<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
RUCHIRA,20210304,72,72.6,70.25,72,72570,46524
RUPA,20210304,313,324.9,311.75,322.2,118147,61037
RUSHIL,20210304,213.9,215.35,207,215.35,97656,72818
RVHL,20210304,21.4,21.4,20.35,20.55,33346,18639
RVNL,20210304,31.8,33.45,31.65,32.3,9778352,3499361
S&SPOWER,20210304,23.5,23.5,21.3,23.5,10282,0
SABEVENTS,20210304,1.55,1.6,1.5,1.5,10346,10346
SABTN,20210304,1.35,1.35,1.35,1.35,10883,0
SADBHAV,20210304,72.85,74.8,72.45,73.85,436687,237505
SADBHIN,20210304,23.3,23.55,22.75,23.35,633591,393371
SAFARI,20210304,680,699.85,674.05,678.25,11587,6273
SAGARDEEP,20210304,45.95,45.95,44.5,44.9,7574,6743
SAGCEM,20210304,680.25,732.55,680,716.45,49651,26333
SAIL,20210304,76.9,77.75,75,76.4,46203742,17182051
SAKAR,20210304,95,95.65,92.05,93,22281,13172
SAKHTISUG,20210304,10.55,10.7,10.15,10.3,920031,565269
SAKSOFT,20210304,359,364.45,355.2,357.6,23078,12382
SAKUMA,20210304,5.3,5.35,5.2,5.25,477098,323249
SALASAR,20210304,372.9,382.9,371.2,375.2,72423,21486
SALONA,20210304,90.05,97,90.05,97,3937,3381
SALSTEEL,20210304,3.8,3.8,3.65,3.8,32312,24145
SALZERELEC,20210304,121.8,124.5,120.35,122.4,43574,22394
SAMBHAAV,20210304,2.65,2.7,2.55,2.65,26644,25504
SANCO,20210304,11.8,11.8,11.4,11.45,34175,25422
SANDESH,20210304,719,719,688.4,697.5,917,347
SANDHAR,20210304,226,230.9,223,224.3,57593,39682
SANGAMIND,20210304,73,75,71.1,73.3,11603,0
SANGHIIND,20210304,43.2,49.3,42.8,47.65,10869515,3223049
SANGHVIFOR,20210304,25.95,26.4,25.25,26,5549,0
SANGHVIMOV,20210304,105.9,106.75,103.7,105.3,20892,14176
SANGINITA,20210304,25.9,25.9,25.1,25.25,22254,18885
SANOFI,20210304,8322.75,8350,8260.05,8319.05,12286,6770
SARDAEN,20210304,376.6,384.7,376.6,379.85,44177,19728
SAREGAMA,20210304,1165.15,1221,1163.95,1212.95,45004,17255
SARLAPOLY,20210304,27.25,28.25,26.6,27.6,150255,76231
SASKEN,20210304,860.05,894.9,860.05,879.4,11720,4234
SASTASUNDR,20210304,133.5,133.5,128,129.35,44140,28034
SATIA,20210304,85.5,88.5,85.1,86.85,29421,18838
SATIN,20210304,102.5,109.45,102.5,106.2,983603,646477
SBICARD,20210304,1090,1094.65,1081.3,1086.4,1027668,610994
SBIETFIT,20210304,259.99,261.74,254.1,258.09,2302,1463
SBIETFPB,20210304,192.84,194,187.65,192.07,1904,971
SBIETFQLTY,20210304,127.99,128,125.51,126.92,1618,1422
SBILIFE,20210304,899.7,924.8,892.4,915.9,3140379,1538234
SBIN,20210304,398.7,403.5,394.45,395.65,43603653,17521078
SCAPDVR,20210304,1.85,1.85,1.85,1.85,9266,0
SCHAEFFLER,20210304,5180.25,5260,5180.25,5246.55,39219,33919
SCHAND,20210304,92.3,99.9,92.3,95.5,319321,167281
SCHNEIDER,20210304,111.1,117.8,111.1,115.2,745028,252344
SCI,20210304,120,134.65,118.6,129,20068347,4930755
SDBL,20210304,34.25,35.2,33.25,34.2,194428,126790
SEAMECLTD,20210304,484.25,490.75,480.05,481.65,47282,3857
SECURKLOUD,20210304,85.85,86.75,84,84.75,28990,20715
SELAN,20210304,131.5,134,130.65,131.1,77593,42154
SEPOWER,20210304,4.25,4.4,4,4.35,74687,0
SEQUENT,20210304,240.1,248,240.1,242.8,251228,121603
SESHAPAPER,20210304,166.85,167.5,163,166.25,73215,46853
SETCO,20210304,17,18.7,16.85,18,551175,403489
SETF10GILT,20210304,201.98,201.98,197.2,197.75,460,281
SETFGOLD,20210304,4037.65,4039,3998,4007.7,27280,19553
SETFNIF50,20210304,158,158,154.3,155.35,94788,55277
SETFNIFBK,20210304,359,361.89,354.35,357.54,52633,35052
SETFNN50,20210304,368.99,372.7,362.55,370.41,9486,6141
SETUINFRA,20210304,0.85,0.85,0.75,0.85,144559,0
SEYAIND,20210304,61.9,73.55,61.35,73.55,848572,336458
SFL,20210304,2039.9,2047.9,2022.05,2039.95,12980,11570
SGL,20210304,9.25,9.25,9,9.15,27680,22563
SHAHALLOYS,20210304,6.9,7.1,6.9,7.1,1015,0
SHAKTIPUMP,20210304,536.2,559.6,535,548.85,124140,55330
SHALBY,20210304,107.15,114.6,107.05,110.8,490992,187464
SHALPAINTS,20210304,93.25,95.8,93.25,94.85,88922,44441
SHANKARA,20210304,461.65,485,457.05,473.6,144762,50710
SHANTIGEAR,20210304,135,137,132,133.3,57449,41074
SHARDACROP,20210304,331,335.8,329.5,331.15,40859,25682
SHARDAMOTR,20210304,2230,2230,2112.25,2120.55,5007,3610
SHAREINDIA,20210304,258.8,263,250.05,261.85,21977,15934
SHARIABEES,20210304,355.25,365,355.25,358.19,1514,1026
SHEMAROO,20210304,69.9,71.1,69.05,70.45,25048,18438
SHIL,20210304,294.7,300,290,293.05,56485,28065
SHILPAMED,20210304,368.8,393,366.35,384.25,760962,278571
SHIVAMAUTO,20210304,20.75,21.3,20.2,21.2,234301,149286
SHIVAMILLS,20210304,49.2,49.2,45.8,48.3,4145,0
SHIVATEX,20210304,136.65,136.7,135,136.55,2292,1993
SHK,20210304,118.5,120.4,118.5,119.3,222489,122414
SHOPERSTOP,20210304,230.8,249.05,223.1,242.35,1858221,577755
SHRADHA,20210304,53.2,53.2,53.2,53.2,1341,0
SHREDIGCEM,20210304,62.8,70,62.1,68.05,5110768,1540899
SHREECEM,20210304,27450,28850,27335.05,28676.6,83170,26364
SHREEPUSHK,20210304,141.95,141.95,136,136.8,46899,27614
SHREERAMA,20210304,9.9,11.9,9.75,11.85,1331538,731566
SHRENIK,20210304,2.55,2.65,2.45,2.65,2439619,1534642
SHREYANIND,20210304,91.5,92.45,89.55,90.95,33649,20946
SHREYAS,20210304,85.3,88.5,83.7,85.9,76559,45228
SHRIPISTON,20210304,802.5,802.95,765,802.95,2033,0
SHRIRAMCIT,20210304,1576.5,1585,1519,1570.45,8651,5412
SHRIRAMEPC,20210304,4.5,4.65,4.4,4.5,648764,457209
SHYAMCENT,20210304,5.5,5.55,5.35,5.4,49883,35263
SHYAMTEL,20210304,11.9,11.9,11.9,11.9,11756,0
SICAGEN,20210304,15.1,15.8,14.75,15.5,25740,18038
SICAL,20210304,16.05,16.85,15.8,16.2,289369,214553
SIEMENS,20210304,1902.5,1962,1902.5,1941.1,363432,97254
SIGIND,20210304,33,34.15,32.3,32.75,42016,31271
SIL,20210304,15.4,15.4,15.4,15.4,3265,0
SILGO,20210304,56,64.55,56,63.75,485381,200476
SILINV,20210304,210,210,202.95,207.4,3309,1321
SILLYMONKS,20210304,22.15,23.05,22,22.5,2138,0
SIMBHALS,20210304,7.5,7.7,7.45,7.7,60941,45462
SIMPLEXINF,20210304,35.3,35.95,34.75,35.65,214810,149559
SINTERCOM,20210304,88.05,93.6,87,87,6607,5322
SINTEX,20210304,3.75,3.8,3.65,3.65,1501296,0
SIRCA,20210304,334.95,334.95,321.75,328.9,7014,0
SIS,20210304,428.5,431.95,425.15,426.95,116881,81787
SITINET,20210304,0.85,0.9,0.85,0.85,13313512,9076796
SIYSIL,20210304,215.8,222.1,215.6,218.65,82058,44772
SJVN,20210304,26.5,27.25,26.4,26.9,5055082,2165374
SKFINDIA,20210304,2296.8,2399,2270,2372.8,222695,198496
SKIL,20210304,3.3,3.3,3,3.1,71632,0
SKIPPER,20210304,62.05,63.55,62.05,63.05,63180,42074
SKMEGGPROD,20210304,55.9,55.9,53.5,53.7,64378,41543
SMARTLINK,20210304,88.2,91.6,88.1,89.9,15094,7138
SMCGLOBAL,20210304,91,92,88.4,88.4,237686,0
SMLISUZU,20210304,499,505.2,491.3,497.6,17994,8291
SMSLIFE,20210304,538,556.9,538,545.8,2994,1363
SMSPHARMA,20210304,132.8,136,130.85,132.95,140615,91837
SNOWMAN,20210304,51.2,55.3,51.2,52.2,5887931,2307741
SOBHA,20210304,458,486,457.3,473.35,615071,177552
SOLARA,20210304,1303.4,1322.95,1282,1291.9,78910,46161
SOLARINDS,20210304,1353.95,1404,1340.2,1398.2,30862,18229
SOMANYCERA,20210304,452,452,436,448.4,57321,43346
SOMATEX,20210304,7.95,8.15,7.75,8.15,41184,0
SOMICONVEY,20210304,30.5,30.8,30.5,30.55,7305,0
SONATSOFTW,20210304,482.55,501.7,480.1,491.75,304228,121438
SORILINFRA,20210304,184,195,183,185.9,122452,53100
SOTL,20210304,1045.1,1059,1035.3,1046.9,23644,12338
SOUTHBANK,20210304,10,10.1,9.8,9.85,25043531,12693324
SOUTHWEST,20210304,51.2,51.2,47.3,47.3,34692,28688
SPAL,20210304,175,183.45,173.55,177.8,66528,52704
SPANDANA,20210304,610.9,635.85,602.3,621.6,146269,70624
SPARC,20210304,170,178,169.2,173.55,1493610,395662
SPECIALITY,20210304,46.4,50.2,45.5,48.9,454839,231426
SPENCERS,20210304,81.7,84.85,80.35,83.1,995611,501895
SPIC,20210304,30.35,32.2,29.85,31.05,1103397,442393
SPICEJET,20210304,86.5,90.6,86,87.55,6427286,2151491
SPLIL,20210304,38.2,38.5,36.3,37.75,63283,35215
SPMLINFRA,20210304,13.25,13.3,12.75,13,23864,17085
SPTL,20210304,3.35,3.4,3.15,3.3,2383490,1712607
SPYL,20210304,0.35,0.4,0.35,0.4,303725,0
SREEL,20210304,143,146.75,143,144.8,17899,13830
SREINFRA,20210304,7.7,8.15,7.35,7.6,3914838,1934468
SRF,20210304,5660,5740.05,5605.55,5714.85,121743,30251
SRHHYPOLTD,20210304,293,313.15,288.25,304.15,175068,74271
SRIPIPES,20210304,179,184,177.4,179.9,140397,84062
SRPL,20210304,30.45,33.6,30.45,32.5,1790,0
SRTRANSFIN,20210304,1346.95,1371.85,1331,1339.35,1715294,570114
SSWL,20210304,662,710,652.6,702.75,149220,57691
STAR,20210304,885,888.5,862.7,866.6,399199,172705
STARCEMENT,20210304,98.5,112,98,106.5,3242353,930387
STARPAPER,20210304,126,131.35,126,127.75,371814,136486
STCINDIA,20210304,95.85,101.15,95.25,97.8,85712,25674
STEELCITY,20210304,38.7,39.7,37.6,38.65,102316,86551
STEELXIND,20210304,52.45,53.5,51.2,52.7,104027,67436
STEL,20210304,81,82.25,80.45,81.15,3372,0
STERTOOLS,20210304,220,221.9,217.7,219.9,15760,11615
STLTECH,20210304,219.9,219.9,207,214.9,778831,456651
STOVEKRAFT,20210304,508.1,538.9,507,530.6,358442,112773
SUBCAPCITY,20210304,19.8,20.75,19.8,20.75,101,0
SUBEXLTD,20210304,30.05,33.05,29.65,31.65,13051161,4699563
SUBROS,20210304,329.7,333.85,319.35,325,76733,45798
SUDARSCHEM,20210304,569.8,577.95,565,568.25,179653,70482
SUMICHEM,20210304,298.85,302,293.85,295.55,474495,313180
SUMIT,20210304,9.1,9.1,8.55,8.75,11815,9340
SUMMITSEC,20210304,586,586,579.6,581,6342,5516
SUNCLAYLTD,20210304,3568.75,3568.75,3460.1,3485.65,877,561
SUNDARAM,20210304,1.4,1.4,1.35,1.35,214004,114257
SUNDARMFIN,20210304,2700.05,2868,2700.05,2820.15,43083,24863
SUNDARMHLD,20210304,87.2,88.6,86.45,87.35,123277,76302
SUNDRMBRAK,20210304,351.9,374,345.95,363.15,5399,2819
SUNDRMFAST,20210304,709,720.7,703,705.75,88228,54894
SUNFLAG,20210304,67.05,68.8,67,67.85,430637,227383
SUNPHARMA,20210304,622,636.75,616,618.95,11530735,2746613
SUNTECK,20210304,354,361,344.3,348.6,193410,61722
SUNTV,20210304,503.9,518.85,499,511.3,2425922,718600
SUPERHOUSE,20210304,129.5,132.55,128.5,131.45,22139,11967
SUPERSPIN,20210304,4.75,5,4.75,4.8,28096,20737
SUPPETRO,20210304,426,437.55,422,423.15,191922,128704
SUPRAJIT,20210304,284.5,286.45,278,282.75,152545,117746
SUPREMEENG,20210304,29.1,29.1,27.5,29.1,25883,20268
SUPREMEIND,20210304,2133,2133,2064.65,2089.05,35246,17414
SURANASOL,20210304,8.65,9.15,8.55,9,18928,0
SURANAT&P,20210304,4.8,4.95,4.7,4.8,40740,34668
SURYALAXMI,20210304,30.5,30.55,29.35,30.35,17104,10679
SURYAROSNI,20210304,365.05,367.65,355.55,361.2,98577,38063
SUTLEJTEX,20210304,43.55,45.7,42.95,45.35,138843,82822
SUULD,20210304,232.35,232.35,210.25,212.45,64685,0
SUVEN,20210304,82,84.55,81.7,83.75,415326,179606
SUVENPHAR,20210304,480.5,490,477,487.45,305669,171018
SUZLON,20210304,5.6,5.8,5.55,5.7,23790153,12115231
SWANENERGY,20210304,144.5,146.75,143.8,145.45,165863,10589
SWARAJENG,20210304,1380,1428.95,1377.1,1424.8,23105,16114
SWELECTES,20210304,203,203,194.05,198.85,15587,11718
SWSOLAR,20210304,237.2,247.5,236.7,242.35,357732,153856
SYMPHONY,20210304,1344.9,1414.95,1340,1379.85,158759,51801
SYNGENE,20210304,551,553.55,547.15,551.85,303840,188012
TAINWALCHM,20210304,68,69.2,67.3,68.3,13603,6310
TAJGVK,20210304,124.95,134.05,124.55,131.25,317833,157856
TAKE,20210304,57.2,59.35,57.05,57.35,2592246,991743
TALBROAUTO,20210304,214.8,219,207,215.7,35660,15829
TANLA,20210304,976,1020,975,992.05,269487,150335
TARC,20210304,32.8,34,32.45,32.8,495563,315038
TARMAT,20210304,52.95,54.5,52.05,52.65,17996,11564
TASTYBITE,20210304,14320,14570.15,14000,14434.15,1250,533
TATACHEM,20210304,764.9,792.05,759.75,772.3,10104938,1399723
TATACOFFEE,20210304,130.6,138.8,129.05,134.55,5294458,1476831
TATACOMM,20210304,1221,1259.9,1220,1242.3,321744,179930
TATACONSUM,20210304,634.9,643.85,628.8,631.1,2621353,1169818
TATAELXSI,20210304,2562,2747.6,2541.1,2676.95,1399557,194948
TATAINVEST,20210304,1135.2,1148.85,1123,1133.8,34206,16700
TATAMETALI,20210304,812.65,836.7,798,816.45,339375,76474
TATAMOTORS,20210304,339,345.4,337.3,339.2,59863169,11468971
TATAMTRDVR,20210304,139,142.8,137.1,139.9,3493611,1486018
TATAPOWER,20210304,103.8,114,102.75,109.3,147425687,33325203
TATASTEEL,20210304,751,766.9,743.65,757.95,22873822,4687450
TATASTLBSL,20210304,48.4,49.4,48,48.8,9898835,2949376
TATASTLLP,20210304,705.8,715.8,697,707.85,73681,33452
TBZ,20210304,76.05,80.95,75.4,77.9,406976,183460
TCI,20210304,246,251,244.85,247.35,103854,75020
TCIDEVELOP,20210304,307.75,316.3,306.95,313.95,302,74
TCIEXP,20210304,913.9,940.5,905.5,929.85,26802,14815
TCIFINANCE,20210304,5.9,6.1,5.85,5.85,18189,14405
TCNSBRANDS,20210304,495,505,492.05,493.75,38834,28598
TCPLPACK,20210304,391.45,437,391.4,427.35,29163,20731
TCS,20210304,3023,3081.45,3016.05,3049.7,3916760,2035315
TDPOWERSYS,20210304,160,165.4,158.05,159.65,70420,39117
TEAMLEASE,20210304,3500,3541,3460,3479.2,6905,3156
TECHM,20210304,960,994.7,955.6,968.05,5134954,1923132
TECHNOE,20210304,316,324.95,312.35,318,158002,75783
TEJASNET,20210304,195.9,201.8,191.75,193.05,397456,213682
TERASOFT,20210304,42.3,42.3,41.2,41.45,27864,18821
TEXINFRA,20210304,69.6,71.35,69.6,70.8,208763,189235
TEXMOPIPES,20210304,28.6,31.3,28.6,30.45,573368,249756
TEXRAIL,20210304,32.4,33.5,31.5,32.95,1397372,605966
TFCILTD,20210304,58.2,66.2,58.2,63.1,2565725,1154008
TFL,20210304,2.55,2.55,2.5,2.5,20709,0
TGBHOTELS,20210304,4.8,4.8,4.6,4.8,23596,15341
THANGAMAYL,20210304,625.8,625.8,612.15,615.2,24158,13584
THEINVEST,20210304,100,100,95,97.2,9150,6692
THEMISMED,20210304,313,319.5,311.35,312.4,5909,3693
THERMAX,20210304,1373.9,1449.9,1365.6,1404.8,68262,31465
THOMASCOOK,20210304,50.5,56.9,49.65,56.9,5785076,1973937
THOMASCOTT,20210304,7.25,7.25,7.25,7.25,1,0
THYROCARE,20210304,913.7,924,908.2,919,257246,197189
TI,20210304,28.35,30.45,27.9,29.55,427825,251131
TIDEWATER,20210304,4790,4810,4706,4777.2,2131,1158
TIIL,20210304,393.55,405.45,391.35,395.1,21322,16585
TIINDIA,20210304,1134,1186.25,1112.45,1149.6,70456,42846
TIJARIA,20210304,7,7.25,6.95,7,3365,0
TIL,20210304,172.85,172.9,161.25,163.5,47420,39930
TIMESGTY,20210304,26.3,28.4,25.45,28.2,14968,6042
TIMETECHNO,20210304,59.2,64.2,58.25,63.2,1423928,465368
TIMKEN,20210304,1285,1338.95,1285,1297.85,60361,46685
TINPLATE,20210304,177,180.3,175.65,176.85,370656,132836
TIPSINDLTD,20210304,456,467,448,453,5086,0
TIRUMALCHM,20210304,100.65,109.7,100.3,107.6,3709441,1604161
TIRUPATIFL,20210304,26.25,26.25,26.25,26.25,73,0
TITAN,20210304,1452,1487.65,1450.55,1470.5,1822476,814030
TMRVL,20210304,12.4,12.4,11.9,11.95,83485,56938
TNPETRO,20210304,54.7,54.7,53.2,54.4,609449,297750
TNPL,20210304,146,147.35,143,145.8,365343,194928
TNTELE,20210304,5.45,5.45,5.45,5.45,15259,0
TOKYOPLAST,20210304,70.1,73.8,69.5,72.25,8400,5491
TORNTPHARM,20210304,2495,2513.9,2468.05,2496.4,234847,86806
TORNTPOWER,20210304,397,429.7,395.4,417.5,5802085,1272908
TOTAL,20210304,54.1,54.95,52.4,53.45,21441,14545
TOUCHWOOD,20210304,100,101.95,92.3,99.4,7215,0
TPLPLASTEH,20210304,169,173,161.15,170.15,9807,3260
TREEHOUSE,20210304,7.5,7.6,7.25,7.25,31495,18804
TREJHARA,20210304,34.25,34.25,32.05,33.3,62110,12004
TRENT,20210304,900,944.7,895.05,927.05,1173560,381987
TRF,20210304,99,104.15,97.4,101.75,61521,43940
TRIDENT,20210304,14,15,13.9,14.7,34896595,15445185
TRIGYN,20210304,69.9,73,69.6,70.95,89377,52880
TRIL,20210304,17.5,18.1,17.5,17.75,132519,68906
TRITURBINE,20210304,110,111.9,107.6,110.5,353161,103850
TRIVENI,20210304,94.15,97.8,93.15,95.1,2794066,1010153
TTKHLTCARE,20210304,572.85,572.85,545.55,556.6,1824,1017
TTKPRESTIG,20210304,7625,7659.9,7410,7456.55,11706,5062
TTL,20210304,48,57,48,50.85,248484,84632
TTML,20210304,13.3,14.6,13.3,14.6,2272705,0
TV18BRDCST,20210304,32.2,32.7,31.35,31.7,12598922,5515240
TVSELECT,20210304,167,175.6,166.05,166.85,154462,76387
TVSMOTOR,20210304,621.75,634.6,615.9,618.3,1548477,219948
TVSSRICHAK,20210304,1937.75,1939,1900,1904.95,25472,13363
TVTODAY,20210304,272.9,278.5,270.25,273,56379,25675
TVVISION,20210304,1.7,1.8,1.7,1.7,33014,30119
TWL,20210304,54.4,57,54.05,55.45,1469450,489956
UBL,20210304,1213.5,1241,1207.65,1234.4,232245,55252
UCALFUEL,20210304,164,172.75,163,169.3,193145,69389
UCOBANK,20210304,13.85,14.25,13.55,13.65,7898882,3675584
UFLEX,20210304,384.35,424,382,420.5,1615614,387362
UFO,20210304,83,87.9,82.65,86.25,330141,168273
UGARSUGAR,20210304,19,20.2,18.65,19.6,1161824,577752
UJAAS,20210304,2.95,2.95,2.85,2.9,538460,0
UJJIVAN,20210304,244,260.5,242.45,252.35,2143907,611738
UJJIVANSFB,20210304,33.3,38.35,33,35.9,38709568,11446579
ULTRACEMCO,20210304,6429,6830,6394.45,6775.55,1303144,371110
UMANGDAIRY,20210304,64.5,65.1,62.25,62.6,50550,22921
UMESLTD,20210304,3.05,3.05,3.05,3.05,12318,0
UNICHEMLAB,20210304,332,347,327.15,343.95,112822,80845
UNIDT,20210304,263.05,264.1,249.85,254.35,29724,12567
UNIENTER,20210304,84,86.3,83.45,85.3,29371,14635
UNIONBANK,20210304,39.5,40.5,39.15,39.35,11929161,4620279
UNITEDTEA,20210304,315.05,321.55,315,317.15,573,398
UNIVASTU,20210304,31.25,32,29.85,30.05,3525,0
UNIVCABLES,20210304,141.65,142.15,137.05,139.85,53181,38456
UNIVPHOTO,20210304,178,185.75,178,180,4429,2640
UPL,20210304,602,631.45,599.1,615.45,14124256,2279998
URJA,20210304,7.15,7.2,7.05,7.1,1472395,0
USHAMART,20210304,29.9,30,29.55,29.7,546707,309465
UTIAMC,20210304,599,606.85,594.35,604.1,196623,89088
UTIBANKETF,20210304,35.27,36.39,35.27,35.8,24203,14688
UTINEXT50,20210304,365,372.4,360.25,371.5,2059,1757
UTINIFTETF,20210304,1622.75,1625.6,1570,1575.61,2854,2224
UTISENSETF,20210304,550.15,550.15,534.35,544.43,285,200
UTISXN50,20210304,41.68,41.89,39.5,40.12,1658,1381
UTTAMSTL,20210304,7.15,7.25,6.9,7.15,111671,0
UTTAMSUGAR,20210304,104,109,102,105.8,311124,97003
V2RETAIL,20210304,150.85,150.85,145.5,150.85,688785,445243
VADILALIND,20210304,908.2,925,904.05,905.8,11144,7558
VAIBHAVGBL,20210304,3752,3957.3,3688,3896.15,62909,28264
VAISHALI,20210304,37.95,38.75,37.5,37.75,33464,0
VAKRANGEE,20210304,53.45,54.35,52.65,53,1565068,1108843
VALIANTORG,20210304,1241.1,1285,1241.1,1269.65,22488,13584
VARDHACRLC,20210304,38.5,39.25,37.45,38.8,64471,40374
VARDMNPOLY,20210304,22.45,22.45,22.45,22.45,31322,30932
VARROC,20210304,419,422.4,415,418.2,53934,23158
VASCONEQ,20210304,17.25,17.3,16.9,17,178258,120674
VASWANI,20210304,10.8,11.2,10.8,10.85,153449,144029
VBL,20210304,1039,1060,1036.3,1050.05,223324,166778
VEDL,20210304,215.8,217.05,212,213.25,13750833,6296898
VENKEYS,20210304,1630,1657,1619,1634.7,46052,17808
VENUSREM,20210304,216.95,220,212.55,214.6,27144,16863
VERTOZ,20210304,295.9,317.5,295.55,305,434240,138238
VESUVIUS,20210304,1048.5,1048.5,1035.1,1040.15,8495,7218
VETO,20210304,140.05,150.9,139,146.15,74041,43891
VGUARD,20210304,222,222.6,217.55,218.35,1511538,1070605
VHL,20210304,1990,1990,1849.9,1949.25,4552,1712
VICEROY,20210304,2.8,2.8,2.65,2.75,20358,0
VIDHIING,20210304,142.15,149.3,141,144.4,446745,327285
VIJIFIN,20210304,0.75,0.75,0.7,0.75,106455,93384
VIKASECO,20210304,2.9,2.9,2.8,2.8,3184101,1995963
VIKASMCORP,20210304,3.8,3.95,3.65,3.9,11087251,5941201
VIKASPROP,20210304,2.5,2.55,2.45,2.55,652146,386922
VIKASWSP,20210304,6.15,6.15,6.15,6.15,139067,129057
VIMTALABS,20210304,166,166.55,163.15,164,28437,20898
VINATIORGA,20210304,1415,1440,1410,1425.45,40655,24899
VINDHYATEL,20210304,840,844.85,828,833.35,13511,8469
VINYLINDIA,20210304,131.2,137.7,130.45,133.6,96835,42363
VIPCLOTHNG,20210304,14.2,14.45,13.8,14.2,46748,0
VIPIND,20210304,410,422,406.8,409.95,1203652,543763
VIPULLTD,20210304,34.85,34.85,34.85,34.85,21331,20582
VISAKAIND,20210304,513,513,497.7,503.5,37753,23375
VISASTEEL,20210304,6.25,6.4,6.05,6.25,46572,32648
VISHAL,20210304,67.6,67.6,67,67.6,43258,38664
VISHNU,20210304,199.15,199.4,191.6,197.45,10896,5579
VISHWARAJ,20210304,118,124.8,114.3,120.55,111569,51097
VIVIDHA,20210304,0.7,0.7,0.7,0.7,241573,0
VIVIMEDLAB,20210304,16.8,18.4,15.75,17.9,3557687,1328221
VLSFINANCE,20210304,93.3,95,90.45,91.8,81929,49816
VMART,20210304,2763,2835.95,2732.9,2819.5,16214,5218
VOLTAMP,20210304,1170.4,1189,1161.15,1179.65,6367,3775
VOLTAS,20210304,1062,1091.9,1056.25,1072.5,1622921,475410
VRLLOG,20210304,253.05,262.5,250,255.6,474182,321754
VSSL,20210304,168,168.35,161.15,167.3,91423,63891
VSTIND,20210304,3477,3545,3440,3483.25,5176,2605
VSTTILLERS,20210304,1924,1966.6,1914.65,1954,47787,16638
VTL,20210304,1150.9,1190,1135,1183.3,84509,72542
WABAG,20210304,279.65,287.7,276.35,277.55,482015,213660
WABCOINDIA,20210304,6188.65,6429.95,6100.05,6372.4,7041,4317
WALCHANNAG,20210304,68.75,70.9,67.7,68.25,321402,116706
WANBURY,20210304,97.95,97.95,97.95,97.95,9892,0
WATERBASE,20210304,111.8,114.3,111.5,113.4,74322,35704
WEALTH,20210304,144.95,145,134.75,143.95,682,273
WEBELSOLAR,20210304,40,41.1,39.1,39.4,134856,92659
WEIZMANIND,20210304,48,48,46,46.75,8219,3929
WELCORP,20210304,131,143,130.55,136.9,2893300,1095269
WELENT,20210304,97.75,115.2,96.8,113.8,4178517,1253307
WELINV,20210304,357.05,369.65,357.05,365.3,1431,937
WELSPUNIND,20210304,70.65,78.85,69.6,75.35,6321998,2676860
WENDT,20210304,3298.3,3357,3276.05,3346.8,1094,735
WESTLIFE,20210304,508.5,522.65,507,516,165551,96167
WHEELS,20210304,467.75,472,463.1,469.1,17821,11113
WHIRLPOOL,20210304,2440,2464,2420,2442.9,47992,26180
WILLAMAGOR,20210304,21.5,22.7,21.5,22.2,16484,11936
WINDMACHIN,20210304,22.1,22.5,21.6,22.3,59331,55306
WIPL,20210304,54.5,56,54.5,55.9,4010,0
WIPRO,20210304,428.9,444.3,427.5,438.8,12963797,3892815
WOCKPHARMA,20210304,502,517.3,494.6,498.9,689817,250810
WONDERLA,20210304,207.9,215,206.65,212.5,127459,81058
WORTH,20210304,58,58.6,56.6,56.95,16832,13368
WSI,20210304,4.3,4.9,4.3,4.8,21141,14249
WSTCSTPAPR,20210304,256,269.5,253.3,263.75,258024,113668
XCHANGING,20210304,67.85,74.9,67.6,72.8,528091,284391
XELPMOC,20210304,291.95,294,282.65,285.45,22771,12653
XPROINDIA,20210304,56.8,56.8,54.35,55.8,37135,23666
YAARII,20210304,161.05,169.9,161.05,163.7,173840,97190
YESBANK,20210304,16.25,16.75,16.05,16.6,147502225,51035182
ZEEL,20210304,220,231.8,216.8,225.75,28577547,8417707
ZEELEARN,20210304,11.6,13.7,11.5,13,7116568,3326328
ZEEMEDIA,20210304,6.9,7.1,6.7,7.1,6496135,5275587
ZENITHEXPO,20210304,72.45,76.15,67,70.2,10618,4324
ZENSARTECH,20210304,295,311.95,292.55,306.85,315832,131485
ZENTEC,20210304,87.3,89.3,86.15,87.65,290167,84855
ZODIACLOTH,20210304,105.5,113.05,104.15,111.15,539940,281267
ZODJRDMKJ,20210304,27.7,27.75,26.7,27,2093,1019
ZOTA,20210304,152.9,156,151,151.8,14832,5340
ZUARI,20210304,104.5,108.5,103.5,104.85,194626,66395
ZUARIGLOB,20210304,87,89.65,86,88.95,34462,0
ZYDUSWELL,20210304,1906.9,1912.4,1888.35,1899.2,59062,45447
NSENIFTY,20210304,15026.75,15202.35,14980.20,15080.75,534850447,0
NIFTYJUNIOR,20210304,35440.00,35958.25,35327.40,35777.45,439163037,0
NIFTYMIDCAPLIQ15,20210304,6020.70,6130.05,5992.10,6076.30,137434512,0
NSE100,20210304,15172.30,15352.95,15139.50,15238.75,974013484,0
NIFTY200,20210304,7860.05,7959.70,7848.90,7904.35,2248170114,0
NSE500,20210304,12607.55,12771.10,12589.75,12688.85,3126112147,0
NSEMIDCAP150,20210304,9158.25,9316.85,9130.90,9281.25,1315156960,0
MIDCAP50,20210304,7075.70,7208.90,7047.00,7165.00,1010552223,0
