<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LAMBODHARA,20210114,45.15,49.7,45.15,47.8,45661,27299
LAOPALA,20210114,225.9,229.6,224.15,227.65,67926,36338
LASA,20210114,95,95.65,93,93.65,88805,52981
LAURUSLABS,20210114,349.8,377.45,347.4,366.8,6304577,2628718
LAXMIMACH,20210114,5122.6,5349,5097.1,5266.75,25917,8605
LEMONTREE,20210114,41.5,41.65,40.55,40.85,1302092,662355
LFIC,20210114,78,79.8,76.05,78.85,2922,1930
LGBBROSLTD,20210114,294,298.1,291.25,293.8,28871,17325
LGBFORGE,20210114,3.9,3.95,3.65,3.75,32714,0
LIBAS,20210114,40.4,40.45,38,38.5,122218,58204
LIBERTSHOE,20210114,149.7,150.4,147.65,149.05,77488,28086
LICHSGFIN,20210114,440.75,446.7,430.5,433.35,8294996,1972451
LICNETFGSC,20210114,22.08,22.08,21.67,21.77,15241,13692
LICNETFN50,20210114,165,165,156,161.14,1913,672
LICNETFSEN,20210114,500,545,500,530,400,266
LICNFNHGP,20210114,152,155.89,147.11,153.02,2390,1161
LIKHITHA,20210114,196,197.25,192.5,193.4,94843,21889
LINCOLN,20210114,238.2,245,234,242.25,124049,42998
LINCPEN,20210114,187.65,187.7,180.5,182.3,3104,1758
LINDEINDIA,20210114,982.5,982.5,965.5,975.15,33722,21839
LIQUIDBEES,20210114,1001.9,1001.9,999.99,1000,841896,716238
LIQUIDETF,20210114,999.99,1000.01,999.99,1000,34175,31651
LOKESHMACH,20210114,39.75,40.9,39.55,39.7,7859,0
LOTUSEYE,20210114,36,36.25,35.85,36.05,7277,7024
LOVABLE,20210114,90.8,91.85,89.9,90.45,22076,0
LPDC,20210114,2.2,2.2,2.2,2.2,12447,12447
LSIL,20210114,0.9,0.95,0.85,0.95,1630544,0
LT,20210114,1358,1389.7,1356.25,1376.6,5168591,2046740
LTI,20210114,4420,4480,4338,4390.7,322695,172294
LTTS,20210114,2624,2720,2620,2686.5,497984,180102
LUMAXIND,20210114,1382.2,1394,1382.2,1391.4,3584,2485
LUMAXTECH,20210114,128.4,129.8,125.05,127.95,27398,12471
LUPIN,20210114,1069,1113.3,1062.65,1105.8,4717547,1090328
LUXIND,20210114,1630,1683.4,1625,1637.25,49026,8766
LYKALABS,20210114,29.9,29.9,27.75,29.25,76524,38277
LYPSAGEMS,20210114,5.25,5.4,4.9,5.15,8218,0
M&M,20210114,828.9,843.85,827.35,829.9,8576718,2790626
M&MFIN,20210114,190.9,194.45,188.55,192.15,8532321,2004872
M100,20210114,23.05,23.29,22.72,23.04,127747,81042
M50,20210114,144.55,144.55,141.5,142.4,7037,6849
MAANALU,20210114,111.15,114.75,110,111,20751,10808
MACPOWER,20210114,115,115,113.05,113.9,798,0
MADHAV,20210114,56.5,58.4,54.2,55.05,90837,66228
MADHUCON,20210114,5,5.35,4.9,5.3,25904,0
MADRASFERT,20210114,29.25,29.85,28,28.5,1024898,426487
MAESGETF,20210114,25.8,25.8,24.85,25.11,33701,16562
MAGADSUGAR,20210114,116.85,117.9,115.15,116.1,10165,6218
MAGMA,20210114,45.05,45.9,43.75,44.1,566261,341606
MAGNUM,20210114,4.9,5,4.8,4.8,45332,40729
MAHABANK,20210114,14.7,15.15,14.5,14.75,4970653,2070560
MAHAPEXLTD,20210114,89,89,85,86.95,1457,0
MAHASTEEL,20210114,115,119.95,111.05,118.75,70757,33298
MAHEPC,20210114,161,169.05,159.7,167.25,336991,73283
MAHESHWARI,20210114,89.8,89.8,86.05,87.2,4923,0
MAHINDCIE,20210114,165,166.7,161.25,163.75,78884,41809
MAHLIFE,20210114,402,402,391.05,394.2,18476,11834
MAHLOG,20210114,451,451,439.4,441.2,18431,10211
MAHSCOOTER,20210114,3671.85,3722.1,3660,3679.65,2732,1362
MAHSEAMLES,20210114,316.65,318.2,314.5,314.85,38444,25758
MAITHANALL,20210114,678.4,690,653,663.6,94231,53488
MAJESCO,20210114,24.85,24.85,24.85,24.85,83777,83777
MALUPAPER,20210114,29,30.1,28.5,29.25,5779,0
MAN50ETF,20210114,148.23,149.19,147.72,148.7,9311,9007
MANAKALUCO,20210114,9,9.5,8.9,9.25,11330,8182
MANAKCOAT,20210114,7.55,7.9,7.55,7.9,23530,23499
MANAKSIA,20210114,55,56,54.15,54.85,149724,67123
MANAKSTEEL,20210114,25.8,25.8,25.8,25.8,24535,24535
MANALIPETC,20210114,36.35,36.5,35.55,35.75,636943,316657
MANAPPURAM,20210114,170.25,173.55,169.15,171.2,5152056,1551410
MANGALAM,20210114,133.65,134.95,131.1,132.15,32964,21651
MANGCHEFER,20210114,62.8,63.8,60.3,61.1,1130248,653463
MANGLMCEM,20210114,249,251.5,242.2,249.2,24216,10300
MANGTIMBER,20210114,9.6,9.6,8.8,8.95,14966,14333
MANINDS,20210114,81,83.3,80.75,82,198979,95206
MANINFRA,20210114,35,40.8,34.25,36.65,3336899,1208313
MANUGRAPH,20210114,14.1,14.15,13.35,13.8,16949,10741
MANXT50,20210114,340.67,341.76,338.31,341.76,2002,1969
MARALOVER,20210114,28.7,29.9,28.55,28.55,23737,0
MARATHON,20210114,91.95,92.5,87.1,89.65,35643,20247
MARICO,20210114,420.3,422.6,415.9,418.95,2541779,1010432
MARINE,20210114,218.65,224.9,211,218.45,56040,6465
MARKSANS,20210114,59.9,60.6,58.5,60,1426181,599199
MARUTI,20210114,8164.8,8180,8023.45,8149.45,718274,164673
MASFIN,20210114,903.9,916.95,876.6,902.25,21221,11071
MASTEK,20210114,1353.5,1355,1325,1335.55,76995,29775
MATRIMONY,20210114,818.35,827.6,812,822.6,4439,2323
MAWANASUG,20210114,35,35.4,34.1,34.25,19658,0
MAXHEALTH,20210114,159.65,163.9,159.65,161.25,335533,198643
MAXIND,20210114,63.2,63.95,60.45,61.8,450659,299290
MAXVIL,20210114,48.5,49.6,47.1,49.15,97759,46903
MAYURUNIQ,20210114,302.6,307.4,298.05,301.3,35235,22273
MAZDA,20210114,522,522,510,517.35,6078,2838
MAZDOCK,20210114,218.35,224.85,215.1,219.95,1780545,399319
MBAPL,20210114,71.1,72.7,71.1,72.7,2190,0
MBECL,20210114,6,6,5.7,5.85,17669,0
MBLINFRA,20210114,18.65,19.15,18.35,18.45,185463,126126
MCDHOLDING,20210114,35.85,36,34.35,34.4,13971,0
MCDOWELL-N,20210114,641.7,650.9,635.6,639,1547673,449754
MCL,20210114,91,97.65,89,95,16180,0
MCLEODRUSS,20210114,22.9,22.9,22.2,22.4,99907,70851
MCX,20210114,1699,1730,1675.25,1690.9,199851,65766
MEGASOFT,20210114,12.2,12.5,11.8,12.35,57893,34871
MEGH,20210114,81.5,85.3,81.25,83.2,1787631,595127
MENONBE,20210114,56.35,56.35,54.1,55.3,32867,0
MEP,20210114,18.7,18.9,18.4,18.5,116939,64706
MERCATOR,20210114,1.25,1.25,1.25,1.25,263150,0
METALFORGE,20210114,8.3,8.3,7.65,7.65,26039,0
METROPOLIS,20210114,2177,2191,2124.75,2171.7,62757,42621
MFSL,20210114,716,725.9,713.3,720.15,1048756,638835
MGEL,20210114,47.6,55.55,45.05,54.75,67273,32084
MGL,20210114,1113.9,1127.7,1097.65,1110.5,563608,217109
MHRIL,20210114,217.65,217.7,215,215.85,37143,17373
MIDHANI,20210114,212,218.4,197.55,200.35,6102404,2149133
MINDACORP,20210114,90.1,90.7,88.5,89.05,434040,218507
MINDAIND,20210114,397,404.75,395.4,403.3,138860,88978
MINDTECK,20210114,48.3,51.75,48.05,49.05,49361,30349
MINDTREE,20210114,1752,1752,1701,1743.75,1294936,178658
MIRCELECTR,20210114,13.5,13.6,13,13.25,164311,0
MIRZAINT,20210114,57.35,57.35,55.75,56.25,302790,124052
MITTAL,20210114,13,13.3,12.35,12.4,123703,88787
MMFL,20210114,457.9,457.9,442.1,449.2,300137,294955
MMP,20210114,97,97,90.25,93.1,30772,18624
MMTC,20210114,31.9,33,31.2,32,5310856,1650735
MODIRUBBER,20210114,38.05,39.1,38.05,39.1,1482,0
MOHITIND,20210114,5.8,6.3,5.8,5.9,7459,0
MOHOTAIND,20210114,11.5,12.65,11.45,11.9,31834,0
MOIL,20210114,153.8,153.95,150.5,151.55,299914,110934
MOLDTECH,20210114,48.8,49.9,48.05,48.65,21035,0
MOLDTKPAC,20210114,324.8,324.8,317,318.3,21033,11751
MONTECARLO,20210114,244.3,245.7,240.5,241.75,20214,10389
MORARJEE,20210114,13.1,13.75,12.9,13.65,3627,0
MOREPENLAB,20210114,31.1,31.25,30.4,30.75,2208761,858514
MOTHERSUMI,20210114,168.3,170.5,165.65,167.25,6730219,1760640
MOTILALOFS,20210114,636,646.45,633,637.35,97907,43756
MOTOGENFIN,20210114,20.5,21.25,20.05,20.6,3662,0
MPHASIS,20210114,1664.05,1735,1617.4,1696.15,714819,211007
MPSLTD,20210114,355,379.35,345.7,371.2,76242,58204
MRF,20210114,86300,89938.1,85785,88749.65,55671,9484
MRPL,20210114,40.9,41.65,40.3,40.8,2824665,805558
MSPL,20210114,8.8,8.9,8.35,8.75,48734,30548
MSTCLTD,20210114,200,228.8,199.2,220.1,4687035,1146781
MTEDUCARE,20210114,9.5,9.6,9.25,9.4,138268,96369
MTNL,20210114,14.8,15.1,14.4,14.45,3011526,1022396
MUKANDENGG,20210114,13.3,14.35,13.25,13.45,12601,11033
MUKANDLTD,20210114,71,71.85,68,69.2,79497,60862
MUKTAARTS,20210114,32.3,33.95,32.2,32.7,15501,8496
MUNJALAU,20210114,61.95,62.3,60.25,61.2,161192,78039
MUNJALSHOW,20210114,144,146.6,143,144.45,26894,12389
MURUDCERA,20210114,23.3,23.95,22.85,23.65,99075,67967
MUTHOOTCAP,20210114,421.4,428.6,419.6,420.45,25019,15975
MUTHOOTFIN,20210114,1237.4,1253.85,1216.65,1251,1466910,595481
N100,20210114,939.9,939.9,931,934.21,24539,13208
NACLIND,20210114,44.15,44.15,42.15,42.65,51681,42369
NAGAFERT,20210114,5.1,5.15,4.8,5,224627,0
NAGREEKCAP,20210114,6.2,6.45,6.2,6.2,199,128
NAGREEKEXP,20210114,21.15,22.4,20.6,20.9,11783,7355
NAHARCAP,20210114,95.3,95.3,92,92.65,2679,1227
NAHARINDUS,20210114,51,53.3,50.4,51.3,39677,0
NAHARPOLY,20210114,91,94.1,88,90.25,51178,23728
NAHARSPING,20210114,82.4,83,78.1,82.7,39895,0
NAM-INDIA,20210114,309.2,315.5,307.35,312.8,1166221,659867
NATCOPHARM,20210114,946.5,959.5,935.1,936.9,209489,108769
NATHBIOGEN,20210114,284.9,284.9,275.5,277.2,53996,36682
NATIONALUM,20210114,46.75,47.05,45.55,46,15585634,4519862
NATNLSTEEL,20210114,4.6,4.6,4.2,4.2,35184,0
NAUKRI,20210114,5269,5310.1,5150,5180.05,434005,112033
NAVINFLUOR,20210114,2597.7,2624.3,2540.35,2578.4,92800,45473
NAVKARCORP,20210114,43.9,44.75,43.35,43.85,467498,237693
NAVNETEDUL,20210114,86.7,88,85.65,87.2,840001,699448
NBCC,20210114,33.95,33.95,33.05,33.5,11129139,4417010
NBIFIN,20210114,1648.2,1654.4,1641.8,1645.05,579,515
NBVENTURES,20210114,62.4,63.25,61.6,62.8,786314,401884
NCC,20210114,62,62.2,61,61.9,4169645,1558165
NCLIND,20210114,151.9,152.8,148.9,149.6,146298,81105
NCPSESDL24,20210114,103.4,103.4,103.29,103.37,15157,15148
NDGL,20210114,712,764.95,686.15,750,495,223
NDL,20210114,30.15,31,29.25,29.9,69389,43245
NDRAUTO,20210114,256.35,256.35,245.3,248.55,8013,5923
NDTV,20210114,39.15,39.75,37.9,38.9,26600,17849
NECCLTD,20210114,9.8,10.2,9.7,9.85,26588,18612
NECLIFE,20210114,23,23.15,22.6,22.7,254036,123366
NELCAST,20210114,77,78.4,74.25,75.35,479687,207711
NELCO,20210114,215.4,216.75,211.55,212.55,99314,42274
NEOGEN,20210114,743,746,725,729.8,34118,15811
NESCO,20210114,606.8,613.5,591.25,611.25,107161,61131
NESTLEIND,20210114,18049,18229.4,18049,18132.6,58488,25889
NETF,20210114,178.75,178.75,178.75,178.75,31,31
NETFCONSUM,20210114,66.95,67.2,66.02,66.63,2820,1987
NETFDIVOPP,20210114,35.85,35.85,34.47,34.75,2081,1889
NETFIT,20210114,27.09,27.49,26.4,27.13,5598186,4530416
NETFLTGILT,20210114,19.65,22.46,19.65,22.41,38955,38910
NETFMID150,20210114,84.46,84.99,83.25,83.63,30799,18786
NETFNIF100,20210114,148.1,153,148.1,151.55,365,320
NETFNV20,20210114,79.8,79.8,78,79.25,3159,2866
NETWORK18,20210114,37.35,38.45,36.75,37.2,1760245,579732
NEULANDLAB,20210114,1239.4,1288.15,1210,1244.35,144986,46769
NEWGEN,20210114,307.95,309.95,299.35,305.4,93112,47062
NEXTMEDIA,20210114,6.05,6.1,6.05,6.05,7512,0
NFL,20210114,43.75,44.7,42.1,42.5,2564788,946054
NH,20210114,479,480,468.45,473.95,359652,289204
NHPC,20210114,25.05,25.2,24.85,24.9,9485093,4900393
NIACL,20210114,132.95,135.7,131.65,132.4,513735,161826
NIFTYBEES,20210114,155.5,155.92,154.52,155.76,1242536,464072
NIITLTD,20210114,203.55,205.45,202.1,202.3,560983,260102
NILAINFRA,20210114,6,6.2,5.7,6.1,178337,0
NILASPACES,20210114,2,2,2,2,301280,0
NILKAMAL,20210114,1498,1514.95,1476.55,1488.9,10705,5040
NIPPOBATRY,20210114,684.85,696.8,673,679,1523,1106
NIRAJ,20210114,43,43,42,43,2768,0
NITCO,20210114,25.6,26.3,25.2,25.7,29100,19124
NITINSPIN,20210114,82.35,83.95,78.3,78.95,258565,0
NKIND,20210114,20.5,20.5,19,20.5,436,0
NLCINDIA,20210114,56.2,56.7,55.8,55.9,1019725,544340
NMDC,20210114,126.1,126.65,124.55,125.45,5095214,2117347
NOCIL,20210114,150.6,151.9,149.1,149.5,637653,246651
NOIDATOLL,20210114,6.65,6.9,6.4,6.45,32589,0
NORBTEAEXP,20210114,8.9,8.9,8.55,8.8,1937,1786
NOVARTIND,20210114,687.2,697,685.05,690.75,7783,4246
NPBET,20210114,176.1,176.5,176.1,176.5,28,28
NRAIL,20210114,227.5,236.9,222.25,232.8,51594,32569
NRBBEARING,20210114,108,108.5,106.6,106.95,316653,176174
NSIL,20210114,971.45,983.15,962,965.9,1174,886
NTL,20210114,1.25,1.25,1.25,1.25,6214,6214
NTPC,20210114,103.7,103.85,101.7,102.2,29301114,11005678
NUCLEUS,20210114,604.95,610.3,599.15,602.1,41784,22088
NXTDIGITAL,20210114,591.2,602,591,598.45,2448,1704
OAL,20210114,553.55,577,545.35,558.7,31606,15916
OBEROIRLTY,20210114,581.7,585.8,576.05,579.35,156731,72133
OCCL,20210114,819,846,813.35,830.1,15748,8098
OFSS,20210114,3508.1,3515.45,3420,3439.45,44550,23069
OIL,20210114,117.5,118.2,115.65,117.15,817413,306194
OLECTRA,20210114,142.2,142.9,138.55,139.15,201409,119200
OMAXAUTO,20210114,49.55,49.6,47.75,48.15,27352,17433
OMAXE,20210114,82.3,82.95,79,80.95,120156,81914
OMMETALS,20210114,26.75,26.75,25.1,25.75,129693,66351
ONELIFECAP,20210114,8.85,8.85,8.8,8.85,2770,0
ONEPOINT,20210114,19,19,18.05,18.7,332,0
ONGC,20210114,107,107.45,104.2,105.05,24455634,6966082
ONMOBILE,20210114,57.95,59.9,57,58.5,190866,98215
ONWARDTEC,20210114,105.65,106.8,103.65,103.95,100514,40268
OPTIEMUS,20210114,89.8,89.8,86.05,87.25,37804,0
OPTOCIRCUI,20210114,5.6,5.8,5.35,5.7,717627,0
ORBTEXP,20210114,76.5,77.95,75.05,77.1,22893,6965
ORCHPHARMA,20210114,200.45,200.45,200.45,200.45,203,0
ORICONENT,20210114,25.2,25.85,24.65,25.5,53491,0
ORIENTABRA,20210114,24.55,29.4,24.05,28,1982900,588454
ORIENTALTL,20210114,11.15,11.25,11,11,28976,25885
ORIENTBELL,20210114,197.9,197.9,188.2,190.55,19558,12228
ORIENTCEM,20210114,86.6,87.2,84.4,84.8,403696,234914
ORIENTELEC,20210114,234.3,238.8,225.05,226.3,588146,471646
ORIENTHOT,20210114,25.55,26.1,25.3,25.45,16310,12140
ORIENTLTD,20210114,95.4,104.1,95.4,104.1,3802,1869
ORIENTPPR,20210114,22.25,22.6,22.05,22.2,482460,214521
ORIENTREF,20210114,235.3,237.5,227.6,231.4,98283,73027
ORISSAMINE,20210114,2608,2608.05,2496.35,2529.5,9335,4698
OSWALAGRO,20210114,11.45,11.8,11.45,11.55,50402,37079
PAGEIND,20210114,29163.8,29493.6,28512,29098.1,46408,8819
PAISALO,20210114,722.8,735.5,705,728.3,58139,30278
PALASHSECU,20210114,43.6,45,43.6,44.15,818,0
PALREDTEC,20210114,47.4,49.75,47.4,49.75,14365,0
PANACEABIO,20210114,221.3,225.95,220.1,222.65,69531,34870
PANACHE,20210114,45.65,45.65,42.1,45.3,47538,21550
PANAMAPET,20210114,100.25,100.55,97.5,97.85,66504,42919
PARACABLES,20210114,9.95,10.35,9.45,9.55,669083,333178
PARAGMILK,20210114,119.75,124.85,116.6,122.4,2729902,1226514
PARSVNATH,20210114,5.4,5.5,5.15,5.15,86990,0
PATELENG,20210114,14,14.4,13.85,14.1,576021,342882
PATINTLOG,20210114,31.4,32.5,31,31.35,46755,34296
PATSPINLTD,20210114,7.75,7.8,7.1,7.1,10105,0
PCJEWELLER,20210114,27.7,28.15,27.65,27.75,1301784,546244
PDMJEPAPER,20210114,22.95,23.5,22.5,22.8,91419,61677
PDSMFL,20210114,608.15,610,584,591.45,9321,7942
PEARLPOLY,20210114,18.05,18.3,17.55,17.65,2735,2610
PEL,20210114,1573.55,1619.4,1551.6,1596.95,3643758,627336
PENIND,20210114,24,25.35,23.7,25.05,617415,462399
PENINLAND,20210114,6.4,6.65,6.35,6.45,114544,77542
PERSISTENT,20210114,1660,1681,1611.2,1672.75,203153,152035
PETRONET,20210114,266,270.8,262.8,265.05,4109397,1482500
PFC,20210114,121.95,122.7,120.65,120.9,2859467,546383
PFIZER,20210114,5150,5195,5125.55,5157.4,35189,17829
PFOCUS,20210114,49.55,49.55,48.35,48.6,56782,28002
PFS,20210114,20.4,20.7,20.15,20.25,567631,407409
PGEL,20210114,149.9,149.9,141.5,144.65,15063,6067
PGHH,20210114,11347.65,11399,11234.35,11357.4,4491,3083
PGHL,20210114,6802.3,6858.6,6750,6783.15,5942,3223
PGIL,20210114,195.05,199,194,198.1,1539,1061
PHILIPCARB,20210114,173.05,174.3,170.65,171.5,433741,178782
PHOENIXLTD,20210114,795.2,805,768,773.3,158656,85312
PIDILITIND,20210114,1794,1803.95,1774.65,1790,457266,204749
PIIND,20210114,2250,2256.4,2218.2,2239.35,251062,175465
PILANIINVS,20210114,1960,1960,1866.35,1928.9,4939,3409
PILITA,20210114,11.4,11.7,10.95,11.25,200086,92314
PIONDIST,20210114,124.3,128.05,124.1,124.15,12882,4341
PIONEEREMB,20210114,39.55,41.5,38.2,39.3,72027,33039
PITTIENG,20210114,59.3,59.9,58.35,58.45,227448,69177
PKTEA,20210114,205,205,196.05,196.5,669,0
PLASTIBLEN,20210114,264.95,264.95,253,253.85,31658,21114
PNB,20210114,36.75,37.8,36.4,37,184172283,38142626
PNBGILTS,20210114,45.5,45.75,44.7,45.2,193951,100051
PNBHOUSING,20210114,378,378,369.2,370,175400,102696
PNC,20210114,21.45,21.45,20.55,20.6,24135,18777
PNCINFRA,20210114,192.2,193.15,188.65,191.95,1050088,763885
PODDARHOUS,20210114,208.05,215,207.45,210.7,6089,0
PODDARMENT,20210114,198.5,201.35,196.9,197.35,7208,3491
POLYCAB,20210114,1227.95,1229,1205.15,1212.25,164810,74087
POLYMED,20210114,509.95,543.85,504.4,535.9,218343,88319
POLYPLEX,20210114,719.35,726.4,711,722.05,39446,18828
PONNIERODE,20210114,163.35,165.5,161.25,163.5,3084,2723
POWERGRID,20210114,205.95,207.5,203.6,205.1,6763881,3712302
POWERINDIA,20210114,1303.15,1313.55,1271.45,1282.75,12837,7137
POWERMECH,20210114,432.5,432.5,427.35,428.3,20291,15083
PPAP,20210114,278,285,274,278.7,17507,9449
PPL,20210114,121.35,122.15,111.6,118.8,342701,161027
PRABHAT,20210114,76.5,77,72.65,74.15,158692,68388
PRAENG,20210114,9.65,10,9.65,10,17600,0
PRAJIND,20210114,126.35,126.5,123.3,123.85,802382,224246
PRAKASH,20210114,58.45,60.9,57.3,59.15,777951,376568
PRAKASHSTL,20210114,1,1.05,0.95,1.05,73169,0
PRAXIS,20210114,50.95,51.25,49.65,50.35,10772,6577
PRECAM,20210114,46.35,48.1,45.95,46.15,203822,86448
PRECOT,20210114,80,87.5,80,86.65,6492,0
PRECWIRE,20210114,160,160,157,158.3,9076,4983
PREMEXPLN,20210114,154,158.5,152,153.4,15791,11181
PREMIER,20210114,5.15,5.15,4.95,4.95,4233,0
PREMIERPOL,20210114,47,47,43.95,44.7,29283,19893
PRESSMN,20210114,25.7,26.55,25.1,26.2,48445,23619
PRESTIGE,20210114,293.1,297.75,292.2,294.6,239284,112248
PRICOLLTD,20210114,50.85,52,50.05,50.5,462545,233980
PRIMESECU,20210114,44.3,44.75,41.55,43.95,107776,55452
PRINCEPIPE,20210114,292.55,296.45,288.9,289.85,143576,105660
PRIVISCL,20210114,558.05,573.9,553.6,563.7,35295,16973
PROZONINTU,20210114,22,24.2,19.9,23.85,812669,432315
PRSMJOHNSN,20210114,85.65,85.65,83.8,84.45,130094,68297
PSB,20210114,13.9,13.95,13.65,13.7,286192,185336
PSPPROJECT,20210114,427.4,442.7,427.4,436.1,425351,112751
PSUBNKBEES,20210114,21.9,21.93,21.4,21.72,807751,452218
PTC,20210114,60.05,60.45,59.2,59.65,1160637,815075
PTL,20210114,44.9,44.9,43.8,44.25,31171,18211
PUNJABCHEM,20210114,797,801,754.5,797.3,4725,3433
PURVA,20210114,87.15,89,86,86.4,112435,64621
PVR,20210114,1466.25,1473.95,1420.95,1436.65,1034417,148696
QGOLDHALF,20210114,2134.4,2134.4,2122,2122.05,506,434
QNIFTY,20210114,1500,1500,1498,1500,10,6
QUESS,20210114,570,663.7,561,623.55,1537257,346771
QUICKHEAL,20210114,170.5,179.65,170.5,172.9,1643214,439799
RADAAN,20210114,1.2,1.2,1.2,1.2,6933,0
RADICO,20210114,508.6,519.95,506.3,508.75,406968,109841
RADIOCITY,20210114,23.4,24.1,23,23.1,144964,0
RAIN,20210114,149,149.75,145,145.5,1022964,445531
RAJESHEXPO,20210114,485.25,488.95,483.05,484.2,220626,156643
RAJRATAN,20210114,445.4,452.5,445,447.9,7358,5264
RAJSREESUG,20210114,17,17.7,16.6,16.8,11108,8059
RAJTV,20210114,37.7,38.3,36.8,37.05,13218,9728
RALLIS,20210114,293.7,296.25,291.35,295.1,242755,102786
RAMANEWS,20210114,14.7,15.15,14.7,15.1,63546,41781
RAMASTEEL,20210114,74.15,81.9,74.1,80.7,322539,0
RAMCOCEM,20210114,849,854.5,830.7,835.5,490719,126403
RAMCOIND,20210114,237.4,237.4,226.95,233.2,49214,41996
RAMCOSYS,20210114,724.8,733.6,699.25,701.75,159190,81032
RAMKY,20210114,49.2,51,49.2,49.45,14375,0
RANASUG,20210114,7.1,7.1,6.9,6.95,175367,101711
RANEENGINE,20210114,271.05,277.4,270.1,271.45,4167,2844
RANEHOLDIN,20210114,631.05,647.85,628,636.4,8275,4436
RATNAMANI,20210114,1592,1619.95,1578.65,1598.65,11441,7577
RAYMOND,20210114,345,347.45,342.3,344.35,378486,142937
RBL,20210114,789.45,791.95,785.45,787.95,3047,1912
RBLBANK,20210114,256.3,258.95,253.05,254.2,9763818,1267700
RCF,20210114,57,57.55,54.55,54.8,3586723,1766916
RCOM,20210114,1.95,2.05,1.95,2,8216822,4804444
RECLTD,20210114,143.7,145.6,142,143.55,3551475,479198
REDINGTON,20210114,134.55,142.4,132.6,138.4,1516642,738933
RELAXO,20210114,878.6,892.6,850.25,862.25,244123,105046
RELCAPITAL,20210114,11.3,11.5,11.05,11.2,654392,0
RELIANCE,20210114,1945,1966.9,1939.05,1960.6,9946818,5225648
RELIGARE,20210114,68.35,68.75,66.6,67.3,245099,117696
RELINFRA,20210114,31.6,32.45,31.3,31.45,1427878,798714
REMSONSIND,20210114,123.75,123.8,111.05,116.75,5073,2369
RENUKA,20210114,11.8,11.8,11.3,11.4,3495445,2400588
REPCOHOME,20210114,265.5,265.5,255.65,257.75,465940,256025
REPL,20210114,148.05,149.95,140.25,141.25,14736,11298
REPRO,20210114,393.9,393.9,380.55,389.8,4189,1661
RESPONIND,20210114,186.95,190.75,182.25,184.85,80383,6868
REVATHI,20210114,617.95,620,598.4,603,3051,1422
RGL,20210114,305.55,306.85,303,304.8,3632,1925
RHFL,20210114,2.55,2.55,2.4,2.45,395989,0
RICOAUTO,20210114,38.4,38.95,37.4,38.25,353228,170306
RIIL,20210114,405.4,412.7,400.1,403.85,267639,60417
RITES,20210114,267.6,270,265.1,267.55,352611,143501
RKDL,20210114,9.1,9.55,9,9.05,5144,4053
RKEC,20210114,47,47.9,45.5,47.6,29912,15032
RKFORGE,20210114,594,610,581.4,585.8,44408,27205
RMCL,20210114,3.5,3.5,3.4,3.45,48160,0
RML,20210114,267.25,273.1,263.1,264.65,13875,7956
RNAVAL,20210114,3.1,3.1,3,3.05,1565526,1029269
ROHITFERRO,20210114,1.95,1.95,1.85,1.95,75934,0
ROHLTD,20210114,75.75,76.95,75,76,57292,32468
ROLLT,20210114,4.45,4.55,4.15,4.4,89550,0
ROLTA,20210114,6.1,6.1,5.85,5.9,296724,238262
ROML,20210114,78.25,78.25,78.25,78.25,1460,0
ROSSARI,20210114,880,880,870,871.95,26296,10591
ROSSELLIND,20210114,124.35,125.15,123.05,124.3,5231,3652
ROUTE,20210114,1150,1195,1117,1181.8,452109,111292
RPGLIFE,20210114,370.8,374.8,367,372.1,21497,11789
RPOWER,20210114,3.4,3.45,3.35,3.4,6374174,0
RPPINFRA,20210114,64.8,64.8,62.55,64.3,19674,9446
RSSOFTWARE,20210114,30.75,32.2,30.75,30.75,125778,87850
RSWM,20210114,165.2,170,165.2,168.95,7438,0
RSYSTEMS,20210114,120.55,121,118.05,119.65,17908,9061
RTNINFRA,20210114,8.35,8.45,8.05,8.1,995548,576936
RTNPOWER,20210114,3.2,3.35,3.1,3.35,33078258,15932154
RUBYMILLS,20210114,204,204,198.3,202.1,5066,3096
RUCHI,20210114,644,660,644,651,11025,6954
RUCHINFRA,20210114,7.6,7.6,7.2,7.45,50552,0
RUCHIRA,20210114,63.6,64.85,63,63.8,18153,0
RUPA,20210114,294,298.9,290,290.5,48899,23115
RUSHIL,20210114,179.25,183.4,173.25,174.1,25107,15933
RVHL,20210114,28.2,29.1,27.75,28,86616,45248
RVNL,20210114,33.05,33.6,31,31.25,23848133,8392500
S&SPOWER,20210114,11.35,11.35,11.35,11.35,400,0
SABEVENTS,20210114,1.2,1.2,1.15,1.2,8141,0
SADBHAV,20210114,63.15,63.5,61.55,61.75,672291,440412
SADBHIN,20210114,21.2,21.2,20.7,20.75,138977,75046
SAFARI,20210114,556.1,562.15,552.3,555.8,5399,3265
SAGARDEEP,20210114,36,36,34.2,35.3,4887,0
SAGCEM,20210114,732.4,741,718.3,736.05,23686,14564
SAIL,20210114,69,69.65,66.65,67.2,320354600,129001726
SAKAR,20210114,117.5,117.9,112.5,113.8,50277,23592
SAKHTISUG,20210114,10.5,10.65,10.2,10.5,63835,38467
SAKSOFT,20210114,374,383.35,373.05,381.2,15496,8529
SAKUMA,20210114,7.2,7.4,6.7,6.85,930389,570436
SALASAR,20210114,279.15,282.1,260,264.65,69402,37961
