<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KRIDHANINF,20210111,4.55,4.65,4.3,4.4,112546,0
KRISHANA,20210111,70.9,74.2,70,70.25,1248,0
KSB,20210111,640.4,646.8,624.5,626.05,18873,11582
KSCL,20210111,537,564.3,534.5,558.15,1837464,490169
KSL,20210111,294,294.4,280.15,282.25,167040,88023
KTKBANK,20210111,65.75,65.75,62.4,64.15,3680668,1441529
KUANTUM,20210111,52.65,57,52.65,55.6,24887,15577
KWALITY,20210111,3.5,3.55,3.45,3.45,556230,373589
L&TFH,20210111,103.15,103.6,100,100.95,10605319,1998403
LALPATHLAB,20210111,2418,2424,2357.35,2375.65,148357,62514
LAMBODHARA,20210111,47.85,48.95,46,46.8,23253,15720
LAOPALA,20210111,237.05,238.75,230.85,234.85,232693,132962
LASA,20210111,92.8,93,89.6,90.9,212570,143273
LAURUSLABS,20210111,355.85,356.45,347,350.1,1526043,823891
LAXMIMACH,20210111,4830,5049,4737.85,5011.2,40841,29611
LEMONTREE,20210111,43.05,45,40.95,41.8,1682558,1050242
LFIC,20210111,73.7,77.6,73.7,77.6,777,656
LGBBROSLTD,20210111,300,303.5,292.5,296.2,73002,41450
LGBFORGE,20210111,4.1,4.2,3.85,3.95,115248,0
LIBAS,20210111,37.5,37.5,34,36.45,139241,50311
LIBERTSHOE,20210111,153.6,153.9,149.6,150.35,132130,51408
LICHSGFIN,20210111,444.8,444.8,421,430.75,6461953,1815703
LICNETFGSC,20210111,22.08,22.12,21.95,21.96,6611,4923
LICNETFN50,20210111,167,167,147.46,149.2,1588,845
LICNETFSEN,20210111,508.55,509.95,502,507.7,163,124
LICNFNHGP,20210111,149.47,157,144.05,150.08,2106,1161
LIKHITHA,20210111,200,202.6,192.5,193.45,182453,69471
LINCOLN,20210111,242,244,235,236.3,74864,39523
LINCPEN,20210111,184.8,185.7,178.2,181.75,14042,11576
LINDEINDIA,20210111,1019,1019,982.1,999.95,64272,49538
LIQUIDBEES,20210111,1001.9,1001.9,999.2,1000,1195502,943338
LIQUIDETF,20210111,1000.04,1000.04,999.99,1000,14886,12496
LOKESHMACH,20210111,41.65,43.7,40.4,41.8,103983,64617
LOTUSEYE,20210111,35.95,37,35.7,36.7,27791,24326
LOVABLE,20210111,92.4,95,91,91.4,21787,0
LPDC,20210111,1.95,1.95,1.95,1.95,13679,13669
LSIL,20210111,1.05,1.05,0.95,1,3610424,0
LT,20210111,1382,1384.95,1345,1350,3252470,1565984
LTI,20210111,4150,4280,4065,4245.15,426541,135530
LTTS,20210111,2482.5,2544,2464,2522.5,280362,131808
LUMAXIND,20210111,1403,1438,1395,1413.95,6059,3473
LUMAXTECH,20210111,131.5,131.8,124.3,130.15,94532,49147
LUPIN,20210111,1040,1081.55,1040,1075.5,4505994,987828
LUXIND,20210111,1680.1,1702.95,1659.05,1669.75,38035,8927
LYKALABS,20210111,28.1,28.8,27.9,27.9,90127,59551
LYPSAGEMS,20210111,5.8,5.95,5.45,5.5,50971,0
M&M,20210111,773.05,791.4,763.2,789.1,6643610,1754302
M&MFIN,20210111,191,191.75,181.55,185.15,8099113,2431352
M100,20210111,23.98,23.98,23,23.2,265297,182808
M50,20210111,143.6,143.6,140,140.8,1368,1047
MAANALU,20210111,118.85,120,111.25,113.9,27759,15186
MACPOWER,20210111,124.85,124.85,119,119.15,3099,2282
MADHAV,20210111,55.8,57.8,53.1,55.55,363231,177848
MADHUCON,20210111,5.5,5.6,5.2,5.2,8643,0
MADRASFERT,20210111,27.65,30.75,26.9,30.55,7828848,2550862
MAESGETF,20210111,25.49,26.25,24.59,25.02,100001,88779
MAGADSUGAR,20210111,119.9,119.9,113.65,114.8,30891,18560
MAGMA,20210111,43.7,43.9,41.9,42.55,432137,266507
MAGNUM,20210111,4.9,5,4.85,4.95,12921,7871
MAHABANK,20210111,14.45,14.5,13.7,13.85,2672625,1290855
MAHAPEXLTD,20210111,90.25,92,87.1,88.35,5672,0
MAHASTEEL,20210111,104.4,107.7,104.4,106.6,29918,15097
MAHEPC,20210111,170.05,170.1,163.35,165.7,159865,73939
MAHESHWARI,20210111,91,91,87.2,88.65,6639,0
MAHINDCIE,20210111,174.3,174.95,164.4,169.3,104197,46988
MAHLIFE,20210111,388.95,391.05,370.55,387.1,138691,96760
MAHLOG,20210111,445.8,452,435.65,446.3,66141,34591
MAHSCOOTER,20210111,3754.25,3784,3683.45,3694,5357,3833
MAHSEAMLES,20210111,321.9,322.9,318.1,319.65,40356,19176
MAITHANALL,20210111,673.7,692.7,666,672.85,157281,75076
MAJESCO,20210111,21.55,21.55,21.55,21.55,82764,82764
MALUPAPER,20210111,30.9,30.9,29.15,29.7,7922,0
MAN50ETF,20210111,148.8,152.8,142.9,147.5,7841,7459
MANAKALUCO,20210111,9.95,10.25,9,9.8,41883,31799
MANAKCOAT,20210111,7.65,8.2,7.55,7.55,45233,34721
MANAKSIA,20210111,59.75,59.75,56.25,56.6,71807,52860
MANAKSTEEL,20210111,25.9,25.95,24.65,24.65,41886,34469
MANALIPETC,20210111,37,37,35.05,35.6,651550,417769
MANAPPURAM,20210111,174.6,174.6,170.35,172.9,4073232,884564
MANGALAM,20210111,138,139.95,133,135.85,35212,24451
MANGCHEFER,20210111,60.6,61.05,55,56.3,2128933,1332496
MANGLMCEM,20210111,255,260.85,248.5,251.75,58200,30844
MANGTIMBER,20210111,9.9,10,9.5,9.5,44183,23793
MANINDS,20210111,84.05,84.95,79.3,81.05,414888,249279
MANINFRA,20210111,35.4,36.2,34.35,34.75,383158,221462
MANUGRAPH,20210111,14.45,15.15,14.05,14.65,16892,12916
MANXT50,20210111,370,370,339.84,342.94,5315,3706
MARALOVER,20210111,33.1,33.1,30,32.2,52046,0
MARATHON,20210111,98.5,98.65,92.1,93.7,355821,185739
MARICO,20210111,427,432.5,424.8,430.35,3179547,980623
MARINE,20210111,224.05,224.05,210,212.75,56854,24728
MARKSANS,20210111,61.45,62.4,58.75,60.55,1580868,791349
MARUTI,20210111,8099,8288,7882.4,8232.75,2182019,374554
MASFIN,20210111,933.8,933.8,902,907.85,19221,11147
MASKINVEST,20210111,37.4,37.4,35.5,35.5,92,0
MASTEK,20210111,1342.9,1374.9,1321,1365,252229,91857
MATRIMONY,20210111,851.15,864.8,823.9,828.15,14677,9472
MAWANASUG,20210111,34.2,36.35,33.6,34.6,27853,0
MAXHEALTH,20210111,155.05,161.9,155.05,159.85,808883,415097
MAXIND,20210111,65.5,66.45,63.85,64.05,291130,196383
MAXVIL,20210111,52.45,52.45,48.5,49.4,181447,119464
MAYURUNIQ,20210111,310.3,319,308.6,315.85,114318,75119
MAZDA,20210111,539.75,557,516.55,527.7,12033,6432
MAZDOCK,20210111,223,223.7,217.65,218.7,741376,270954
MBAPL,20210111,70.05,73.45,69.85,71.95,1526,0
MBECL,20210111,5.9,6.1,5.65,5.9,43801,0
MBLINFRA,20210111,19.05,19.95,19.05,19.95,445854,302563
MCDHOLDING,20210111,35.7,37.5,34.05,36,52647,0
MCDOWELL-N,20210111,634.45,644.9,628.1,641.9,3289035,1041238
MCL,20210111,96.05,102,93.1,95.3,128570,0
MCLEODRUSS,20210111,23.75,24.25,22.65,22.75,450610,304992
MCX,20210111,1730,1747.65,1703,1711.5,320464,249016
MEGASOFT,20210111,11.95,12.3,11.8,12.25,183662,123282
MEGH,20210111,84.6,84.6,81.4,82.35,793071,405569
MENONBE,20210111,54.4,55.5,51.5,54.95,72788,0
MEP,20210111,19,19.1,17,18.5,235586,122135
MERCATOR,20210111,1.4,1.4,1.3,1.4,2144330,0
METALFORGE,20210111,7.1,7.4,6.8,7.4,63280,0
METROPOLIS,20210111,2120,2186.3,2100.05,2156.3,137016,65912
MFSL,20210111,728,733.35,710.1,715.25,1540749,801970
MGEL,20210111,47.8,49.45,45,46,4844,3853
MGL,20210111,1118.1,1130.9,1102.85,1126.15,592423,134001
MHRIL,20210111,213,217,212.1,213.7,61527,39692
MIDHANI,20210111,203.8,207.65,199.3,200.1,1802735,773447
MINDACORP,20210111,93.25,93.4,89,89.5,1464231,898538
MINDAIND,20210111,404.9,404.9,396.95,398.2,83276,55756
MINDTECK,20210111,52,54.4,51.05,53.35,55711,32559
MINDTREE,20210111,1749.6,1780,1726,1762.4,1341318,233673
MIRCELECTR,20210111,14,14.25,13.3,13.4,390342,0
MIRZAINT,20210111,58,59.4,57,57.4,581972,255426
MITTAL,20210111,15.75,15.75,14.25,14.25,231553,196435
MMFL,20210111,448.25,467.8,448.25,456.8,22702,12261
MMP,20210111,87,97.8,84,93.75,166496,59766
MMTC,20210111,28.85,31.3,27.4,30.8,10966785,2846464
MODIRUBBER,20210111,38.95,39.5,37.25,37.7,2815,0
MOHITIND,20210111,5.8,6,5.55,5.8,11585,0
MOHOTAIND,20210111,12.5,12.75,12.1,12.15,43779,28511
MOIL,20210111,151.1,152.1,146.5,147.8,292569,144575
MOLDTECH,20210111,49.35,49.8,48.3,49.3,29953,0
MOLDTKPAC,20210111,311.55,321.95,309.55,312.2,37261,21015
MONTECARLO,20210111,254,255.8,248,249.2,59670,27220
MORARJEE,20210111,14.15,14.5,13.6,13.95,18641,0
MOREPENLAB,20210111,31.15,32.2,30.75,31.3,4025340,1844311
MOTHERSUMI,20210111,169,171,167.45,169.3,12716854,4445832
MOTILALOFS,20210111,657,680,652.2,658.25,250130,127919
MOTOGENFIN,20210111,20.7,21.25,19.7,21.2,8870,0
MPHASIS,20210111,1660,1710,1656,1699.15,711646,326839
MPSLTD,20210111,377,377.95,357,361.6,11833,7505
MRF,20210111,80700,83000,80500,82507.9,48475,5158
MRPL,20210111,38.95,41.2,38.3,40.85,11716391,3594196
MSPL,20210111,8.1,8.1,7.55,8.1,260959,197841
MSTCLTD,20210111,181.65,184.8,177.4,178.95,327674,166897
MTEDUCARE,20210111,9.8,9.8,9.3,9.55,276519,216972
MTNL,20210111,14.2,14.3,13.5,13.7,2246672,1264497
MUKANDENGG,20210111,14.2,14.7,13.85,13.9,8923,8653
MUKANDLTD,20210111,71.7,73,68,69.65,71823,44224
MUKTAARTS,20210111,32.55,33.5,31.1,32,48288,27859
MUNJALAU,20210111,60.85,66.9,59.3,64.5,2735040,661477
MUNJALSHOW,20210111,144.65,149.95,142.25,147.35,157163,68363
MURUDCERA,20210111,24,24,22.9,23.05,178871,120098
MUTHOOTCAP,20210111,416,419.9,410.5,415.55,34443,22272
MUTHOOTFIN,20210111,1276,1280,1243,1270.5,1462153,411903
N100,20210111,949,949.75,938,946.02,148355,130411
NACLIND,20210111,44.25,44.45,42.1,42.55,69723,45848
NAGAFERT,20210111,5.15,5.2,4.9,5.1,295728,0
NAGREEKCAP,20210111,6.5,6.5,6.5,6.5,320,320
NAGREEKEXP,20210111,22.55,23,21.8,21.95,26805,21410
NAHARCAP,20210111,98.4,100,94.7,96.85,13601,7590
NAHARINDUS,20210111,57.15,59,53.55,56.8,43374,0
NAHARPOLY,20210111,93.55,97,81.4,90.9,66288,37327
NAHARSPING,20210111,92,92.95,85.1,85.3,55953,0
NAM-INDIA,20210111,311.05,313.5,307.05,309.5,1147344,662858
NATCOPHARM,20210111,948.3,951.8,926,932.15,284731,167287
NATHBIOGEN,20210111,294,294.05,232.4,281.75,159437,84661
NATIONALUM,20210111,48.15,48.65,46,46.75,27911722,7896330
NATNLSTEEL,20210111,4,4,3.85,4,67614,0
NAUKRI,20210111,5434,5518.9,5336,5478.9,551748,104561
NAVINFLUOR,20210111,2739.05,2750,2660,2666.85,98112,52452
NAVKARCORP,20210111,46.65,47.2,44.65,45.2,756286,428889
NAVNETEDUL,20210111,85.1,86.4,83.15,83.7,94354,64837
NBCC,20210111,32.45,32.65,31,32.1,17653913,6649252
NBIFIN,20210111,1652,1678.9,1630,1646.75,1530,1413
NBVENTURES,20210111,62.9,63.6,60.75,61.65,1222680,691245
NCC,20210111,62.9,63.35,60.15,61.05,6058218,2226014
NCLIND,20210111,156.65,158.05,154.85,155.55,438382,244950
NCPSESDL24,20210111,103.65,103.65,103.44,103.52,1074,978
NDGL,20210111,816,869,783,795.9,465,300
NDL,20210111,33.9,35,31.25,32.2,101507,76077
NDRAUTO,20210111,231.5,248.4,231.5,248.4,11416,9487
NDTV,20210111,39.2,40.05,39.2,39.6,32816,22521
NECCLTD,20210111,10.05,10.3,9.8,9.95,66653,43929
NECLIFE,20210111,23.55,23.75,22.55,22.7,527186,235999
NELCAST,20210111,63.95,68.85,61.75,65.95,901605,286998
NELCO,20210111,206.25,209.1,199.1,203,121359,53538
NEOGEN,20210111,717.95,728.8,700,704.3,33020,17636
NESCO,20210111,583,620,578,601.35,845696,281355
NESTLEIND,20210111,18350,18545.85,18188.1,18391.45,114555,42643
NETF,20210111,173.53,173.53,170,170,246,245
NETFCONSUM,20210111,66.8,66.8,64.25,66.37,5139,3713
NETFDIVOPP,20210111,33.94,36.48,33.94,35.09,2294,1428
NETFIT,20210111,26.7,27.5,26.5,27.2,7520125,6972947
NETFLTGILT,20210111,25,25,22.41,22.46,86230,62803
NETFMID150,20210111,86.64,86.64,83.53,84.12,62144,45541
NETFNIF100,20210111,150,150.63,146,149.78,1547,1377
NETFNV20,20210111,81.7,81.7,76,78.06,29891,18447
NETWORK18,20210111,37.75,37.9,36.3,37.05,1923864,969482
NEULANDLAB,20210111,1107,1125,1095,1111.9,33795,21063
NEWGEN,20210111,308.9,313,291.15,297.6,212496,115207
NEXTMEDIA,20210111,6.65,7.2,6.6,7,12238,0
NFL,20210111,41.7,48,41.1,45,10843587,3241319
NH,20210111,442.8,476.7,442.8,470.25,890891,671347
NHPC,20210111,25.4,25.5,24.9,25.1,11767595,5743962
NIACL,20210111,130.6,138.5,130.05,134.6,2909515,807950
NIFTYBEES,20210111,158,159.7,153.11,154.38,1714620,667221
NIFTYEES,20210111,18200,18200,18200,18200,1,1
NIITLTD,20210111,207.4,208.35,204.15,204.85,536341,276917
NILAINFRA,20210111,7.9,7.9,7,7.35,876201,630235
NILASPACES,20210111,2.1,2.1,2.1,2.1,251722,0
NILKAMAL,20210111,1517,1600,1501,1511.1,10984,4493
NIPPOBATRY,20210111,710,710,677.8,683.15,1701,736
NIRAJ,20210111,46.35,46.65,44.6,46,2782,0
NITCO,20210111,28.8,29.3,26.8,26.8,171416,127867
NITINSPIN,20210111,96.15,96.3,87.2,88.35,144243,0
NKIND,20210111,20,21,20,20.5,202,0
NLCINDIA,20210111,56.2,56.65,55.9,56.35,724601,376829
NMDC,20210111,126.2,130.2,123.6,128.8,13216052,4809461
NOCIL,20210111,154.25,155.3,147.05,147.6,1634017,1035473
NOIDATOLL,20210111,7,7.15,6.65,6.7,72385,0
NORBTEAEXP,20210111,8.65,8.95,8.65,8.95,4430,2952
NOVARTIND,20210111,688.7,702,685.2,692.6,19283,10163
NPBET,20210111,180,189.8,175,181.85,1264,1013
NRAIL,20210111,228.3,229.45,221,222.65,28781,19946
NRBBEARING,20210111,111.05,115.55,108.3,112.8,824973,339864
NSIL,20210111,1000,1006,990.95,1001.2,1334,1012
NTL,20210111,1.35,1.35,1.35,1.35,225,225
NTPC,20210111,100.75,101.25,98.7,99,22036573,8347803
NUCLEUS,20210111,624,634.35,607.75,610.6,77174,38215
NXTDIGITAL,20210111,629.9,640,590.5,620.1,13428,6939
OAL,20210111,574.7,576.75,561.9,565.3,11426,8208
OBEROIRLTY,20210111,592.2,601,583.45,585.55,436807,179574
OCCL,20210111,844.9,849.8,821.2,829.1,18388,11910
OFSS,20210111,3410,3429.9,3330.05,3353,120399,81034
OIL,20210111,114.4,115.4,113.1,114.8,1413178,640245
OILCOUNTUB,20210111,5.9,5.9,5.7,5.7,1229,0
OLECTRA,20210111,138.25,141,137,137.85,328206,217838
OMAXAUTO,20210111,46,52,45.2,50.1,309828,108559
OMAXE,20210111,83,84.9,81.4,82.2,71610,48891
OMKARCHEM,20210111,9.05,9.05,9.05,9.05,265,0
OMMETALS,20210111,25.1,25.1,25.1,25.1,357213,325002
ONELIFECAP,20210111,7.85,7.9,7.35,7.7,6818,0
ONEPOINT,20210111,19.3,20.25,18.95,20,16770,0
ONGC,20210111,101.5,102.9,98.05,102.55,36301647,12539376
ONMOBILE,20210111,62,64.05,60.75,61.65,1064362,348748
ONWARDTEC,20210111,108.25,109.8,104.2,108.1,253639,129218
OPTIEMUS,20210111,91.85,91.9,87,87.45,55626,0
OPTOCIRCUI,20210111,6.5,6.5,5.95,6.05,741781,0
ORBTEXP,20210111,83.75,85,77.2,80.4,86128,56306
ORCHPHARMA,20210111,173.25,173.25,173.25,173.25,32,0
ORICONENT,20210111,29,29.35,26.1,26.7,438578,295853
ORIENTABRA,20210111,25.9,26.45,24.1,24.8,238426,112729
ORIENTALTL,20210111,11.5,11.5,11.05,11.05,34496,27470
ORIENTBELL,20210111,205,205,195.6,196.65,21769,11224
ORIENTCEM,20210111,89.3,89.3,84,85.45,811956,537632
ORIENTELEC,20210111,238,243.5,238,241.2,290913,225598
ORIENTHOT,20210111,26.15,26.45,24.25,25.4,32685,22690
ORIENTLTD,20210111,88.9,88.9,83.7,87.6,1713,1019
ORIENTPPR,20210111,22.9,22.9,21.6,21.95,877362,511996
ORIENTREF,20210111,241.8,248.4,236,238.45,66478,50015
ORISSAMINE,20210111,2574.95,2587.4,2477.55,2509.05,9764,5470
ORTINLABSS,20210111,29.5,31,29,31,194611,161193
OSWALAGRO,20210111,12.35,13,11.55,11.65,150308,86313
PAGEIND,20210111,29947,30084.2,29234.75,29718.5,39088,6768
PAISALO,20210111,704.6,721.5,700.25,706.15,21681,13969
PALASHSECU,20210111,43.35,44.9,43.35,44.9,835,0
PALREDTEC,20210111,42.95,43.4,40.3,43,8636,0
PANACEABIO,20210111,236,237.9,225.2,228,157554,80896
PANACHE,20210111,47,47,43.15,44.9,36681,10640
PANAMAPET,20210111,102.2,102.2,96.65,98.2,102857,66908
PARACABLES,20210111,10.3,10.55,9.35,9.6,947431,615452
PARAGMILK,20210111,113.75,114.4,111.8,113.05,676215,349912
PARSVNATH,20210111,6.4,6.5,5.9,5.9,164642,0
PATELENG,20210111,14.85,14.85,14.5,14.6,408959,302079
PATINTLOG,20210111,34,34,31.8,32.9,73317,39512
PATSPINLTD,20210111,7.2,7.9,7.2,7.45,10964,0
PCJEWELLER,20210111,28.35,28.85,27.55,27.9,3826446,1453342
PDMJEPAPER,20210111,22.6,22.8,22.05,22.2,107027,79681
PDSMFL,20210111,549.5,639.4,537.35,561,18296,9310
PEARLPOLY,20210111,19.5,19.5,18.55,18.55,8530,6060
PEL,20210111,1534.5,1534.5,1465.9,1507.85,2013092,351646
PENIND,20210111,24.8,24.9,23.7,23.95,420339,273007
PENINLAND,20210111,7.35,7.55,7,7,543866,371743
PERSISTENT,20210111,1595,1649,1573.35,1612.7,324902,171576
PETRONET,20210111,270.1,271.8,265.5,269.85,3457260,1487392
PFC,20210111,121.75,121.9,118.4,119.75,4198241,1138185
PFIZER,20210111,5150,5170.6,5125,5148.95,51157,22682
PFOCUS,20210111,49.75,52.75,47,49.25,231473,108701
PFS,20210111,21.15,21.4,20.3,20.55,880017,534296
PGEL,20210111,154.9,157.75,145.35,147.8,68742,36024
PGHH,20210111,11260,11350,11130,11256.3,12010,7653
PGHL,20210111,6998,7051.95,6901.95,6975.1,6097,2913
PGIL,20210111,196.75,198.55,190.1,191.6,6762,5005
PHILIPCARB,20210111,174.95,178.35,171.6,176.8,904129,361205
PHOENIXLTD,20210111,798,853.8,793.1,822.55,573932,178617
PIDILITIND,20210111,1819.05,1842,1808,1833.15,632157,184495
PIIND,20210111,2363.9,2400,2284,2332.4,336860,166637
PILANIINVS,20210111,1999.7,2007.95,1955,1964.05,11984,3129
PILITA,20210111,12.2,12.2,10.95,11.1,115368,82224
PIONDIST,20210111,126.8,126.8,123.55,125.5,20135,10590
PIONEEREMB,20210111,40.7,43.75,40.7,42.9,174706,82595
PITTIENG,20210111,60,60,57.3,58.35,208833,43750
PKTEA,20210111,210.95,211,205,205.05,866,0
PLASTIBLEN,20210111,255.95,257.9,250.55,251.5,12513,9077
PNB,20210111,35.8,35.8,34.55,34.9,76603154,14409135
PNBGILTS,20210111,46.75,46.75,45,45.3,367829,196439
PNBHOUSING,20210111,378,378,364,366.4,285648,186896
PNC,20210111,22.1,23.2,22,22.2,35750,27499
PNCINFRA,20210111,194.55,194.8,187.7,192.5,1588922,888713
PODDARHOUS,20210111,251,255.25,231.9,234.15,14747,8430
PODDARMENT,20210111,205.95,206.95,192,201.8,41595,19182
POLYCAB,20210111,1254,1259.65,1215,1228.35,365753,154644
POLYMED,20210111,514.9,518.6,507,509.7,50295,27212
POLYPLEX,20210111,724.05,732,711,716.35,62462,37788
PONNIERODE,20210111,167.95,167.95,161,162.55,11079,5419
POWERGRID,20210111,204,205,201.45,203.55,7158427,2881603
POWERINDIA,20210111,1312.6,1331.85,1276,1281.3,46682,39802
POWERMECH,20210111,434.95,435,425.05,427.2,24256,15379
PPAP,20210111,271.5,275,264.05,269,47186,22361
PPL,20210111,112.9,132.95,110,125.95,1061833,429967
PRABHAT,20210111,72.2,73,71.7,72.4,20501,13259
PRADIP,20210111,1,1,0.9,1,10339,0
PRAENG,20210111,10.4,10.4,9.5,9.55,23265,0
PRAJIND,20210111,124.05,131.35,120.05,127.7,4612239,1290119
PRAKASH,20210111,61.4,61.75,57.2,59.05,1065107,571852
PRAKASHSTL,20210111,0.95,1.05,0.95,1.05,1098234,0
PRAXIS,20210111,50.15,53.65,50.15,51.7,30048,20604
PRECAM,20210111,46.95,48.9,44.7,47.55,565859,249001
PRECOT,20210111,90.9,92,84.4,85.1,8335,0
PRECWIRE,20210111,162,166.9,159.3,162.2,95441,56450
PREMEXPLN,20210111,162.9,163,155.1,157,17238,11380
PREMIER,20210111,5.7,5.95,5.45,5.45,14043,13234
PREMIERPOL,20210111,40.4,44.55,40.4,44.3,51887,27703
PRESSMN,20210111,26.2,27.25,25.2,26.75,129134,81113
PRESTIGE,20210111,293.5,293.5,284.05,290.95,671844,314257
PRICOLLTD,20210111,50.85,53,48.7,52.4,2242078,919009
PRIMESECU,20210111,44.35,45,44.2,44.5,11258,9781
PRINCEPIPE,20210111,304,304,281.1,293,169970,91562
PRIVISCL,20210111,560,560,550,556.6,31586,22877
PROSEED,20210111,0.45,0.45,0.45,0.45,225593,0
PROZONINTU,20210111,22.95,22.95,21.4,21.5,237842,170096
PRSMJOHNSN,20210111,88.6,88.9,85.15,86.1,251855,151101
PSB,20210111,13.95,14.05,13.45,13.5,464870,335716
PSPPROJECT,20210111,419.8,434.1,414.45,431.85,306009,125099
PSUBNKBEES,20210111,20.45,20.5,19.64,19.82,269051,173231
PTC,20210111,60.8,61.15,60,60.45,635931,357277
PTL,20210111,46.2,46.45,44.8,45.15,57995,34936
PUNJABCHEM,20210111,810,810,797.55,800.35,6640,4697
PURVA,20210111,93.5,93.5,87.5,88.55,312023,197486
PVR,20210111,1465,1494.9,1437.65,1452.8,1649471,206693
QGOLDHALF,20210111,2152,2152,2120,2141,869,684
QNIFTY,20210111,1530,1530,1492.1,1495.7,15,14
QUESS,20210111,525.1,529.75,521,525.45,124294,81833
QUICKHEAL,20210111,173,173.9,168.3,168.9,271903,123031
RADAAN,20210111,1.45,1.45,1.35,1.35,24247,24247
RADICO,20210111,514,514,500.5,505,621852,382564
RADIOCITY,20210111,24.85,25,23.65,24,177621,0
RAIN,20210111,152.6,153,146.2,150.85,2527958,853621
RAJESHEXPO,20210111,486.5,489.75,482.45,484.9,241888,177396
RAJRATAN,20210111,456.55,456.55,440.6,445.6,13792,8249
RAJSREESUG,20210111,17.3,17.4,16.65,17.05,19568,11034
RAJTV,20210111,38.05,38.05,36.45,37.05,8020,4258
RALLIS,20210111,305.55,305.55,296.3,300.3,322491,121289
RAMANEWS,20210111,15.5,15.7,14.8,14.9,111669,82087
RAMASTEEL,20210111,70.6,70.8,70.6,70.8,6397,6397
RAMCOCEM,20210111,855,871.6,844,862.8,978433,185079
RAMCOIND,20210111,233.8,239,232.3,236.35,91944,52472
RAMCOSYS,20210111,725,785,708.9,753.7,510938,143154
RAMKY,20210111,52.4,52.4,50,50.7,33421,0
RANASUG,20210111,7.05,7.15,6.9,6.95,267638,168632
RANEENGINE,20210111,281,284,271,272.5,9358,4363
RANEHOLDIN,20210111,656,659.55,626,639,28776,15187
RATNAMANI,20210111,1615,1644.5,1591.25,1619.7,24490,8977
RAYMOND,20210111,350.9,352.65,342.1,347.25,788492,252726
RBL,20210111,788,792,782,785.3,4482,2510
RBLBANK,20210111,266.75,267,254.9,255.95,12932516,2554984
RCF,20210111,55.3,56.4,54.4,55.55,3939070,1533596
RCOM,20210111,2.05,2.1,2,2.05,16475076,11315985
RECLTD,20210111,144.8,145.65,140.8,142.05,5001175,1507429
REDINGTON,20210111,136.75,137.4,133.9,135.5,494403,265725
RELAXO,20210111,905.4,910,877.3,891.35,262148,84811
RELCAPITAL,20210111,11.15,12,11.15,11.6,1254633,0
RELIANCE,20210111,1938.8,1938.8,1892.5,1897.25,15371556,7697815
RELIGARE,20210111,66.75,67,63.45,65.7,658580,409420
RELINFRA,20210111,30.5,30.9,29.6,30.9,7605575,4497437
REMSONSIND,20210111,114.05,117.5,110.95,112.55,2987,1982
RENUKA,20210111,12.55,12.6,11.85,11.95,2546650,1693658
REPCOHOME,20210111,251.7,263.5,244,261.2,701295,326842
REPL,20210111,140.9,141.1,136.65,141.1,28484,25665
REPRO,20210111,398.95,405.9,382.05,385.75,4342,2552
RESPONIND,20210111,190,190,181,185,58264,3202
REVATHI,20210111,582.85,583.75,556,569.05,5277,3223
RGL,20210111,312,315,302.05,308.2,8610,4968
RHFL,20210111,2.55,2.7,2.55,2.55,1145836,0
RICOAUTO,20210111,39,41.5,38.1,39.95,2379133,909054
RIIL,20210111,403.5,405.35,393.5,396.1,146373,51443
RITES,20210111,273.7,274.05,265,268.95,337537,168573
RKDL,20210111,10.25,10.25,9.4,9.6,38170,26584
RKEC,20210111,44.6,47,44.5,45.1,7795,6115
RKFORGE,20210111,530.7,541.45,505.8,532.3,29145,15427
RMCL,20210111,4,4.05,3.8,3.85,73039,0
RML,20210111,269.35,273,262,264.75,11011,6394
RNAVAL,20210111,3.2,3.25,3.05,3.1,4865842,2651907
ROHITFERRO,20210111,1.8,1.8,1.8,1.8,19939,0
ROHLTD,20210111,76.75,76.75,73.65,74.15,27550,17408
ROLLT,20210111,5,5,4.6,4.6,440436,0
ROLTA,20210111,6.5,6.5,6.2,6.35,555886,318345
ROML,20210111,67.65,67.65,67.65,67.65,218,218
ROSSARI,20210111,888,889.75,869.75,884.15,96415,30502
ROSSELLIND,20210111,125.9,128.95,123.35,125.2,42918,18878
ROUTE,20210111,1216,1219.9,1185,1188.8,299576,116360
RPGLIFE,20210111,376,378.4,370.1,372.3,28323,18823
RPOWER,20210111,3.65,3.65,3.45,3.55,13109050,0
RPPINFRA,20210111,68.9,70.95,66.75,67.4,67562,45011
RSSOFTWARE,20210111,32,32.45,30.95,32.45,232590,172685
RSWM,20210111,170,173.85,159,163,32002,0
RSYSTEMS,20210111,123.2,125.95,121.1,122.5,44437,23358
RTNINFRA,20210111,7.7,7.9,7.35,7.7,1547281,1007218
RTNPOWER,20210111,3.6,3.75,3.3,3.45,49174493,26447070
RUBYMILLS,20210111,203.25,210.85,200,204.85,19185,7037
RUCHI,20210111,680,680,662,667.65,15250,10824
RUCHINFRA,20210111,7.7,7.7,7.4,7.55,129734,0
RUCHIRA,20210111,66,66.45,64.8,64.9,17267,0
RUPA,20210111,310,310,293.5,295.2,196427,105782
RUSHIL,20210111,192.9,192.9,179.6,181.25,41203,22171
RVHL,20210111,32.75,32.75,28.2,29,468995,224066
RVNL,20210111,34.85,35.55,34,34.9,70283770,15983500
