<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KOTAKPSUBK,20210312,232.95,233.5,225.4,226.77,34340,29705
KOTARISUG,20210312,23.5,24.35,23.15,23.45,75513,56895
KOTHARIPET,20210312,27.55,28.65,27.2,27.55,94997,54598
KOTHARIPRO,20210312,71,72,70.2,70.7,3968,2580
KPITTECH,20210312,159.8,160.85,155.05,157.1,2819710,933063
KPRMILL,20210312,1091.75,1120,1073.65,1100.7,129388,48993
KRBL,20210312,192.9,197,191,192.45,370563,177673
KREBSBIO,20210312,106.95,107.05,103,103.9,6615,4922
KRIDHANINF,20210312,4.15,4.15,3.85,3.9,76680,68732
KRISHANA,20210312,77,82.95,71,79.5,7127,4714
KSB,20210312,816,824,776.5,788.05,77464,61631
KSCL,20210312,509.95,515.25,505.85,513.55,130458,76506
KSL,20210312,321.4,325.95,316.6,319.2,67932,35481
KTKBANK,20210312,68.65,68.8,67.05,67.3,1871681,671827
KUANTUM,20210312,73.4,81,70.85,75.35,312719,160505
L&TFH,20210312,107,108.35,104.5,105.3,9820870,2207563
LALPATHLAB,20210312,2370,2385.7,2322.65,2340.2,116648,51814
LAMBODHARA,20210312,64.65,65.95,61,61.45,84356,44164
LAOPALA,20210312,226.85,228.5,220.5,221.7,144723,105455
LASA,20210312,69,70.2,67.55,68.25,82916,44830
LAURUSLABS,20210312,367.55,373.7,361,363.15,4399696,1991990
LAXMIMACH,20210312,6779.95,7550,6764.85,7329.15,46633,18370
LEMONTREE,20210312,42.05,42.25,40.7,41.05,1071115,686158
LFIC,20210312,82.95,82.95,82.9,82.9,146,104
LGBBROSLTD,20210312,353,356,335.15,338.45,156772,83049
LGBFORGE,20210312,4,4.15,3.8,3.95,92670,0
LIBAS,20210312,48.8,49,45.1,46.7,94674,0
LIBERTSHOE,20210312,141.2,142.5,138,139.05,45825,23328
LICHSGFIN,20210312,435.15,441.8,427.45,429.95,2896577,740497
LICNETFGSC,20210312,21.59,21.59,21.32,21.37,3880,3429
LICNETFN50,20210312,157,163.65,156.05,159.61,355,269
LICNETFSEN,20210312,548.25,548.25,536.3,542.68,629,78
LICNFNHGP,20210312,160.81,160.81,154.02,157.35,897,408
LIKHITHA,20210312,323.2,326,310,314.9,245425,72407
LINCOLN,20210312,253.5,259.95,246.1,250.25,401822,164162
LINCPEN,20210312,173.5,173.5,163.5,165.35,11010,8649
LINDEINDIA,20210312,1640,1793.05,1640,1771.95,78876,40580
LIQUIDBEES,20210312,1002.39,1002.39,998.11,1000,832305,544536
LIQUIDETF,20210312,1000.04,1000.04,999.99,1000,14775,12915
LOKESHMACH,20210312,36.85,36.85,34.7,35.6,3819,0
LOTUSEYE,20210312,41,44,39.75,43.25,297860,214485
LOVABLE,20210312,91.1,96.45,90,92.95,106516,36440
LPDC,20210312,2,2.2,2,2.2,7866,0
LSIL,20210312,1.3,1.35,1.25,1.25,7814142,0
LT,20210312,1526.3,1565,1503.15,1514,4885349,1911182
LTI,20210312,4168,4174.95,4000,4016.05,354537,144608
LTTS,20210312,2781,2810,2726,2741.75,263969,103693
LUMAXIND,20210312,1650,1686.65,1620.3,1635,5349,2993
LUMAXTECH,20210312,162.25,162.25,153.25,156.15,116921,46717
LUPIN,20210312,1064,1064,1042.9,1049.5,1759310,444430
LUXIND,20210312,1790,1799.9,1735,1749.6,32745,12272
LYKALABS,20210312,27,27.2,25.9,26.5,59042,0
LYPSAGEMS,20210312,5.4,5.45,5,5.1,89732,70826
M&M,20210312,869.5,876.2,844.15,855.8,4012449,1585576
M&MFIN,20210312,213.25,214.75,206.45,208.9,6335768,2069627
M100,20210312,26.67,26.67,25.7,25.82,50938,39587
M50,20210312,150.35,153.1,145.29,146.03,1864,1318
MAANALU,20210312,157.85,158.7,150.2,151.75,19861,10844
MACPOWER,20210312,96.95,97.15,92.55,95.15,4635,0
MADHAV,20210312,57,58.1,54,54.75,37633,22012
MADHUCON,20210312,7,7,6.65,6.75,28027,0
MADRASFERT,20210312,29.95,30.6,29.05,29.65,190575,0
MAESGETF,20210312,25.63,25.87,25.38,25.42,147271,141561
MAGADSUGAR,20210312,119.9,121.05,115.3,116.15,13549,6083
MAGMA,20210312,140.45,142.15,128.65,133.05,4011342,2319178
MAGNUM,20210312,5.6,5.8,5.35,5.35,18276,0
MAHABANK,20210312,23.7,25.3,22.9,22.95,9019956,3903359
MAHAPEXLTD,20210312,73.6,73.95,72.5,73.7,3010,0
MAHASTEEL,20210312,93.45,93.45,85.2,88.05,25232,16635
MAHEPC,20210312,163.4,163.4,156,157.85,151215,81005
MAHESHWARI,20210312,89,89,84.55,85.2,19260,13012
MAHINDCIE,20210312,172.5,182.6,172.15,175.05,1059504,252738
MAHLIFE,20210312,543,553,540,548.5,47855,27970
MAHLOG,20210312,557,602,551.9,566.2,707413,128634
MAHSCOOTER,20210312,3730,3730,3661,3697.65,4217,2809
MAHSEAMLES,20210312,288.9,291.9,282,284.85,87539,55675
MAITHANALL,20210312,600.1,609.95,596.1,597.9,40422,26047
MAJESCO,20210312,81.75,81.75,81.75,81.75,66858,0
MALUPAPER,20210312,28.05,28.3,27.3,27.35,22555,11979
MAN50ETF,20210312,165.2,170.15,153.25,153.4,31480,26676
MANAKALUCO,20210312,9.15,9.8,8.75,9.1,25981,16266
MANAKCOAT,20210312,13.05,14.3,13.05,14.3,121283,99818
MANAKSIA,20210312,56,56.95,54.7,55.05,120937,47435
MANAKSTEEL,20210312,22,23.1,22,23.05,227481,212784
MANALIPETC,20210312,62.3,66.85,62.1,63.5,2041579,952179
MANAPPURAM,20210312,164.25,168.25,162.8,164.3,8515218,2368097
MANGALAM,20210312,114,114.85,112,112.25,49392,32970
MANGCHEFER,20210312,82,84.4,78.05,79.05,773583,333097
MANGLMCEM,20210312,295.8,295.8,282.9,285.05,31756,19903
MANGTIMBER,20210312,12,12.3,11.85,12.2,13664,13018
MANINDS,20210312,85.05,86.1,82.05,82.85,555710,201727
MANINFRA,20210312,45.3,46.75,44,45.1,3563519,1179159
MANUGRAPH,20210312,15.4,15.55,14.3,14.7,30055,18919
MANXT50,20210312,351.27,351.72,345.56,346.83,1625,1527
MARALOVER,20210312,28.75,29.4,28.75,29,10725,0
MARATHON,20210312,75.55,75.55,72.25,73.05,43249,32941
MARICO,20210312,399.25,401,392.4,393.9,2170868,1192005
MARINE,20210312,68.5,69,65.25,65.45,285092,102181
MARKSANS,20210312,57.1,60.9,56.65,59.1,6740481,2018096
MARUTI,20210312,7300,7313,7061.4,7096.2,946720,341569
MASFIN,20210312,874.6,894,865.5,883.95,30445,16350
MASKINVEST,20210312,32.6,32.6,32.6,32.6,2,0
MASTEK,20210312,1225,1237,1209,1214.3,113459,36173
MATRIMONY,20210312,1099,1110,1050,1063.45,10025,4470
MAWANASUG,20210312,39.45,39.5,37.45,38.5,58069,33072
MAXHEALTH,20210312,205,209.45,202.5,206.25,4453797,3967491
MAXIND,20210312,67.05,67.2,66,66.3,286767,219081
MAXVIL,20210312,64.1,67.3,62.05,62.65,745296,345466
MAYURUNIQ,20210312,454,460,425,429.85,212856,116093
MAZDA,20210312,521.95,524.95,510,517,4650,2683
MAZDOCK,20210312,228.45,230,220.2,220.85,935337,395744
MBAPL,20210312,77.15,81,73.3,79,4759,0
MBECL,20210312,9.4,9.55,9.1,9.1,58201,0
MBLINFRA,20210312,22.45,22.9,22.3,22.85,466299,259348
MCDHOLDING,20210312,40.9,42,40.75,41,23475,20498
MCDOWELL-N,20210312,555,557,539.1,543.8,1672495,554659
MCL,20210312,93.05,93.1,89,89.8,13603,8005
MCLEODRUSS,20210312,23.8,23.8,22.7,23,367198,270366
MCX,20210312,1526,1546.95,1505.5,1522.25,295044,180714
MEGASOFT,20210312,10.6,10.8,10.3,10.45,56786,38262
MEGH,20210312,94.4,106.9,92.65,103.8,22161628,5009635
MENONBE,20210312,56.55,58.95,55.65,56.35,32435,22612
MEP,20210312,19.85,19.9,18.55,18.85,397625,233067
MERCATOR,20210312,1.05,1.05,1,1,557755,0
METALFORGE,20210312,5.5,5.75,5.45,5.7,9721,0
METROPOLIS,20210312,1930.7,1948,1896,1906.55,116784,72650
MFSL,20210312,944.55,944.55,888.05,892.8,980640,330699
MGEL,20210312,46.45,46.45,44.3,45.7,4225,2551
MGL,20210312,1185,1218.5,1175.3,1208.1,1239058,311827
MHRIL,20210312,229.2,232,227.5,229.1,42713,20875
MIC,20210312,0.85,0.85,0.85,0.85,68606,68570
MIDHANI,20210312,196.7,197.95,193.3,193.9,464245,194687
MINDACORP,20210312,103.9,105.15,99.4,100.3,461190,209958
MINDAIND,20210312,545.6,553.8,530.95,532.95,106501,68897
MINDTECK,20210312,47.9,49.75,45.5,46,19637,11194
MINDTREE,20210312,1892.25,1916.25,1857,1871.85,1490043,291585
MIRCELECTR,20210312,15,15,14.5,14.85,660600,0
MIRZAINT,20210312,52.4,52.4,50.65,51.1,252147,163712
MITTAL,20210312,11.1,11.5,10.9,11.3,76335,64838
MMFL,20210312,520,526.95,503.9,519.5,15724,12100
MMP,20210312,90.85,91.65,88,89.8,30534,27702
MMTC,20210312,47,47,43.05,44,4924604,1989956
MODIRUBBER,20210312,176.55,176.55,176.55,176.55,1047,0
MOHITIND,20210312,7.45,8.1,7.45,8.1,24849,23794
MOHOTAIND,20210312,8.1,8.7,8.05,8.35,26858,0
MOIL,20210312,159.6,161.55,154.6,155.55,485902,211448
MOLDTECH,20210312,45.8,46.75,44,44.15,27700,19457
MOLDTKPAC,20210312,419.9,419.9,400.9,404.05,35116,19246
MONTECARLO,20210312,226,227.25,220.5,221.35,18132,11863
MORARJEE,20210312,17.5,17.8,16.55,16.55,34841,23726
MOREPENLAB,20210312,36.65,37.8,34.9,35.65,13103511,3670887
MOTHERSUMI,20210312,221,222.3,212.35,213.6,12325376,3494112
MOTILALOFS,20210312,658,669.85,645,650.55,168062,89322
MOTOGENFIN,20210312,18.25,19,17.6,18.5,8351,4407
MPHASIS,20210312,1650.3,1666,1605.55,1617.1,342389,128930
MPSLTD,20210312,493.05,510,475.3,477.9,20438,16846
MRF,20210312,88800,90300,88200,88775.35,25808,4408
MRO-TEK,20210312,27.8,29,27.8,28.65,30762,0
MRPL,20210312,43.55,43.6,41.5,41.9,2097735,777454
MSPL,20210312,8.05,8.2,7.7,8.1,69475,48481
MSTCLTD,20210312,330,335.1,310.85,317.95,844049,243097
MTEDUCARE,20210312,8,8.05,7.8,7.9,135295,81126
MTNL,20210312,23.4,23.9,22.5,23.9,42344602,13527533
MUKANDENGG,20210312,17.75,17.75,15.3,15.5,20426,12191
MUKANDLTD,20210312,59.75,62,58.5,59.75,61122,42591
MUKTAARTS,20210312,32.8,32.8,30.9,31.05,4378,3501
MUNJALAU,20210312,60.5,60.85,59,59.35,159436,93362
MUNJALSHOW,20210312,157.5,157.75,153.15,153.7,24831,12880
MURUDCERA,20210312,23.35,23.35,21.8,21.95,186725,98045
MUTHOOTCAP,20210312,393,410,393,400.25,62671,28753
MUTHOOTFIN,20210312,1310,1311.95,1272,1278.25,1322927,607384
N100,20210312,944.99,944.99,920,921.54,73911,39876
NACLIND,20210312,39.35,40.4,39,39.25,53561,38807
NAGAFERT,20210312,6.85,6.85,6.85,6.85,183821,0
NAGREEKCAP,20210312,6.45,6.95,6.45,6.5,4732,4581
NAGREEKEXP,20210312,16.65,17.3,16.65,16.9,5529,4663
NAHARCAP,20210312,105,109.35,102,104.05,68988,32453
NAHARINDUS,20210312,48.7,51.5,48.7,50.95,98818,43489
NAHARPOLY,20210312,92.1,109,92.1,100.8,530104,161626
NAHARSPING,20210312,103.95,111,101,107.3,185875,110124
NAM-INDIA,20210312,354.9,357.6,343,346.6,797430,499906
NATCOPHARM,20210312,831.95,847.4,815.65,825.1,423232,201794
NATHBIOGEN,20210312,314,317.4,306,307.25,21025,15821
NATIONALUM,20210312,59.55,60.2,57.8,58.6,16433808,4580941
NATNLSTEEL,20210312,4.8,4.8,4.8,4.8,4901,4901
NAUKRI,20210312,4861,4967,4788,4803.6,712241,268050
NAVINFLUOR,20210312,2755,2763.65,2630.05,2666.95,141021,42014
NAVKARCORP,20210312,44.45,44.6,42.1,42.75,985109,403135
NAVNETEDUL,20210312,86.4,93.4,86,87.55,893359,201604
NBCC,20210312,49.9,50.8,48.6,49.4,11951483,4236784
NBIFIN,20210312,1835.1,1875,1835,1856.45,807,634
NBVENTURES,20210312,70.5,70.9,69.4,69.9,2259022,1226905
NCC,20210312,87.1,88.7,85.15,87.15,3332424,1455218
NCLIND,20210312,177.75,180.75,172.75,173.25,260041,95276
NCPSESDL24,20210312,102,102.16,101.9,102.16,1624,1619
NDGL,20210312,772.1,821,772.1,777.55,279,150
NDL,20210312,32.95,33.25,31.5,32.05,30750,15586
NDRAUTO,20210312,224.95,233.2,223,230,2751,2173
NDTV,20210312,56,56.45,52.6,53.5,41672,27384
NECCLTD,20210312,9.55,9.9,9.4,9.6,34926,27463
NECLIFE,20210312,22.35,22.75,21.1,21.4,1019032,358952
NELCAST,20210312,65.8,66.6,64.55,65,55733,30803
NELCO,20210312,210.75,212,205.4,206.35,96230,49948
NEOGEN,20210312,849,879,838.05,855,44255,20376
NESCO,20210312,590,590.9,572.25,575.8,78932,53257
NESTLEIND,20210312,16977,17009.85,16650,16722.45,84914,51135
NETF,20210312,174.74,177.99,172.66,176.5,2915,1991
NETFCONSUM,20210312,68,68,64.11,65.62,4869,3273
NETFDIVOPP,20210312,38,38.2,37.02,37.93,1759,970
NETFIT,20210312,26.5,26.8,26,26.22,2282495,1920329
NETFLTGILT,20210312,21.92,21.93,21.86,21.86,104963,65655
NETFMID150,20210312,93.19,93.76,92.07,92.52,55129,36805
NETFNIF100,20210312,159,160.2,153.1,155.9,778,569
NETFNV20,20210312,84.48,95.1,80,80.4,7977,6738
NETWORK18,20210312,44.65,45.2,42.65,43.5,3602033,1804344
NEULANDLAB,20210312,2095,2116.95,1977.8,2032.4,52368,27796
NEWGEN,20210312,297,299.35,293,294.9,205249,171621
NEXTMEDIA,20210312,4.3,4.4,4.2,4.35,2100,2049
NFL,20210312,62.3,64.8,60.3,61.85,5761934,1076141
NH,20210312,422,434,418.25,424.85,215088,118925
NHPC,20210312,25,25.2,24.4,24.55,6170361,3126018
NIACL,20210312,169.5,173.8,163,164.75,4720004,1069868
NIBL,20210312,11.8,11.8,10.8,10.8,28678,0
NIFTYBEES,20210312,163.99,163.99,159.89,160.63,2695163,1047567
NIFTYEES,20210312,19300,19300,19300,19300,1,1
NIITLTD,20210312,187.7,189.95,187.15,187.75,93479,59854
NILAINFRA,20210312,4.95,5.1,4.95,4.95,166513,0
NILASPACES,20210312,1.7,1.7,1.65,1.65,72045,0
NILKAMAL,20210312,1864.8,1889.4,1806.05,1862.45,17113,8393
NIPPOBATRY,20210312,750,759,736,739.8,1054,813
NIRAJ,20210312,43.9,43.9,40.2,42.3,5084,3413
NITCO,20210312,22.7,23.45,22.4,22.75,97116,54864
NITINSPIN,20210312,88.2,88.2,83.5,84,73805,58697
NKIND,20210312,21.15,22.15,21.05,21.5,3555,2957
NLCINDIA,20210312,53.45,53.55,52.55,52.7,1523752,725335
NMDC,20210312,138.5,138.75,132.05,134.1,23322792,9775145
NOCIL,20210312,183,188.7,181.15,182.5,1517047,429482
NOIDATOLL,20210312,7.5,7.5,7.2,7.2,142445,0
NORBTEAEXP,20210312,7.35,7.5,6.9,7.3,11461,6510
NOVARTIND,20210312,607.95,614.8,591.3,602.2,8220,3593
NPBET,20210312,189.8,189.8,185.65,188.64,183,146
NRAIL,20210312,251.25,258.3,249.1,250.8,19589,11541
NRBBEARING,20210312,118.85,120.55,117.8,119,430981,203897
NSIL,20210312,1068.65,1071,1062,1065.15,953,637
NTL,20210312,1.05,1.05,1.05,1.05,2099,2099
NTPC,20210312,111,112.1,108.6,109.1,21763020,6916105
NUCLEUS,20210312,530,535,511,512.45,52876,32566
NURECA,20210312,635,640,602.2,604.9,40127,30225
NXTDIGITAL,20210312,490.05,497.95,485,486.25,1451,1122
OAL,20210312,609.7,612.7,579.95,589.5,25378,17387
OBEROIRLTY,20210312,543.7,564,541.5,558.6,771855,510013
OCCL,20210312,995,1020,976.5,995.55,20953,10236
OFSS,20210312,3195,3240,3155,3194.05,44753,31985
OIL,20210312,133.8,133.8,130.6,131.9,1267052,652347
OILCOUNTUB,20210312,4.7,4.7,4.7,4.7,7215,7215
OLECTRA,20210312,226.9,226.9,211.55,226.8,3385686,1771316
OMAXAUTO,20210312,45.5,45.75,44,44.65,15148,11887
OMAXE,20210312,74.7,76,72.8,73.15,79597,50483
OMINFRAL,20210312,25.35,25.5,24.3,24.45,52434,45144
OMKARCHEM,20210312,8.55,8.55,8.55,8.55,9325,0
ONELIFECAP,20210312,6.6,7.1,6.6,7.1,2500,0
ONEPOINT,20210312,13.1,13.1,12.15,13,113591,104290
ONGC,20210312,116.75,117.4,114,115.05,20691698,5628365
ONMOBILE,20210312,106,107.25,105.2,107.25,1606409,863325
ONWARDTEC,20210312,127.95,131,112.05,113.5,549923,254001
OPTIEMUS,20210312,197.15,197.15,178.45,179.45,361784,172664
OPTOCIRCUI,20210312,4,4.1,3.95,4,308046,0
ORBTEXP,20210312,64.9,65.15,63.35,63.5,22287,12988
ORCHPHARMA,20210312,1340.9,1340.9,1340.9,1340.9,366,0
ORICONENT,20210312,21.8,22.95,21.8,22.65,115716,0
ORIENTABRA,20210312,24.1,24.15,23.15,23.35,63060,35669
ORIENTALTL,20210312,7,7.55,7,7.3,49314,43886
ORIENTBELL,20210312,249.15,249.15,239,243,62007,19722
ORIENTCEM,20210312,103.9,104.6,99.4,102.2,659385,384714
ORIENTELEC,20210312,294,299.9,290,295.15,1052330,547031
ORIENTHOT,20210312,25.3,25.3,24.1,24.55,61325,47480
ORIENTLTD,20210312,89.95,90.05,85.8,86.6,550,346
ORIENTPPR,20210312,26.5,27.8,26.35,27.25,2330536,603588
ORIENTREF,20210312,234.4,237.3,226.1,226.9,62802,41069
ORISSAMINE,20210312,2494.05,2498.6,2440,2471.7,7003,4064
OSWALAGRO,20210312,11.25,11.25,10.8,10.9,82328,51388
PAGEIND,20210312,28700,28770,28028.7,28159.2,32302,9610
PAISALO,20210312,780,815,770,809.2,191657,75909
PALASHSECU,20210312,61.5,61.8,56.55,56.95,7107,3736
PALREDTEC,20210312,103,103,95.95,95.95,16671,0
PANACEABIO,20210312,195,195.7,187,190.8,114980,63982
PANACHE,20210312,49.6,49.6,47.65,47.75,6076,1897
PANAMAPET,20210312,174,174.35,166.65,168.85,103450,58498
PARACABLES,20210312,10.25,10.5,9,9.55,1039876,619807
PARAGMILK,20210312,108.1,108.1,104.05,104.75,608956,417552
PARSVNATH,20210312,9.3,9.3,9.1,9.2,165504,0
PATELENG,20210312,13.9,14,13.3,13.4,276456,197831
PATINTLOG,20210312,23.25,23.95,23.1,23.4,34181,24825
PATSPINLTD,20210312,5.65,5.65,5.4,5.55,10532,9806
PCJEWELLER,20210312,31.2,32.95,30.2,31.25,13015097,3810875
PDMJEPAPER,20210312,25.45,25.85,25,25.25,202956,157205
PDSMFL,20210312,669.9,675,660,661.05,2143,1078
PEARLPOLY,20210312,15.4,15.75,15.2,15.3,810,672
PEL,20210312,1970,1979.8,1883,1906.3,1125876,294272
PENIND,20210312,21,21,20.45,20.55,198736,145491
PENINLAND,20210312,6.25,6.35,5.9,5.9,521642,341876
PERSISTENT,20210312,1813.9,1844,1763,1782.65,160530,63176
PETRONET,20210312,244.5,248.8,240.25,242.05,4108486,2514937
PFC,20210312,136.25,140.5,134.5,137.7,25608930,7295967
PFIZER,20210312,4700,4770,4646.45,4651.85,82689,32579
PFOCUS,20210312,62,65.9,61,61.8,85601,45012
PFS,20210312,20.8,22.15,20.6,20.8,2835024,1541073
PGEL,20210312,452.65,452.65,452.65,452.65,31690,0
PGHH,20210312,13026.85,13149,12815.15,12947.05,4577,2654
PGHL,20210312,6650,6650,6500,6565.6,12052,7244
PGIL,20210312,181,183.8,176,177.8,25172,13438
PHILIPCARB,20210312,216.5,216.5,206.5,209.4,1956096,573816
PHOENIXLTD,20210312,800,802,794.6,799.65,218316,158212
PIDILITIND,20210312,1741,1746.65,1720.5,1723.1,205343,79557
PIIND,20210312,2300,2314.5,2233.35,2248.45,99943,57952
PILANIINVS,20210312,1908.85,1908.85,1828.05,1835.5,5252,1655
PILITA,20210312,17.55,18,16.8,17.05,363343,224888
PIONDIST,20210312,109.4,109.4,106.25,107,19801,17268
PIONEEREMB,20210312,40.4,40.9,39.55,39.8,27937,18981
PITTIENG,20210312,71.6,75.45,69.25,71.4,220235,131217
PKTEA,20210312,224,225,224,224,430,0
PLASTIBLEN,20210312,247.85,264.4,245.55,259.5,173037,84705
PNB,20210312,41.85,41.95,40.7,41.05,59205010,16300434
PNBGILTS,20210312,52.5,52.95,51.75,52.05,354803,227131
PNBHOUSING,20210312,427,430.5,417,421.9,188694,78401
PNC,20210312,22.8,23,21.25,21.45,14470,9484
PNCINFRA,20210312,262.5,264.95,258.15,260.15,869959,327064
PODDARHOUS,20210312,192.55,200,190.15,192.7,4944,0
PODDARMENT,20210312,202.05,205.9,200,203.4,9874,3765
POKARNA,20210312,215,218.75,205.5,206.75,58784,40935
POLYCAB,20210312,1369.95,1377,1346.1,1359.6,327169,145398
POLYMED,20210312,791.95,844.7,775,834.3,291228,75509
POLYPLEX,20210312,899,917.95,883.5,891.7,149204,38491
PONNIERODE,20210312,153.25,166,148.3,152.95,26813,21714
POWERGRID,20210312,215.7,220.9,215.4,220.05,10222359,2850210
POWERINDIA,20210312,1380,1393.6,1353.6,1362.55,15791,10339
POWERMECH,20210312,530,537.55,518.4,521.45,31307,20543
PPAP,20210312,239.95,257.8,239.95,248.75,181135,57269
PPL,20210312,129.7,135.9,128.8,131.8,559483,169682
PRABHAT,20210312,88.2,89.7,81.1,83.35,1111422,693508
PRAENG,20210312,8.85,9.15,8.75,8.85,27846,23829
PRAJIND,20210312,183.35,188.9,178.2,182.3,3134152,724734
PRAKASH,20210312,64.4,68.95,62.85,65.6,4411807,1554990
PRAKASHSTL,20210312,0.9,0.9,0.85,0.85,375657,301507
PRAXIS,20210312,51,54.1,51,53,19429,0
PRECAM,20210312,42,42.4,41.2,41.45,110236,63901
PRECOT,20210312,104.9,105.5,99.3,105.5,41261,38308
PRECWIRE,20210312,195,200,192.15,196.5,213827,66022
PREMEXPLN,20210312,162.8,162.8,153.3,157.55,5105,0
PREMIER,20210312,3.6,3.6,3.6,3.6,1513,0
PREMIERPOL,20210312,39.5,40,38.3,39.3,7686,4936
PRESSMN,20210312,24.75,24.8,23.75,23.9,31395,21682
PRESTIGE,20210312,303,303.5,289.45,293.1,1529822,1043709
PRICOLLTD,20210312,74.25,75.2,70.25,70.65,893208,301590
PRIMESECU,20210312,49,50.4,47.2,47.35,10537,0
PRINCEPIPE,20210312,450.1,479,438.5,443.65,504726,166370
PRIVISCL,20210312,657.2,658.7,640,643.3,25321,15899
PROZONINTU,20210312,20,20,19.4,19.6,133169,101569
PRSMJOHNSN,20210312,114.9,116.3,111.7,113.45,1485458,1156122
PSB,20210312,18.3,18.3,17.65,17.75,526881,332950
PSPPROJECT,20210312,476.5,489.7,471.05,476.55,96547,9533
PSUBNKBEES,20210312,26.35,26.35,25.06,25.23,724138,591948
PTC,20210312,77.1,82.4,77.1,80.3,5603340,2626328
PTL,20210312,41,41.1,40.6,40.85,60011,53377
PUNJABCHEM,20210312,975,975,890,901.15,22314,15449
PURVA,20210312,86.7,86.7,80.5,81.5,273956,135072
PVR,20210312,1442,1463.7,1412.35,1418.35,692911,199760
QGOLDHALF,20210312,1955,1955,1909,1910.1,8045,7963
QNIFTY,20210312,1581,1583,1571,1571,19,16
QUESS,20210312,730.25,739.9,708.1,714.15,163987,60370
QUICKHEAL,20210312,210,213.9,196.55,199.25,3129219,955754
RADAAN,20210312,0.85,0.9,0.85,0.9,10700,0
RADICO,20210312,571.85,587.65,568,572.25,434321,170047
RADIOCITY,20210312,24.7,24.8,24.4,24.55,387701,371052
RAILTEL,20210312,150.7,151.4,143.25,145.05,3649504,1577152
RAIN,20210312,153.9,155.35,146.5,148.1,3909022,848608
RAJESHEXPO,20210312,514.2,525,510,521.2,418103,262274
RAJMET,20210312,94.1,94.1,85.2,87.95,2291,0
RAJRATAN,20210312,641.4,758.4,636.85,720.3,204054,68196
RAJSREESUG,20210312,21.3,21.3,19.8,20.1,65598,0
RAJTV,20210312,35.15,35.15,34.1,34.3,3442,1969
RALLIS,20210312,270,272.8,263.25,265.8,513230,250816
RAMANEWS,20210312,18.8,19,16.85,17.2,259999,164725
RAMASTEEL,20210312,73,74,71,71.45,14018,0
RAMCOCEM,20210312,1024.7,1031.75,1002.35,1005.6,252515,68789
RAMCOIND,20210312,268.9,269.1,264.05,265.3,72664,44364
RAMCOSYS,20210312,583.7,614,577.25,593.5,175123,72516
RAMKY,20210312,92.6,95.35,88.8,90.85,137243,82467
RANASUG,20210312,9.6,9.7,9.2,9.3,1005076,606326
RANEENGINE,20210312,315.25,335,312,314.85,10139,3822
RANEHOLDIN,20210312,680,705,655.15,664.6,62781,19469
RATNAMANI,20210312,1982.3,2015,1961.55,1976,30261,20196
RAYMOND,20210312,385.55,385.55,372.1,377,670992,261971
RBL,20210312,834,837.1,810,817.65,7425,3720
RBLBANK,20210312,245,249.25,241.6,243.1,11277623,1990204
RCF,20210312,85.2,90.45,82.6,85.75,8655202,1980442
RCOM,20210312,2,2,1.9,2,18070799,11971134
RECLTD,20210312,151.35,154.45,149.45,151.05,9563229,4133076
REDINGTON,20210312,174.65,184.3,173.85,179.6,563082,252499
REFEX,20210312,88.85,89.5,86.5,87.15,52379,33134
RELAXO,20210312,846,858,845,851,111533,52827
RELCAPITAL,20210312,13.85,14,11.65,13.55,23682136,8557006
RELIANCE,20210312,2195,2206.4,2123.9,2137.6,7783173,2820317
RELIGARE,20210312,89.4,93.6,88.5,89.35,1644780,1124797
RELINFRA,20210312,41,42.75,37.1,39.7,14443946,5166345
REMSONSIND,20210312,141.2,141.2,134,136.25,4818,2187
RENUKA,20210312,10.4,10.65,9.8,9.95,10308999,5548365
REPCOHOME,20210312,344,355.55,335.25,347.35,415585,282895
REPL,20210312,206,214.85,201.2,209.1,29088,23062
REPRO,20210312,402,402.7,380.2,383.5,22709,10797
RESPONIND,20210312,174.8,202,173.1,185.9,389386,44719
REVATHI,20210312,543.05,549.9,509.45,516.3,3212,1131
RGL,20210312,302.5,312.4,294.15,307,16022,8998
RHFL,20210312,3,3,2.8,3,6682705,4560331
RICOAUTO,20210312,41,42.2,40.4,40.95,505644,233490
RIIL,20210312,410.95,412.9,397.1,399.75,220441,70928
RITES,20210312,262.3,265,259,260.1,287294,151525
RKDL,20210312,7.8,7.8,7.35,7.65,7861,6794
RKEC,20210312,62,62,58.7,59.1,8689,6883
RKFORGE,20210312,558.4,560,544.95,551.6,35451,29696
RMCL,20210312,2.6,2.6,2.45,2.45,102732,0
RML,20210312,431,445,416,419.4,67147,17493
ROHITFERRO,20210312,2.5,2.5,2.5,2.5,2000,0
ROHLTD,20210312,74.95,75,71.5,71.8,68783,38367
ROLLT,20210312,3.25,3.4,3.2,3.25,8410,0
ROLTA,20210312,4.2,4.2,4.1,4.15,1729397,1256883
ROML,20210312,103.55,114.45,103.55,114.45,8853,0
ROSSARI,20210312,999.7,1001,976,989.15,56398,20027
ROSSELLIND,20210312,121.1,124.35,118,119,14575,8770
ROUTE,20210312,1618.6,1738.8,1590.1,1642.6,1299100,321801
RPGLIFE,20210312,404,408.4,402,403.9,13260,7990
RPOWER,20210312,5.6,5.6,5.1,5.2,104901039,50850535
RPPINFRA,20210312,71.9,73.05,62.4,69.6,134091,55584
