<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LAKSHVILAS,20201112,15.55,15.55,15.05,15.35,582016,316923
LALPATHLAB,20201112,2153,2172.7,2125.25,2162.45,82053,23742
LAMBODHARA,20201112,27.5,28.5,26.6,28.35,6917,5831
LAOPALA,20201112,208.05,211.95,205.2,207.2,102426,57527
LASA,20201112,77.75,78.6,76.35,76.75,49349,27830
LAURUSLABS,20201112,284.95,294.9,284,289.1,6252604,2537227
LAXMIMACH,20201112,4040.95,4265,4025.35,4231.7,28627,8123
LEMONTREE,20201112,29.9,31.3,29.7,30.6,3225414,2011395
LFIC,20201112,58.6,60.95,58.6,60,34,32
LGBBROSLTD,20201112,250.2,252.9,247,251.2,19462,11709
LGBFORGE,20201112,2.45,2.55,2.4,2.5,25405,20891
LIBAS,20201112,29.2,30.75,28.9,29.15,37000,11420
LIBERTSHOE,20201112,144.9,149.8,143.9,146.8,524730,102936
LICHSGFIN,20201112,323.9,325.8,310.9,317.15,9066734,1681180
LICNETFGSC,20201112,21.5,21.77,21.45,21.74,10683,10228
LICNETFN50,20201112,128.3,128.49,127.38,128,109,83
LICNETFSEN,20201112,441,444,431,441.08,367,311
LICNFNHGP,20201112,127.95,127.95,124,127.89,225,119
LIKHITHA,20201112,161,161.45,150.3,156.5,125315,41673
LINCOLN,20201112,224.65,235.95,224.65,231,88304,44125
LINCPEN,20201112,156.45,159.95,152.2,154.65,11388,9078
LINDEINDIA,20201112,867,869.85,834.75,843.6,89540,46774
LIQUIDBEES,20201112,1001.8,1001.8,999.99,999.99,725756,559049
LIQUIDETF,20201112,1000.05,1000.05,999.99,999.99,48027,41699
LOKESHMACH,20201112,19.45,21.85,19.25,20.9,56100,29132
LOTUSEYE,20201112,30.1,30.3,30,30.15,17993,15982
LOVABLE,20201112,55.7,64.25,55.7,63.25,470687,132171
LPDC,20201112,1.45,1.45,1.45,1.45,6479,6479
LSIL,20201112,0.7,0.7,0.65,0.65,359112,283378
LT,20201112,1054.9,1075.85,1052.45,1073.2,6743163,2524577
LTI,20201112,3000,3059,2971,2983.3,310817,134485
LTTS,20201112,1651.65,1691.25,1644,1666.2,149838,84103
LUMAXIND,20201112,1232.75,1258,1216.65,1246.35,4554,2408
LUMAXTECH,20201112,94,96.7,93.15,95.4,22548,18435
LUPIN,20201112,908,937.2,888.55,895.5,7637696,1579541
LUXIND,20201112,1485.5,1564.5,1481.7,1503.5,130233,46958
LYKALABS,20201112,16.9,17.1,16,16.6,46299,30873
LYPSAGEMS,20201112,3.15,3.15,2.9,3,15610,13675
M&M,20201112,633.05,654.4,629.5,632.7,6913788,1806110
M&MFIN,20201112,142.95,148,142,145.55,10711543,2831399
M100,20201112,18.9,18.9,18.62,18.67,32654,16890
M50,20201112,122.55,125.12,122.55,124.49,1684,1353
MAANALU,20201112,71.55,77.1,71.5,75.9,17059,8349
MACPOWER,20201112,65.9,65.9,60.35,61.3,6115,2843
MADHAV,20201112,25.45,27.3,25,26.2,9750,8184
MADHUCON,20201112,2.9,2.9,2.85,2.85,9719,9719
MADRASFERT,20201112,16.2,17.8,15.9,17.2,416143,190252
MAGADSUGAR,20201112,99.2,99.8,94,96.5,18440,13656
MAGMA,20201112,44,48,42.8,47.25,3161747,1377502
MAGNUM,20201112,4.45,4.75,4.45,4.6,4556,3288
MAHABANK,20201112,11.25,11.35,11.15,11.2,566799,329610
MAHAPEXLTD,20201112,71.9,74.45,68.6,72.15,1973,0
MAHASTEEL,20201112,101,101,93,99.1,4594,2299
MAHEPC,20201112,126.95,134.5,126.5,133,293740,124590
MAHESHWARI,20201112,83.15,84.45,81.5,83.2,6637,0
MAHINDCIE,20201112,137.6,143,137.55,142.25,121451,77287
MAHLIFE,20201112,275.1,295,275.1,286.15,32846,16304
MAHLOG,20201112,385,389,380.4,384.7,17330,9253
MAHSCOOTER,20201112,3273.85,3298.1,3230.05,3261.5,5179,2690
MAHSEAMLES,20201112,241,241,238,238.7,22301,12715
MAITHANALL,20201112,520,524.45,512.5,518.25,23420,13732
MAJESCO,20201112,913.9,917,910.1,914.95,58701,52696
MALUPAPER,20201112,24.7,25.45,23.8,24.4,18006,5524
MAN50ETF,20201112,130,130.1,129,130.09,51858,40117
MANAKALUCO,20201112,6.8,6.8,6.45,6.45,4616,2320
MANAKCOAT,20201112,4.5,4.85,4.15,4.2,30710,18425
MANAKSIA,20201112,38,40.2,37.7,38.3,230017,95423
MANAKSTEEL,20201112,10.7,10.7,10.7,10.7,20026,20026
MANALIPETC,20201112,33.75,33.75,30.5,31.05,2410003,1464253
MANAPPURAM,20201112,159.05,161.75,157.4,160.45,6959420,1943035
MANGALAM,20201112,143.5,150.9,142.5,150.9,150433,90789
MANGCHEFER,20201112,31.55,36.4,30.95,34.5,2200570,772299
MANGLMCEM,20201112,204,207.2,203.1,204.1,43937,23200
MANGTIMBER,20201112,7.4,7.9,7.4,7.9,79,78
MANINDS,20201112,72.35,75.2,71,73.2,266810,102853
MANINFRA,20201112,25.5,26.3,25.4,25.8,222651,115317
MANUGRAPH,20201112,8,8.45,8,8.1,395,195
MANXT50,20201112,288,288.8,286.7,288.18,268,213
MARALOVER,20201112,13.7,14.8,13.65,14.15,19521,12439
MARATHON,20201112,60,66.1,59.05,65.75,61571,44309
MARICO,20201112,368.3,376.65,368.3,374.3,3167697,810783
MARKSANS,20201112,48.95,49.75,48.7,49.1,983366,526975
MARUTI,20201112,6857,6930,6792,6836.85,1418041,637888
MASFIN,20201112,839.2,857.6,827,842.2,30042,16632
MASKINVEST,20201112,42.15,42.15,38.15,38.15,237,0
MASTEK,20201112,888,905,884,893.15,33170,19381
MATRIMONY,20201112,637.2,647,622,638.75,13363,10007
MAWANASUG,20201112,23,23.75,23,23.2,50157,36760
MAXHEALTH,20201112,120,120,97.15,118.15,568369,370941
MAXIND,20201112,57.9,59.55,57.55,59.1,124289,89930
MAXVIL,20201112,38,38.6,37.55,38.1,11117,7120
MAYURUNIQ,20201112,268.65,278.5,263.5,265,292932,186908
MAZDA,20201112,570,602,569.85,599.1,42839,21940
MAZDOCK,20201112,174.6,178,172.5,176.05,1423822,593158
MBAPL,20201112,69.5,70,69.5,70,1177,0
MBECL,20201112,4.8,4.9,4.8,4.9,9980,0
MBLINFRA,20201112,8.9,8.9,8.55,8.7,51560,36995
MCDHOLDING,20201112,23.9,23.9,23,23.35,18323,12918
MCDOWELL-N,20201112,571.25,571.25,555.3,558.1,2274509,1091586
MCL,20201112,63.1,63.1,60.9,60.9,6257,5789
MCLEODRUSS,20201112,23.3,23.3,21.4,21.75,932601,731505
MCX,20201112,1692,1694,1652,1660.45,92516,38339
MEGASOFT,20201112,7.45,7.5,7.35,7.45,12860,7549
MEGH,20201112,71.7,76,71.7,75.9,1409789,615363
MENONBE,20201112,47.05,47.9,46.6,47.75,10921,0
MEP,20201112,13.75,14.15,13.6,14.1,53455,37761
MERCATOR,20201112,0.9,0.9,0.85,0.85,174527,138182
METALFORGE,20201112,4.65,4.8,4.5,4.8,12079,11960
METROPOLIS,20201112,1905,1944.8,1847.9,1871.05,119614,55348
MFSL,20201112,613.95,620,604.25,608.3,622682,186625
MGL,20201112,879,892.7,875,878.8,1317587,340672
MHRIL,20201112,181.7,185.75,179.3,182.75,126869,96304
MIC,20201112,0.7,0.75,0.65,0.7,29841,0
MIDHANI,20201112,188.25,191,186.45,188.3,178986,78538
MINDACORP,20201112,69.5,72.25,68,71.45,907727,552481
MINDAIND,20201112,368,374.8,360.25,366.05,205980,97851
MINDTECK,20201112,28.3,29.45,28.25,29.25,5571,4024
MINDTREE,20201112,1334.8,1353.9,1325,1342.1,741935,168018
MIRCELECTR,20201112,8,8.05,7.9,7.95,162905,123616
MIRZAINT,20201112,47.2,52.4,47.2,48.85,2283543,477048
MITTAL,20201112,13.1,13.1,12.6,13.1,70833,68507
MMFL,20201112,335,355,320,349.9,23649,12353
MMP,20201112,74,80.2,74,79.1,15855,12325
MMTC,20201112,16.85,17.05,16.5,16.6,514438,149613
MODIRUBBER,20201112,31,31,31,31,21,0
MOHOTAIND,20201112,7.6,7.7,7.4,7.45,3918,2796
MOIL,20201112,124.4,125.3,123.5,124.3,115997,65280
MOLDTECH,20201112,46.5,47.5,45.75,46.75,25939,0
MOLDTKPAC,20201112,268.8,272.45,264,269.45,19182,10671
MONTECARLO,20201112,189.4,193.15,182,189.5,31241,16097
MORARJEE,20201112,9.8,10.75,9.6,10.5,24081,19310
MOREPENLAB,20201112,28,28.5,27,27.5,1813100,646047
MOTHERSUMI,20201112,131.35,133.5,130,133.1,12949578,4163384
MOTILALOFS,20201112,558.55,558.55,549,550.2,86629,64553
MOTOGENFIN,20201112,14.85,15.1,14.85,15.1,2690,2685
MPHASIS,20201112,1316.55,1358,1310.15,1343.5,228533,69928
MPSLTD,20201112,361.15,373,360.2,368.15,7892,3717
MRF,20201112,68999,69579.75,68650,69386.9,20708,4649
MRO-TEK,20201112,19.2,20.8,19.2,20.75,647,604
MRPL,20201112,27.85,28.4,27.5,27.75,996113,513116
MSPL,20201112,6.7,6.7,6.1,6.4,9092,5482
MSTCLTD,20201112,146.9,148.7,145.1,145.45,103200,62461
MTEDUCARE,20201112,9.25,9.5,8.9,9.15,47863,39848
MTNL,20201112,9.4,9.65,9.35,9.5,468676,292476
MUKANDENGG,20201112,9.05,10,9,9.4,1950,1877
MUKANDLTD,20201112,45.15,46.65,45.1,45.7,22170,13675
MUKTAARTS,20201112,27.65,28.75,27.05,27.85,6263,4505
MUNJALAU,20201112,57,57.4,55.75,56.05,302287,126991
MUNJALSHOW,20201112,132.35,138,130.8,134.3,80461,19282
MURUDCERA,20201112,17.6,17.6,16.55,17.15,77866,44294
MUTHOOTCAP,20201112,389.2,394.35,383.5,385.95,20897,15615
MUTHOOTFIN,20201112,1172,1181.45,1154.3,1169.25,2137832,476030
N100,20201112,883.9,883.9,861.3,872.03,58359,37032
NACLIND,20201112,39.75,41.65,39.75,40.8,46096,26024
NAGAFERT,20201112,4,4.25,3.9,4.25,288396,191012
NAGREEKEXP,20201112,16.95,16.95,15.4,15.4,82415,53867
NAHARCAP,20201112,65,65,62.35,62.4,179,158
NAHARINDUS,20201112,26,26.95,25.35,26.45,2702,1693
NAHARPOLY,20201112,80.3,84,80.3,81.55,31962,18303
NAHARSPING,20201112,40,41.75,39.35,41.1,29254,22484
NAM-INDIA,20201112,287,290.35,284.45,285.6,373686,128032
NATCOPHARM,20201112,899.95,933.3,892.2,906.6,905974,290801
NATHBIOGEN,20201112,257,263.8,257,261.4,24976,15926
NATIONALUM,20201112,34.9,35.2,33.7,34.05,16140924,4239773
NATNLSTEEL,20201112,2.8,2.9,2.8,2.9,1701,1701
NAUKRI,20201112,3559,3725,3525.7,3676.8,955899,256571
NAVINFLUOR,20201112,2410,2494,2405,2473.75,147943,78424
NAVKARCORP,20201112,26.4,26.75,25.3,25.65,330189,137735
NAVNETEDUL,20201112,79,80.25,78.5,79.55,53408,33408
NBCC,20201112,24.25,24.95,24,24.5,9506181,3313635
NBIFIN,20201112,1581.2,1643.7,1581.2,1630.1,229,138
NBVENTURES,20201112,50,50.25,49.45,49.85,676020,430524
NCC,20201112,36.9,38.5,36.65,38.05,15498621,4787127
NCLIND,20201112,142.6,143.25,140,141,266235,153226
NDGL,20201112,622.15,629.4,586,599.3,403,334
NDL,20201112,20,20.7,19.65,20.55,19927,17121
NDRAUTO,20201112,138.5,148.8,137.35,143.75,4821,1531
NDTV,20201112,28.65,30.6,28.65,30.05,29206,18567
NECCLTD,20201112,7.1,7.25,7,7.1,16708,14090
NECLIFE,20201112,18.25,18.25,17.55,17.85,180362,92829
NELCAST,20201112,59,61.9,57.05,60.55,353528,126900
NELCO,20201112,182.85,192.5,182.75,185.5,38768,22208
NEOGEN,20201112,624,624.7,614,619.8,8476,5941
NESCO,20201112,521.95,530.5,506,508.65,85979,34725
NESTLEIND,20201112,16799,16900,16533.6,16718.6,147831,68943
NETF,20201112,136.8,141.8,133.37,134.15,359,316
NETFCONSUM,20201112,56.29,56.77,55.13,56.44,77167,69826
NETFDIVOPP,20201112,29,29.5,28.58,29.4,10929,10523
NETFIT,20201112,21.65,21.89,21.41,21.57,409196,305196
NETFLTGILT,20201112,22.94,22.94,22.2,22.27,28573,28146
NETFMID150,20201112,69,69.35,68.05,68.77,31084,13870
NETFNIF100,20201112,125,127.1,125,126.99,395,384
NETFNV20,20201112,65.6,65.8,65.15,65.4,18784,13725
NETWORK18,20201112,33.2,34.5,33.1,34.15,804197,365272
NEULANDLAB,20201112,1104.95,1134,1088.1,1114.2,57872,22521
NEWGEN,20201112,267,273.85,263.55,269.3,116549,34660
NEXTMEDIA,20201112,3.85,4,3.85,4,1100,1100
NFL,20201112,33.2,34.7,32.15,33.45,1999827,609790
NH,20201112,339,360.75,339,356.95,230263,160152
NHPC,20201112,21,21.1,20.8,20.85,3677948,1008955
NIACL,20201112,106,107.1,104.25,104.8,203577,73611
NIBL,20201112,5.95,5.95,5.95,5.95,10896,10896
NIFTYBEES,20201112,144.7,144.7,134.65,135.26,1464974,466723
NIFTYEES,20201112,16400,16400,16400,16400,2,2
NIITLTD,20201112,131.5,139,131.5,137.75,870534,440050
NILAINFRA,20201112,3.85,3.85,3.75,3.8,211028,183861
NILASPACES,20201112,1.15,1.15,1.05,1.1,39767,35754
NILKAMAL,20201112,1321.8,1355,1321.8,1350.15,3704,2537
NIPPOBATRY,20201112,664.8,665,636.95,642.5,2598,1286
NIRAJ,20201112,44.45,45.4,44.45,44.45,641,0
NITCO,20201112,17.5,17.5,17,17.2,11397,10134
NITINSPIN,20201112,45,47.25,43.5,45.75,31837,0
NKIND,20201112,17.95,18,17.3,18,489,489
NLCINDIA,20201112,50.4,51.4,50.25,51.05,415646,210053
NMDC,20201112,91.5,91.9,89.8,91.05,8426212,2517459
NOCIL,20201112,136.5,144.7,136.5,142.8,2857893,1468184
NOIDATOLL,20201112,5.45,5.95,5.45,5.95,403763,0
NORBTEAEXP,20201112,8.75,9.1,8.35,8.85,3303,3277
NOVARTIND,20201112,623.45,624,613.9,617.65,5919,3880
NPBET,20201112,152,156.9,151,152.39,855,619
NRAIL,20201112,184,187.9,183.1,186.15,6112,4230
NRBBEARING,20201112,69.6,70.7,69.1,69.95,172894,120551
NSIL,20201112,733.95,770,733.95,753.65,843,239
NTL,20201112,1.1,1.1,1.05,1.1,14585,14585
NTPC,20201112,92.4,92.6,90.4,90.8,33374610,11462859
NUCLEUS,20201112,569.4,583,561.25,567.95,46585,19038
NXTDIGITAL,20201112,629,635.9,608.35,610.1,9258,2400
OAL,20201112,462.45,495.5,462.1,483.4,33807,19919
OBEROIRLTY,20201112,431.6,440,431.6,434.7,660629,398134
OCCL,20201112,787,787,778,782.75,2476,1889
OFSS,20201112,3080,3107.25,3070.05,3088.75,41556,20971
OIL,20201112,91.45,92.5,91.15,91.9,663809,291466
OILCOUNTUB,20201112,5.1,5.1,5.1,5.1,4650,0
OISL,20201112,2.7,2.75,2.65,2.75,13817,9576
OLECTRA,20201112,62.55,63.8,61.5,61.75,44264,25940
OMAXAUTO,20201112,39.5,40.5,39.25,39.65,11651,9274
OMAXE,20201112,68.95,69.5,67.2,68.8,37872,25519
OMKARCHEM,20201112,8.4,8.4,7.8,7.9,16526,13565
OMMETALS,20201112,17,17.05,16.5,17,33869,20867
ONELIFECAP,20201112,6.15,6.2,5.75,6.2,7831,6724
ONEPOINT,20201112,12.3,13,12.1,12.9,7187,0
ONGC,20201112,72.5,72.9,70.75,71.55,16446681,4965318
ONMOBILE,20201112,41.9,41.95,41.5,41.7,56909,37916
ONWARDTEC,20201112,61.45,62.55,60.75,61.3,7799,6218
OPTIEMUS,20201112,100,102,94.55,97.75,42915,0
OPTOCIRCUI,20201112,6.45,6.45,5.9,6.45,490144,0
ORBTEXP,20201112,59,60,58.6,59.7,5951,3538
ORICONENT,20201112,17.85,18.6,17.85,18.3,50248,35610
ORIENTABRA,20201112,18.5,18.85,18.25,18.45,18789,14918
ORIENTALTL,20201112,7.2,7.75,7.2,7.7,16861,9674
ORIENTBELL,20201112,121.45,124.1,121.35,122.25,7181,5995
ORIENTCEM,20201112,65.7,67.4,65.5,66.85,704601,492099
ORIENTELEC,20201112,212.45,217.3,209.85,215.1,123176,77258
ORIENTHOT,20201112,21.2,21.2,20.7,21.1,43020,39697
ORIENTLTD,20201112,70.95,70.95,69.95,69.95,35,35
ORIENTPPR,20201112,16.5,17.05,16.4,16.65,238960,162300
ORIENTREF,20201112,200.2,203.2,200.2,201.4,28432,23338
ORISSAMINE,20201112,2097.1,2115.45,2051.25,2078.25,5731,3571
ORTINLABSS,20201112,20,20.3,19.4,20,17560,12754
OSWALAGRO,20201112,8.7,8.7,8.4,8.55,61338,43673
PAGEIND,20201112,21849,22359.95,21751,22194.75,112909,27181
PAISALO,20201112,442.5,442.5,405.2,414.4,2269,1073
PALASHSECU,20201112,28.5,28.5,27.5,28,2422,2222
PALREDTEC,20201112,26.85,27.55,26.3,27.55,926,906
PANACEABIO,20201112,182.5,199.7,180.65,188.55,654013,156661
PANACHE,20201112,43.25,43.65,42,42.05,35552,16972
PANAMAPET,20201112,57.35,58.5,56.8,57.85,135854,94226
PAPERPROD,20201112,273.55,288.05,272.9,285.5,407226,355208
PARACABLES,20201112,6.55,6.65,6.5,6.5,111859,93004
PARAGMILK,20201112,107.95,109.3,107,107.45,191452,79633
PARSVNATH,20201112,2.4,2.45,2.3,2.35,43840,34913
PATELENG,20201112,10.1,10.55,10.1,10.4,273268,190668
PATINTLOG,20201112,21.5,23,21.1,22.2,72469,42917
PATSPINLTD,20201112,4.35,4.35,4.15,4.15,2281,1101
PCJEWELLER,20201112,16.5,16.8,16.25,16.35,1424856,689238
PDMJEPAPER,20201112,17.8,18.05,17.4,17.5,63513,41081
PDSMFL,20201112,380.05,394.8,378,385,2718,2535
PEARLPOLY,20201112,15.5,16.55,15.5,15.9,6990,4890
PEL,20201112,1398,1421.95,1385.05,1403.55,913769,76303
PENIND,20201112,16.65,17.3,16.55,17.05,165568,114523
PENINLAND,20201112,3.9,4.05,3.85,4,77190,49498
PERSISTENT,20201112,1115.05,1164.9,1110.05,1157.05,208366,147393
PETRONET,20201112,242.15,247.45,239.5,243.6,5957300,2608272
PFC,20201112,99.25,101.8,98.05,101.1,9550934,2545075
PFIZER,20201112,5202,5209,5090,5144.15,134025,39597
PFOCUS,20201112,38,39.9,37.65,38.05,23778,16131
PFS,20201112,17.3,17.5,17.15,17.2,256058,184778
PGEL,20201112,131.85,132.35,128.15,132.35,20658,20280
PGHH,20201112,10955.05,10970,10740.5,10786.5,6803,4162
PGHL,20201112,5650,5739.8,5470,5681.85,67102,34653
PGIL,20201112,169.9,169.95,162,162.25,979,285
PHILIPCARB,20201112,149.9,155,148.35,151.45,1109205,328218
PHOENIXLTD,20201112,604.9,610,592.35,603.05,879390,768596
PIDILITIND,20201112,1564,1581.9,1557.75,1571.5,610795,245448
PIIND,20201112,2296.15,2329.8,2272.75,2295.75,381115,235329
PILANIINVS,20201112,1999.4,2080,1980.1,1996.4,7483,6316
PILITA,20201112,7,7.45,6.75,7.25,386371,189540
PIONDIST,20201112,106.4,108.2,104.7,104.9,2569,1074
PIONEEREMB,20201112,21.45,21.5,20.05,21.35,11242,9287
PITTIENG,20201112,40,42,40,41.6,150391,44108
PKTEA,20201112,185.1,190,185,189.95,487,0
PLASTIBLEN,20201112,202.45,203.95,198.35,199.85,9127,6555
PNB,20201112,29.25,29.5,28.9,29.1,27200167,3601697
PNBGILTS,20201112,41.55,43.2,41.55,42.95,325556,173560
PNBHOUSING,20201112,375.45,386.9,370.85,382.6,234201,52865
PNC,20201112,12.5,12.65,12.15,12.25,1883,1217
PNCINFRA,20201112,162.1,163.25,159.05,159.8,228691,149776
PODDARHOUS,20201112,152.7,152.7,145.55,151.85,1451,1296
PODDARMENT,20201112,170.05,174.7,169.95,172.05,3258,1678
POKARNA,20201112,143.35,143.85,135.15,139.55,57579,44587
POLYCAB,20201112,928.95,930.15,913.3,916.05,140836,73092
POLYMED,20201112,480,487.8,478.25,484.9,28047,9302
POLYPLEX,20201112,735.05,754.8,730.2,749.9,96737,55265
PONNIERODE,20201112,153,156.9,151.75,154.55,1013,551
POWERGRID,20201112,190.5,190.95,187.15,189.5,14669832,9630049
POWERINDIA,20201112,950,950,937.25,939.15,19182,10241
POWERMECH,20201112,381.05,385,378.95,380.45,33853,21607
PPAP,20201112,241,264.1,241,262.05,314325,127993
PPL,20201112,74.45,74.5,72.5,73.6,43842,25826
PRABHAT,20201112,65.1,66.8,62.4,65.25,40655,22647
PRAENG,20201112,6.35,6.4,6.2,6.3,17353,16993
PRAJIND,20201112,74.1,75.65,74,74.8,284165,114856
PRAKASH,20201112,41.8,42.55,40.05,40.8,899715,422303
PRAKASHSTL,20201112,0.65,0.65,0.55,0.6,59858,41671
PRAXIS,20201112,37.7,37.7,35,37.2,3817,2861
PRECAM,20201112,34.95,34.95,33.6,33.9,97673,61658
PRECOT,20201112,40.4,40.4,40.4,40.4,3208,0
PRECWIRE,20201112,136.95,143.95,136,139.5,49723,26487
PREMEXPLN,20201112,125.05,132.65,123.7,132.65,14288,12651
PREMIER,20201112,2.6,2.6,2.6,2.6,101,101
PREMIERPOL,20201112,24.8,25.9,23.75,24.25,5508,4365
PRESSMN,20201112,16.5,16.65,16.2,16.25,10863,8880
PRESTIGE,20201112,259.5,264.9,258.05,260.95,912548,332134
PRICOLLTD,20201112,55.5,56.9,54.2,54.75,83154,57196
PRIMESECU,20201112,44.95,45.4,44.5,44.95,3172,3093
PRINCEPIPE,20201112,241,245,240,240.15,64905,42931
PRIVISCL,20201112,511,530,511,525.45,8991,6096
PROSEED,20201112,0.3,0.35,0.3,0.35,61118,0
PROZONINTU,20201112,16.65,16.9,16.1,16.5,45909,21611
PRSMJOHNSN,20201112,77,79,75.95,78.15,701281,539092
PSB,20201112,11.9,11.9,11.2,11.6,368155,224185
PSPPROJECT,20201112,390.35,393.2,386.2,389.3,47050,43319
PSUBNKBEES,20201112,15.41,15.7,15.34,15.4,70960,52948
PTC,20201112,51.4,53,51.3,52.7,1210917,771186
PTL,20201112,37.1,37.35,36.55,37.15,29067,18061
PUNJABCHEM,20201112,614.95,628,611.95,625.45,1565,1039
PURVA,20201112,47.4,54.8,46,53.65,847199,483196
PVR,20201112,1271,1299,1258,1283.6,1485408,187860
QGOLDHALF,20201112,2195.55,2208,2192.5,2201.4,783,699
QNIFTY,20201112,1306,1314,1302,1302,59,57
QUESS,20201112,404.35,419,401.95,408.95,201246,75473
QUICKHEAL,20201112,155,156.05,153.5,154.8,208978,75935
RADAAN,20201112,1,1,1,1,399,399
RADICO,20201112,465.5,465.5,456.2,458.75,207511,62385
RADIOCITY,20201112,21.65,23.1,21.65,23.1,560288,0
RAIN,20201112,102,102.45,100.7,101.2,295803,124010
RAJESHEXPO,20201112,453.95,459.3,453.1,457.55,154034,28963
RAJRATAN,20201112,341.5,363,338.15,360,5796,3288
RAJSREESUG,20201112,12.6,12.7,11.6,12.25,23919,15484
RAJTV,20201112,34.6,34.6,33.4,34.05,2526,1984
RALLIS,20201112,240,248.1,239.15,246.25,537052,204768
RAMANEWS,20201112,12.4,12.75,12.4,12.5,11972,7318
RAMASTEEL,20201112,43.7,44.8,42.05,44.15,3556,2462
RAMCOCEM,20201112,842,857.9,840.9,852.2,779445,125412
RAMCOIND,20201112,196,206.5,193.15,203.4,221129,107935
RAMCOSYS,20201112,454.7,457.9,436.55,449.6,137322,68443
RAMKY,20201112,30.35,30.65,29.2,30.35,29263,14903
RANASUG,20201112,5.75,5.95,5.65,5.95,152284,110712
RANEENGINE,20201112,193.45,199.7,193.45,196.25,2884,1813
RANEHOLDIN,20201112,429.7,439.8,422.5,434.4,24753,13098
RATNAMANI,20201112,1283,1342,1280,1339.65,46751,28243
RAYMOND,20201112,282,284.55,279.65,281.25,382483,142673
RBL,20201112,668.45,674,662,665.85,4853,2156
RBLBANK,20201112,205,207.7,201.5,202.5,20029191,1392356
RCF,20201112,45.2,47.45,44.3,45.75,3034581,668557
RCOM,20201112,1.5,1.55,1.45,1.45,3520355,2534819
RECLTD,20201112,116.05,119.45,113.2,118.6,14220369,5773657
REDINGTON,20201112,126.3,128.7,124.05,125.05,620208,158239
REFEX,20201112,50.4,51.45,49.1,50.5,65758,39662
RELAXO,20201112,693,699,685.95,692.25,164842,44149
RELCAPITAL,20201112,8.4,8.4,8.2,8.3,519800,377520
RELIANCE,20201112,1981,2008.45,1965,1980,18481466,6746860
RELIGARE,20201112,52.1,52.8,50.3,51.4,338845,201400
RELINFRA,20201112,19.85,19.85,19.2,19.6,1321097,810405
REMSONSIND,20201112,84.05,84.45,81.5,83.9,715,403
RENUKA,20201112,9.8,10.2,9.55,10.1,2232068,1622197
REPCOHOME,20201112,215.5,220,213.45,219.05,274848,105524
REPRO,20201112,374,374,360,360.2,1829,1208
RESPONIND,20201112,157.5,160.4,156.4,157.85,201818,37284
REVATHI,20201112,477,479.9,456.05,473.9,1939,1161
RGL,20201112,239.65,260,228,249.15,31030,14023
RHFL,20201112,1.8,1.8,1.75,1.8,544159,328234
RICOAUTO,20201112,29.2,29.55,28.8,28.95,316753,172294
RIIL,20201112,368,381.45,367.05,372.95,189753,34970
RITES,20201112,248.8,250,248,248.85,275456,138579
RKDL,20201112,6.2,6.2,5.8,6.1,2500,2185
RKFORGE,20201112,365,365,346.6,356.15,57237,23569
RMCL,20201112,2.9,2.9,2.7,2.8,33804,0
RML,20201112,208.45,208.95,204.55,207.4,4240,2173
RNAVAL,20201112,2.55,2.55,2.45,2.55,7467914,3574752
ROHITFERRO,20201112,0.9,1,0.9,0.9,1343,0
ROHLTD,20201112,63.6,66.65,62.2,65.65,66241,37204
ROLLT,20201112,2.1,2.15,2.05,2.05,4716,4716
ROLTA,20201112,4.5,4.5,4.15,4.15,646567,452250
ROSSARI,20201112,772,777.9,771,774.65,65855,46113
ROSSELLIND,20201112,127.95,131.65,126.55,131.65,9690,8238
ROUTE,20201112,900,945.7,892.35,923.95,645493,130513
RPGLIFE,20201112,351,355.1,345,349,26256,14627
RPOWER,20201112,3.05,3.05,2.95,3.05,4521759,0
RPPINFRA,20201112,41.35,43.5,39.95,43.05,136470,99334
RSSOFTWARE,20201112,20.35,20.8,20.15,20.65,10364,9136
RSWM,20201112,92,92.1,88,89.35,27651,25357
RSYSTEMS,20201112,119,119,114.6,118.1,17606,10824
RTNINFRA,20201112,6,6.15,5.85,6.05,116960,99553
RTNPOWER,20201112,1.95,2,1.9,1.95,1936292,1317323
RUBYMILLS,20201112,154.45,154.55,134.4,153.1,6186,4227
RUCHI,20201112,559,559,525.1,535.75,12021,0
RUCHINFRA,20201112,6.25,6.3,6,6,523894,0
RUCHIRA,20201112,45.5,46.6,45.5,46.1,36942,22461
RUPA,20201112,220,224,212.5,214.05,129611,66024
RUSHIL,20201112,89.4,89.9,85.1,86.25,38779,17909
RVNL,20201112,18.8,18.85,18.55,18.7,1558613,704428
S&SPOWER,20201112,8.85,8.85,8.85,8.85,1929,1929
SABTN,20201112,1.45,1.45,1.35,1.35,17199,16169
SADBHAV,20201112,47.3,47.3,46.3,46.75,252430,190257
SADBHIN,20201112,16.05,16.35,15.95,16.2,99866,67374
SAFARI,20201112,451,464.65,450.05,461.7,5617,4422
SAGARDEEP,20201112,34.95,35,34.95,34.95,7781,0
SAGCEM,20201112,707,741.55,705.05,717.2,48326,14387
SAIL,20201112,40,40.2,39.3,39.55,30338907,4867449
SAKAR,20201112,86.4,88.05,82.6,84.05,55863,45986
SAKHTISUG,20201112,7.8,7.95,7.65,7.8,15655,13236
SAKSOFT,20201112,330,350.7,326,333.15,46964,16723
