<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LEMONTREE,20201023,27.8,28.4,27.65,28.1,905558,549946
LFIC,20201023,58.45,59.95,58.45,59,128,127
LGBBROSLTD,20201023,253,259,248.4,257.25,56202,32196
LGBFORGE,20201023,2.35,2.6,2.35,2.45,40003,24659
LIBAS,20201023,30.9,31.5,30.45,30.6,101109,67622
LIBERTSHOE,20201023,142.9,148.8,142.3,145.1,157053,29908
LICHSGFIN,20201023,309,310,303.55,305.65,2995182,580208
LICNETFGSC,20201023,21.88,21.88,21.61,21.78,5511,4988
LICNETFN50,20201023,120.11,123.45,120,123.41,337,118
LICNETFSEN,20201023,419.97,419.97,419.97,419.97,1,1
LICNFNHGP,20201023,120.85,127.04,119.71,122.89,1072,440
LIKHITHA,20201023,135.05,140.5,132.5,138.25,134451,0
LINCOLN,20201023,213.6,221.8,213.6,219.4,49611,17536
LINCPEN,20201023,161.55,162.9,156.5,159.3,1259,1031
LINDEINDIA,20201023,836,844.95,821.6,841.2,68644,34221
LIQUIDBEES,20201023,1002.44,1002.44,999.1,999.99,630855,506843
LIQUIDETF,20201023,1000.04,1000.04,999.99,1000,4382,3702
LOKESHMACH,20201023,19.95,20.3,19.55,20.2,8822,7353
LOTUSEYE,20201023,30.3,31.55,29.5,30.1,11203,10428
LOVABLE,20201023,54.8,56.2,54.15,55.25,15140,6106
LPDC,20201023,1.35,1.35,1.35,1.35,50134,0
LSIL,20201023,0.7,0.75,0.7,0.75,6289544,1487831
LT,20201023,940,948.5,928,941.25,5102393,1756607
LTI,20201023,3078.9,3105.75,3041.1,3061.15,204880,82601
LTTS,20201023,1763.2,1773,1720,1733.95,77686,28349
LUMAXIND,20201023,1242,1268.8,1225.2,1257.3,5663,2811
LUMAXTECH,20201023,99.7,102,99,101.05,47350,25215
LUPIN,20201023,994,1010,986.4,991.45,2799678,487153
LUXIND,20201023,1379,1398,1371,1382.7,25279,1807
LYKALABS,20201023,18.85,18.85,18,18.1,15468,10947
LYPSAGEMS,20201023,2.85,2.85,2.65,2.85,75068,48994
M&M,20201023,609.75,628,605.35,625.15,6421823,1752534
M&MFIN,20201023,133.9,137.2,133.05,134.7,10092446,3554984
M100,20201023,17.71,18.09,17.71,18.03,28200,25466
M50,20201023,117.79,117.79,116.07,117.22,1328,845
MAANALU,20201023,68.25,68.7,66.15,66.85,14694,9326
MACPOWER,20201023,64,64,59,60.8,2653,1801
MADHAV,20201023,24.6,25.6,24.5,25.4,1723,1472
MADHUCON,20201023,2.75,2.75,2.65,2.65,3052,0
MADRASFERT,20201023,16.1,16.3,16.05,16.2,69285,50695
MAGADSUGAR,20201023,115.95,119,114.05,116.65,6252,2815
MAGMA,20201023,42.45,42.8,40.55,41.3,933913,474389
MAGNUM,20201023,5.15,5.15,4.8,4.85,30027,29821
MAHABANK,20201023,11.7,11.8,11.6,11.7,691994,400420
MAHAPEXLTD,20201023,88.45,88.45,88.45,88.45,6180,0
MAHASTEEL,20201023,99.05,104,98.5,103.5,3018,2016
MAHEPC,20201023,165.3,166.4,152.7,156.9,637527,180612
MAHESHWARI,20201023,91.5,95.7,91.35,95.1,20243,0
MAHINDCIE,20201023,139,142.5,137,140,134323,80277
MAHLIFE,20201023,264.9,265,257,263.4,48258,31265
MAHLOG,20201023,330.15,360.15,330.15,357.05,145881,89929
MAHSCOOTER,20201023,2859.95,2900,2846,2854.4,4639,2798
MAHSEAMLES,20201023,221.7,226.95,221.7,224.7,31711,22041
MAITHANALL,20201023,506.1,518.95,502.65,507.55,48240,22067
MAJESCO,20201023,875.3,883.5,875.3,881.35,55494,47909
MALUPAPER,20201023,24.55,24.9,24.35,24.4,4432,2771
MAN50ETF,20201023,121.7,121.8,121.2,121.39,30113,29911
MANAKALUCO,20201023,7.35,7.8,7.35,7.4,6315,3516
MANAKCOAT,20201023,3.85,4.2,3.85,3.9,17588,14188
MANAKSIA,20201023,39.25,39.25,38.3,38.65,12267,8517
MANAKSTEEL,20201023,9.75,10.3,9.75,10.1,18574,15722
MANALIPETC,20201023,32.65,33.2,32.2,32.35,626823,211719
MANAPPURAM,20201023,167,167,163.7,165.25,3504649,377704
MANGALAM,20201023,144.05,147,140.25,143.4,107577,53137
MANGCHEFER,20201023,28.75,29.8,28.15,29.45,176640,129797
MANGLMCEM,20201023,204,205,200,201.15,39235,21660
MANGTIMBER,20201023,6.9,6.95,6.9,6.95,3569,3569
MANINDS,20201023,70.7,74.8,70.45,73.05,752275,417541
MANINFRA,20201023,26.15,26.25,25.65,25.8,209586,126692
MANUGRAPH,20201023,8.55,8.55,8.1,8.5,2595,2286
MANXT50,20201023,273.2,273.2,272,272.4,2446,1857
MARALOVER,20201023,13.5,14.2,13,13.9,16844,14142
MARATHON,20201023,57.8,58.95,56.95,57.05,3937,3343
MARICO,20201023,358.5,360.5,356,358.6,2752837,1445174
MARKSANS,20201023,50.25,53.45,50.25,52.65,2696274,1107484
MARUTI,20201023,6858,7124.7,6832,7103.25,1758999,397760
MASFIN,20201023,827.55,848.5,825,831.8,8498,4423
MASKINVEST,20201023,42.5,42.5,42.5,42.5,1,0
MASTEK,20201023,804.2,807.45,795.4,798.5,40991,23726
MATRIMONY,20201023,684.5,691.25,661.55,672,5998,3046
MAWANASUG,20201023,23.55,24.3,23,23.4,80258,43573
MAXHEALTH,20201023,106.45,106.5,104.8,105.3,244630,184629
MAXIND,20201023,55.25,55.55,54.1,54.5,102794,62907
MAXVIL,20201023,40.3,42.05,40,41.3,75860,58830
MAYURUNIQ,20201023,247.9,247.95,236.3,237.9,83030,59039
MAZDA,20201023,543,565,543,559.75,4172,2942
MAZDOCK,20201023,174.15,179,172.4,175.4,3573971,1068293
MBAPL,20201023,60,60,60,60,75,0
MBECL,20201023,4.7,4.7,4.65,4.7,3044,0
MBLINFRA,20201023,8.25,8.5,8.15,8.15,39925,19886
MCDHOLDING,20201023,23.65,25.45,23.05,24.45,49981,31282
MCDOWELL-N,20201023,518,529.85,517.8,526.65,1339601,458562
MCL,20201023,65.4,66.85,63.1,65,961,596
MCLEODRUSS,20201023,18.5,19,18.45,18.65,334543,0
MCX,20201023,1804.5,1837.6,1792.1,1800.05,208480,60703
MEGASOFT,20201023,7.6,7.85,7.4,7.5,12673,0
MEGH,20201023,73.15,75.95,73,75.1,962342,478081
MENONBE,20201023,45.5,52.8,44.35,52.8,2357270,675632
MEP,20201023,14.3,15.4,13.85,14,77167,48647
MERCATOR,20201023,0.75,0.8,0.7,0.8,1875128,1604731
METALFORGE,20201023,4.4,4.7,4.4,4.65,2763,0
METROPOLIS,20201023,1941.1,1960,1924.25,1938.05,26358,9965
MFSL,20201023,578,593.9,574.1,591.1,1280598,338225
MGL,20201023,831.6,836,819,821.15,666038,327006
MHRIL,20201023,168,171.7,168,169.1,18621,12168
MIC,20201023,1,1,1,1,116298,0
MIDHANI,20201023,180,184.8,179.75,183.1,271262,97738
MINDACORP,20201023,69.25,72,68.7,71,644295,322242
MINDAIND,20201023,326.65,333,323.25,330.1,92013,39107
MINDTECK,20201023,31.05,31.45,30,30.9,2832,0
MINDTREE,20201023,1387.5,1408.9,1375,1393.3,1045223,333122
MIRCELECTR,20201023,8.1,8.5,7.9,8.45,227329,108167
MIRZAINT,20201023,48.75,49.8,48.25,49,158668,59559
MITTAL,20201023,17.7,17.7,16.6,16.95,26203,16060
MMFL,20201023,319.75,326.95,309.9,321.2,18936,6811
MMP,20201023,76,76.1,75,75.35,1070,795
MMTC,20201023,16.4,16.75,16.35,16.5,624034,192529
MODIRUBBER,20201023,29.5,32,29.4,29.4,321,0
MOHITIND,20201023,3.6,3.6,3.6,3.6,100,100
MOHOTAIND,20201023,8.4,9.15,8.35,8.85,6542,5142
MOIL,20201023,140.15,140.7,137.55,138.1,76920,42240
MOLDTECH,20201023,39.9,40.05,39,39.6,60171,29642
MOLDTKPAC,20201023,262.5,262.65,256.65,259.3,30667,17824
MONTECARLO,20201023,181.55,187.1,181.55,184.1,28888,18817
MORARJEE,20201023,8.65,9.4,8.55,9.2,8013,7054
MOREPENLAB,20201023,26.65,27.2,25.9,26.35,1544580,583169
MOTHERSUMI,20201023,107,111.1,106.55,110.45,15887588,3033854
MOTILALOFS,20201023,549,573.05,549,559.7,66561,32135
MOTOGENFIN,20201023,14.3,15.65,14.25,15.15,7908,4868
MPHASIS,20201023,1400,1413,1375,1382.05,759788,334936
MPSLTD,20201023,374.95,382.8,371.6,374,5053,3186
MRF,20201023,62250,63985,62130.7,63619.1,31802,9962
MRO-TEK,20201023,22,22.5,20.4,22.35,5024,2807
MRPL,20201023,30.1,30.65,29.1,29.3,1566633,556819
MSPL,20201023,6,6.4,6,6.25,1435,1434
MSTCLTD,20201023,153.1,159.8,152.05,158.6,195807,82006
MTEDUCARE,20201023,9.7,9.75,9.35,9.65,19128,14425
MTNL,20201023,9.5,10.7,9.5,10.7,9064849,4256564
MUKANDENGG,20201023,8.4,9.1,8.3,8.9,1496,1217
MUKANDLTD,20201023,50.6,50.6,48.05,49.5,56510,46546
MUKTAARTS,20201023,25.4,26.7,25.3,25.75,2355,1998
MUNJALAU,20201023,54.95,59.8,53.9,57.95,2120024,472858
MUNJALSHOW,20201023,130.4,146.8,130.25,143.5,406576,106890
MURUDCERA,20201023,16.2,16.8,16,16.5,25640,17861
MUTHOOTCAP,20201023,376.6,381.95,368.15,370.7,19032,12538
MUTHOOTFIN,20201023,1188.5,1220,1170.05,1184.5,1357920,359688
N100,20201023,850,850,840.1,847.2,129128,113380
NACLIND,20201023,37,38.15,36.55,37.3,32337,18886
NAGAFERT,20201023,4.1,4.2,4,4,243745,121897
NAGREEKEXP,20201023,13.3,14.7,13.3,13.85,2218,1612
NAHARCAP,20201023,63.4,67,63.1,64.15,1798,1519
NAHARINDUS,20201023,26.55,26.6,25.25,25.55,10916,5923
NAHARPOLY,20201023,64.95,71.45,64.85,69.45,81242,51108
NAHARSPING,20201023,41,42.1,39.95,41.45,17762,14314
NAM-INDIA,20201023,273,274.9,271.1,272.6,504386,353952
NATCOPHARM,20201023,916.05,925.95,910.9,920.05,126425,49709
NATHBIOGEN,20201023,314.35,318.95,313.1,315.75,15161,9110
NATIONALUM,20201023,30.45,30.9,30.3,30.75,5448277,2027151
NATNLSTEEL,20201023,2.55,2.55,2.5,2.55,9238,0
NAUKRI,20201023,3414,3674.7,3401.35,3645.15,1276112,226605
NAVINFLUOR,20201023,2150,2164,2083.3,2100.25,71970,36029
NAVKARCORP,20201023,24.8,25.45,24.6,25.2,104589,54967
NAVNETEDUL,20201023,82.5,82.5,81.15,81.5,50432,32290
NBCC,20201023,22.8,23.95,22.7,23.6,6914756,2318733
NBIFIN,20201023,1654,1684.6,1654,1669,5,3
NBVENTURES,20201023,53,55.6,53,55,565313,294629
NCC,20201023,33.55,36.75,33.4,35.5,16202978,6250371
NCLIND,20201023,137.35,141,135.75,139.2,630314,284576
NDGL,20201023,606.1,607.45,595.95,607.35,54,7
NDL,20201023,19.45,19.5,18.8,19.4,10832,0
NDRAUTO,20201023,124,137.95,123.2,137.95,12190,6534
NDTV,20201023,28.3,28.7,28,28.2,36143,30481
NECCLTD,20201023,8.15,8.15,7.55,8.1,15291,10436
NECLIFE,20201023,20.7,20.7,20.2,20.3,194237,117507
NELCAST,20201023,58.15,62.5,57.6,60.95,1152612,241286
NELCO,20201023,185.65,197.2,184,190.45,266552,64050
NEOGEN,20201023,654,668.4,641.65,645.95,4244,2220
NESCO,20201023,518.3,535,511.05,512.65,67066,35629
NESTLEIND,20201023,15930,16066,15807.25,15865.45,73600,25586
NETF,20201023,135,146.31,135,135.64,74,53
NETFCONSUM,20201023,52.71,54.78,52.71,53.99,830,510
NETFDIVOPP,20201023,28.5,28.75,28.5,28.5,79,79
NETFIT,20201023,21.73,21.77,21.5,21.62,1477245,1441399
NETFLTGILT,20201023,22.14,22.23,22.14,22.23,41937,39255
NETFMID150,20201023,65.5,66.6,65.5,66.38,421683,393925
NETFNIF100,20201023,118.3,122.9,117.3,119.95,105,65
NETFNV20,20201023,63.5,63.5,62.94,62.94,1015,1013
NETWORK18,20201023,34.65,36.4,34.5,36.1,1909825,1035706
NEULANDLAB,20201023,1200,1223,1192.25,1201.95,42579,18185
NEWGEN,20201023,258.7,259.9,245,246.85,217235,88312
NEXTMEDIA,20201023,5,5.25,5,5,4985,4985
NFL,20201023,32.4,32.8,32.3,32.45,231366,123629
NH,20201023,333.55,337.15,328.8,333.75,295004,254954
NHPC,20201023,20.25,20.45,20,20.05,5253432,2102930
NIACL,20201023,103,104.8,102.55,102.7,91372,40213
NIBL,20201023,5.55,5.8,5.55,5.75,4082,3422
NIFTYBEES,20201023,128,128,126.73,127.11,1099448,488959
NIFTYEES,20201023,15390,15499,14600,15275,10,6
NIITLTD,20201023,139.4,139.65,135.55,137.4,508701,190084
NILAINFRA,20201023,4.1,4.25,4.1,4.2,294415,236322
NILASPACES,20201023,1.05,1.1,1,1.1,191058,176575
NILKAMAL,20201023,1311.6,1332.85,1307.05,1312.2,4635,2402
NIPPOBATRY,20201023,529.95,534.9,519.2,530.15,763,399
NIRAJ,20201023,47.8,49.75,47.35,47.4,19601,0
NITCO,20201023,17.9,18.45,17.9,18.05,22306,14607
NITINSPIN,20201023,41.2,41.95,40.05,41.8,97536,68603
NKIND,20201023,19.95,19.95,19,19,961,961
NLCINDIA,20201023,49.9,50.2,49.2,49.4,856927,522196
NMDC,20201023,87.2,87.2,84.4,84.85,8723634,2505373
NOCIL,20201023,141.85,146.55,141.35,145.5,1370313,508104
NOIDATOLL,20201023,6.05,6.05,6.05,6.05,23190,0
NORBTEAEXP,20201023,8.5,8.55,7.75,8.5,7330,0
NOVARTIND,20201023,631.95,638.75,624.4,635.15,1917,988
NPBET,20201023,133.4,133.4,131.5,131.5,87,44
NRAIL,20201023,185.1,187.1,181.3,182.75,6094,4377
NRBBEARING,20201023,68.5,70.8,68.25,69.35,604845,342726
NSIL,20201023,770,798,770,778.15,541,272
NTL,20201023,1.4,1.4,1.4,1.4,6927,0
NTPC,20201023,86,86.6,84.5,86.25,46259632,18906459
NUCLEUS,20201023,611,636.55,605.9,628.55,118967,59721
NXTDIGITAL,20201023,624.05,637.4,608.55,628.15,4197,2640
OAL,20201023,500,519.45,456.8,475.55,177525,57695
OBEROIRLTY,20201023,483.4,483.4,453.3,457.2,593693,167010
OCCL,20201023,784.9,794,770,782.5,4044,2434
OFSS,20201023,3399,3400,3295,3310.85,85763,57848
OIL,20201023,92.1,92.45,90,90.95,524365,217973
OILCOUNTUB,20201023,4.05,4.05,3.85,3.9,34503,25002
OISL,20201023,2.9,2.9,2.8,2.85,7627,5815
OLECTRA,20201023,60.75,63,56.55,59.35,136139,77672
OMAXAUTO,20201023,39.55,42.95,39.55,41.8,49191,30254
OMAXE,20201023,67.2,67.5,65.1,66.7,84391,65544
OMKARCHEM,20201023,6,6,6,6,6689,6689
OMMETALS,20201023,16.6,18,16.6,17.4,22880,15396
ONELIFECAP,20201023,6.15,6.15,5.9,5.9,367,367
ONEPOINT,20201023,11.9,12.45,11.5,12.2,6144,6124
ONGC,20201023,69.2,69.6,68.6,69,13180165,4753020
ONMOBILE,20201023,41,42,41,41.1,33837,21312
ONWARDTEC,20201023,64.6,66.75,64.6,65.6,40147,17113
OPTIEMUS,20201023,106,108.4,98.8,108.4,181182,136990
OPTOCIRCUI,20201023,5.5,5.5,5.5,5.5,162546,162546
ORBTEXP,20201023,59,71,59,62.95,263618,59309
ORICONENT,20201023,19.45,19.45,18.4,18.6,70102,36014
ORIENTABRA,20201023,19.7,19.7,19,19.45,19259,13554
ORIENTALTL,20201023,8.95,9.2,8.7,8.8,15053,7348
ORIENTBELL,20201023,130.25,133.3,127.15,128.1,43852,21642
ORIENTCEM,20201023,65,67.5,64.7,65.9,1812059,969089
ORIENTELEC,20201023,191,205,191,201.25,1053838,589354
ORIENTHOT,20201023,20.45,20.45,19.7,20.1,16213,9465
ORIENTLTD,20201023,66.75,69.8,64.5,69.25,108,66
ORIENTPPR,20201023,16.65,16.85,16.55,16.8,310876,169839
ORIENTREF,20201023,183.3,188.7,183,187.7,51369,44533
ORISSAMINE,20201023,2063,2085.15,2000,2021.55,9028,4964
ORTINLABSS,20201023,21.8,22.4,21.05,21.55,40433,27850
OSWALAGRO,20201023,8.55,8.9,8.55,8.8,43771,20420
PAEL,20201023,1.75,1.75,1.75,1.75,459,459
PAGEIND,20201023,20624,20854,20311,20441.8,20068,1746
PAISALO,20201023,408.9,408.9,394.3,396,15364,98
PALASHSECU,20201023,30.55,32,30.55,31,169,144
PALREDTEC,20201023,27.85,30,27.85,28.8,1142,0
PANACEABIO,20201023,182.95,182.95,179.5,180,31589,24146
PANACHE,20201023,44.5,46.5,44,45.05,7850,674
PANAMAPET,20201023,51.6,56.65,51.6,53.7,111723,75371
PAPERPROD,20201023,302,310.95,301,308.65,177702,90109
PARACABLES,20201023,7.2,7.4,7.1,7.25,67680,48943
PARAGMILK,20201023,109.6,113.4,109.6,111.35,455043,218472
PARSVNATH,20201023,2.4,2.55,2.4,2.55,58030,40889
PATELENG,20201023,10.55,10.95,10.45,10.7,415643,292914
PATINTLOG,20201023,21.5,21.85,20.25,21.25,34319,23777
PATSPINLTD,20201023,4,4.35,4,4.35,8791,8155
PCJEWELLER,20201023,17.65,18.5,16.55,17.3,12678746,4775895
PDMJEPAPER,20201023,15.05,15.8,14.6,15.15,512466,285593
PDSMFL,20201023,314.55,320.45,312,319.95,8117,7127
PEARLPOLY,20201023,16.7,16.8,16.15,16.8,11813,9553
PEL,20201023,1327,1338,1315.35,1327.15,564758,45450
PENIND,20201023,16.2,17.85,16.2,17.45,408748,333355
PENINLAND,20201023,4.05,4.1,3.95,4.1,43279,23147
PERSISTENT,20201023,1189.8,1210,1156,1172.35,154911,82547
PETRONET,20201023,235.55,236,231,233.3,3043531,1030232
PFC,20201023,90.15,90.9,89.6,90,2471667,466333
PFIZER,20201023,5150,5179,5075.55,5119.85,43695,12386
PFOCUS,20201023,36.25,37.9,36.25,37.8,23614,18671
PFS,20201023,18.15,18.85,18.05,18.55,1000594,555310
PGEL,20201023,101.5,106.55,96.5,105.7,41634,0
PGHH,20201023,10300,10325,10191.05,10309.9,6592,5645
PGHL,20201023,5129,5133.2,5049,5066.5,6416,3497
PGIL,20201023,175,178.95,170,172.15,4300,3031
PHILIPCARB,20201023,152,153.45,148,149.3,2584631,940901
PHOENIXLTD,20201023,560,569.95,560,564,129618,100056
PIDILITIND,20201023,1483,1505,1478.15,1500.3,582170,163825
PIIND,20201023,2150,2202.4,2142.5,2157.85,208651,103554
PILANIINVS,20201023,1768,1990,1742.1,1953.25,9407,5389
PILITA,20201023,6.6,6.8,6.4,6.55,25827,25367
PIONDIST,20201023,101.05,104.8,100.1,104.05,5371,1364
PIONEEREMB,20201023,19.95,20,19.5,19.95,25271,21072
PITTIENG,20201023,33.7,33.7,32.75,33.15,249768,56904
PKTEA,20201023,171,172.55,171,172.55,229,0
PLASTIBLEN,20201023,208,208.05,205,206.3,8749,7223
PNB,20201023,27.4,27.5,27.2,27.4,10791723,3111675
PNBGILTS,20201023,40.3,40.6,39.3,39.5,156256,77736
PNBHOUSING,20201023,358.25,364.2,357.05,360.45,132601,42640
PNC,20201023,12.85,13.35,12.6,13.25,12947,10070
PNCINFRA,20201023,172.4,173.95,165.2,171.85,182297,96242
PODDARHOUS,20201023,157,160.85,154.6,157.55,1686,1343
PODDARMENT,20201023,183.9,184.15,181.05,182.4,2078,1327
POKARNA,20201023,144,154.85,140.2,149.45,164505,88999
POLYCAB,20201023,838.6,888,835.1,881.25,965153,363082
POLYMED,20201023,487.05,499.55,484.5,493.3,100236,24180
POLYPLEX,20201023,792.95,813.9,781.25,802.55,211886,90135
PONNIERODE,20201023,156.05,159.45,152.15,155.5,1918,1205
POWERGRID,20201023,165.1,171.4,164.7,170.15,16396341,6325126
POWERINDIA,20201023,964.05,998,964.05,981.35,42651,23277
POWERMECH,20201023,391.95,393.5,384.5,387,15264,8982
PPAP,20201023,224.05,234.2,223.75,231.65,38947,20763
PPL,20201023,66,67.4,64.5,65.6,35311,22497
PRABHAT,20201023,50.25,50.4,49,49.65,53853,34113
PRADIP,20201023,0.6,0.6,0.6,0.6,300,300
PRAENG,20201023,7,7.1,6.5,6.6,66932,52386
PRAJIND,20201023,77.5,77.85,76,76.3,293804,99817
PRAKASH,20201023,47,47.7,45.5,46,338325,183202
PRAKASHSTL,20201023,0.65,0.7,0.6,0.65,213056,188660
PRAXIS,20201023,31.75,32,29.8,31.35,11894,0
PRECAM,20201023,33.2,34.85,32.8,34.25,142443,75620
PRECOT,20201023,33.7,35.35,33.7,35.35,1070,0
PRECWIRE,20201023,130.05,134,129.6,132.8,9801,5954
PREMEXPLN,20201023,118.5,123.15,116.1,120.05,28454,9702
PREMIER,20201023,2.9,2.9,2.75,2.75,967,0
PREMIERPOL,20201023,22.7,22.7,21.9,21.95,844,729
PRESSMN,20201023,17.2,17.2,16.7,16.75,12842,11078
PRESTIGE,20201023,256.9,259.95,252.1,254.3,645390,377898
PRICOLLTD,20201023,58.05,58.05,56.25,57.45,1192922,768743
PRIMESECU,20201023,46.55,47.35,46.25,46.3,2788,2364
PRINCEPIPE,20201023,231,232.85,228.9,229.95,47183,25347
PRIVISCL,20201023,540.45,554.8,540,543.25,8778,7731
PROSEED,20201023,0.3,0.35,0.3,0.35,60853,0
PROZONINTU,20201023,16.4,16.8,16.3,16.7,70546,42455
PRSMJOHNSN,20201023,74.65,75.5,73.75,73.95,446336,297929
PSB,20201023,10.95,10.95,10.7,10.9,193943,108100
PSPPROJECT,20201023,399,403.85,381,387.2,25897,19120
PSUBNKBEES,20201023,14.74,14.74,14.33,14.55,155792,102003
PTC,20201023,45.4,45.9,45.1,45.65,847118,456651
PTL,20201023,36.05,39.5,36.05,37.35,89064,55604
PUNJABCHEM,20201023,615,626.65,615,622.1,1541,1364
PURVA,20201023,45.35,46.1,44.2,44.9,88178,49855
PVR,20201023,1173.9,1189.9,1162,1181.4,862601,53642
QGOLDHALF,20201023,2318.6,2385.5,2050,2221.95,1415,688
QUESS,20201023,416,428,415.15,424.15,167895,107780
QUICKHEAL,20201023,170.9,172.9,167.3,168.55,259808,86697
RADICO,20201023,453.95,457,443.5,447.9,347949,92043
RADIOCITY,20201023,21.35,21.35,18.85,21.35,12656967,8005842
RAIN,20201023,101.5,105.15,101.5,103.75,1191670,373594
RAJESHEXPO,20201023,460.55,463.85,455,456.4,34785,10814
RAJRATAN,20201023,383,393.95,360.5,366.9,32598,18983
RAJSREESUG,20201023,13.25,13.45,12.8,13.15,9834,8011
RAJTV,20201023,34.2,34.8,34.15,34.3,3154,2457
RALLIS,20201023,262.6,265,261.5,262.3,176969,86696
RAMANEWS,20201023,13,13.15,12.9,12.9,14122,10287
RAMASTEEL,20201023,41.05,44.35,41.05,43.05,1082,0
RAMCOCEM,20201023,791.5,791.5,775,784.15,446010,123357
RAMCOIND,20201023,189.5,192,184,188.35,69290,44809
RAMCOSYS,20201023,452.75,475.95,441,475.95,582731,209716
RAMKY,20201023,28.95,29.75,28.45,29.35,53536,31998
RANASUG,20201023,5.7,5.95,5.6,5.65,165894,0
RANEENGINE,20201023,214.95,215,201.05,208.7,12084,3466
RANEHOLDIN,20201023,429.9,431,421,422.65,12034,5977
RATNAMANI,20201023,1298.95,1299,1275.85,1287.7,5399,4144
RAYMOND,20201023,283.3,289.45,282.3,283.45,785751,203143
RBL,20201023,650,665,642.75,648.65,18729,6448
RBLBANK,20201023,182,182,176.5,177.85,14034588,2148959
RCF,20201023,43.7,44.25,43.05,43.8,876555,262777
RCOM,20201023,1.5,1.5,1.45,1.5,2106723,0
RECLTD,20201023,101.2,101.9,99.7,100.35,4390400,673028
REDINGTON,20201023,132.05,133.4,126.5,127.75,428469,283516
REFEX,20201023,48.65,51,48.15,48.85,78797,33301
RELAXO,20201023,660.8,666.8,657,658.25,70065,33695
RELCAPITAL,20201023,8.5,9.05,8.25,9.05,2735215,1427057
RELIANCE,20201023,2106,2135,2096.4,2113.05,10809383,3551502
RELIGARE,20201023,54,55.2,51.8,53.7,1209587,568991
RELINFRA,20201023,22.2,23,22.1,23,5333243,3773843
REMSONSIND,20201023,86,90,81.1,84.9,7479,3349
RENUKA,20201023,10.25,10.3,9.85,10,1125091,738163
REPCOHOME,20201023,200,205,198.1,202.8,503274,282204
REPRO,20201023,371.25,376.45,368,372.8,1620,840
RESPONIND,20201023,134.5,137.6,131.15,134.7,215825,8493
REVATHI,20201023,452.05,452.05,431.1,437.3,610,255
RGL,20201023,225,231.95,225,228.4,2542,1907
RHFL,20201023,1.9,1.9,1.9,1.9,550363,534288
RICOAUTO,20201023,31.2,32.9,30.75,32.2,3197828,863888
RIIL,20201023,377.65,389.45,376.3,382.05,203507,49964
RITES,20201023,240,242.35,239.2,240.35,268247,182871
RKDL,20201023,6.4,6.65,6.4,6.5,4205,1907
RKFORGE,20201023,350.05,355,345,346.6,36351,5201
RMCL,20201023,2.9,3.05,2.9,3.05,11164,0
RML,20201023,205.6,210.7,205.55,207.9,8994,4395
RNAVAL,20201023,1.95,1.95,1.95,1.95,192042,192042
ROHITFERRO,20201023,0.9,1,0.9,1,9135,0
ROHLTD,20201023,64.4,64.75,62.55,63.85,26444,0
ROLLT,20201023,2.25,2.3,2.2,2.25,8706,0
ROLTA,20201023,4.75,4.75,4.65,4.75,181726,131393
ROSSARI,20201023,808,824,796,806.9,299184,131568
ROSSELLIND,20201023,125.45,132.1,125.1,132.1,20199,18391
ROUTE,20201023,832,841.3,790,803.2,1717361,337773
RPGLIFE,20201023,364.1,374.8,364.1,368.05,24505,7775
RPOWER,20201023,3,3.3,2.95,3.3,127816442,51624552
RPPINFRA,20201023,52.8,53.5,51,51.95,17932,14236
RSSOFTWARE,20201023,21.9,21.9,21.1,21.2,20277,13702
RSWM,20201023,92.3,92.3,88,90.95,6925,0
RSYSTEMS,20201023,113.5,117.9,113.5,114.75,11375,5859
RTNINFRA,20201023,6.8,6.8,6.8,6.8,74063,64062
RTNPOWER,20201023,2,2,2,2,503982,503975
RUBYMILLS,20201023,167.65,168,163,165.35,1847,1221
RUCHI,20201023,513,539.35,511,539.35,16235,0
RUCHINFRA,20201023,8.15,8.15,7.8,8.05,211320,0
RUCHIRA,20201023,49.8,49.8,48.85,49.3,34273,22766
RUPA,20201023,189.8,194.25,187.5,193.2,24899,11527
RUSHIL,20201023,85.9,91.95,85.6,88.75,79231,30595
RVNL,20201023,18.8,18.9,18.65,18.8,1576788,698577
SABEVENTS,20201023,1.45,1.45,1.45,1.45,10,0
SABTN,20201023,1.25,1.35,1.25,1.35,5436,5224
SADBHAV,20201023,48.4,53,48.35,51.35,792877,339350
SADBHIN,20201023,16.5,16.9,16.1,16.65,186692,91435
SAFARI,20201023,412,427,412,418.8,7549,4273
SAGARDEEP,20201023,46.65,46.65,46.65,46.65,5853,0
SAGCEM,20201023,799.25,800,740,748.55,242288,69356
SAIL,20201023,36.45,37,35.55,36.55,26294137,5392259
SAKAR,20201023,78.1,84.1,78.1,82.45,24862,17616
SAKHTISUG,20201023,7.85,7.9,7.7,7.85,17179,14241
SAKSOFT,20201023,370.05,380,366.85,369.1,22474,8814
SAKUMA,20201023,5.85,5.85,5.6,5.7,133273,101708
SALASAR,20201023,192.05,199,188.25,197.95,50330,17318
SALONA,20201023,54,57.4,51.55,56.75,347,164
SALSTEEL,20201023,2.75,2.75,2.5,2.75,46341,40050
SALZERELEC,20201023,98,102.5,96.2,99.25,67872,23237
SAMBHAAV,20201023,1.95,2,1.9,2,27918,21034
SANCO,20201023,14.15,14.55,14.15,14.45,72161,68718
SANDESH,20201023,505,514,505,506,376,339
