<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LALPATHLAB,20210122,2280,2309.7,2275.3,2298.7,200064,145698
LAMBODHARA,20210122,46.85,47.5,45.5,45.8,9401,7175
LAOPALA,20210122,226,227.75,222.15,223.85,50641,24646
LASA,20210122,89.9,91.25,86.3,87.25,62734,35910
LAURUSLABS,20210122,371.5,375,366.85,370.55,2221834,1040361
LAXMIMACH,20210122,5012,5125,5012,5038.55,6307,3037
LEMONTREE,20210122,40.6,41.2,40,40.25,1126383,653582
LFIC,20210122,73,73,71.85,72,176,100
LGBBROSLTD,20210122,298.8,299.3,285.9,286.7,38561,19271
LGBFORGE,20210122,3.75,3.9,3.6,3.8,49937,0
LIBAS,20210122,44.4,45,43.15,44,140624,66698
LIBERTSHOE,20210122,144.45,145.45,141.1,142.1,61355,30140
LICHSGFIN,20210122,421,427.45,412.25,413.55,5340665,1396598
LICNETFGSC,20210122,22,22,21.83,21.94,1943,1750
LICNETFN50,20210122,159.85,159.85,155.5,157.62,219,110
LICNETFSEN,20210122,548,548.9,530.9,542.21,171,109
LICNFNHGP,20210122,154.9,154.9,150.26,152.45,4877,659
LIKHITHA,20210122,187.9,190.95,185.2,186.25,105559,40140
LINCOLN,20210122,228.45,230.8,222.8,223.55,61709,37515
LINCPEN,20210122,174.9,177,172.25,176.1,4337,1762
LINDEINDIA,20210122,928,950,903,924.55,100377,69548
LIQUIDBEES,20210122,1000,1000.01,999.3,1000,1330288,1070375
LIQUIDETF,20210122,999.99,1000.01,999.99,999.99,11514,11054
LOKESHMACH,20210122,40,42.5,39.5,39.8,25667,0
LOTUSEYE,20210122,36,38.25,36,37.25,14308,12356
LOVABLE,20210122,82.9,85.95,80.5,80.8,22136,0
LPDC,20210122,2.8,2.8,2.6,2.6,71415,70912
LSIL,20210122,0.95,0.95,0.85,0.9,1067278,0
LT,20210122,1362,1375,1348.5,1362.1,3282665,1744814
LTI,20210122,3970,4028.8,3910,3929.45,147463,64298
LTTS,20210122,2540,2541.5,2390.05,2401.95,243959,86828
LUMAXIND,20210122,1389.75,1400.95,1350,1353.5,5286,3178
LUMAXTECH,20210122,131.4,141.5,131.35,133.55,446786,91444
LUPIN,20210122,1071,1089,1056.65,1079.25,2540352,465365
LUXIND,20210122,1590.35,1620,1590.35,1602.1,33831,7981
LYKALABS,20210122,31.4,31.4,28.9,29.05,52823,40704
LYPSAGEMS,20210122,4.85,5.15,4.85,4.9,9682,0
M&M,20210122,808,826.7,795,798.4,5588252,1799399
M&MFIN,20210122,181,182.2,173,173.85,8768209,2489073
M100,20210122,23.15,23.19,22.75,22.85,81770,58239
M50,20210122,143.6,143.6,140,140.02,568,328
MAANALU,20210122,111.85,114.05,106.55,107.15,36806,15646
MACPOWER,20210122,110,110,107,109.85,456,0
MADHAV,20210122,55.65,56.35,51.85,54.95,70710,47752
MADHUCON,20210122,4.7,4.85,4.5,4.5,17170,0
MADRASFERT,20210122,32.7,34.9,32.5,33.3,2684522,993222
MAESGETF,20210122,25.88,25.88,24.53,24.88,226809,222167
MAGADSUGAR,20210122,111.1,113.65,106.2,109.95,13827,7974
MAGMA,20210122,43.9,45,42.55,44.2,826743,496113
MAGNUM,20210122,4.85,4.85,4.5,4.6,7661,7520
MAHABANK,20210122,15.1,15.25,14.25,14.45,4721420,1764028
MAHAPEXLTD,20210122,80,82.1,80,81,2362,0
MAHASTEEL,20210122,121.7,121.75,110,112.75,33148,16079
MAHEPC,20210122,162.5,170.9,161.45,166.55,667477,213268
MAHESHWARI,20210122,81,82.95,76.95,78.45,31052,0
MAHINDCIE,20210122,161.3,169,161,165.05,354682,149935
MAHLIFE,20210122,375.25,384.4,370.7,381.45,33540,13510
MAHLOG,20210122,482,543.85,480,491.95,688792,157157
MAHSCOOTER,20210122,3745.45,3940,3738.1,3801.05,41988,15988
MAHSEAMLES,20210122,309.9,317,304.25,304.6,94053,58687
MAITHANALL,20210122,625.2,638,597.95,601.15,104359,60785
MAJESCO,20210122,33.15,33.15,33.15,33.15,4124,4124
MALUPAPER,20210122,28.45,29.25,27.35,27.9,25403,0
MAN50ETF,20210122,153.26,153.26,146.5,146.97,35267,34812
MANAKALUCO,20210122,8.95,8.95,8.1,8.3,17263,11642
MANAKCOAT,20210122,8.85,9.6,8.8,9.35,106770,86640
MANAKSIA,20210122,54.5,54.5,52.25,52.55,38507,25353
MANAKSTEEL,20210122,23.6,24.3,22.55,22.95,57016,35294
MANALIPETC,20210122,35.45,35.85,34,34.45,601686,312827
MANAPPURAM,20210122,164.05,166,161.3,162.1,5579607,2200325
MANGALAM,20210122,128,131.95,127,129.5,37027,18521
MANGCHEFER,20210122,57.35,59.05,55,56.9,785563,372443
MANGLMCEM,20210122,235,238.15,230.15,231.1,25248,14862
MANGTIMBER,20210122,9,9.55,9,9,8261,6747
MANINDS,20210122,82.45,85.5,80,82.6,533645,197528
MANINFRA,20210122,35,35.85,34.6,34.9,396846,192753
MANUGRAPH,20210122,12.85,13,12.5,12.65,2598,1943
MANXT50,20210122,323.13,339.25,323.13,331.95,5347,4372
MARALOVER,20210122,25.75,26.8,25.65,25.7,7700,0
MARATHON,20210122,86,87.45,81.4,83.3,52167,23170
MARICO,20210122,416,422.45,413.1,418.75,1835701,741941
MARINE,20210122,225.95,231.9,220.75,223.15,77935,32052
MARKSANS,20210122,56.95,58.05,55.5,56.45,941403,596452
MARUTI,20210122,8085,8308,8000,8048.85,1172914,172071
MASFIN,20210122,892.3,903.7,867.05,874.95,18063,9329
MASKINVEST,20210122,34.5,34.5,34.5,34.5,100,0
MASTEK,20210122,1175.7,1188.1,1101.1,1114.7,200861,91249
MATRIMONY,20210122,815.2,836.95,805.05,816.95,7419,4479
MAWANASUG,20210122,32,32.3,31.15,31.65,21914,0
MAXHEALTH,20210122,163.4,165,160,162.65,666830,512924
MAXIND,20210122,62,62.45,61.6,61.7,180606,143504
MAXVIL,20210122,50.25,51.5,49,50.55,183140,96515
MAYURUNIQ,20210122,295.2,300.15,290,291.7,55713,30477
MAZDA,20210122,524.1,534.9,513,519.05,8705,3102
MAZDOCK,20210122,211.8,214.45,208.5,209.65,552496,185396
MBAPL,20210122,71.75,73.45,71.75,72,4190,0
MBECL,20210122,6.5,6.5,6.5,6.5,52555,0
MBLINFRA,20210122,20.1,20.3,19.3,19.95,309353,213384
MCDHOLDING,20210122,32.2,32.7,31.1,31.6,14787,0
MCDOWELL-N,20210122,631.95,643.35,620.4,625.05,2690499,509317
MCL,20210122,88,89,84.2,87.35,13392,0
MCLEODRUSS,20210122,18.4,19.45,18.15,19.4,442570,339878
MCX,20210122,1688,1698,1663,1674.8,189367,72937
MEGASOFT,20210122,11.7,11.85,11.5,11.55,145498,134572
MEGH,20210122,79.1,79.85,77.6,78.3,511465,248220
MENONBE,20210122,53.35,56.9,53.35,54.95,30536,0
MEP,20210122,17.25,17.8,16.85,17.1,163001,95487
MERCATOR,20210122,1.15,1.15,1.1,1.1,208917,0
METALFORGE,20210122,5.75,5.75,5.75,5.75,1150,0
METROPOLIS,20210122,2230,2249,2167.1,2184.5,54502,39953
MFSL,20210122,710,716.7,697,702.1,968159,280377
MGEL,20210122,45.15,46.55,44.8,45.3,2425,2150
MGL,20210122,1035,1065.95,1019,1041.05,1742494,386840
MHRIL,20210122,215.95,218.7,214.5,214.9,96217,76832
MIDHANI,20210122,194,195.85,189.05,190.45,514524,266617
MINDACORP,20210122,86.4,94.1,86,92.35,2464907,567944
MINDAIND,20210122,442.9,519.7,437.95,489.1,1594154,410413
MINDTECK,20210122,47.95,47.95,44.85,46.4,8372,7196
MINDTREE,20210122,1750,1800,1715.2,1791.3,1286297,245030
MIRCELECTR,20210122,12.4,12.4,11.7,11.9,180141,0
MIRZAINT,20210122,54.1,54.65,53,53.45,258131,133933
MITTAL,20210122,13.15,13.15,12,12.05,169052,119828
MMFL,20210122,469,485.7,469,476.65,18050,10948
MMP,20210122,83.65,87.75,81.5,86.75,31661,29139
MMTC,20210122,29.3,29.7,27.85,28.1,2145331,688407
MODIRUBBER,20210122,48.8,48.8,46.75,48.8,6894,0
MOHITIND,20210122,6,6,6,6,5,0
MOHOTAIND,20210122,10.65,11,10.15,10.4,15205,0
MOIL,20210122,142.9,144.85,138.7,139.55,310963,145745
MOLDTECH,20210122,47.7,48.3,47.15,47.95,7377,0
MOLDTKPAC,20210122,344,348.7,340.4,344.85,105162,58971
MONTECARLO,20210122,226.8,226.8,217.45,222.4,30997,17715
MORARJEE,20210122,13,13.2,12.6,12.6,3688,0
MOREPENLAB,20210122,28.9,29.25,28.05,28.2,1709237,877660
MOTHERSUMI,20210122,155.75,164.7,154.8,156.25,22308493,3882828
MOTILALOFS,20210122,632.3,632.3,613.5,620.15,101311,65054
MOTOGENFIN,20210122,20.15,22.25,20.15,22.2,14281,0
MPHASIS,20210122,1559.05,1616,1537,1599.05,920370,502907
MPSLTD,20210122,358,359.9,348.1,351.1,6418,4054
MRF,20210122,92444,94345.95,91420,92305.95,90867,3465
MRPL,20210122,38.5,38.75,37.65,38.1,972713,487847
MSPL,20210122,8,8,7.55,7.7,35350,23820
MSTCLTD,20210122,233.95,236.65,223,226.55,457466,192920
MTEDUCARE,20210122,9.1,9.1,7.4,8.75,343376,234755
MTNL,20210122,13.7,13.75,13.1,13.25,1542802,824327
MUKANDENGG,20210122,12.45,12.9,12,12.15,6314,5913
MUKANDLTD,20210122,64.1,65.75,62.35,63,63200,51295
MUKTAARTS,20210122,30.55,31.6,30.55,30.9,12963,8753
MUNJALAU,20210122,58.5,62.65,58.15,59.55,821485,258423
MUNJALSHOW,20210122,143.95,153.1,140.15,143.7,286528,72105
MURUDCERA,20210122,22.4,22.8,21.35,21.8,142412,77077
MUTHOOTCAP,20210122,403.5,406.9,392.95,397.15,43262,26535
MUTHOOTFIN,20210122,1184,1197.4,1162,1165.4,1334225,515572
N100,20210122,964,965.9,958.36,959.71,158976,142070
NACLIND,20210122,41.55,42.8,40.05,40.55,78066,53146
NAGAFERT,20210122,4.75,4.85,4.55,4.6,495202,0
NAGREEKCAP,20210122,6.2,6.2,6.2,6.2,702,403
NAGREEKEXP,20210122,20.85,20.9,19.55,20.3,13080,8767
NAHARCAP,20210122,85.95,89.9,85.6,86.3,2807,1930
NAHARINDUS,20210122,46.9,49.25,46.05,47,8103,0
NAHARPOLY,20210122,89.9,90.25,85.7,87.15,32544,16984
NAHARSPING,20210122,82.8,82.8,77,79.15,6821,0
NAM-INDIA,20210122,332,334.65,326,328.75,894908,413316
NATCOPHARM,20210122,903.95,907.2,882.95,905.1,164070,84456
NATHBIOGEN,20210122,291.7,292.25,281,281.6,32256,18476
NATIONALUM,20210122,48.5,49.2,46.3,46.6,37341859,8035400
NATNLSTEEL,20210122,3.9,4.05,3.75,3.85,24209,0
NAUKRI,20210122,5250,5375.8,5245,5342,818668,264231
NAVINFLUOR,20210122,2574.4,2585.3,2490,2495.8,104973,61980
NAVKARCORP,20210122,43,43.4,41.4,41.9,376853,224993
NAVNETEDUL,20210122,83.2,83.6,81.1,81.55,92188,40756
NBCC,20210122,32.45,32.6,31.05,31.45,9413102,3587100
NBIFIN,20210122,1678.95,1678.95,1628.9,1629.05,610,448
NBVENTURES,20210122,61.3,61.55,59.45,59.9,706426,347387
NCC,20210122,58.85,59.5,56.85,57.1,5986470,1947070
NCLIND,20210122,148.8,153.75,148.65,149.25,195380,111150
NCPSESDL24,20210122,102.45,103.11,102.45,102.71,340826,338612
NDGL,20210122,718.95,730.7,705,705,179,114
NDL,20210122,29.05,29.1,28,28.45,38813,30152
NDRAUTO,20210122,236.05,236.25,220.1,220.1,7767,6662
NDTV,20210122,38.2,38.9,38,38.2,10676,9753
NECCLTD,20210122,9.4,9.4,9.05,9.15,11632,8586
NECLIFE,20210122,21.6,22,20.9,21,308484,191745
NELCAST,20210122,69.3,72.4,69,71.95,194751,90902
NELCO,20210122,223.45,228.45,215.7,217.9,278846,99375
NEOGEN,20210122,718,728.95,703.7,707.85,23054,11665
NESCO,20210122,587.85,597.05,581.15,587.3,70991,32801
NESTLEIND,20210122,17784,17882.3,17550,17589.6,98250,37495
NETF,20210122,179.82,179.82,179.82,179.82,140,140
NETFCONSUM,20210122,66.7,69.88,65.15,67.03,10463,6946
NETFDIVOPP,20210122,35.31,35.31,34.15,34.38,797,642
NETFIT,20210122,26.77,27,26.51,26.78,897928,568696
NETFLTGILT,20210122,23.9,23.9,21.7,22.46,49777,33822
NETFMID150,20210122,82.77,83.93,82,82.49,89324,62000
NETFNIF100,20210122,146.05,152,146.05,148.93,733,441
NETFNV20,20210122,85,85,76.27,77.72,2782,1921
NETWORK18,20210122,37.75,37.75,36.5,37,1413973,775389
NEULANDLAB,20210122,1369.7,1406.9,1337,1356.6,109810,52938
NEWGEN,20210122,299.5,308.3,294,298.65,104495,45181
NEXTMEDIA,20210122,5.75,5.85,5.6,5.6,2276,0
NFL,20210122,42.7,43.35,41.95,42.15,1205133,491584
NH,20210122,462.95,477,450,459.25,91374,42669
NHPC,20210122,24.8,24.8,24.15,24.2,4533892,2154752
NIACL,20210122,138,138,130,131.45,705414,327821
NIFTYBEES,20210122,156.98,156.99,153.7,153.91,2013987,899619
NIFTYEES,20210122,19059,19059,19059,19059,1,1
NIITLTD,20210122,192.65,193.5,187,188.75,517795,292760
NILAINFRA,20210122,5.85,5.85,5.6,5.6,121959,0
NILASPACES,20210122,1.8,1.85,1.8,1.8,169613,0
NILKAMAL,20210122,1478.8,1490,1444.35,1470.4,9342,5505
NIPPOBATRY,20210122,659,683.35,651,656.8,2842,1775
NIRAJ,20210122,38.5,40,37.75,39.85,1692,0
NITCO,20210122,24.55,24.55,23.55,23.65,35588,23405
NITINSPIN,20210122,81.85,81.85,78,79.75,33755,0
NKIND,20210122,17.2,17.2,17.1,17.1,229,0
NLCINDIA,20210122,53.25,54.2,52.2,52.45,1076086,649233
NMDC,20210122,117,117.8,111.2,111.9,9077856,2518827
NOCIL,20210122,147,154.8,147,149.2,4776275,1132827
NOIDATOLL,20210122,6.1,6.3,6.05,6.1,26165,0
NORBTEAEXP,20210122,8.1,8.35,7.7,7.75,8404,8155
NOVARTIND,20210122,678.95,678.95,666.1,667.6,5045,3467
NPBET,20210122,171.6,179.69,171.6,173.29,682,400
NRAIL,20210122,215.6,225,215,217.45,16079,10666
NRBBEARING,20210122,110,112,106.35,106.9,341188,147780
NSIL,20210122,1008,1008,963,967.2,1053,769
NTL,20210122,1,1,0.95,0.95,3026,3026
NTPC,20210122,96.3,96.5,92.9,94.05,26029669,8535914
NUCLEUS,20210122,602.9,602.9,581.05,585.85,48041,22073
NXTDIGITAL,20210122,559.95,559.95,515.15,522.05,10503,8577
OAL,20210122,610,647.6,595.3,606.2,104781,50358
OBEROIRLTY,20210122,569.9,575.85,561.65,567.45,228210,145728
OCCL,20210122,909.9,943,908,917.05,39707,16855
OFSS,20210122,3350,3388,3285,3314.65,43624,31146
OIL,20210122,113.75,116.4,110.05,111.5,2714326,1368780
OLECTRA,20210122,134.7,134.7,126.95,129.55,292546,199718
OMAXAUTO,20210122,45.8,46.75,44.85,45.2,48259,21211
OMAXE,20210122,75.05,77.9,74.1,74.8,53279,38102
OMMETALS,20210122,24.3,25.3,24,24.7,340627,104885
ONELIFECAP,20210122,8.65,8.65,8.35,8.35,1318,0
ONEPOINT,20210122,18.35,18.35,16.65,16.65,11692,0
ONGC,20210122,94.6,95.45,92.5,92.75,27311961,7333510
ONMOBILE,20210122,56.15,56.5,53.45,54,281039,196412
ONWARDTEC,20210122,90.05,90.8,85.5,86.75,107249,57174
OPTIEMUS,20210122,87.7,88.7,85,86.75,33197,0
OPTOCIRCUI,20210122,5.2,5.45,5.15,5.3,260810,0
ORBTEXP,20210122,73.9,73.9,71.45,71.85,6530,4792
ORCHPHARMA,20210122,268.4,268.4,268.4,268.4,39,0
ORICONENT,20210122,22.75,24.05,22.4,22.95,87650,0
ORIENTABRA,20210122,24.8,26.4,24.65,24.85,89499,46005
ORIENTALTL,20210122,11,11.05,10.95,10.95,56868,56748
ORIENTBELL,20210122,212.8,224,211.25,216.15,55676,24828
ORIENTCEM,20210122,83.9,84.35,80.45,81.7,259168,143640
ORIENTELEC,20210122,241.9,261,240.5,256.65,1163406,345369
ORIENTHOT,20210122,25.5,25.5,24.05,24.3,48875,35200
ORIENTLTD,20210122,93.75,100.7,93.75,97.35,1266,784
ORIENTPPR,20210122,21.25,21.7,20.85,20.95,487007,250931
ORIENTREF,20210122,241.4,242.5,225.5,229.85,149189,110198
ORISSAMINE,20210122,2410,2435.15,2370,2388.4,5499,3094
OSWALAGRO,20210122,12.2,12.2,11.1,11.4,109617,81925
PAGEIND,20210122,28980,29736,28951,29349.6,44767,13595
PAISALO,20210122,701,715,678,687.4,20652,12919
PALASHSECU,20210122,41,44.5,41,43.65,232,0
PALREDTEC,20210122,65.45,66.4,64.95,66.4,17770,0
PANACEABIO,20210122,203.5,205.8,194.2,198.2,195441,102942
PANACHE,20210122,43,43.25,40.75,41.25,43270,35078
PANAMAPET,20210122,98.45,99,92.95,94.3,129078,54858
PARACABLES,20210122,9.2,9.2,8.75,8.95,268016,185530
PARAGMILK,20210122,123.8,125.4,118.1,118.8,660901,325831
PARSVNATH,20210122,5.15,5.15,4.85,5.05,99102,0
PATELENG,20210122,13.7,13.7,12.25,12.5,1060409,705877
PATINTLOG,20210122,29.7,30.7,26.2,29.6,115762,69311
PATSPINLTD,20210122,5.9,6.4,5.8,5.8,4267,0
PCJEWELLER,20210122,26.2,26.35,25.2,25.7,1825207,873034
PDMJEPAPER,20210122,22.15,22.2,21.6,21.7,36188,28161
PDSMFL,20210122,624,625,607.85,621.55,10561,9128
PEARLPOLY,20210122,18.1,19.2,17.8,18.5,4007,3495
PEL,20210122,1564,1587.6,1480.45,1487.45,1889355,406469
PENIND,20210122,21.8,22.35,21.3,21.5,172193,111894
PENINLAND,20210122,6.55,6.55,6.1,6.15,132678,86697
PERSISTENT,20210122,1586.5,1596.95,1503.75,1544,147064,70689
PETRONET,20210122,245.1,245.9,241,241.4,4289402,2118898
PFC,20210122,118.55,119.05,115.05,115.65,5931555,1956274
PFIZER,20210122,4815,4846.25,4787,4818.4,46065,22338
PFOCUS,20210122,47,47,45.15,45.4,26105,19240
PFS,20210122,18.95,19.15,18.6,18.7,720604,534133
PGEL,20210122,138.2,145,138.2,142.75,17735,10148
PGHH,20210122,11360,11400,11250.05,11289.5,3854,1733
PGHL,20210122,7150,7199,7060.9,7095.9,8313,4131
PGIL,20210122,191,192,184,186.2,9737,8071
PHILIPCARB,20210122,191.95,209.4,190.6,198.35,8358049,1934970
PHOENIXLTD,20210122,760,782.8,730.25,736.6,85026,34396
PIDILITIND,20210122,1779.7,1794.45,1731.9,1735.25,697476,199230
PIIND,20210122,2216,2222.25,2150,2154.8,352362,233621
PILANIINVS,20210122,1840,1845.8,1801.35,1810.65,3388,1838
PILITA,20210122,11.85,11.85,11,11.15,212873,56063
PIONDIST,20210122,118,125.15,118,121.6,26886,6921
PIONEEREMB,20210122,39.4,39.4,38,38,11224,11105
PITTIENG,20210122,65,67.65,64.35,65.1,198792,59920
PKTEA,20210122,187,187,184,184.15,604,0
PLASTIBLEN,20210122,251.85,252,242.35,245.35,12862,4640
PNB,20210122,35.8,36.05,34.2,34.55,133649890,19200733
PNBGILTS,20210122,44.6,44.9,43.6,43.85,179033,122126
PNBHOUSING,20210122,374.9,376.5,362.55,368.2,227847,82728
PNC,20210122,20.75,21.3,20.3,20.7,10238,8046
PNCINFRA,20210122,187.25,189,182.55,187.6,428089,244937
PODDARHOUS,20210122,207.85,207.9,192.85,194.95,5026,0
PODDARMENT,20210122,195.8,196.9,189.15,190.2,5033,3979
POLYCAB,20210122,1290,1304.25,1261,1278.8,619649,207702
POLYMED,20210122,522,529,508.05,510.6,72224,30915
POLYPLEX,20210122,715.6,717.85,692,698.25,40792,22935
PONNIERODE,20210122,164.35,167.85,158.45,159.55,9948,5827
POWERGRID,20210122,195,196.3,193,194.2,9405228,6053966
POWERINDIA,20210122,1272,1275.25,1234.9,1244.7,14597,6441
POWERMECH,20210122,419.6,426.1,414.5,416.1,32769,22766
PPAP,20210122,273.6,281,267.25,270.5,24374,13750
PPL,20210122,117.6,118.7,112.4,114.1,133436,62427
PRABHAT,20210122,76,76,73.6,74.6,74172,43684
PRAENG,20210122,9.95,10.1,9.8,9.95,12643,0
PRAJIND,20210122,119.45,120.8,115.15,116.9,1017579,299505
PRAKASH,20210122,55.55,56.4,52.6,53.55,1880202,779463
PRAKASHSTL,20210122,0.9,0.95,0.85,0.9,256911,0
PRAXIS,20210122,56.8,56.8,54.9,56.8,34638,33352
PRECAM,20210122,43.6,44.9,43.5,44,133641,89491
PRECOT,20210122,85.05,88.7,81.05,84.9,4596,0
PRECWIRE,20210122,158.9,160.2,154.3,154.7,17850,11138
PREMEXPLN,20210122,144.9,147.15,141.65,143.15,16612,10644
PREMIER,20210122,5.1,5.1,4.85,5.05,18457,0
PREMIERPOL,20210122,46.4,46.45,44,44.2,19117,12702
PRESSMN,20210122,24.35,25.5,23.75,23.85,20183,13531
PRESTIGE,20210122,281.4,282.65,271.5,276.15,232045,107665
PRICOLLTD,20210122,50.4,51.45,49.2,49.6,1221182,493427
PRIMESECU,20210122,40.8,41.95,40.8,41.15,11975,5289
PRINCEPIPE,20210122,303.8,305.3,285,302.2,258681,115874
PRIVISCL,20210122,630,647.65,615.1,641.7,21416,11039
PROZONINTU,20210122,20.9,21.6,20.5,20.7,104045,75842
PRSMJOHNSN,20210122,85,86.6,83,83.9,243152,113905
PSB,20210122,13.45,13.45,13.15,13.2,243789,175258
PSPPROJECT,20210122,400,420.55,399.55,415.75,153247,34126
PSUBNKBEES,20210122,21.5,21.5,20.38,20.43,467850,281770
PTC,20210122,58.5,60.75,57.6,59.1,1752541,856917
PTL,20210122,46.95,48.65,45.55,45.9,181000,92297
PUNJABCHEM,20210122,770.05,774.95,754.55,757.8,2150,1205
PURVA,20210122,84.55,85,79.5,80.65,157219,94436
PVR,20210122,1545.85,1579.9,1510.35,1519.65,1559345,128872
QGOLDHALF,20210122,2154.8,2172,2136.05,2140.45,1103,828
QNIFTY,20210122,1508.95,1508.95,1492,1492,45,42
QUESS,20210122,565.7,565.7,535.2,553.4,210955,103755
QUICKHEAL,20210122,166.1,169.9,163.15,166.7,407537,132769
RADAAN,20210122,1,1,1,1,50100,0
RADICO,20210122,510.4,521.9,505.7,514.85,570677,169245
RADIOCITY,20210122,23.15,23.9,23,23.05,105351,0
RAIN,20210122,137.5,139.2,129.6,133,1688660,607419
RAJESHEXPO,20210122,477.55,487,474.95,485.35,236265,149750
RAJRATAN,20210122,503.4,544,503.4,527.4,49743,25269
RAJSREESUG,20210122,17.25,17.95,16,16.65,19663,13111
RAJTV,20210122,36.15,36.45,34.75,35.2,16844,8585
RALLIS,20210122,284.5,289,277,285.7,334982,130415
RAMANEWS,20210122,15.2,15.5,14.5,14.65,144244,104427
RAMASTEEL,20210122,76,79,75.05,78.65,17250,0
RAMCOCEM,20210122,804.9,816.65,793.95,809.3,795633,160510
RAMCOIND,20210122,217.7,219.65,215.45,216.4,40495,22326
RAMCOSYS,20210122,687,687,661.1,670.55,94295,38525
RAMKY,20210122,47.35,48.5,46.95,46.95,22619,0
RANASUG,20210122,6.4,6.5,6.2,6.4,402657,217024
RANEENGINE,20210122,264.85,264.85,260,261.1,1730,1055
RANEHOLDIN,20210122,627.3,627.3,596.3,600.5,17287,10441
RATNAMANI,20210122,1600.6,1615,1565.9,1588.3,8152,4434
RAYMOND,20210122,333,335.8,325.1,328.2,436324,161036
RBL,20210122,799.45,812,791.75,796.7,8727,2716
RBLBANK,20210122,250,250.65,228.75,232.8,25846533,5141006
RCF,20210122,56.45,56.95,54.45,54.85,2744414,884360
RCOM,20210122,1.95,2,1.9,1.9,8445641,5598159
RECLTD,20210122,142.8,144,138.8,140.1,4113131,918168
REDINGTON,20210122,136.6,141.8,136.6,138.05,337867,157870
REFEX,20210122,92.45,94.8,91,92.35,75748,39542
RELAXO,20210122,847.9,856,815,835.9,164792,47940
RELCAPITAL,20210122,10.85,10.85,10.3,10.65,836609,0
RELIANCE,20210122,2111,2115.35,2035.15,2049.6,14090818,3512524
RELIGARE,20210122,64.3,65.45,63.55,64.05,158111,115113
RELINFRA,20210122,31,31.2,29.8,30.35,1791094,976783
REMSONSIND,20210122,108.9,118.85,100.5,110.9,13302,6194
RENUKA,20210122,10.4,10.45,9.45,9.65,7437019,4074641
REPCOHOME,20210122,270.75,271.95,257.45,261.4,186088,98934
REPL,20210122,137.6,139.9,133.15,134.05,7259,5911
REPRO,20210122,361.55,372.75,361.55,364,5016,3141
RESPONIND,20210122,184.5,184.5,180.1,180.8,28497,3784
REVATHI,20210122,615.4,631,579.75,591.85,11931,4520
RGL,20210122,290.1,304.6,290.1,295.4,5009,2950
RHFL,20210122,2.45,2.45,2.35,2.35,484374,0
RICOAUTO,20210122,35.85,37.25,35.65,36.2,787391,269802
RIIL,20210122,401,402.7,388,390.8,196295,63284
RITES,20210122,260.5,264.1,257.1,258.25,176893,86491
RKDL,20210122,8.8,9.05,8.5,8.8,6655,5685
RKEC,20210122,46.2,46.85,45.2,45.45,4050,3254
RKFORGE,20210122,584,610,573.2,578.9,147192,83417
RMCL,20210122,2.95,3.25,2.95,2.95,109353,0
RML,20210122,263,269.4,249.75,251.4,18924,11081
RNAVAL,20210122,2.9,2.95,2.85,2.85,1763296,1412198
ROHITFERRO,20210122,2.45,2.45,2.45,2.45,8324,0
ROHLTD,20210122,73.6,74,72.1,72.55,23611,14849
ROLLT,20210122,3.8,3.95,3.65,3.7,66475,0
ROLTA,20210122,4.5,4.5,4.5,4.5,260831,260831
ROML,20210122,104.75,104.75,104.75,104.75,755,0
ROSSARI,20210122,877.7,909.95,870.55,880.5,222624,68746
ROSSELLIND,20210122,124.4,124.4,120.1,122.15,17924,9429
ROUTE,20210122,1200,1227.9,1186.75,1214.5,420049,208233
RPGLIFE,20210122,426.2,449.7,417.95,443.8,385998,132890
RPOWER,20210122,3.55,3.6,3.35,3.4,17383094,0
RPPINFRA,20210122,62.9,65.7,60.2,62.2,67740,26735
RSSOFTWARE,20210122,29,29.8,28,29.5,81688,49136
RSWM,20210122,159.1,164.9,156.3,156.7,11279,0
RSYSTEMS,20210122,116.45,117.35,114.55,115.65,16275,13023
RTNINFRA,20210122,7.05,7.15,6.7,6.7,560439,391871
RTNPOWER,20210122,3.15,3.2,3,3,14136395,9143302
RUBYMILLS,20210122,198.65,201.25,192,195.2,6320,3827
RUCHI,20210122,623.3,628.95,611.2,617.7,15708,9613
RUCHINFRA,20210122,7.45,7.45,7.1,7.15,85999,0
RUCHIRA,20210122,62.55,63,61,62.1,17155,0
RUPA,20210122,288.5,300,288,289.7,70972,29043
RUSHIL,20210122,173,173.05,168.5,169.4,20591,14785
RVHL,20210122,25.45,26,24.6,24.95,58029,36998
RVNL,20210122,29.8,29.95,28.75,28.95,8443130,3289748
S&SPOWER,20210122,15.05,15.05,15.05,15.05,444,0
SABEVENTS,20210122,1.35,1.35,1.35,1.35,826,0
SADBHAV,20210122,58.7,60.75,56.95,57.45,523666,239916
SADBHIN,20210122,18.95,19.1,18.45,18.55,191888,125180
SAFARI,20210122,563.25,567.35,535,549.4,15502,11822
SAGARDEEP,20210122,33.3,35.35,33,34.75,8561,0
SAGCEM,20210122,708.7,711.85,677.15,684.35,79029,46242
SAIL,20210122,64.85,65.35,56,58.2,120962157,49658871
SAKAR,20210122,114.05,114.7,110.25,111.2,48444,36673
SAKHTISUG,20210122,9.95,9.95,9.6,9.65,40543,25229
SAKSOFT,20210122,362,366.95,345.2,351.05,31671,18055
