<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LAXMIMACH,20201020,4002.6,4005.65,3911.25,3930.4,4186,1759
LEMONTREE,20201020,27,27.45,26.9,27.25,295444,140500
LFIC,20201020,61.95,61.95,58.55,61.7,110,105
LGBBROSLTD,20201020,244,246,238.8,243.25,18043,7428
LGBFORGE,20201020,2.25,2.45,2.25,2.4,91700,88556
LIBAS,20201020,31.55,32.1,31,31.2,12250,8419
LIBERTSHOE,20201020,143.7,144,142,142.3,31965,14026
LICHSGFIN,20201020,290,294.7,288,291.15,2704632,618070
LICNETFGSC,20201020,21.88,21.89,21.58,21.63,1616,1541
LICNETFN50,20201020,120.99,124.9,118.35,122.93,603,265
LICNETFSEN,20201020,425,425,417,419.67,68,57
LICNFNHGP,20201020,119.05,121.9,119.05,121.89,82,75
LIKHITHA,20201020,135,135.75,130.85,134.25,204400,0
LINCOLN,20201020,222.5,227,219.55,221.4,45711,24423
LINCPEN,20201020,162.1,162.2,158,158.4,2051,1937
LINDEINDIA,20201020,785.9,804,777.15,799.3,51071,29994
LIQUIDBEES,20201020,1002.44,1002.44,999.95,999.99,527682,439375
LIQUIDETF,20201020,1000.04,1000.04,999.99,999.99,5237,4519
LOKESHMACH,20201020,19.6,20,19.6,19.9,4238,3407
LOTUSEYE,20201020,30.15,31.85,30.1,30.75,6198,4309
LOVABLE,20201020,51.9,54.95,51.9,54.05,8618,6089
LPDC,20201020,1.35,1.35,1.35,1.35,506,0
LSIL,20201020,0.65,0.7,0.65,0.65,260162,237210
LT,20201020,919,935.5,913,917.3,13188768,3241367
LTI,20201020,3025,3092,2951,2964.8,458862,155966
LTTS,20201020,1754,1796.65,1744.1,1749.8,469825,212997
LUMAXIND,20201020,1287.45,1287.5,1248,1251.7,3349,2259
LUMAXTECH,20201020,99.15,100.45,99.15,99.95,11495,9430
LUPIN,20201020,1015,1029.75,1003.2,1008.7,2666057,444275
LUXIND,20201020,1398.65,1434,1383,1422,45154,4154
LYKALABS,20201020,18.6,18.6,18.1,18.15,15402,10328
LYPSAGEMS,20201020,2.7,2.7,2.45,2.65,36394,26884
M&M,20201020,597.4,609,590.3,602.25,4377774,1207976
M&MFIN,20201020,130,132.2,128.15,130.8,5634685,1181247
M100,20201020,17.25,17.97,17.25,17.77,44585,37743
M50,20201020,117,119,116.44,117.24,2343,2181
MAANALU,20201020,66,69.9,66,68.15,8806,3435
MACPOWER,20201020,68.7,68.7,61.25,62.3,4634,3323
MADHAV,20201020,25,25.5,24.1,24.5,1731,1637
MADHUCON,20201020,2.9,2.9,2.85,2.9,26116,0
MADRASFERT,20201020,17.15,17.65,17,17.15,112258,23251
MAGADSUGAR,20201020,115,119.5,113.2,116.35,27408,18746
MAGMA,20201020,36.25,37.7,35.8,37.2,2712527,1962900
MAGNUM,20201020,4.95,5.45,4.95,5.4,5667,4711
MAHABANK,20201020,11.9,12,11.5,11.55,1220378,600342
MAHAPEXLTD,20201020,93.35,93.35,93.35,93.35,1696,0
MAHASTEEL,20201020,99.6,104.4,99,101.8,3439,1259
MAHEPC,20201020,164.25,168.2,162.4,166,143437,51143
MAHESHWARI,20201020,108.3,108.3,100.15,101.45,87551,42031
MAHINDCIE,20201020,139.6,139.6,134.5,135.45,61026,35398
MAHLIFE,20201020,232,249.8,226.6,239.8,23310,16626
MAHLOG,20201020,326,331.95,325,325.95,14438,9848
MAHSCOOTER,20201020,2887,2928,2860,2872.9,4690,2813
MAHSEAMLES,20201020,219.2,223.75,218.1,222.15,21696,15253
MAITHANALL,20201020,505,513.75,494.85,500.3,30881,16190
MAJESCO,20201020,880.45,884.3,878.15,880.15,101307,94484
MALUPAPER,20201020,23.6,24.45,23.6,24.15,8439,6716
MAN50ETF,20201020,121.2,121.8,120,121.37,258,219
MANAKALUCO,20201020,7.65,7.65,7.4,7.65,635,435
MANAKCOAT,20201020,3.85,4.3,3.85,3.95,6659,5904
MANAKSIA,20201020,39.7,39.95,37.5,38.4,40927,14096
MANAKSTEEL,20201020,9.8,9.8,9.4,9.55,12857,10855
MANALIPETC,20201020,31.9,32.4,31.55,31.7,373305,185900
MANAPPURAM,20201020,163.15,166.35,162,164.95,3650726,529136
MANGALAM,20201020,142,145.45,139.1,140.85,89982,33023
MANGCHEFER,20201020,28.25,28.6,28.05,28.25,40965,22247
MANGLMCEM,20201020,192.3,197.7,190,191.3,53080,23682
MANGTIMBER,20201020,6.55,6.8,6.55,6.8,658,658
MANINDS,20201020,58.6,61.35,58.5,60.3,81891,45632
MANINFRA,20201020,25.7,25.9,25.15,25.55,112446,63080
MANUGRAPH,20201020,8.7,8.7,8.3,8.3,3917,3777
MANXT50,20201020,271.5,273,271.5,272.5,1052,1051
MARALOVER,20201020,13,13,12.2,12.6,9895,7744
MARATHON,20201020,53.25,53.25,47.6,50.6,12082,6506
MARICO,20201020,365.9,368.65,363.1,367.35,2573499,993542
MARKSANS,20201020,51.35,52,49.75,50.6,1281297,605221
MARUTI,20201020,6817,6949,6810,6844.6,659864,205553
MASFIN,20201020,844.25,850,820.1,827.25,11014,6280
MASKINVEST,20201020,45.55,45.55,45.55,45.55,1,0
MASTEK,20201020,807.7,815,790,807.5,78631,48306
MATRIMONY,20201020,669,689.8,660,675.15,10601,5220
MAWANASUG,20201020,23.15,24.3,22.9,23.65,73874,36778
MAXHEALTH,20201020,108.8,108.9,106.55,106.95,156582,104880
MAXIND,20201020,55.9,56.35,54.55,55.05,107782,75111
MAXVIL,20201020,37.9,39.95,37.9,39.35,97910,53342
MAYURUNIQ,20201020,240.95,241.9,235.55,239.65,53878,40870
MAZDA,20201020,542.2,569.75,523.75,541.45,4123,2225
MAZDOCK,20201020,167.7,169.8,165.4,166.05,1262381,535214
MBAPL,20201020,59.9,65.6,59.9,61.45,2111,0
MBECL,20201020,4.7,4.95,4.65,4.7,13564,0
MBLINFRA,20201020,8.95,9.2,8.55,8.7,121281,67883
MCDHOLDING,20201020,22.65,23.5,22.15,23.2,15651,11214
MCDOWELL-N,20201020,514,518.25,511.55,514.1,610616,184638
MCL,20201020,65.7,67.85,65.7,66.95,401,176
MCLEODRUSS,20201020,18.85,20,18.85,19.35,247564,0
MCX,20201020,1768.3,1797,1758,1787.15,85669,38871
MEGASOFT,20201020,7.9,7.9,7.55,7.7,13254,0
MEGH,20201020,73.5,75.3,73.35,73.95,523756,243134
MENONBE,20201020,40.45,42,39.65,41.6,11018,6096
MEP,20201020,14.85,15.3,14.05,14.2,67106,46217
MERCATOR,20201020,0.8,0.8,0.7,0.75,419614,161070
METALFORGE,20201020,4.65,4.75,4.55,4.55,2553,0
METROPOLIS,20201020,1868,1905,1857.85,1877.3,122852,84964
MFSL,20201020,586.6,587.85,574.3,579.8,459920,108728
MGL,20201020,826.1,839.9,825.75,829.5,692179,218854
MHRIL,20201020,166.5,172.8,165.5,169.25,28382,17308
MIC,20201020,0.75,0.85,0.75,0.85,107618,0
MIDHANI,20201020,180,184,177.3,178.7,291910,109206
MINDACORP,20201020,67.85,69.8,67.65,68.7,193889,58505
MINDAIND,20201020,321,327,317.7,319.25,57372,25857
MINDTECK,20201020,32.4,32.4,30.25,31.15,7438,0
MINDTREE,20201020,1335,1449,1329,1426.35,2980975,640386
MIRCELECTR,20201020,8.45,8.65,8.35,8.6,384091,272512
MIRZAINT,20201020,48.2,49,48.1,48.3,110948,56935
MITTAL,20201020,17.75,17.75,16.6,17.45,29196,18310
MMFL,20201020,302,315.95,302,310.65,5411,3641
MMP,20201020,76.25,76.25,72,74.65,1874,1535
MMTC,20201020,16.35,17.25,16.25,16.45,1298848,263736
MODIRUBBER,20201020,30.8,30.8,30.8,30.8,133,0
MOHITIND,20201020,3.15,3.3,3.15,3.3,2177,2127
MOHOTAIND,20201020,8.6,8.95,8.6,8.6,2761,2751
MOIL,20201020,136.5,137.05,132,132.7,118646,68410
MOLDTECH,20201020,39.75,39.75,38.5,38.75,31789,25571
MOLDTKPAC,20201020,276.6,278,270,272.7,34962,21282
MONTECARLO,20201020,181.05,184.8,178.55,183,22196,12335
MORARJEE,20201020,9.6,9.6,8.85,9.3,3176,1625
MOREPENLAB,20201020,27,27.9,26.7,26.8,1237116,534186
MOTHERSUMI,20201020,107.75,110,106.15,109.15,11346551,4926856
MOTILALOFS,20201020,593.45,593.45,565,579.05,49939,26221
MOTOGENFIN,20201020,15,15,14,14.95,171,171
MPHASIS,20201020,1315,1337.6,1308.05,1314.7,302342,165195
MPSLTD,20201020,382.6,386,370.1,373.45,4232,3091
MRF,20201020,59251,60347.3,59251,59927.35,14375,4173
MRO-TEK,20201020,21.35,21.35,20.75,21.35,370,355
MRPL,20201020,26.45,27,26.35,26.75,1248870,337439
MSPL,20201020,5.75,6.3,5.75,6,9005,5747
MSTCLTD,20201020,154.15,161.4,152.8,153.55,241160,114467
MTEDUCARE,20201020,9,9.2,8.95,9,28082,21873
MTNL,20201020,8.65,8.65,8.05,8.5,622486,229257
MUKANDENGG,20201020,9,9,8.3,8.35,8106,6598
MUKANDLTD,20201020,48.95,49.5,48.75,49,16640,14104
MUKTAARTS,20201020,27.3,27.3,25.25,26.1,2323,1351
MUNJALAU,20201020,53.75,54.45,53.15,53.8,110315,46778
MUNJALSHOW,20201020,124.2,126,123.5,124.5,19364,12541
MURUDCERA,20201020,16.15,17.25,15.45,16.2,105905,39614
MUTHOOTCAP,20201020,384.9,384.9,373,374.8,7110,4279
MUTHOOTFIN,20201020,1206.65,1233.85,1205.15,1229.35,1383975,356425
N100,20201020,860,860,842,849.19,107206,78919
NACLIND,20201020,35.5,36.3,35.25,35.65,21527,14872
NAGAFERT,20201020,3.95,4.1,3.95,4.05,62446,39744
NAGREEKCAP,20201020,5,5,5,5,1099,1099
NAGREEKEXP,20201020,13.65,14,13.6,13.6,1289,1097
NAHARCAP,20201020,63.75,63.75,63.5,63.5,21,21
NAHARINDUS,20201020,24.15,25.05,23.9,24.55,2389,1691
NAHARPOLY,20201020,62.05,62.95,62,62.15,5231,4106
NAHARSPING,20201020,38.95,39.85,38.65,39.1,884,614
NAM-INDIA,20201020,273.05,277.8,270.1,273.6,644001,265819
NATCOPHARM,20201020,914.1,937.9,910.1,924.4,492226,304861
NATHBIOGEN,20201020,320.75,323,309,315.35,8304,3096
NATIONALUM,20201020,31.1,31.25,30.7,31.05,5429411,1516417
NATNLSTEEL,20201020,2.85,2.85,2.75,2.75,1250,0
NAUKRI,20201020,3477,3515,3442.35,3474.45,387138,75681
NAVINFLUOR,20201020,2036,2067.8,2021,2039.3,27874,12853
NAVKARCORP,20201020,24.45,26.15,24.45,25.15,348218,99352
NAVNETEDUL,20201020,80.4,82.8,80.25,80.8,65957,37451
NBCC,20201020,22.7,23.25,22.45,23.15,3339872,1475222
NBIFIN,20201020,1643,1658.5,1616,1630.1,144,92
NBVENTURES,20201020,52.8,53.7,52.2,52.6,130184,72104
NCC,20201020,32.7,33.4,32.7,33.1,3643472,889913
NCLIND,20201020,123,128.5,121.6,126.05,1137078,312032
NDGL,20201020,591.95,628.3,591.95,606.1,57,1
NDL,20201020,19.65,19.8,18.5,19,5242,0
NDRAUTO,20201020,122.95,126,121.1,123.05,2268,1463
NDTV,20201020,28.5,29,27.6,28.25,17872,12394
NECCLTD,20201020,7.7,7.8,7.5,7.65,18057,12668
NECLIFE,20201020,20.4,21.2,20.35,20.5,137867,79698
NELCAST,20201020,54.6,59.9,54.6,59.1,256552,135767
NELCO,20201020,179.8,183.75,178.15,180.8,24465,10817
NEOGEN,20201020,638.95,675,632.05,660,75179,60311
NESCO,20201020,523,528,521,524.5,32938,15414
NESTLEIND,20201020,15900,16410,15850,16252.55,203345,75700
NETF,20201020,138,144.15,138,138,29,24
NETFCONSUM,20201020,54.16,54.56,53.76,54.45,609,530
NETFDIVOPP,20201020,28.79,28.79,27.7,28.79,404,404
NETFIT,20201020,21.74,21.99,21,21.74,233437,132235
NETFLTGILT,20201020,25,25,22.13,22.18,117526,72103
NETFMID150,20201020,65.34,65.37,64.5,64.95,55126,43503
NETFNIF100,20201020,117.5,124.99,117.3,119.94,744,458
NETFNV20,20201020,62.99,63.75,62.81,62.85,2765,2535
NETWORK18,20201020,32.95,33.35,32.75,32.8,284902,137286
NEULANDLAB,20201020,1220,1234.95,1183.4,1200.7,80287,23347
NEWGEN,20201020,223.4,227.95,221.95,225.5,46610,23021
NEXTMEDIA,20201020,4.45,4.65,4.45,4.65,6889,6889
NFL,20201020,31.6,31.8,31.2,31.45,275718,90921
NH,20201020,333.05,339.25,330.2,332.3,34880,13207
NHPC,20201020,19.95,20.55,19.95,20.25,2232008,1217317
NIACL,20201020,105.75,105.8,103.15,103.55,133578,47594
NIBL,20201020,5.95,5.95,5.7,5.9,1376,1376
NIFTYBEES,20201020,130,130,125.25,126.77,1244069,362340
NIFTYEES,20201020,14800,15287,14800,15287,5,3
NIITLTD,20201020,132.5,134,131.2,133.6,358908,145030
NILAINFRA,20201020,4.25,4.4,4.15,4.2,170839,119526
NILASPACES,20201020,1.15,1.2,1.1,1.1,313146,287944
NILKAMAL,20201020,1317.2,1317.2,1308,1310.2,3275,2603
NIPPOBATRY,20201020,524.95,530,520.05,525.85,458,401
NIRAJ,20201020,48.1,49.85,45.15,49.75,271000,193290
NITCO,20201020,17.8,18.9,17.2,17.7,50191,19866
NITINSPIN,20201020,41,41,39.5,39.75,35775,22115
NKIND,20201020,19.8,19.8,18.15,18.25,1631,1493
NLCINDIA,20201020,50.1,50.75,49.4,49.5,495224,352562
NMDC,20201020,84.45,85,82.95,83.65,4507248,1509349
NOCIL,20201020,140.35,144,138.65,141.75,745779,219486
NOIDATOLL,20201020,5.3,5.3,4.8,5.3,130299,114610
NORBTEAEXP,20201020,9.3,9.3,8.5,8.9,11146,0
NOVARTIND,20201020,636.05,644.95,633.5,635.3,4593,2816
NPBET,20201020,131.95,135.97,128.95,131.77,114,88
NRAIL,20201020,181.8,181.8,177.05,179.5,9187,6716
NRBBEARING,20201020,68.35,69,67.3,68.25,173111,111189
NSIL,20201020,759.95,782,753.05,753.85,2069,473
NTL,20201020,1.55,1.55,1.55,1.55,1618,0
NTPC,20201020,81.65,81.95,80.3,80.65,14238588,3551561
NUCLEUS,20201020,585.2,618.05,584,616.35,144129,75019
NXTDIGITAL,20201020,621.95,649.35,611,642.2,3182,2090
OAL,20201020,370,384.3,369.75,377.05,36816,24468
OBEROIRLTY,20201020,396,467.7,395.95,457.75,3426933,632063
OCCL,20201020,777,790,770,783.7,1937,1341
OFSS,20201020,3306.1,3315.4,3225,3257.35,60842,33447
OIL,20201020,88.1,89.6,88.1,88.5,463451,270862
OILCOUNTUB,20201020,3.9,4.15,3.9,4.05,55401,47017
OISL,20201020,2.8,2.8,2.65,2.75,8465,7218
OLECTRA,20201020,60.25,62.75,59.35,61.5,60671,25720
OMAXAUTO,20201020,37.5,42.25,36.15,39.55,104012,32208
OMAXE,20201020,66.9,67,65.8,66.8,64452,60507
OMKARCHEM,20201020,5.55,5.85,5.5,5.6,29533,20583
OMMETALS,20201020,17.15,17.9,16.8,17.15,15074,9431
ONELIFECAP,20201020,5.7,5.7,5.65,5.65,540,270
ONEPOINT,20201020,12.15,12.2,11.3,11.55,46905,42965
ONGC,20201020,69.5,69.75,67.25,67.4,18530440,6506773
ONMOBILE,20201020,41.9,41.9,40.5,41.15,65804,41636
ONWARDTEC,20201020,67,68.65,65.1,65.45,25787,15638
OPTIEMUS,20201020,93.95,93.95,93.95,93.95,31390,31390
OPTOCIRCUI,20201020,4.55,4.8,4.45,4.8,617088,344213
ORBTEXP,20201020,58.6,63.9,57.05,59.75,18109,12663
ORICONENT,20201020,17.7,18.3,17.5,17.65,46487,27958
ORIENTABRA,20201020,19.3,19.5,18.4,19.3,18176,12186
ORIENTALTL,20201020,8.25,8.7,8.15,8.5,10896,7552
ORIENTBELL,20201020,115.9,137,113.6,125.2,523836,100203
ORIENTCEM,20201020,59.5,60.9,58.25,58.5,742071,371038
ORIENTELEC,20201020,195,196,190.05,193.4,92220,35939
ORIENTHOT,20201020,20.4,20.4,19.5,19.85,8794,7540
ORIENTLTD,20201020,68.7,68.7,64.05,65,318,288
ORIENTPPR,20201020,16.4,16.55,16.25,16.3,154567,85125
ORIENTREF,20201020,188.15,189.6,185,186.4,21671,14485
ORISSAMINE,20201020,2103,2152,2081.15,2094.3,6476,2437
ORTINLABSS,20201020,19.55,21.4,19.55,21.35,54100,45327
OSWALAGRO,20201020,8.7,8.8,8.4,8.6,7584,4539
PAEL,20201020,1.7,1.8,1.7,1.8,785,535
PAGEIND,20201020,20799.75,20799.75,20518,20609.25,20371,3124
PAISALO,20201020,409.95,410,392.7,399.1,4551,1820
PALASHSECU,20201020,31.95,32.2,31.95,32.2,1213,850
PALREDTEC,20201020,27,28.95,26.75,28.5,6726,0
PANACEABIO,20201020,184,184.8,180.7,181.55,26414,15036
PANACHE,20201020,45.05,45.3,44,44.05,7702,50
PANAMAPET,20201020,53.1,53.4,51.3,51.7,36166,23791
PAPERPROD,20201020,303.4,305.45,299,301.95,42048,25613
PARACABLES,20201020,7.1,7.4,6.8,7.25,81384,33471
PARAGMILK,20201020,110.7,113.85,110.25,111.25,409035,167503
PARSVNATH,20201020,2.45,2.55,2.4,2.4,29025,21489
PATELENG,20201020,11.1,11.3,10.2,10.7,388728,236614
PATINTLOG,20201020,20.35,20.75,19.75,20,34121,23830
PATSPINLTD,20201020,4.05,4.2,4.05,4.2,2000,2000
PCJEWELLER,20201020,13.25,13.45,13.2,13.25,571644,347914
PDMJEPAPER,20201020,14.25,14.25,13.75,13.85,31223,25550
PDSMFL,20201020,315,315,310,311.6,803,700
PEARLPOLY,20201020,16.05,16.55,16,16,16988,16978
PEL,20201020,1319.1,1353.8,1310.35,1318,1468023,242749
PENIND,20201020,15.5,15.75,15.5,15.65,23726,18302
PENINLAND,20201020,3.7,3.85,3.65,3.85,36832,26232
PERSISTENT,20201020,1257,1262.25,1201.5,1207.4,201265,128733
PETRONET,20201020,224,224.95,217.5,221.55,3255235,1078263
PFC,20201020,87.3,88.2,86.6,87.55,3531893,401622
PFIZER,20201020,4996.15,5020,4960,5000.85,53834,24872
PFOCUS,20201020,36.5,37.55,36.5,36.55,9640,6761
PFS,20201020,18.15,18.25,18.05,18.15,368568,226488
PGEL,20201020,97,97.9,96,97.9,70164,0
PGHH,20201020,10096.05,10168.7,10000,10083.9,4007,2620
PGHL,20201020,5098.6,5135.9,5071.5,5096.55,3360,1669
PGIL,20201020,169,169,163,163.9,536,250
PHILIPCARB,20201020,137.5,140,135.9,139.45,1205117,503489
PHOENIXLTD,20201020,569.15,573.25,561.25,569.8,130642,77978
PIDILITIND,20201020,1542,1551.35,1519.55,1524.85,1254669,356038
PIIND,20201020,2130,2165,2087,2129.55,294338,176759
PILANIINVS,20201020,1615,1665.3,1599.95,1615.55,483,412
PILITA,20201020,6.75,6.9,6.45,6.65,46757,43403
PIONDIST,20201020,99.55,101.5,99.5,100,1233,1201
PIONEEREMB,20201020,19.7,19.95,19.7,19.8,3891,3835
PITTIENG,20201020,32.5,34.5,32.45,33.85,282837,67453
PKTEA,20201020,169,178,169,170.6,547,0
PLASTIBLEN,20201020,201.3,204.75,201.05,202.1,3886,2732
PNB,20201020,27.9,27.9,27.25,27.35,19897438,7771907
PNBGILTS,20201020,39,39.9,38.9,39.7,135019,80441
PNBHOUSING,20201020,362.9,375,359.5,369.15,429452,78386
PNC,20201020,12.7,13.2,12.6,12.85,1371,1350
PNCINFRA,20201020,162.7,169.75,162.7,168.7,129510,84384
PODDARHOUS,20201020,157.75,157.75,149,149.3,3156,2462
PODDARMENT,20201020,178.3,183.95,176.4,181.2,3704,1755
POKARNA,20201020,135.15,140,135.05,138.7,18729,13606
POLYCAB,20201020,804,811.35,801.65,804.45,64748,31481
POLYMED,20201020,506.85,514.9,494,502.4,198052,61049
POLYPLEX,20201020,772,779,756.2,762.4,110025,46421
PONNIERODE,20201020,152.05,162.95,147.55,156.6,9120,2563
POWERGRID,20201020,160,160.4,156.9,157.2,7707353,4301075
POWERINDIA,20201020,946.55,950,920.25,939.65,55318,31401
POWERMECH,20201020,386.1,394.4,385.05,387.5,17565,7996
PPAP,20201020,227.65,228.35,223.25,225.85,4922,2890
PPL,20201020,66.1,70,64.05,65.9,37573,25793
PRABHAT,20201020,48.4,50,47.5,48.9,146096,143216
PRAENG,20201020,6.5,6.6,6.1,6.5,19933,17131
PRAJIND,20201020,74.2,79,74,78.1,2591266,734555
PRAKASH,20201020,46.95,47.9,46.4,46.65,397415,258030
PRAKASHSTL,20201020,0.6,0.65,0.55,0.65,170144,148845
PRAXIS,20201020,31,32.55,29.45,30.9,49666,0
PRECAM,20201020,33.8,33.8,32.6,33,73599,45446
PRECOT,20201020,29.1,30.6,27.8,30.6,1743,0
PRECWIRE,20201020,128.05,130,126.75,129.3,6404,4321
PREMEXPLN,20201020,116.5,116.5,114.3,115,3810,3459
PREMIER,20201020,3,3,3,3,400,0
PREMIERPOL,20201020,22.35,22.35,21.05,21.1,466,325
PRESSMN,20201020,16.35,17.2,16.35,17.1,5278,3889
PRESTIGE,20201020,253,261.95,250.95,259.95,579402,202986
PRICOLLTD,20201020,51.1,53.75,49.8,53.05,421250,340150
PRIMESECU,20201020,46,48.5,44.6,47.45,50293,35120
PRINCEPIPE,20201020,230,243.05,228.3,241.35,292233,185731
PRIVISCL,20201020,529,552.95,529,545,9342,6701
PROSEED,20201020,0.3,0.35,0.3,0.35,11475,0
PROZONINTU,20201020,16.7,16.7,16.15,16.55,38479,24290
PRSMJOHNSN,20201020,69,74.5,68.6,71.15,1176173,520691
PSB,20201020,10.95,11.5,10.65,11.2,456589,249627
PSPPROJECT,20201020,399.95,402,391.25,394.3,5294,3263
PSUBNKBEES,20201020,14,14.5,14,14.38,37177,33314
PTC,20201020,46.95,47.2,46.45,46.6,531967,297204
PTL,20201020,36.2,36.65,36.1,36.15,30749,29580
PUNJABCHEM,20201020,639.05,640.05,627.2,635.7,613,270
PURVA,20201020,44.65,45.4,44.1,45.15,72109,25708
PVR,20201020,1145,1224,1128.8,1207.1,1824445,157883
QGOLDHALF,20201020,2195.25,2228.75,2195.25,2209.95,550,358
QNIFTY,20201020,1226,1226,1224,1224.18,11,10
QUESS,20201020,408.35,419.8,405.55,410.75,56864,24170
QUICKHEAL,20201020,170,173.75,169.6,172.2,377317,79072
RADICO,20201020,425.95,429,384,425.5,146785,64655
RADIOCITY,20201020,18.3,18.45,17.35,17.85,374508,212293
RAIN,20201020,94.95,99.5,94.7,97.15,1182097,271794
RAJESHEXPO,20201020,447.5,454,445.1,449.65,55313,23055
RAJRATAN,20201020,332.6,337.4,325,334.6,7547,5510
RAJSREESUG,20201020,12.7,12.85,12.05,12.65,8174,5623
RAJTV,20201020,34.9,35.35,34.15,34.25,3810,1374
RALLIS,20201020,261,265.85,258.5,262.05,1479695,769417
RAMANEWS,20201020,13.45,13.5,12.9,13,8793,6133
RAMASTEEL,20201020,43.35,43.4,40.8,42.95,1865,0
RAMCOCEM,20201020,785,794.9,772,781.4,811550,191592
RAMCOIND,20201020,185,185.9,183.2,184.15,22363,13436
RAMCOSYS,20201020,511,514.95,484,491.05,287902,134182
RAMKY,20201020,29.05,29.65,28.05,29.15,56591,28394
RANASUG,20201020,5.65,5.85,5.6,5.7,59370,0
RANEENGINE,20201020,201.75,218.7,200.05,212.55,4276,2053
RANEHOLDIN,20201020,424,440,424,427.65,17066,10367
RATNAMANI,20201020,1274.9,1284.9,1253.75,1265.3,6550,4812
RAYMOND,20201020,278.6,278.6,275.05,276.95,230750,79143
RBL,20201020,671,691,666.4,672.9,67149,12958
RBLBANK,20201020,177,181.65,175.15,179.45,13626918,1549429
RCF,20201020,44.5,45.5,44.3,45.1,539761,160133
RCOM,20201020,1.35,1.35,1.35,1.35,1343090,0
RECLTD,20201020,95.8,97.85,94.9,97.45,4519601,657796
REDINGTON,20201020,127,128.2,124.1,126.35,950863,734658
REFEX,20201020,51.2,51.6,47.8,48.85,317633,132039
RELAXO,20201020,672.25,674.85,661.05,666.05,98725,44593
RELCAPITAL,20201020,7.15,7.6,7.15,7.35,730444,315230
RELIANCE,20201020,2179,2193,2152.25,2155.9,8529621,2119328
RELIGARE,20201020,49.7,49.95,47,48.85,322494,171927
RELINFRA,20201020,20.95,21.6,20.6,20.9,640064,291111
REMSONSIND,20201020,84,84,80,82.45,1118,764
RENUKA,20201020,10.1,10.3,9.8,10.15,1411393,688239
REPCOHOME,20201020,186.9,196,183,193,298401,195759
REPRO,20201020,371.45,374.85,365,371.3,1414,861
RESPONIND,20201020,132.95,138.8,131.55,132.8,333618,69438
REVATHI,20201020,442.05,442.05,426.5,428.2,612,401
RGL,20201020,229,231,221.75,227.2,1435,870
RHFL,20201020,1.65,1.65,1.55,1.6,736854,451234
RICOAUTO,20201020,28.15,28.4,27.9,28.2,287084,151404
RIIL,20201020,374.5,385,373.05,379.6,125715,20826
RITES,20201020,241.5,243.85,240.1,240.85,117626,36438
RKDL,20201020,6.8,6.8,6.45,6.65,2852,2014
RKFORGE,20201020,353.6,354.95,340.2,346.8,56142,20450
RMCL,20201020,3.1,3.1,2.85,2.85,7956,0
RML,20201020,206.5,209.95,204,205.2,5609,2459
RNAVAL,20201020,1.9,1.9,1.9,1.9,602132,602127
ROHITFERRO,20201020,1,1,1,1,1881,0
ROHLTD,20201020,60.85,61.45,60.05,61.1,6079,0
ROLLT,20201020,2.2,2.3,2.1,2.25,7687,0
ROLTA,20201020,4.05,4.25,4.05,4.2,230867,164736
ROSSARI,20201020,790,802,784.3,793,74056,21724
ROSSELLIND,20201020,132.25,132.25,127.15,130.3,5777,3464
ROUTE,20201020,715,727.35,707,720.35,552843,231158
RPGLIFE,20201020,368,374.55,367.05,369.45,16901,7446
RPOWER,20201020,2.55,2.65,2.4,2.45,14703121,6929097
RPPINFRA,20201020,53.2,53.2,51.05,51.85,4441,2842
RSSOFTWARE,20201020,22,22,22,22,7993,7993
RSWM,20201020,90.85,90.85,86.5,88.8,2003,0
RSYSTEMS,20201020,112.8,117,112.8,116.15,33017,23323
RTNINFRA,20201020,5.8,5.95,5.55,5.95,280767,195464
RTNPOWER,20201020,1.95,1.95,1.9,1.9,1594857,1092307
RUBYMILLS,20201020,160.2,160.25,155.3,158.85,1305,768
RUCHI,20201020,529.45,529.45,519,520.4,8747,0
RUCHINFRA,20201020,7.95,8.25,7.75,8.15,57361,0
RUCHIRA,20201020,48.85,50.7,48.85,49.25,14409,11662
RUPA,20201020,179.95,184.55,177.2,183.7,8285,4563
RUSHIL,20201020,95.35,96.9,87,88.65,126070,51027
RVNL,20201020,18.65,19.5,18.5,19.15,3803903,1332496
S&SPOWER,20201020,10.15,10.15,9.3,9.35,250,250
SABEVENTS,20201020,1.45,1.45,1.45,1.45,20,20
SABTN,20201020,1.35,1.35,1.35,1.35,500,500
SADBHAV,20201020,48.9,49.5,48.55,48.95,219314,176754
SADBHIN,20201020,16.15,16.4,16,16.3,145119,122351
SAFARI,20201020,405.25,413.8,405.2,407.65,4705,3614
SAGARDEEP,20201020,54.35,54.35,54.35,54.35,1500,1500
SAGCEM,20201020,645.3,700,645.3,672.5,222042,52492
SAIL,20201020,34.65,34.85,34.35,34.6,9771403,1797937
SAKAR,20201020,75.95,81.65,75.05,78.65,19524,10850
SAKHTISUG,20201020,7.8,8.25,7.8,7.9,19736,11465
SAKSOFT,20201020,373.4,385,366.35,376.4,35372,14882
SAKUMA,20201020,5.75,5.8,5.6,5.7,119241,100978
SALASAR,20201020,200.75,203.8,194,201.75,63821,27830
SALONA,20201020,51.4,57.9,51.4,53.8,2686,988
SALSTEEL,20201020,2.4,2.6,2.4,2.5,9696,5132
