<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LAOPALA,20210127,222,226.85,218.2,218.75,72988,51365
LASA,20210127,85,85.3,82.05,84.5,71407,37788
LAURUSLABS,20210127,381,381.9,364.1,366.3,3745494,1872637
LAXMIMACH,20210127,5022.9,5119.45,4910.3,5081.65,22452,17484
LEMONTREE,20210127,40.7,40.8,39.75,40.05,1069595,686027
LFIC,20210127,71.25,71.25,68.1,69.1,151,134
LGBBROSLTD,20210127,285.1,288.5,282.3,284.8,27114,16794
LGBFORGE,20210127,3.5,3.75,3.5,3.7,17991,0
LIBAS,20210127,45.3,46.5,44.5,45.8,79722,29808
LIBERTSHOE,20210127,141.15,141.15,137.8,138.15,47915,25946
LICHSGFIN,20210127,415.35,415.35,392.4,395,7791334,2766729
LICNETFGSC,20210127,21.85,22.06,21.78,21.9,43467,41012
LICNETFN50,20210127,159.8,164,151.01,153.86,1611,723
LICNETFSEN,20210127,533,549.9,495.2,507.89,992,717
LICNFNHGP,20210127,152,152.5,149,149.11,129,126
LIKHITHA,20210127,183,195,182.85,192.6,241207,59317
LINCOLN,20210127,218.8,227.95,218.45,224.5,43554,24493
LINCPEN,20210127,178.45,179.25,170.75,174.25,2869,710
LINDEINDIA,20210127,914,916.25,895,899.4,132963,105812
LIQUIDBEES,20210127,1001.7,1001.7,998.3,1000,1331601,949126
LIQUIDETF,20210127,1000.04,1000.04,999.99,1000,14037,11346
LOKESHMACH,20210127,41.7,42.5,39.7,42.05,20121,0
LOTUSEYE,20210127,36.5,37.9,35.5,36.05,15733,10283
LOVABLE,20210127,79.5,79.5,74.4,76.8,11244,0
LPDC,20210127,2.4,2.4,2.4,2.4,2040,2040
LSIL,20210127,0.9,0.9,0.8,0.85,1347135,0
LT,20210127,1368.8,1392.7,1330.1,1359.85,8896211,2118198
LTI,20210127,3913.7,4115,3850,4025.8,349263,166372
LTTS,20210127,2359,2550,2356.35,2471.7,705571,182245
LUMAXIND,20210127,1315.05,1340,1280,1291.65,6023,4155
LUMAXTECH,20210127,129,130.8,126.05,127.15,40270,21029
LUPIN,20210127,1089,1092,1061.3,1072.3,2616239,969434
LUXIND,20210127,1600,1628,1592,1622.45,33947,13205
LYKALABS,20210127,27.65,28.05,26.85,26.9,47031,33660
LYPSAGEMS,20210127,5,5.05,4.75,4.75,9621,0
M&M,20210127,797,817,763.4,769.95,6585102,1644920
M&MFIN,20210127,178.7,178.7,171,171.85,6108180,1678468
M100,20210127,22.58,22.75,22.05,22.25,150856,86138
M50,20210127,138.95,140.7,136,136.99,865,790
MAANALU,20210127,103.3,103.9,100,100.45,13244,6934
MACPOWER,20210127,107.05,108,101.7,101.7,1957,0
MADHAV,20210127,52.4,55.15,49.25,53,49724,24818
MADHUCON,20210127,4.75,4.85,4.5,4.65,71810,0
MADRASFERT,20210127,30.25,30.45,28.05,28.4,521878,256455
MAESGETF,20210127,23.97,24.58,23.97,24.24,287454,284055
MAGADSUGAR,20210127,104.95,119.5,104,107.1,25460,17234
MAGMA,20210127,44.5,47.1,44,44.4,1462178,838372
MAGNUM,20210127,4.5,4.7,4.45,4.5,1737,1337
MAHABANK,20210127,13.95,14.25,13.65,13.95,4117171,1468980
MAHAPEXLTD,20210127,80.05,80.05,76.15,79.95,1067,0
MAHASTEEL,20210127,103.1,105,99.2,104.4,11947,6354
MAHEPC,20210127,163.7,164.75,156.15,158.05,207895,66939
MAHESHWARI,20210127,77.5,81,75.5,79.2,14402,0
MAHINDCIE,20210127,168.7,170.8,163.25,168.15,309872,67158
MAHLIFE,20210127,392.55,396.85,386,390.6,55826,33609
MAHLOG,20210127,495.3,513,486.8,502.25,97488,37738
MAHSCOOTER,20210127,3800,3800,3625,3659.15,7883,4129
MAHSEAMLES,20210127,295.25,295.25,282.95,285.05,41204,26905
MAITHANALL,20210127,581,597.4,569.05,583,39556,21627
MAJESCO,20210127,36.5,36.5,36.5,36.5,585955,585955
MALUPAPER,20210127,26.85,27.6,26.5,27.1,5836,0
MAN50ETF,20210127,148.4,151,142.1,142.8,53914,53595
MANAKALUCO,20210127,8.65,8.95,8.6,8.95,46411,29402
MANAKCOAT,20210127,8.5,9.25,8.5,8.6,59194,49187
MANAKSIA,20210127,51.5,53.6,51.5,52.05,38012,22785
MANAKSTEEL,20210127,22,22,20.9,20.9,44445,28348
MANALIPETC,20210127,32.85,33.75,32.3,33.15,301478,149984
MANAPPURAM,20210127,162,162,152.75,154.45,6423662,2779834
MANGALAM,20210127,129.95,129.95,124,124.45,31226,17076
MANGCHEFER,20210127,54.3,54.4,51.3,52.25,706387,426804
MANGLMCEM,20210127,229,229,223.8,227.1,16257,7557
MANGTIMBER,20210127,8.5,9,8.4,8.6,3102,2668
MANINDS,20210127,79.95,81.9,79.1,79.95,187299,80480
MANINFRA,20210127,35.4,35.4,34.15,34.85,311101,154322
MANUGRAPH,20210127,13.4,13.4,12.7,12.75,3352,2520
MANXT50,20210127,328.13,329,323.21,324.96,1447,1114
MARALOVER,20210127,25,26.4,24.3,26.35,17769,0
MARATHON,20210127,84.15,84.95,82.2,84.65,52560,47547
MARICO,20210127,412,417.6,402.25,412.45,4684117,1129931
MARINE,20210127,223.5,223.5,212,217.95,48725,26062
MARKSANS,20210127,54,56.5,53,54.35,1077110,489080
MARUTI,20210127,7992.95,8090,7820.5,7870.9,1080785,234241
MASFIN,20210127,851.4,906.7,841,883.65,44854,12018
MASTEK,20210127,1122.4,1144.95,1110.3,1123.5,106660,41236
MATRIMONY,20210127,800.25,839,790.25,823.05,26408,23300
MAWANASUG,20210127,30.05,31.4,30.05,30.9,13532,0
MAXHEALTH,20210127,161.55,165,160.15,164.65,261770,170074
MAXIND,20210127,61.4,62.15,60.5,61.7,318335,281035
MAXVIL,20210127,49,49.55,47.8,48.35,189510,162567
MAYURUNIQ,20210127,277,287.5,274,278.4,106730,63546
MAZDA,20210127,513.8,517.85,491,496.1,6994,5175
MAZDOCK,20210127,209.75,212,200.9,204.2,623976,236549
MBAPL,20210127,73.5,73.5,70,70,2014,0
MBECL,20210127,7.1,7.1,6.5,7.1,494183,0
MBLINFRA,20210127,21,21.4,20.25,21.05,284698,190358
MCDHOLDING,20210127,31.3,31.3,30.05,30.3,14948,0
MCDOWELL-N,20210127,637.95,649.7,629.6,644.9,3617581,1130183
MCL,20210127,84.6,88.95,84.5,86.4,11432,0
MCLEODRUSS,20210127,18.5,18.75,17.95,18.2,247056,170861
MCX,20210127,1665.35,1681.05,1625,1651.65,182008,88655
MEGASOFT,20210127,11,11.1,10.55,10.8,77702,40710
MEGH,20210127,77,79.75,76.85,78.25,724642,263470
MENONBE,20210127,55.6,56.35,54,56.15,65313,0
MEP,20210127,16.85,17.5,16.75,17,49625,27717
MERCATOR,20210127,1.05,1.1,1,1.05,888281,0
METALFORGE,20210127,5.35,5.35,5.25,5.25,2815,0
METROPOLIS,20210127,2031,2157,2031,2093.25,212857,114175
MFSL,20210127,695.5,702.5,673.3,682.1,1477397,502673
MGEL,20210127,45.7,46.55,45.3,45.65,2433,2058
MGL,20210127,1055,1080,1035.05,1043.6,1264231,280740
MHRIL,20210127,230,230,205,207.5,388248,143160
MIDHANI,20210127,187.3,191.35,186.6,190.4,832415,619880
MINDACORP,20210127,87,89.45,85.65,88.05,661111,315255
MINDAIND,20210127,493.95,493.95,472.2,475.9,235917,99325
MINDTECK,20210127,45.7,45.7,42.6,43,12791,9451
MINDTREE,20210127,1757,1757.4,1692,1702.75,932779,283163
MIRCELECTR,20210127,11.65,12.05,11,11.5,170384,0
MIRZAINT,20210127,52.55,52.7,51.9,52.15,159942,85619
MITTAL,20210127,11.75,12,11.1,11.1,136982,105158
MMFL,20210127,468.85,468.85,451.05,455.65,15774,12147
MMP,20210127,84.5,87.95,83.05,85.55,17012,14786
MMTC,20210127,28,29.5,28,28.9,8513102,1107141
MODIRUBBER,20210127,53.75,53.75,50,52.95,4435,0
MOHITIND,20210127,5.95,6.15,5.7,6,2022,0
MOHOTAIND,20210127,10,10,9.5,9.5,23848,0
MOIL,20210127,138.8,138.8,134.4,135.55,192925,73577
MOLDTECH,20210127,47.3,47.75,46.4,46.65,14692,0
MOLDTKPAC,20210127,320,331,312.05,329.45,59862,34324
MONTECARLO,20210127,221.05,221.05,215.45,219.2,16319,9846
MORARJEE,20210127,13.2,13.85,12.55,12.85,8207,0
MOREPENLAB,20210127,27.5,28.45,27.2,28.15,1339277,509293
MOTHERSUMI,20210127,152.6,153.8,147.25,151.1,9646158,2906364
MOTILALOFS,20210127,617.9,620,601,603.3,73718,46174
MOTOGENFIN,20210127,21.95,21.95,20.9,20.9,1249,0
MPHASIS,20210127,1591.1,1605,1545.15,1585.8,349539,157366
MPSLTD,20210127,353.9,362.8,352,358.8,16799,9912
MRF,20210127,90100,90177.25,87510,88577.75,58528,3598
MRPL,20210127,36.8,36.8,34.55,35.05,1314166,658773
MSPL,20210127,7.4,7.75,7.25,7.45,10842,8682
MSTCLTD,20210127,229.7,230.05,201.05,203.1,1422815,599509
MTEDUCARE,20210127,8.75,8.75,8.5,8.55,87025,77242
MTNL,20210127,12.5,12.55,11.6,12.05,2399658,982480
MUKANDENGG,20210127,11.95,12.4,11.95,12.2,4030,3772
MUKANDLTD,20210127,64.25,64.25,61.05,62.55,23293,18773
MUKTAARTS,20210127,30.8,30.8,29.6,29.8,4304,2635
MUNJALAU,20210127,58.5,58.7,57.15,57.3,118516,51023
MUNJALSHOW,20210127,142.05,143.35,139.45,140.6,17095,7950
MURUDCERA,20210127,20.7,21.2,20.2,20.45,54550,31227
MUTHOOTCAP,20210127,388,388,374,377.55,25075,15955
MUTHOOTFIN,20210127,1170,1172.8,1130,1131.9,1457778,554597
N100,20210127,1028.6,1028.6,970,973.37,56264,36167
NACLIND,20210127,41.45,41.9,39.8,40.05,44735,30643
NAGAFERT,20210127,4.6,4.6,4.45,4.5,169584,0
NAGREEKCAP,20210127,6.6,6.6,6.55,6.6,136,135
NAGREEKEXP,20210127,19.35,19.35,18.4,18.5,6542,5089
NAHARCAP,20210127,84.15,84.25,80.35,80.95,8610,6932
NAHARINDUS,20210127,44.9,44.9,42.55,42.7,8329,0
NAHARPOLY,20210127,87.8,88,82.65,86.9,14426,7739
NAHARSPING,20210127,76.05,77,74,74.85,14251,0
NAM-INDIA,20210127,312.6,326.8,309,317.65,795307,295116
NATCOPHARM,20210127,895.1,902.95,882.05,884.5,178033,90746
NATHBIOGEN,20210127,280.25,280.25,270.1,271.3,26817,16549
NATIONALUM,20210127,45.95,48.2,45.3,47.9,49102495,15936161
NATNLSTEEL,20210127,3.6,3.75,3.6,3.75,7068,0
NAUKRI,20210127,5025,5125.8,4677,4707.65,1532567,449200
NAVINFLUOR,20210127,2550,2594.45,2460,2471.5,171549,55936
NAVKARCORP,20210127,40.15,41.4,38.95,39.7,292393,168335
NAVNETEDUL,20210127,80.1,82.45,79.7,81.85,43469,17914
NBCC,20210127,30.55,30.65,29.9,30.25,6861398,2126298
NBIFIN,20210127,1625.8,1668,1625.8,1668,10,7
NBVENTURES,20210127,58,58.85,57.3,58.05,524756,258169
NCC,20210127,60.05,60.05,58.05,59.2,5677723,1686843
NCLIND,20210127,145.5,150,145.4,147.15,190479,104229
NCPSESDL24,20210127,106.1,106.1,102.76,102.93,103,97
NDGL,20210127,664.65,703,664.65,677.65,78,52
NDL,20210127,27.55,28.6,27.5,27.7,17152,13259
NDRAUTO,20210127,204,214.65,200,201.4,6177,4686
NDTV,20210127,37.75,37.75,37.05,37.2,6544,4348
NECCLTD,20210127,9,9.35,8.75,9,14236,11203
NECLIFE,20210127,20.4,20.5,19.65,19.85,236425,159320
NELCAST,20210127,70.4,71.55,64.25,65.85,156254,92332
NELCO,20210127,210.5,214.7,205.6,207.85,108810,38240
NEOGEN,20210127,723.75,723.75,706.1,709.05,11125,5851
NESCO,20210127,568.4,572.35,558.5,561.5,47436,26854
NESTLEIND,20210127,17472.95,17597.7,17340.25,17538.1,66402,34045
NETF,20210127,176.49,176.49,176.45,176.49,416,416
NETFCONSUM,20210127,71.5,71.6,64.22,65.2,15759,11063
NETFDIVOPP,20210127,39.89,39.89,34,34.11,1762,1025
NETFIT,20210127,26.89,26.89,25.77,26.11,796153,398980
NETFLTGILT,20210127,23.89,23.89,21.4,22.42,81851,49311
NETFMID150,20210127,82.79,82.79,80.05,80.2,142960,124070
NETFNIF100,20210127,147.6,147.6,144,144.96,2003,1997
NETFNV20,20210127,76.5,78.95,76.5,77.11,6215,5930
NETWORK18,20210127,36.95,37.15,36,36.25,906478,502544
NEULANDLAB,20210127,1372.1,1402,1339.25,1383.55,88741,42674
NEWGEN,20210127,289.5,297.9,285.45,289.45,88218,36608
NEXTMEDIA,20210127,5.6,5.6,5.35,5.35,2270,0
NFL,20210127,40,40,38.95,39.3,797620,367116
NH,20210127,457,465,450.1,454.1,210519,153475
NHPC,20210127,23.65,23.8,23.25,23.45,4601592,1100449
NIACL,20210127,128,131.25,127.2,129.25,342395,118865
NIFTYBEES,20210127,157.7,157.7,140.2,149.48,3099586,1838399
NIFTYEES,20210127,18650,18707,15565,18540,84,18
NIITLTD,20210127,193.3,193.9,188.2,188.9,490437,205978
NILAINFRA,20210127,5.5,5.6,5.15,5.3,79929,0
NILASPACES,20210127,1.7,1.8,1.7,1.8,249106,0
NILKAMAL,20210127,1460,1567.2,1450,1467.4,64865,7868
NIPPOBATRY,20210127,670,677.7,655,661.55,2192,1158
NIRAJ,20210127,40,40,39.6,40,6712,0
NITCO,20210127,22.95,23,22.5,22.8,18148,13772
NITINSPIN,20210127,77.5,79.5,75.5,76.5,80794,0
NKIND,20210127,17.1,17.95,16.25,17.95,1536,0
NLCINDIA,20210127,51.4,51.85,50.9,51.05,1079416,618399
NMDC,20210127,109.3,111.2,106.1,106.8,6122232,1640625
NOCIL,20210127,143,146.3,140.85,145.4,973768,400108
NOIDATOLL,20210127,5.9,6.2,5.8,6,39729,0
NORBTEAEXP,20210127,8.2,8.2,7.65,7.9,3496,2206
NOVARTIND,20210127,661.9,661.9,649,650.65,5613,4069
NPBET,20210127,179.22,179.22,167,168.7,493,392
NRAIL,20210127,206.2,212.1,203,207.35,31373,19682
NRBBEARING,20210127,103.3,105,101.5,102.6,225121,91165
NSIL,20210127,971.95,971.95,936,950.05,1194,967
NTL,20210127,0.9,0.9,0.9,0.9,209,209
NTPC,20210127,93,93.1,90.8,91.3,22812859,8229259
NUCLEUS,20210127,585,591.55,575.15,581.65,37097,17708
NXTDIGITAL,20210127,518.35,534.4,510.5,529.7,2748,1931
OAL,20210127,592.95,602,585,590.1,18684,11674
OBEROIRLTY,20210127,555,555,530.65,536.7,521717,169545
OCCL,20210127,904.8,904.8,856.9,869.7,15960,7359
OFSS,20210127,3283.45,3340.55,3210,3253.85,76931,40053
OIL,20210127,109.45,112.8,109.35,111.85,994278,390900
OLECTRA,20210127,129,131.25,124.6,129.35,104317,60676
OMAXAUTO,20210127,52.7,52.7,48.45,49,113846,64575
OMAXE,20210127,73.05,75.05,72.05,72.95,27365,21031
OMMETALS,20210127,23.6,23.6,22.45,22.55,67699,42200
ONELIFECAP,20210127,8.3,8.3,7.7,8,2509,0
ONEPOINT,20210127,15.3,15.85,15.3,15.85,375452,0
ONGC,20210127,91.4,91.75,88.9,89.7,34022621,14586746
ONMOBILE,20210127,52,54,51.6,53.9,224128,132977
ONWARDTEC,20210127,85.6,90,82.4,87.75,112660,44614
OPTIEMUS,20210127,86,86.55,83,83.65,56836,0
OPTOCIRCUI,20210127,5.15,5.25,4.8,5,262051,0
ORBTEXP,20210127,70,71.5,67.55,68.4,18044,5880
ORCHPHARMA,20210127,295.85,295.85,295.85,295.85,48,0
ORICONENT,20210127,22.6,22.95,22.35,22.55,51006,0
ORIENTABRA,20210127,24.5,24.9,23.6,23.85,50354,29862
ORIENTALTL,20210127,10.5,10.5,10,10,8569,7155
ORIENTBELL,20210127,219.8,234,218,225,140140,60660
ORIENTCEM,20210127,82.5,84.5,78.55,80.2,813542,362148
ORIENTELEC,20210127,243.65,251,239.35,244.45,200978,90371
ORIENTHOT,20210127,24.35,24.35,23.35,23.4,35956,31538
ORIENTLTD,20210127,91.75,94.45,90.6,90.6,631,275
ORIENTPPR,20210127,20.8,20.85,20.2,20.55,431255,200965
ORIENTREF,20210127,221.55,224.65,217,219.4,307066,198161
ORISSAMINE,20210127,2355,2412,2355,2369.8,3442,2060
OSWALAGRO,20210127,10.3,11,9.95,10.75,97882,49128
PAGEIND,20210127,29345,29599,28714.3,28883.05,29437,8240
PAISALO,20210127,688.45,695.7,685,691.75,4796,3691
PALASHSECU,20210127,43.7,43.7,39.8,42.75,77,0
PALREDTEC,20210127,73.15,73.15,73.15,73.15,9881,0
PANACEABIO,20210127,197.95,198.65,194.2,196.55,58939,33108
PANACHE,20210127,40.5,40.5,39.15,39.55,8902,2324
PANAMAPET,20210127,99.4,99.55,97,98.5,70483,42742
PARACABLES,20210127,8.55,8.8,8,8.25,377404,199689
PARAGMILK,20210127,113.1,113.45,108.45,109.4,728940,394998
PARSVNATH,20210127,5,5,4.6,4.85,45309,0
PATELENG,20210127,12.05,13.6,11.9,13.15,1970148,674154
PATINTLOG,20210127,29.3,29.3,27.65,27.95,24637,16040
PATSPINLTD,20210127,6,6.1,5.6,5.65,2410,0
PCJEWELLER,20210127,25.8,26.4,24.9,25.95,2784749,895241
PDMJEPAPER,20210127,22.3,22.3,21.3,21.55,77104,50038
PDSMFL,20210127,621,624.4,595.95,608.55,3830,3349
PEARLPOLY,20210127,17.6,17.6,16.95,17.6,2163,1453
PEL,20210127,1464.1,1497.6,1411.8,1421.15,1414828,320821
PENIND,20210127,20.05,20.75,19.8,20,167505,100717
PENINLAND,20210127,6.1,6.35,5.9,6.25,121140,87448
PERSISTENT,20210127,1530,1536.1,1506.05,1513.85,113144,59545
PETRONET,20210127,243.7,244.45,236.2,237.8,5576918,3108766
PFC,20210127,114,114.25,111,111.55,5101492,1400964
PFIZER,20210127,4700,4720,4665.5,4707.15,42455,21888
PFOCUS,20210127,46.4,46.4,45.6,45.75,24397,18978
PFS,20210127,18.4,18.4,17.95,18.05,418477,281361
PGEL,20210127,157.3,157.3,157.3,157.3,18249,16249
PGHH,20210127,11348.95,11348.95,11151.75,11229.25,5923,3335
PGHL,20210127,7065,7472,7050,7183.15,20521,9035
PGIL,20210127,178,180.95,177.95,178.05,2181,1716
PHILIPCARB,20210127,195.75,196.55,189.2,193.3,1383357,483243
PHOENIXLTD,20210127,744.6,749,729,733.5,118891,50635
PIDILITIND,20210127,1775.7,1776.65,1695.05,1711.9,769593,198440
PIIND,20210127,2130,2150.25,2068,2093.4,204925,99638
PILANIINVS,20210127,1851,1857,1775.9,1793.15,3914,987
PILITA,20210127,11.5,11.5,10.5,11.45,129729,77166
PIONDIST,20210127,123.2,125.05,122.1,123.55,12473,8986
PIONEEREMB,20210127,38.6,40.35,38.1,39.75,65264,37710
PITTIENG,20210127,62.25,62.3,60,61.15,215340,65600
PKTEA,20210127,181,181,175.5,177.1,180,0
PLASTIBLEN,20210127,241,243,233.05,235.8,22666,12110
PNB,20210127,34.1,34.25,33.05,33.35,69780206,14757256
PNBGILTS,20210127,42.8,43.5,42.65,42.8,160370,94637
PNBHOUSING,20210127,360.6,360.6,351.1,353.05,136985,55272
PNC,20210127,20.15,20.15,19,19.3,7150,4362
PNCINFRA,20210127,189.7,192.5,185.05,191.85,1381518,884940
PODDARHOUS,20210127,190,193.95,181.6,182.6,2346,0
PODDARMENT,20210127,190,190,185,185.05,3680,2706
POLYCAB,20210127,1221.25,1221.25,1169.65,1182.7,521005,249227
POLYMED,20210127,522.85,526,506.4,515.25,96976,39061
POLYPLEX,20210127,681.05,691.1,678.1,683.8,70232,38693
PONNIERODE,20210127,159.2,160,153.9,155.35,3536,2347
POWERGRID,20210127,190,194.35,189.3,192.35,10617143,6349889
POWERINDIA,20210127,1200,1226.35,1200,1212.75,17812,10246
POWERMECH,20210127,418,460,413.6,443.5,298097,110876
PPAP,20210127,262.95,267.05,259,259.4,11498,7586
PPL,20210127,113,114,108.5,110.25,169541,64901
PRABHAT,20210127,77.25,77.25,74.6,74.7,23327,17478
PRAENG,20210127,9.5,9.5,9.1,9.2,8640,0
PRAJIND,20210127,113.1,115.65,112,112.7,589322,224616
PRAKASH,20210127,51.9,52.8,50.15,51.35,927769,537664
PRAKASHSTL,20210127,0.9,0.9,0.85,0.9,54171,0
PRAXIS,20210127,60,60,56.25,56.25,25172,23548
PRECAM,20210127,42.6,43.5,41.5,42.55,112459,62396
PRECOT,20210127,85,91,85,88.9,6191,0
PRECWIRE,20210127,150,151.55,146,148.9,9159,4776
PREMEXPLN,20210127,146.8,146.8,141,142.6,3714,2049
PREMIER,20210127,4.75,4.85,4.75,4.85,1102,0
PREMIERPOL,20210127,43.25,44.55,38.25,41.1,20446,11392
PRESSMN,20210127,22.3,24.3,22.3,23.35,22104,9677
PRESTIGE,20210127,280,283,275.5,280.7,301322,160040
PRICOLLTD,20210127,49.4,49.45,48.05,48.45,292037,112557
PRIMESECU,20210127,40.95,40.95,38.5,40.05,17979,9131
PRINCEPIPE,20210127,300,300,289,295.2,157045,74358
PRIVISCL,20210127,667.25,708,654,700.05,36280,12938
PROZONINTU,20210127,20.15,20.6,19.15,19.75,129152,81159
PRSMJOHNSN,20210127,88,91,85.25,90,527776,282803
PSB,20210127,13.1,13.1,12.75,12.95,149915,105446
PSPPROJECT,20210127,420.85,428,405,413.05,219406,43313
PSUBNKBEES,20210127,20.7,20.7,19.76,19.92,914207,692670
PTC,20210127,61,61.25,58.4,59.55,1349621,808108
PTL,20210127,44.1,45.7,44.1,44.35,42734,24620
PUNJABCHEM,20210127,799.85,799.9,755.95,761.85,4046,2449
PURVA,20210127,79.05,79.2,76,77,79800,45391
PVR,20210127,1468.5,1493.95,1462.5,1478.35,1301320,220272
QGOLDHALF,20210127,2123.05,2123.05,2117.95,2118,735,703
QNIFTY,20210127,1478.95,1478.95,1442,1442,13,1
QUESS,20210127,538.85,583,521,547.65,523059,185638
QUICKHEAL,20210127,162,165.6,160.95,163.25,249849,63839
RADAAN,20210127,0.95,0.95,0.9,0.95,51268,0
RADICO,20210127,500.5,504.8,480.85,498.3,211866,85393
RADIOCITY,20210127,22.95,23.45,22.05,22.9,65939,0
RAIN,20210127,130.15,130.15,123.6,124.8,1624099,680269
RAJESHEXPO,20210127,480.4,487.7,476.3,482.05,239693,121140
RAJRATAN,20210127,551.55,560,507.45,513.35,30529,15435
RAJSREESUG,20210127,16.45,16.45,15.35,15.65,8595,5384
RAJTV,20210127,34.5,34.95,33.1,33.85,5425,4034
RALLIS,20210127,278,279.55,272.3,274.45,327878,201092
RAMANEWS,20210127,14.8,14.9,14.65,14.7,22300,12213
RAMASTEEL,20210127,76,77.4,73.6,73.8,5230,0
RAMCOCEM,20210127,790.2,792.95,772,774.95,391551,106291
RAMCOIND,20210127,217.3,219.25,214.15,218.05,155024,129235
RAMCOSYS,20210127,637.5,671.45,623.4,638.75,182317,55055
RAMKY,20210127,44.75,47.4,42.95,43.1,36160,0
RANASUG,20210127,6.2,6.2,5.95,6.1,184140,135171
RANEENGINE,20210127,263.65,275.1,255,267.5,14292,4195
RANEHOLDIN,20210127,605,615,582,596.55,49833,18561
RATNAMANI,20210127,1579,1579,1515,1522,17104,9614
RAYMOND,20210127,322.9,331.05,318.15,327.35,576329,255027
RBL,20210127,795.15,807.75,792.6,797.95,39067,14438
RBLBANK,20210127,224,227.1,217.35,218.65,20026659,4162236
RCF,20210127,53.4,53.8,52.55,52.85,1378700,579699
RCOM,20210127,1.8,1.8,1.8,1.8,2767162,2537144
RECLTD,20210127,137.4,139.25,134.05,136.55,6306932,1269320
REDINGTON,20210127,135.35,139.5,133.65,138.15,702690,236357
REFEX,20210127,91,91.4,87.3,88.45,81191,54192
RELAXO,20210127,829.4,846,820,828.65,255976,61341
RELCAPITAL,20210127,10,10.25,9.75,9.75,838631,0
RELIANCE,20210127,1925,1925,1888,1895,19553809,9587173
RELIGARE,20210127,62,63.95,60.45,63.1,210413,126108
RELINFRA,20210127,30.3,30.4,29.3,29.95,1459772,739056
REMSONSIND,20210127,108.55,112,106.1,110.05,3928,1622
RENUKA,20210127,9.15,9.85,8.95,9.75,3173774,1744034
REPCOHOME,20210127,252,252,243.35,247.45,181576,104527
REPL,20210127,131.2,134,129,130.45,7620,5465
REPRO,20210127,370,375.95,363,364.05,2605,1627
RESPONIND,20210127,181.75,182,178.8,179.55,33767,1892
REVATHI,20210127,609.05,612.9,580.5,587.6,2344,1779
RGL,20210127,278.5,290.05,278.5,281.4,12717,1637
RHFL,20210127,2.25,2.3,2.15,2.15,653102,0
RICOAUTO,20210127,35.2,35.55,34.05,34.25,314106,132773
RIIL,20210127,382.7,382.7,376,377.15,107237,26186
RITES,20210127,257.25,261.9,253,253.9,300406,109763
RKDL,20210127,8.95,8.95,8.05,8.35,5569,2918
RKEC,20210127,47.1,47.15,45.05,46.15,8811,4055
RKFORGE,20210127,541,546.5,487,498.65,82727,47799
RMCL,20210127,3.2,3.2,2.9,3,94923,0
RML,20210127,248.15,288.8,245.15,284.25,288855,96510
ROHITFERRO,20210127,2.65,2.65,2.65,2.65,10483,0
ROHLTD,20210127,71.1,71.95,69.25,70.55,23225,15617
ROLLT,20210127,3.6,3.65,3.45,3.6,9963,0
ROLTA,20210127,4.1,4.1,4.1,4.1,158620,158620
ROML,20210127,115.4,115.4,115.4,115.4,549,0
ROSSARI,20210127,872,895.85,865.05,880.2,92683,37246
ROSSELLIND,20210127,121,123,118.4,119.7,6135,3923
ROUTE,20210127,1250,1305,1235,1269.65,1216477,255315
RPGLIFE,20210127,442,442,415,417.2,238264,73122
RPOWER,20210127,3.35,3.35,3.2,3.2,10117374,0
RPPINFRA,20210127,62.45,68.45,60.45,64.65,287854,129075
RSSOFTWARE,20210127,27.9,27.9,26.65,26.65,51512,38301
RSWM,20210127,169,171,156.3,161.6,18282,0
RSYSTEMS,20210127,111.35,120,111.35,117.75,55250,31205
RTNINFRA,20210127,6.6,6.8,6.4,6.8,376537,226085
RTNPOWER,20210127,3.15,3.25,3.15,3.25,14296299,6784321
RUBYMILLS,20210127,189.15,190.65,183.15,185.05,2476,1366
RUCHI,20210127,602.1,602.1,584,585.8,11861,7398
RUCHINFRA,20210127,6.65,7,6.65,6.65,174275,0
RUCHIRA,20210127,62,62,58.6,59.4,17154,0
RUPA,20210127,288.6,288.6,282.15,285,30952,16173
RUSHIL,20210127,164.15,164.9,158.9,160.25,8470,4600
RVHL,20210127,23.9,23.9,23,23.1,22053,13950
RVNL,20210127,28.8,28.9,27.1,27.45,9193158,3937524
S&SPOWER,20210127,14.3,14.95,13.6,13.6,2117,0
SABEVENTS,20210127,1.4,1.4,1.4,1.4,70,0
SADBHAV,20210127,55.2,56.75,52.55,53.85,842639,539843
SADBHIN,20210127,18.2,18.4,17.8,18,155478,107386
SAFARI,20210127,535,541.75,526.35,528.55,3924,2452
SAGARDEEP,20210127,36.6,38.25,36.6,38.2,26965,0
SAGCEM,20210127,685,687.4,660.5,670.3,31322,16956
SAIL,20210127,58,60,56.75,57.3,64428825,20538193
SAKAR,20210127,115,115,101.1,102.5,72868,49109
SAKHTISUG,20210127,9.95,9.95,9.25,9.6,28609,17043
SAKSOFT,20210127,336.9,346.95,333.05,339.5,15416,7062
SAKUMA,20210127,6.15,6.15,5.85,5.85,344256,253432
SALASAR,20210127,290,298.8,282.2,288.25,86661,22909
SALONA,20210127,73.4,73.4,68.65,71.35,1294,483
SALSTEEL,20210127,3.8,3.8,3.65,3.65,41313,40369
SALZERELEC,20210127,120,122.8,109.2,111.1,123528,81454
