<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KSL,20201123,237.25,245.8,235.65,243.4,181129,74224
KTKBANK,20201123,45,46.2,44.7,45.9,2679991,1303622
KUANTUM,20201123,42.25,43.05,41.15,41.8,9314,7036
KWALITY,20201123,2.45,2.5,2.4,2.4,392383,259346
L&TFH,20201123,73,74,71.35,73.4,25493665,8598323
LAKSHVILAS,20201123,8.1,8.1,8.1,8.1,1226536,1226536
LALPATHLAB,20201123,2219.65,2328.75,2186.9,2290.85,206788,60447
LAMBODHARA,20201123,28.15,28.95,27.8,28.1,1896,1367
LAOPALA,20201123,215.5,215.95,210,211.1,64813,38674
LASA,20201123,78,79,76.35,77.1,91381,53322
LAURUSLABS,20201123,284.9,292,284.7,290.4,4321845,2437297
LAXMIMACH,20201123,4360,4415,4315.5,4362.3,5726,1943
LEMONTREE,20201123,33,33.9,30.75,31.7,2761763,1591998
LFIC,20201123,57.6,59.5,57.6,57.7,368,196
LGBBROSLTD,20201123,260,273,259.45,268.2,126976,87971
LGBFORGE,20201123,2.6,2.6,2.45,2.6,51138,42990
LIBAS,20201123,28.75,29.25,28.7,28.85,8747,8382
LIBERTSHOE,20201123,145.85,146.8,144.5,144.9,59573,25106
LICHSGFIN,20201123,332.4,334,319.7,321.8,6770468,2265817
LICNETFGSC,20201123,21.82,21.82,21.52,21.7,4786,3962
LICNETFN50,20201123,136.9,136.9,129.6,131.53,3462,1182
LICNETFSEN,20201123,467,467,448.7,460.61,41,20
LICNFNHGP,20201123,131,132,128.12,130.9,218,205
LIKHITHA,20201123,155.3,158.9,154.05,157.2,128596,46441
LINCOLN,20201123,236.45,236.45,229.45,230.7,36281,19520
LINCPEN,20201123,159.35,162,155.45,160.15,3090,2520
LINDEINDIA,20201123,895.2,908,882,895.6,60285,32489
LIQUIDBEES,20201123,1002.4,1002.4,999.11,1000,1201348,892485
LIQUIDETF,20201123,999.99,1000.04,999.99,999.99,28266,17043
LOKESHMACH,20201123,23.8,25.5,23.5,23.7,24894,13521
LOTUSEYE,20201123,33.05,33.1,31.3,32.25,32105,29056
LOVABLE,20201123,63.75,63.75,61.6,62.05,14647,8412
LPDC,20201123,1.35,1.4,1.3,1.35,13083,12283
LSIL,20201123,0.7,0.75,0.65,0.7,670509,441516
LT,20201123,1138.8,1147.85,1122.85,1125.85,4998877,2145194
LTI,20201123,3120,3289.55,3110,3264.15,710638,305097
LTTS,20201123,1672.75,1703,1645,1688.4,155088,82921
LUMAXIND,20201123,1318.5,1339.45,1291.05,1293.75,3238,2036
LUMAXTECH,20201123,106.65,107.45,103.5,103.7,41303,28527
LUPIN,20201123,886,900.85,877.5,884.3,3600764,1083482
LUXIND,20201123,1543.55,1584,1543.55,1567.95,35678,6398
LYKALABS,20201123,17.8,18.35,17.3,18.1,18438,12924
LYPSAGEMS,20201123,3,3.05,2.75,3,21455,16834
M&M,20201123,716.4,720.75,699,705.45,4484068,1646053
M&MFIN,20201123,158.65,161.85,155.4,158.65,13518091,3311893
M100,20201123,20.88,20.88,19.75,19.97,236615,221513
M50,20201123,126.97,127.28,126.1,127,1207,1081
MAANALU,20201123,74.55,74.65,72.95,73.25,6412,4906
MACPOWER,20201123,63.5,65,57.15,59.7,44928,13724
MADHAV,20201123,27.65,29.4,27.3,28.8,13859,8030
MADHUCON,20201123,3.05,3.2,3.05,3.05,45309,39198
MADRASFERT,20201123,17.45,17.45,16.85,17.15,199961,78701
MAGADSUGAR,20201123,105.2,109.5,104.05,105.9,14588,7557
MAGMA,20201123,44.05,45.75,43,45.3,791831,456667
MAGNUM,20201123,4.7,4.85,4.55,4.8,13215,11032
MAHABANK,20201123,11.4,11.85,11.3,11.65,2214780,1370434
MAHAPEXLTD,20201123,74.95,74.95,72.25,74.75,2208,0
MAHASTEEL,20201123,97.95,97.95,93.2,94.8,9924,4223
MAHEPC,20201123,151.9,152.45,145.55,147.45,198189,62441
MAHESHWARI,20201123,84.1,84.1,81.5,83.3,8812,0
MAHINDCIE,20201123,156,160,154,158,80979,46825
MAHLIFE,20201123,279.95,283.9,272,274.85,40420,22634
MAHLOG,20201123,396,402,391.5,398.15,64831,48762
MAHSCOOTER,20201123,3859,3981.8,3859,3957,14819,6275
MAHSEAMLES,20201123,252,253.05,245.2,248.7,90161,61656
MAITHANALL,20201123,566,567,541.25,547.5,41722,25714
MAJESCO,20201123,940,952,936.55,940.35,254306,235692
MALUPAPER,20201123,26.4,26.45,24.55,24.7,26328,17881
MAN50ETF,20201123,132.22,132.28,131.04,131.83,2549,2335
MANAKALUCO,20201123,6.85,7.25,6.85,7.1,6765,2754
MANAKCOAT,20201123,5.5,5.7,5.1,5.6,19198,12484
MANAKSIA,20201123,43.5,43.95,41,42.25,73667,47000
MANAKSTEEL,20201123,14.2,14.2,14.2,14.2,19288,19273
MANALIPETC,20201123,35.15,35.85,34.45,34.65,912135,519903
MANAPPURAM,20201123,162.9,164.9,161.1,162,4754689,822171
MANGALAM,20201123,152.4,154.75,147.15,147.3,220406,161231
MANGCHEFER,20201123,34.9,36.05,34.55,34.95,1337767,729018
MANGLMCEM,20201123,212.8,216.5,210.15,215.65,76421,47364
MANGTIMBER,20201123,8,8.2,8,8.2,7258,7257
MANINDS,20201123,73.5,74.5,72.1,72.5,297967,164439
MANINFRA,20201123,26,27.7,26,27.15,681686,356567
MANUGRAPH,20201123,9.3,9.35,8.9,9.35,9971,7218
MANXT50,20201123,299.23,300.85,299.23,300.31,6555,3891
MARALOVER,20201123,15.9,17.45,15.9,16.45,23092,10983
MARATHON,20201123,70.2,73.8,68.1,72.5,21736,13108
MARICO,20201123,374.4,379.9,372.15,378.25,2199453,586672
MARKSANS,20201123,61.55,62.65,60.2,60.6,3491798,1446546
MARUTI,20201123,7040,7044,6932.6,6987.75,735755,296127
MASFIN,20201123,1072,1100,1042,1046,39812,28983
MASKINVEST,20201123,36.05,36.05,32.65,32.65,251,0
MASTEK,20201123,1004.8,1011.25,991.05,999.1,78657,44686
MATRIMONY,20201123,634.6,692.9,616.85,687.15,956135,930293
MAWANASUG,20201123,23.7,24.4,23.25,23.95,121198,60461
MAXHEALTH,20201123,124.4,129.2,122.1,126.3,740615,400073
MAXIND,20201123,58.6,59.1,58.1,58.35,76503,45343
MAXVIL,20201123,40.5,42,39,39.95,412575,176336
MAYURUNIQ,20201123,276.65,278.1,271.95,277.15,117068,70099
MAZDA,20201123,585.05,597.05,570,590.35,10305,4811
MAZDOCK,20201123,185,185.95,180.75,182.2,1493301,545229
MBAPL,20201123,73.45,73.45,70.5,70.5,41,0
MBECL,20201123,5.1,5.4,4.9,4.95,102548,0
MBLINFRA,20201123,9.4,9.4,8.75,9.05,95112,59712
MCDHOLDING,20201123,24.95,24.95,24.05,24.4,14599,8604
MCDOWELL-N,20201123,576,577.8,563.3,566.8,2637746,1219308
MCL,20201123,62.25,62.25,55,59.35,18990,11478
MCLEODRUSS,20201123,26.9,27.15,25.6,26.25,1469904,984408
MCX,20201123,1614.8,1620,1585,1587.05,260563,140944
MEGASOFT,20201123,7.9,8.2,7.9,8,23303,22152
MEGH,20201123,74.55,77.7,74.55,77,1171074,431104
MENONBE,20201123,48.35,49,47.35,47.45,20061,0
MEP,20201123,14.5,14.6,13.95,14.4,122362,63307
MERCATOR,20201123,0.85,0.85,0.8,0.85,321784,161462
METALFORGE,20201123,4.1,4.35,4.05,4.3,26597,19948
METROPOLIS,20201123,2151,2247.8,2151,2239.2,196076,93838
MFSL,20201123,621.1,647.9,618,633.25,2321068,653879
MGL,20201123,930,955.45,928,942.75,1596108,303469
MHRIL,20201123,181.05,186.05,180,182.4,305890,260568
MIC,20201123,0.75,0.85,0.75,0.8,94507,0
MIDHANI,20201123,194.8,195.4,188.3,189.75,579529,238729
MINDACORP,20201123,74.9,78,74.4,77.45,3415163,1556099
MINDAIND,20201123,372,374.75,363.05,364.85,132417,76522
MINDTECK,20201123,35.4,36,34,36,34238,24217
MINDTREE,20201123,1360,1405.8,1360,1395.85,1213782,264711
MIRCELECTR,20201123,9.15,9.45,8.7,8.7,425398,330719
MIRZAINT,20201123,48.7,49.35,48.55,48.85,136340,62841
MITTAL,20201123,15.05,15.05,15.05,15.05,14849,14849
MMFL,20201123,340.95,343.95,334.7,339.1,10625,7382
MMP,20201123,85.1,89.4,82.5,83.85,7642,6088
MMTC,20201123,17.85,17.9,17.3,17.65,524494,273547
MODIRUBBER,20201123,31.2,31.2,31,31.1,157,0
MOHITIND,20201123,3.8,3.8,3.8,3.8,957,957
MOHOTAIND,20201123,7.8,7.9,7.55,7.55,16532,14734
MOIL,20201123,125.9,130.2,124.05,128.25,893577,490638
MOLDTECH,20201123,48.25,49.2,47.05,47.2,18523,0
MOLDTKPAC,20201123,292.25,294.45,290.1,290.65,22138,13880
MONTECARLO,20201123,218.45,221.1,215,216.8,45768,23148
MORARJEE,20201123,10.15,10.15,9.6,10,4226,2572
MOREPENLAB,20201123,28.1,28.15,27.75,27.85,1355971,792301
MOTHERSUMI,20201123,140.9,148.3,140.8,146.6,31335476,9213667
MOTILALOFS,20201123,616.5,622.7,599,601.5,65209,41558
MOTOGENFIN,20201123,16.45,17,15.35,16.75,9489,7367
MPHASIS,20201123,1345,1345,1293,1315.3,562622,309930
MPSLTD,20201123,383.6,385.8,374,374.85,8219,3483
MRF,20201123,81160,81249.4,79200.05,80114.5,60161,18000
MRO-TEK,20201123,22.1,22.8,22,22.1,5466,4823
MRPL,20201123,28.2,28.75,27.85,28.6,1255330,504913
MSPL,20201123,6.85,7.2,6.85,7.2,3789,2269
MSTCLTD,20201123,149.75,151.9,148,148.65,250652,123619
MTEDUCARE,20201123,9.45,9.45,9.15,9.4,46802,39014
MTNL,20201123,9.6,9.8,9.35,9.65,1443263,914167
MUKANDENGG,20201123,12.15,12.7,12.05,12.5,15948,14895
MUKANDLTD,20201123,51.85,52.3,49.7,50.7,146948,130037
MUKTAARTS,20201123,27.2,27.7,26.7,27.25,13626,12215
MUNJALAU,20201123,56.55,57.45,56.5,56.8,164540,90439
MUNJALSHOW,20201123,138,139.5,135.25,137.8,22020,13058
MURUDCERA,20201123,17.85,17.95,17.2,17.45,58508,34845
MUTHOOTCAP,20201123,459.9,459.9,433.35,440.25,23278,14774
MUTHOOTFIN,20201123,1195,1197.75,1152,1156,3022990,1294781
N100,20201123,865,878.79,865,872.22,21224,11187
NACLIND,20201123,41.7,42,39.5,41.05,63709,37518
NAGAFERT,20201123,5.9,5.9,5.9,5.9,321503,296498
NAGREEKCAP,20201123,5,5.45,5,5.45,301,300
NAGREEKEXP,20201123,15.3,15.85,14.6,15.25,11960,7364
NAHARCAP,20201123,70.4,71.85,66.8,69.85,6342,3533
NAHARINDUS,20201123,27,27.95,26.3,26.9,6739,3804
NAHARPOLY,20201123,92,93.5,88.05,90.5,57160,32036
NAHARSPING,20201123,43.7,44.3,41.5,42.6,26353,20481
NAM-INDIA,20201123,292.9,297.45,287.5,292.85,563547,209161
NATCOPHARM,20201123,906.05,933,904,911.45,785225,304251
NATHBIOGEN,20201123,263,267.8,262.45,263.4,30157,22168
NATIONALUM,20201123,36.6,37.1,36.2,36.5,7302667,3077504
NATNLSTEEL,20201123,3.8,3.8,3.8,3.8,2488,2488
NAUKRI,20201123,4025,4073.2,3955,4058.45,520320,110971
NAVINFLUOR,20201123,2576.85,2750,2576.85,2730.55,128505,64311
NAVKARCORP,20201123,27.5,28.35,26.55,26.85,325172,184369
NAVNETEDUL,20201123,84,84,80.1,81.15,78270,39013
NBCC,20201123,26.2,26.75,25.8,26.15,15312926,7253509
NBIFIN,20201123,1689,1699,1684.6,1697.6,697,659
NBVENTURES,20201123,47.9,48.5,46.75,46.95,980103,757131
NCC,20201123,41.65,44.4,41.65,43.7,19363595,4615679
NCLIND,20201123,144.9,147.1,143.1,143.45,231875,127710
NCPSESDL24,20201123,102.54,102.54,102.54,102.54,211,211
NDGL,20201123,623,655.05,620,620,217,110
NDL,20201123,20.85,20.85,20,20.45,39919,28948
NDRAUTO,20201123,159,163.7,152,163.55,21546,12391
NDTV,20201123,37.95,38.45,37.05,37.7,41707,33559
NECCLTD,20201123,9.6,9.6,8.75,9,28737,16562
NECLIFE,20201123,17.35,18.25,17.35,18.15,167433,89141
NELCAST,20201123,59.1,61.5,58.95,60.6,122361,63857
NELCO,20201123,184,189,184,186.7,44811,26571
NEOGEN,20201123,634.25,639.85,630,633.05,7544,5000
NESCO,20201123,528,531.15,510.6,514.15,106433,49913
NESTLEIND,20201123,17461,17848.9,17460.4,17786.4,202645,103387
NETF,20201123,132.57,137.6,131.5,134.21,511,285
NETFCONSUM,20201123,55.1,59.28,55.1,56.66,5566,3046
NETFDIVOPP,20201123,29.72,30.48,28.3,30.35,5552,5144
NETFIT,20201123,21.9,22.2,21.2,22.14,6444692,6249982
NETFLTGILT,20201123,22.34,22.36,22.3,22.34,30241,20273
NETFMID150,20201123,72.91,73.7,72.8,73.55,30555,19985
NETFNIF100,20201123,126,131.98,126,128.05,479,360
NETFNV20,20201123,66,66.95,65.74,66.95,10340,8930
NETWORK18,20201123,36.1,36.35,35.35,35.65,979529,457319
NEULANDLAB,20201123,1040,1077.7,1021.9,1058.2,145882,80595
NEWGEN,20201123,273,275,267.1,270.65,65467,26904
NEXTMEDIA,20201123,4.35,4.75,4.35,4.4,7838,6503
NFL,20201123,34.2,34.65,34.05,34.35,706996,323353
NH,20201123,368.05,378.25,364.75,369.75,182392,100156
NHPC,20201123,20.55,20.65,20.5,20.55,3560492,1589243
NIACL,20201123,111.15,118.5,111.15,113.1,282325,117989
NIBL,20201123,7.35,7.35,6.9,7.35,5364,5274
NIFTYBEES,20201123,149,149,136.62,137.76,1987751,898600
NIFTYEES,20201123,16050,16625,16050,16337.5,2,2
NIITLTD,20201123,175.2,197.55,168.1,190.5,4609525,818091
NILAINFRA,20201123,3.8,4.1,3.75,3.9,1223291,1042936
NILASPACES,20201123,1.15,1.2,1.1,1.1,213360,180110
NILKAMAL,20201123,1398.65,1398.65,1359.5,1366.2,9377,6748
NIPPOBATRY,20201123,670,693,662.1,671.5,2627,1786
NIRAJ,20201123,46.95,49.3,45.05,47.7,1886,0
NITCO,20201123,18.25,18.9,17.95,18.4,25858,14794
NITINSPIN,20201123,49.95,52,49.95,52,76158,0
NKIND,20201123,18.15,18.15,17.5,18.15,151,151
NLCINDIA,20201123,49.8,50.15,49.35,49.5,560736,403385
NMDC,20201123,94,94.4,92.1,93.55,5889517,1520657
NOCIL,20201123,141,142.6,139.05,139.55,640534,291305
NOIDATOLL,20201123,6.05,6.65,6.05,6.05,108239,0
NORBTEAEXP,20201123,9,9.55,8.9,9.35,1701,1549
NOVARTIND,20201123,628.95,631.9,624,626.9,6526,4040
NPBET,20201123,161,161,153.05,156.04,2647,1580
NRAIL,20201123,197.6,200.6,191.5,193.7,20528,15494
NRBBEARING,20201123,75.1,76.75,74.55,74.75,130915,76792
NSIL,20201123,810,860,809.95,843.45,2646,1970
NTL,20201123,1,1,0.95,1,68520,68520
NTPC,20201123,92.9,94.4,92,93.65,54262598,18201931
NUCLEUS,20201123,547.5,552.3,537,545.55,72366,43294
NXTDIGITAL,20201123,627.95,627.95,601,614.35,16728,1824
OAL,20201123,503,525,499.95,517.65,59528,38366
OBEROIRLTY,20201123,466,472.6,456,459.5,279897,160490
OCCL,20201123,840.5,884,833.05,855.45,13382,4691
OFSS,20201123,3036,3059.55,3010,3026.4,36907,23168
OIL,20201123,91.8,95.35,91.05,93.55,1355708,487995
OILCOUNTUB,20201123,5.25,5.5,5.15,5.4,22099,0
OISL,20201123,2.8,2.8,2.65,2.75,10621,6312
OLECTRA,20201123,64,67.95,62.8,65.8,215265,122916
OMAXAUTO,20201123,39.9,39.9,38.3,38.75,36191,21784
OMAXE,20201123,69.95,70.95,69.65,70.05,129330,96750
OMKARCHEM,20201123,7.9,7.9,7.25,7.55,22518,13232
OMMETALS,20201123,17.6,17.6,16.55,17.1,111785,77824
ONELIFECAP,20201123,6.15,6.15,5.9,6,1381,1381
ONEPOINT,20201123,14.4,14.4,13.5,14,10037,0
ONGC,20201123,72,77.8,71.8,76.5,44111534,11799784
ONMOBILE,20201123,42.95,43,41.95,42.5,93261,63116
ONWARDTEC,20201123,64.5,64.5,60.8,63.95,11825,9673
OPTIEMUS,20201123,108.1,110.7,103.95,103.95,23122,0
OPTOCIRCUI,20201123,6.1,6.5,6.1,6.25,358732,0
ORBTEXP,20201123,66.1,68.1,63.4,64.35,11355,7663
ORICONENT,20201123,20.8,21,20.25,20.45,128201,98512
ORIENTABRA,20201123,21.5,21.5,20.75,20.85,42041,32651
ORIENTALTL,20201123,7.55,7.9,7.5,7.9,33115,23436
ORIENTBELL,20201123,134.95,139,134.15,134.65,17625,9595
ORIENTCEM,20201123,70.6,71.4,69,70.1,411597,221410
ORIENTELEC,20201123,231.2,231.45,225.85,228.35,177446,129440
ORIENTHOT,20201123,22.05,22.15,21.45,21.75,34157,27618
ORIENTLTD,20201123,74.1,78.75,74.1,74.35,263,239
ORIENTPPR,20201123,19.1,19.35,18.6,18.7,500216,280727
ORIENTREF,20201123,220.55,221,211.2,218.7,36839,16447
ORISSAMINE,20201123,2065.6,2478.7,2057,2478.7,134097,45935
ORTINLABSS,20201123,23.1,23.4,22.15,22.5,33526,26353
OSWALAGRO,20201123,10.15,10.15,9.5,9.65,62029,33234
PAEL,20201123,1.8,1.85,1.8,1.85,1050,1050
PAGEIND,20201123,22300,22300,21850.05,21931.8,23166,4327
PAISALO,20201123,383.95,405,379.95,398.55,51136,7680
PALASHSECU,20201123,34.4,36.1,34.25,34.3,3232,3099
PALREDTEC,20201123,34.5,36.5,34.5,36.1,22824,19285
PANACEABIO,20201123,198,204,198,199.9,149516,72966
PANACHE,20201123,42.05,43.5,41,41,15229,6515
PANAMAPET,20201123,74,74.1,68.3,72.75,799131,262777
PAPERPROD,20201123,300.9,309.5,299,300.7,79824,41994
PARACABLES,20201123,6.6,6.65,6.5,6.55,131601,103193
PARAGMILK,20201123,109.6,113.9,107.85,110.35,833684,265788
PARSVNATH,20201123,3.05,3.05,3.05,3.05,9219,9219
PATELENG,20201123,10.85,11.2,10.85,11,186644,107106
PATINTLOG,20201123,26.45,26.45,24.65,25.35,44947,22883
PATSPINLTD,20201123,4.35,4.35,4.1,4.35,7412,7408
PCJEWELLER,20201123,15.75,15.75,15.45,15.55,1248441,801940
PDMJEPAPER,20201123,22.7,22.75,20.3,21,563203,272289
PDSMFL,20201123,398.05,411,398.05,411,15186,14925
PEARLPOLY,20201123,15.4,16.1,15.4,16,10223,10101
PEL,20201123,1413.25,1438.95,1380.1,1392.9,917976,183425
PENIND,20201123,20,20,18.5,18.7,418218,241329
PENINLAND,20201123,4.25,4.25,4.05,4.1,138852,86427
PERSISTENT,20201123,1147.8,1160,1122,1156.15,64633,38403
PETRONET,20201123,259.7,263,250,252.6,7321274,2701205
PFC,20201123,104,105.5,103.7,104.05,4650263,1586829
PFIZER,20201123,5120,5164,5091.75,5147,116729,42351
PFOCUS,20201123,38.95,39.4,37.9,38.1,41348,14884
PFS,20201123,17.7,17.75,17.45,17.6,325633,234590
PGEL,20201123,128.85,135.25,127,135.25,28435,27777
PGHH,20201123,10600,10799.95,10556,10678.65,7817,5427
PGHL,20201123,6000,6446,6000,6243.6,35696,14913
PGIL,20201123,165.6,172.65,162.3,167.05,32212,30163
PHILIPCARB,20201123,163.9,169.95,163,168.25,1952780,502158
PHOENIXLTD,20201123,658,667,646.3,654.7,149715,103683
PIDILITIND,20201123,1562.1,1590,1557.2,1585.2,1000851,506713
PIIND,20201123,2432,2517,2393.05,2421.55,991023,580656
PILANIINVS,20201123,2021.55,2057.95,2017.55,2032.35,1669,1114
PILITA,20201123,7.75,8.3,7.35,7.8,754200,379474
PIONDIST,20201123,110.95,110.95,105.05,106.5,5711,3552
PIONEEREMB,20201123,24.2,25.8,23.55,24.8,53330,44666
PITTIENG,20201123,43.65,46,43.2,45.55,258206,71749
PKTEA,20201123,210.45,214,200.05,210,3181,0
PLASTIBLEN,20201123,234.9,249.8,234.9,245.8,210618,81415
PNB,20201123,29.95,30.15,29.75,30.05,21909692,6896860
PNBGILTS,20201123,39.65,43.25,39.35,42.8,2846531,740626
PNBHOUSING,20201123,388,388,375,378.15,174965,99712
PNC,20201123,13.95,16.25,13.55,16.25,44288,30712
PNCINFRA,20201123,168.6,174.45,167.7,172.85,606557,179589
PODDARHOUS,20201123,173.8,184.9,168,180.3,8381,6017
PODDARMENT,20201123,184,184.95,179.45,183.55,12436,7781
POKARNA,20201123,141.4,145.5,141.4,143.25,36906,20859
POLYCAB,20201123,926,935.5,925,930.4,171479,91372
POLYMED,20201123,489.45,495,486,491.65,29741,14703
POLYPLEX,20201123,761.05,767.95,756.2,760.95,38277,22774
PONNIERODE,20201123,154.5,162,153.6,159.2,8227,5263
POWERGRID,20201123,192,195.9,190.5,194.75,11761473,6048216
POWERINDIA,20201123,952,998.6,935,981.8,36505,21725
POWERMECH,20201123,374,382,370.6,374.9,102107,61530
PPAP,20201123,274,274,266,266.75,16369,9630
PPL,20201123,77.4,77.4,72.95,74.8,117895,75269
PRABHAT,20201123,72.5,74.7,71.95,72.35,104698,42530
PRADIP,20201123,0.5,0.5,0.5,0.5,201,201
PRAENG,20201123,6.3,6.65,6.3,6.55,2254,1669
PRAJIND,20201123,83.25,89.3,82.5,87.2,5085646,1467364
PRAKASH,20201123,44.4,44.65,43.25,43.45,514118,326894
PRAKASHSTL,20201123,0.65,0.75,0.65,0.7,213282,166782
PRAXIS,20201123,37.75,38.15,36,36.5,16242,12271
PRECAM,20201123,38.6,38.6,37.35,38,131087,81655
PRECOT,20201123,56.5,56.7,51.3,56.7,4400,0
PRECWIRE,20201123,152,152.7,145.25,149.15,36353,16011
PREMEXPLN,20201123,132,138.85,132,135.85,6597,6018
PREMIER,20201123,2.4,2.5,2.3,2.5,7880,7810
PREMIERPOL,20201123,28.5,30.85,28.5,29.95,42120,39233
PRESSMN,20201123,22.65,22.65,19.5,19.9,213378,141825
PRESTIGE,20201123,280,284,272.6,274.3,1206220,715463
PRICOLLTD,20201123,60.75,62.75,59.55,59.95,597294,489681
PRIMESECU,20201123,43.8,44.55,38.95,43.05,77905,36393
PRINCEPIPE,20201123,266.5,266.95,260,263,85976,49628
PRIVISCL,20201123,529,544.5,528,541.75,19533,14480
PROSEED,20201123,0.35,0.4,0.3,0.35,80736,0
PROZONINTU,20201123,18.45,18.75,17.9,17.95,136083,101030
PRSMJOHNSN,20201123,80.5,81.9,79.4,81,497028,394426
PSB,20201123,11.95,13,11.4,12.5,4173410,1326585
PSPPROJECT,20201123,388.85,438.3,388,395.35,27914,17384
PSUBNKBEES,20201123,16.3,16.5,15.95,16.14,115414,78429
PTC,20201123,52.75,54.05,52.75,53.55,1476644,1121808
PTL,20201123,37.95,39.35,37.4,39.05,77635,56891
PUNJABCHEM,20201123,643.65,659.9,626,633.55,4509,2912
PURVA,20201123,58.2,59.25,57.5,57.95,207480,116194
PVR,20201123,1228,1288.6,1213.45,1276.3,2410341,494584
QGOLDHALF,20201123,2194.8,2210.55,2181,2183.05,482,389
QNIFTY,20201123,1329,1329,1324,1326,98,85
QUESS,20201123,477.8,482,465.2,473.7,384292,160157
QUICKHEAL,20201123,153.9,156,150.6,154.8,296279,110136
RADAAN,20201123,1,1,0.9,0.95,22226,20117
RADICO,20201123,449.45,454.45,443,446.2,197433,116836
RADIOCITY,20201123,22.8,23.1,22.5,22.85,98816,0
RAIN,20201123,115.6,119.35,112.5,116.85,2927661,930130
RAJESHEXPO,20201123,455,458,450.2,453,92437,47061
RAJRATAN,20201123,440.2,455,410,414.75,14519,8453
RAJSREESUG,20201123,13.55,13.55,12.6,12.95,10214,7959
RAJTV,20201123,33.9,34.3,33.85,33.9,764,284
RALLIS,20201123,262.2,269.6,262.05,266.9,1688336,768705
RAMANEWS,20201123,13.4,14.05,13.1,13.7,61063,40284
RAMASTEEL,20201123,47.65,47.65,44.95,46.05,3438,3020
RAMCOCEM,20201123,855,870,854.85,862.3,414400,112340
RAMCOIND,20201123,213,214.5,211.95,213.35,51259,37887
RAMCOSYS,20201123,438,452,431,445,183306,78064
RAMKY,20201123,34.7,34.7,33.9,34.1,42596,33837
RANASUG,20201123,6,6.15,5.9,6,181089,159647
RANEENGINE,20201123,202.45,213.4,202.45,203.75,1088,738
RANEHOLDIN,20201123,453.5,453.5,432,437.9,11809,6949
RATNAMANI,20201123,1690,1775,1662,1700.2,109367,49064
RAYMOND,20201123,305.5,309.15,301.45,307.2,928392,315561
RBL,20201123,679.9,679.9,669.85,673.85,4943,3441
RBLBANK,20201123,215,218,211.45,212.65,11472272,2419179
RCF,20201123,46.8,46.95,46.25,46.5,1576276,520645
RCOM,20201123,1.5,1.55,1.45,1.55,15558913,8215258
RECLTD,20201123,113.6,117,113.6,115.55,6116541,1894102
REDINGTON,20201123,138,140.25,134.2,138.25,342093,166850
REFEX,20201123,82.1,90.45,80.3,85.85,876153,338357
RELAXO,20201123,740,749.4,725.6,729.3,320501,224167
RELCAPITAL,20201123,8.5,9.25,8.45,9.15,5830547,2111641
RELIANCE,20201123,1951,1970,1926.25,1950.7,20918665,5148955
RELIGARE,20201123,51.2,53,50.25,51.1,358441,201005
RELINFRA,20201123,20.1,20.6,19.8,20.45,6329215,4130641
REMSONSIND,20201123,85,86.45,82,82.15,351,189
RENUKA,20201123,9.6,10.35,9.6,10,3418124,1723517
REPCOHOME,20201123,235.85,243.2,233.05,241.3,383952,246795
REPRO,20201123,377.95,377.95,358.85,359.4,9981,4317
RESPONIND,20201123,161.1,167,161,166,219671,55873
REVATHI,20201123,435.05,436.05,422,424,2321,1412
RGL,20201123,273.25,273.25,254.95,260.95,7985,4866
RHFL,20201123,1.85,1.9,1.8,1.9,1524748,1188022
RICOAUTO,20201123,33.65,33.75,32.25,32.45,454221,249448
RIIL,20201123,380,391,379.7,382.2,215009,49984
RITES,20201123,249,249.8,245.1,247.2,204022,111619
RKDL,20201123,6.1,6.6,6,6.25,16088,12120
RKFORGE,20201123,379.35,380,355.3,374.8,66154,29283
RMCL,20201123,3,3,2.8,2.9,52517,0
RML,20201123,219.7,222.95,215,218.25,10246,5606
RNAVAL,20201123,3.35,3.35,3.35,3.35,1407222,1252217
ROHITFERRO,20201123,1.05,1.05,1.05,1.05,4850,0
ROHLTD,20201123,68.45,68.5,67.15,67.75,22025,15260
ROLLT,20201123,2.1,2.2,2.05,2.2,19548,16827
ROLTA,20201123,4.4,4.55,4.4,4.55,220557,164844
ROML,20201123,13.95,13.95,13.95,13.95,77,77
ROSSARI,20201123,782.4,795.6,782.4,787.1,26379,12094
ROSSELLIND,20201123,135.15,136.8,130.85,133.85,31607,24118
ROUTE,20201123,1008,1020,965.15,975.45,353784,144270
RPGLIFE,20201123,352,366.15,351.05,361.2,107083,36650
RPOWER,20201123,3,3.15,2.95,3.15,13170374,0
RPPINFRA,20201123,47.35,47.95,44.4,45.95,40026,27132
RSSOFTWARE,20201123,21.25,21.25,20.15,20.6,32318,27777
RSWM,20201123,91.3,92,88.15,91.3,3436,2787
RSYSTEMS,20201123,112.3,118.25,112.3,115.55,32725,21716
RTNINFRA,20201123,5.6,5.9,5.55,5.85,207251,115152
RTNPOWER,20201123,2,2,1.95,2,1673205,1546725
RUBYMILLS,20201123,162.05,162.85,155.5,159.05,1134,669
RUCHI,20201123,682.8,682.8,627,682.8,121780,0
RUCHINFRA,20201123,7.7,7.7,7.1,7.7,775443,0
RUCHIRA,20201123,50.15,50.7,49.05,49.6,47602,33323
RUPA,20201123,213.9,216.8,211.75,214.4,23951,14701
RUSHIL,20201123,93.4,93.4,88.1,89.75,25941,11974
