<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LAOPALA,20201105,209,209.4,205.65,207.2,40980,23103
LASA,20201105,75.5,82.4,72.5,81.05,1049725,413072
LAURUSLABS,20201105,281.15,290,279.5,282.05,6327541,2696929
LAXMIMACH,20201105,4080,4110.5,4050,4063.1,3793,2210
LEMONTREE,20201105,28,28,27,27.35,540179,380866
LFIC,20201105,61,61,60,60,109,64
LGBBROSLTD,20201105,255.5,255.5,248.5,250,16031,9752
LGBFORGE,20201105,2.5,2.65,2.45,2.5,10633,8033
LIBAS,20201105,30.05,31.5,29.55,30.75,52834,33657
LIBERTSHOE,20201105,144.55,147.25,143.5,144.95,143855,51906
LICHSGFIN,20201105,299.5,307.5,296.55,306.5,5393070,1531169
LICNETFGSC,20201105,21.52,21.78,21.4,21.66,5575,5397
LICNETFN50,20201105,120.6,125,120.6,122.97,967,314
LICNETFSEN,20201105,420.5,427.45,420.1,425.33,312,248
LICNFNHGP,20201105,124,126.92,120,123.29,1000,842
LIKHITHA,20201105,155,166,152.2,161.25,580958,184349
LINCOLN,20201105,224.2,227,220.15,221.6,31829,16455
LINCPEN,20201105,158.9,158.9,154.7,155.6,1614,305
LINDEINDIA,20201105,830,844.9,823.4,828.5,19011,8619
LIQUIDBEES,20201105,1002.44,1002.44,999.1,999.99,1422392,1194750
LIQUIDETF,20201105,1000,1000.01,999.99,999.99,8492,8312
LOKESHMACH,20201105,20,21.4,19.5,20.75,30714,12577
LOTUSEYE,20201105,30.25,30.9,30.1,30.25,812,785
LOVABLE,20201105,52.4,53.45,52.4,52.95,2944,1838
LPDC,20201105,1.4,1.4,1.4,1.4,60,0
LSIL,20201105,0.7,0.7,0.65,0.7,347596,184900
LT,20201105,952,959.8,944.3,958.1,2889134,1127265
LTI,20201105,3039.05,3189,3039.05,3179,379717,155307
LTTS,20201105,1736.25,1749.8,1687,1696.7,82532,35314
LUMAXIND,20201105,1253.35,1280,1251,1266.45,1385,986
LUMAXTECH,20201105,95.1,97,93.3,96.55,16518,12326
LUPIN,20201105,939,953.8,921.8,936,5867246,1100552
LUXIND,20201105,1439.35,1439.35,1406,1416.45,77055,22544
LYKALABS,20201105,16.85,17.4,16.55,17,13009,7163
LYPSAGEMS,20201105,2.9,2.9,2.7,2.85,20690,19519
M&M,20201105,603.3,607.4,599.25,602.1,3794240,1903090
M&MFIN,20201105,127.5,129,126.85,128.25,7483951,2540311
M100,20201105,17.61,18.44,17.61,18.38,2960780,2945087
M50,20201105,114.5,119.49,114.5,119.04,2492,2459
MAANALU,20201105,70.85,72.35,69.55,71.15,5828,3506
MACPOWER,20201105,63.95,64.65,55.65,60.45,4986,1839
MADHAV,20201105,24,24.95,24,24.9,1616,1600
MADHUCON,20201105,2.75,2.9,2.75,2.9,16233,0
MADRASFERT,20201105,15.55,15.75,15.25,15.65,25288,16280
MAGADSUGAR,20201105,104,105.45,101.55,104.45,7533,5717
MAGMA,20201105,39.85,41.95,39.6,41.6,1015844,562494
MAGNUM,20201105,4,4.3,3.9,3.9,12551,11633
MAHABANK,20201105,11.25,11.35,11.1,11.15,1063988,420286
MAHAPEXLTD,20201105,75.6,80,75.6,78.7,2176,0
MAHASTEEL,20201105,98.4,104,98.35,100.9,11888,3676
MAHEPC,20201105,128.3,129.65,125.95,127.05,134556,79018
MAHESHWARI,20201105,83.5,85,83,83.9,13946,0
MAHINDCIE,20201105,143,144,140,142.6,212259,166260
MAHLIFE,20201105,266.75,273,264.95,269.05,32323,24555
MAHLOG,20201105,377.6,377.6,370.45,373,27407,16822
MAHSCOOTER,20201105,2880,2955,2830,2937.95,7381,4924
MAHSEAMLES,20201105,222.25,233,222.25,230.85,53910,36100
MAITHANALL,20201105,482.05,486.3,474,479.4,25099,15836
MAJESCO,20201105,927,929.85,923,927.7,82165,76021
MALUPAPER,20201105,23,23.2,22.5,22.95,11383,9023
MAN50ETF,20201105,122.25,123.7,122.25,123.3,21265,21021
MANAKALUCO,20201105,6.75,6.95,6.75,6.95,4541,4541
MANAKCOAT,20201105,3.85,4.2,3.85,4.1,9599,9318
MANAKSIA,20201105,38.2,38.85,35.85,38.15,28589,21569
MANAKSTEEL,20201105,9.5,9.85,9.45,9.8,5866,5635
MANALIPETC,20201105,31.9,32.6,31.25,32.35,640265,355733
MANAPPURAM,20201105,160.4,162,158.65,159.4,5685525,1035098
MANGALAM,20201105,146.9,149,145.55,146.7,61663,40341
MANGCHEFER,20201105,30.9,31.8,30.6,31.7,171184,116319
MANGLMCEM,20201105,198.5,210,196.45,209.2,299083,97028
MANGTIMBER,20201105,7.9,7.9,7.25,7.6,3487,2677
MANINDS,20201105,65.6,66.35,65.05,65.5,99902,57784
MANINFRA,20201105,25.35,25.85,25,25.6,217174,89060
MANUGRAPH,20201105,8.3,8.7,8.25,8.25,1195,1070
MANXT50,20201105,276.7,279.9,276.7,279.9,3370,3369
MARALOVER,20201105,13.55,14.1,13.5,14.05,14484,13327
MARATHON,20201105,54.9,55.5,52.15,54,4214,2571
MARICO,20201105,372.4,376.8,369,374.75,2496797,823880
MARKSANS,20201105,52.6,54.45,52.4,53.7,2395981,1092608
MARUTI,20201105,7020,7104.9,6979.65,7092.8,843221,292162
MASFIN,20201105,824.95,835,812.6,817.6,16600,8497
MASTEK,20201105,912,950,910.25,927.6,197418,86171
MATRIMONY,20201105,676,685,661,673.05,11151,3981
MAWANASUG,20201105,22.7,22.75,22.35,22.6,16148,11638
MAXHEALTH,20201105,115.05,116.8,113,114.55,1087721,749049
MAXIND,20201105,57,57.25,56.1,56.9,66372,39137
MAXVIL,20201105,37.7,37.85,37,37.35,14953,11911
MAYURUNIQ,20201105,255.25,258.05,250,251.05,45381,35704
MAZDA,20201105,548.95,549,532.3,543.1,4128,3457
MAZDOCK,20201105,166.75,172.2,166.45,169.25,1502066,612579
MBAPL,20201105,59.15,64,59.15,64,158,0
MBECL,20201105,4.55,4.6,4.5,4.5,4349,0
MBLINFRA,20201105,8.55,8.85,8.55,8.7,37430,24732
MCDHOLDING,20201105,23.75,24,23.05,23.85,11506,5440
MCDOWELL-N,20201105,525.05,542,517.1,533.95,7942523,2159787
MCL,20201105,61.3,61.5,58.95,59.3,24422,14112
MCLEODRUSS,20201105,18.6,19.35,17.85,19.25,637480,0
MCX,20201105,1645,1696.5,1641,1686.55,337150,258961
MEGASOFT,20201105,7.6,7.8,7.35,7.65,3871,0
MEGH,20201105,67.7,72,67.5,71.65,1072334,438190
MENONBE,20201105,47.95,49.45,47.5,47.55,61761,43636
MEP,20201105,13.45,14.15,13.45,13.6,271286,144302
MERCATOR,20201105,0.85,0.9,0.85,0.85,312701,235047
METALFORGE,20201105,4.5,4.5,4.3,4.35,3516,0
METROPOLIS,20201105,1953,1979.85,1948.75,1964.8,130180,115225
MFSL,20201105,617,630,611.1,619.15,2058081,1475301
MGL,20201105,824,849.6,821,842,876930,245260
MHRIL,20201105,172.25,175,169.8,171.1,45162,25291
MIC,20201105,0.7,0.8,0.7,0.7,38621,0
MIDHANI,20201105,180,183.9,178.65,180.7,268321,104624
MINDACORP,20201105,67.1,78,67.1,70.3,1103406,584831
MINDAIND,20201105,324.8,331,319.25,319.9,199695,153607
MINDTECK,20201105,28,28.35,27.3,28.35,1217,0
MINDTREE,20201105,1353.4,1371.3,1346,1357.9,664225,136467
MIRCELECTR,20201105,7.75,8.2,7.65,8,183860,124164
MIRZAINT,20201105,46.7,47.35,46.5,46.9,216226,91057
MITTAL,20201105,12,12,11.45,11.45,11118,11096
MMFL,20201105,325.9,337,324.75,335.35,9519,6957
MMP,20201105,72.1,74.95,70.35,74.3,1551,1069
MMTC,20201105,16.3,16.55,16.2,16.25,459715,145774
MODIRUBBER,20201105,30.6,30.6,29,29.75,421,0
MOHITIND,20201105,3.45,3.45,3.45,3.45,505,505
MOHOTAIND,20201105,8.25,8.25,7.1,7.55,17965,9381
MOIL,20201105,121.9,124.2,121.4,123.5,255216,175707
MOLDTECH,20201105,50.25,51.9,49.35,50.55,38101,20275
MOLDTEK-RE,20201105,864,873.45,665,725.2,14074,0
MOLDTKPAC,20201105,262.85,262.85,257.15,261.25,19539,11338
MONTECARLO,20201105,182.8,184.1,180.65,181.9,23952,13931
MORARJEE,20201105,10.2,10.9,10.2,10.45,8565,3500
MOREPENLAB,20201105,26.5,27.55,26.5,26.95,1661967,998167
MOTHERSUMI,20201105,111,113.45,110.2,112.55,12320906,3162252
MOTILALOFS,20201105,554.5,565.25,550.6,559.5,165601,131065
MOTOGENFIN,20201105,15.35,15.55,14.65,14.8,1035,753
MPHASIS,20201105,1390,1395.25,1354.9,1363.2,142940,68356
MPSLTD,20201105,357.55,365,354.95,357.1,7239,3382
MRF,20201105,69000,69890.1,68208.05,68568.5,32905,8132
MRO-TEK,20201105,18.1,19.75,18.1,19.7,1002,901
MRPL,20201105,27.25,27.9,26.95,27,1539498,996670
MSPL,20201105,6.45,6.45,6.05,6.1,1669,1437
MSTCLTD,20201105,144.95,148,143.7,144.2,118626,63098
MTEDUCARE,20201105,9.4,9.4,9,9.05,39356,21325
MTNL,20201105,9.2,9.65,9.15,9.4,1120336,401494
MUKANDENGG,20201105,8.5,8.5,8.4,8.4,359,315
MUKANDLTD,20201105,48.4,49.25,46.8,47.4,30826,20655
MUKTAARTS,20201105,27.75,29,26.85,28.35,101125,35631
MUNJALAU,20201105,55.25,55.65,54.6,54.8,101887,41490
MUNJALSHOW,20201105,137.5,140,134.1,136.55,31822,16447
MURUDCERA,20201105,16.05,16.35,15.9,16.15,37277,24051
MUTHOOTCAP,20201105,383.9,389,380.1,384.55,18858,12045
MUTHOOTFIN,20201105,1170.1,1244,1159,1219.35,5076752,1137160
N100,20201105,859.8,882,859.8,877.4,84613,65690
NACLIND,20201105,42.3,44.85,42,42.9,1186973,478522
NAGAFERT,20201105,3.95,4.25,3.85,4.1,240104,171428
NAGREEKEXP,20201105,12.55,13.4,12.55,12.8,1673,1473
NAHARCAP,20201105,63,66,63,65.9,2953,2627
NAHARINDUS,20201105,25.15,26.35,25.15,25.7,5803,3217
NAHARPOLY,20201105,75,89.6,75,81.3,387415,101671
NAHARSPING,20201105,39.35,40.7,38.8,40.3,9502,6229
NAM-INDIA,20201105,280.1,281.5,274.9,278.6,515500,313650
NATCOPHARM,20201105,903.35,927.1,899.55,918.1,175932,74282
NATHBIOGEN,20201105,281.65,286.5,275,279.05,27990,17982
NATIONALUM,20201105,30.6,32.9,30.55,32.5,20261339,7250849
NATNLSTEEL,20201105,2.55,2.55,2.55,2.55,1245,0
NAUKRI,20201105,3640,3668.85,3605,3624.05,292333,140549
NAVINFLUOR,20201105,2434,2509.95,2350,2493.45,277472,93015
NAVKARCORP,20201105,25.35,25.4,25,25.15,56937,36860
NAVNETEDUL,20201105,75.9,77.8,75.9,76.55,18507,7773
NBCC,20201105,22.6,23.55,22.5,23,4807616,1663165
NBVENTURES,20201105,51.9,51.9,51.25,51.45,245859,186423
NCC,20201105,34.4,35.2,34.4,34.95,4616992,1972838
NCLIND,20201105,133,136,106.7,129.7,503022,221101
NDGL,20201105,581.95,608.3,581.95,604,276,187
NDL,20201105,19.45,19.85,19.05,19.6,6300,0
NDRAUTO,20201105,134.5,140.9,134.5,136.3,6532,3186
NDTV,20201105,29.5,30.05,29,29.4,15301,10549
NECCLTD,20201105,7.55,7.7,7.4,7.55,13491,10895
NECLIFE,20201105,17.65,18,17.05,17.15,466501,315918
NELCAST,20201105,56.9,59.3,56.45,58.8,82538,43529
NELCO,20201105,183.9,183.9,179.65,182.55,35125,17240
NEOGEN,20201105,647.3,698,631.45,673.1,39305,20041
NESCO,20201105,505,509.8,499.95,503.9,36667,17992
NESTLEIND,20201105,17100,17399,17020.8,17221.3,101747,37308
NETF,20201105,135.97,135.97,131.55,133.87,101,65
NETFCONSUM,20201105,55.4,55.94,54.72,55.55,4814,4668
NETFDIVOPP,20201105,27.81,28.64,27.34,28.62,369,287
NETFIT,20201105,21.6,22.4,21.48,21.59,402503,246761
NETFLTGILT,20201105,22.27,22.35,22.21,22.25,114788,108713
NETFMID150,20201105,68.16,68.5,66.26,67.27,78589,49527
NETFNIF100,20201105,117.28,122.58,117.26,121.93,1719,994
NETFNV20,20201105,63.68,63.68,62.81,63.13,693,593
NETWORK18,20201105,33.6,33.8,33,33.1,500044,273978
NEULANDLAB,20201105,1231.35,1258.65,1220,1224.95,92079,39325
NEWGEN,20201105,248.05,256.5,248.05,255.4,101080,53391
NEXTMEDIA,20201105,3.8,4,3.8,3.8,10039,10028
NFL,20201105,32.2,32.5,31.6,31.95,313571,166107
NH,20201105,337.65,348.55,334.4,345.4,533179,474731
NHPC,20201105,20.25,20.7,20.1,20.6,3788681,2801708
NIACL,20201105,100.8,102.45,100.65,101.6,117875,81518
NIBL,20201105,5,5.2,5,5.05,1633,1633
NIFTYBEES,20201105,133,133,127.51,129.12,1799777,1206056
NIFTYEES,20201105,14900.01,15350,14900.01,15250,3,2
NIITLTD,20201105,135.45,135.45,132.75,132.95,287274,125801
NILAINFRA,20201105,3.9,4.05,3.8,3.9,145975,109960
NILASPACES,20201105,1.1,1.15,1.05,1.15,94558,55846
NILKAMAL,20201105,1345,1369,1330,1350.85,44044,20063
NIPPOBATRY,20201105,515.05,535,515.05,527.8,532,273
NIRAJ,20201105,43.65,45.9,43.55,45.75,5658,0
NITCO,20201105,17.7,17.7,16.6,17.05,54163,36281
NITINSPIN,20201105,49.55,50.65,49.05,50,40431,30294
NKIND,20201105,18.25,18.25,18.25,18.25,50,50
NLCINDIA,20201105,48.6,49.2,48.55,48.95,482590,377346
NMDC,20201105,85.85,90.8,85.85,90.45,14321085,4528606
NOCIL,20201105,140.4,141.4,137,137.7,725513,329271
NOIDATOLL,20201105,6.9,6.9,6.9,6.9,106202,0
NORBTEAEXP,20201105,8.15,8.2,8.15,8.2,3537,0
NOVARTIND,20201105,624,680.4,619,655.8,71100,18043
NPBET,20201105,141.9,145.8,139.15,141.68,215,170
NRAIL,20201105,184,184,179.45,181.8,19498,10986
NRBBEARING,20201105,68.1,68.7,67.45,68.4,54711,34502
NSIL,20201105,749.05,758.95,720.25,745.4,250,200
NTL,20201105,1.05,1.1,1,1.05,11846,0
NTPC,20201105,85.85,87,85.6,86.8,41267817,18459440
NUCLEUS,20201105,536,555.15,532,553.7,91605,43725
NXTDIGITAL,20201105,629.95,641.5,611,618.3,1416,813
OAL,20201105,461.95,465.6,453.05,461.95,10019,6842
OBEROIRLTY,20201105,447,449.95,433.05,436.25,408280,290333
OCCL,20201105,813.9,813.9,790,794,8203,5244
OFSS,20201105,3079.85,3143.35,3051,3066.35,25826,15297
OIL,20201105,85,85.95,84.8,85.65,492164,292054
OILCOUNTUB,20201105,5.85,5.85,5.45,5.85,58975,53328
OISL,20201105,2.9,3,2.85,2.9,24344,22562
OLECTRA,20201105,58.5,58.9,57.25,58.1,44678,29851
OMAXAUTO,20201105,38.45,40,38.45,39.35,15970,6169
OMAXE,20201105,67.5,68,66.8,67.65,150035,107506
OMKARCHEM,20201105,7,7.1,6.8,7.1,14124,12873
OMMETALS,20201105,16.6,17.3,16.6,17.2,28061,18779
ONELIFECAP,20201105,5.75,5.8,5.5,5.55,1834,1632
ONEPOINT,20201105,13.3,13.5,13,13.3,6105,5401
ONGC,20201105,66.9,68.1,66.2,67.6,17947631,5925489
ONMOBILE,20201105,43.05,43.9,42.8,43.45,189821,125272
ONWARDTEC,20201105,61.4,63.75,61,61.15,8688,6972
OPTIEMUS,20201105,92.05,101.6,92,101.6,208679,93243
OPTOCIRCUI,20201105,6.85,6.85,6.85,6.85,224591,224591
ORBTEXP,20201105,59.1,60,58.2,59,6590,4868
ORICONENT,20201105,18,19,17.65,18.7,176389,88549
ORIENTABRA,20201105,19.4,20,19.3,19.4,14411,10649
ORIENTALTL,20201105,8.05,8.05,7.5,7.55,24833,18174
ORIENTBELL,20201105,126.05,129,122.45,124.6,21699,14405
ORIENTCEM,20201105,62.15,63.7,62.1,63.1,459502,284144
ORIENTELEC,20201105,211.7,213,209,212.55,100870,63021
ORIENTHOT,20201105,19.7,19.8,19.25,19.75,15688,12138
ORIENTLTD,20201105,64.65,69.45,64.65,67.95,59,53
ORIENTPPR,20201105,16.2,16.4,16,16.1,204239,101961
ORIENTREF,20201105,195.15,201,195,198.5,164822,122779
ORISSAMINE,20201105,2115,2180,2100,2130.5,5612,2364
ORTINLABSS,20201105,21,21.15,20.5,20.7,15314,13520
OSWALAGRO,20201105,8.55,8.7,8.5,8.5,23056,14549
PAGEIND,20201105,20410.2,21450,20400,21002.45,74280,16729
PAISALO,20201105,378.8,419,376.75,400.8,60099,9866
PALASHSECU,20201105,29.25,30.6,28.45,30.35,1121,1100
PALREDTEC,20201105,27.5,29.3,26.8,29.05,3483,0
PANACEABIO,20201105,172.9,175,172,173.75,19774,14112
PANACHE,20201105,44,46.15,43,43,16366,1562
PANAMAPET,20201105,51.65,54.6,51.6,53.85,153094,94454
PAPERPROD,20201105,284,284.4,281,283.45,29379,15629
PARACABLES,20201105,6.8,6.85,6.55,6.7,44184,34992
PARAGMILK,20201105,105.2,109,104.2,108,333603,186568
PARSVNATH,20201105,2.4,2.4,2.2,2.35,129145,66188
PATELENG,20201105,9.55,10,9.55,9.9,209768,139257
PATINTLOG,20201105,20.6,21.15,20.35,20.5,27768,20892
PATSPINLTD,20201105,4.6,4.6,4.25,4.25,4046,3046
PCJEWELLER,20201105,16.65,16.75,16.15,16.35,2077607,775408
PDMJEPAPER,20201105,18.55,18.55,17.1,17.55,170568,100359
PDSMFL,20201105,374.95,386,373.5,375,6664,4950
PEARLPOLY,20201105,16.9,16.9,16.15,16.2,11556,10420
PEL,20201105,1312,1344.4,1305,1335.05,1025004,329994
PENIND,20201105,15.95,16.4,15.25,16.25,73622,49399
PENINLAND,20201105,4.1,4.1,3.9,4,52947,34390
PERSISTENT,20201105,1150,1156.85,1136.3,1147.45,49624,35403
PETRONET,20201105,227.95,227.95,222.65,225.35,4788956,3184636
PFC,20201105,91.9,93.95,91.1,93.6,3969657,1360286
PFIZER,20201105,4940,4998,4920.2,4934.1,12083,5919
PFOCUS,20201105,41.25,41.5,38.35,40.8,38335,16880
PFS,20201105,17.25,17.5,17.1,17.25,297287,189891
PGEL,20201105,106,111.7,106,109.1,22744,0
PGHH,20201105,10186.35,10350,10111.05,10177.5,1850,938
PGHL,20201105,5243.2,5310,5221,5286.1,22200,17702
PGIL,20201105,165.05,169.55,163,164.7,1180,722
PHILIPCARB,20201105,139.4,144.65,139.4,142.3,416503,179400
PHOENIXLTD,20201105,559.9,571.7,548.05,549.95,125042,77409
PIDILITIND,20201105,1601,1612.85,1573.65,1589.4,2609307,635782
PIIND,20201105,2280,2343.95,2280,2305,283159,164517
PILANIINVS,20201105,1973,2009.2,1940,1962.65,2356,1820
PILITA,20201105,6.7,6.8,6.5,6.6,53319,50574
PIONDIST,20201105,100.5,104.4,100.15,102.1,55139,40839
PIONEEREMB,20201105,20,20.8,19.2,19.75,116575,105348
PITTIENG,20201105,45.1,47.05,43.55,45.25,341618,70607
PKTEA,20201105,176.95,176.95,168.15,169,88,0
PLASTIBLEN,20201105,203.5,212.5,202.45,204.95,17203,12418
PNB,20201105,27.7,28.15,27.4,27.7,34167763,5860877
PNBGILTS,20201105,43.1,44,43.1,43.65,388982,201636
PNBHOUSING,20201105,364,372.8,364,371.2,224546,110726
PNC,20201105,11.6,11.8,11,11.5,3506,3066
PNCINFRA,20201105,170.95,170.95,162.75,163.55,257389,160142
PODDARHOUS,20201105,142.95,150.5,142.95,148,4307,3949
PODDARMENT,20201105,175.95,184.7,173.9,179.65,7161,2233
POKARNA,20201105,138.45,141.5,135.85,137.6,100286,83171
POLYCAB,20201105,949.95,949.95,920,925.25,215739,123186
POLYMED,20201105,491.55,497.5,482.15,485.1,48812,19393
POLYPLEX,20201105,757,770,755,765.95,76449,44603
PONNIERODE,20201105,152.65,155,151,151.7,3045,1855
POWERGRID,20201105,178,179.8,176.6,179.05,5764503,2382539
POWERINDIA,20201105,940,950,926.95,941.4,7742,4801
POWERMECH,20201105,375.05,377.7,371.2,373.85,6024,3372
PPAP,20201105,218,221.9,211.45,215.45,20501,11840
PPL,20201105,73.95,74.05,73,73.3,43665,26917
PRABHAT,20201105,49.7,50.85,48.9,50.4,41087,24970
PRADIP,20201105,0.6,0.6,0.6,0.6,200,200
PRAENG,20201105,6.4,6.6,6.3,6.3,6070,4820
PRAJIND,20201105,73.95,75.55,73,73.65,631630,210356
PRAKASH,20201105,43.15,46.3,42.9,46,820690,497013
PRAKASHSTL,20201105,0.65,0.65,0.6,0.65,45478,34912
PRAXIS,20201105,33.45,33.6,30.8,31.1,14591,0
PRECAM,20201105,33,33.2,32.6,32.9,55360,43533
PRECOT,20201105,37.55,39,37.55,39,1263,0
PRECWIRE,20201105,129.75,129.75,125.25,126.9,11727,5672
PREMEXPLN,20201105,133.05,133.05,133.05,133.05,7446,7446
PREMIER,20201105,2.45,2.65,2.45,2.6,1290,0
PREMIERPOL,20201105,22,22.6,21.45,22.5,4610,1885
PRESSMN,20201105,16.5,16.5,16.1,16.25,4574,2751
PRESTIGE,20201105,249.7,256.6,248.6,254.9,408873,261662
PRICOLLTD,20201105,58.25,59.4,56.1,57.2,108997,86557
PRIMESECU,20201105,45.2,45.75,44.25,44.75,3557,1839
PRINCEPIPE,20201105,244.9,244.9,237.5,239.8,460989,412776
PRIVISCL,20201105,537,557,535,543.4,37523,30413
PROSEED,20201105,0.35,0.35,0.3,0.35,27766,0
PROZONINTU,20201105,15.8,16.15,15.55,15.85,37480,23971
PRSMJOHNSN,20201105,75,75.75,73.7,75.1,154338,95860
PSB,20201105,10.85,10.85,10.55,10.55,186625,105262
PSPPROJECT,20201105,392.3,394.1,389,390,5515,4148
PSUBNKBEES,20201105,14.5,14.98,14.5,14.9,267918,214399
PTC,20201105,47.95,48.7,47.6,48.6,686035,471636
PTL,20201105,38,38,37,37.1,71432,57934
PUNJABCHEM,20201105,611.95,622.4,610,618.8,5089,3212
PURVA,20201105,43.55,44.95,43.1,44.15,40157,16033
PVR,20201105,1160,1227.5,1141.3,1219.05,6914844,695497
QGOLDHALF,20201105,2220.2,2236,2212.15,2233,182,73
QNIFTY,20201105,1240,1244,1240,1244,14,10
QUESS,20201105,408,415.4,408,413.75,128021,99398
QUICKHEAL,20201105,163.05,165.75,162.45,164.05,184159,77928
RADICO,20201105,446,446.65,434,436.65,193360,93365
RADIOCITY,20201105,22.6,22.6,21.5,22,529667,358181
RAIN,20201105,102.05,103.2,100.7,101.8,524610,268415
RAJESHEXPO,20201105,444.85,455.1,444.85,451.75,68763,32132
RAJRATAN,20201105,327,339.95,326.7,333.4,7747,5285
RAJSREESUG,20201105,12.7,12.7,12.3,12.5,5440,4069
RAJTV,20201105,33.8,34.65,33.15,33.8,6459,2240
RALLIS,20201105,239,241.75,235.8,236.75,264213,129928
RAMANEWS,20201105,12.4,12.7,12.4,12.65,8798,5583
RAMASTEEL,20201105,44.45,44.5,43.85,43.85,1510,0
RAMCOCEM,20201105,839.9,856,832.8,839.05,894516,286443
RAMCOIND,20201105,189.05,194.85,189.05,192.75,130695,34778
RAMCOSYS,20201105,429.7,449.85,410.8,448.4,321366,159776
RAMKY,20201105,29.35,29.7,28.7,29.25,68986,52284
RANASUG,20201105,5.7,5.7,5.5,5.65,40294,0
RANEENGINE,20201105,192.3,195,192.05,192.45,848,602
RANEHOLDIN,20201105,409.35,415.05,403,412.05,10350,5874
RATNAMANI,20201105,1275,1280,1260,1271.45,12208,8956
RAYMOND,20201105,273,278.5,273,275.5,308777,112571
RBL,20201105,657.8,660.5,651,657.15,7443,4021
RBLBANK,20201105,187.95,188.3,183.65,185.8,12187014,2669133
RCF,20201105,43.55,43.8,43.1,43.65,382159,172428
RCOM,20201105,1.5,1.5,1.45,1.45,4375903,0
RECLTD,20201105,105.6,109.8,104.85,108.6,8052675,2772327
REDINGTON,20201105,123,123.95,117,118.4,618866,337088
REFEX,20201105,46.9,47.7,46.4,47.3,34282,15292
RELAXO,20201105,693,706.9,689.15,703.15,213293,102112
RELCAPITAL,20201105,8.75,8.8,8.4,8.55,1042485,529337
RELIANCE,20201105,1954.95,1960.95,1932,1955,17170274,5252804
RELIGARE,20201105,50.9,51.35,49.8,50.8,164831,128378
RELINFRA,20201105,20,20,19.45,19.55,1269991,805356
REMSONSIND,20201105,78,84,78,83.1,4679,266
RENUKA,20201105,10.15,10.15,9.6,9.65,1828612,1215818
REPCOHOME,20201105,199.75,200.95,195.15,196.25,153094,81109
REPRO,20201105,349.65,355,344,345.45,10184,3314
RESPONIND,20201105,147.8,158.4,142.5,154.9,401801,71888
REVATHI,20201105,429.05,438.85,417.95,430,751,518
RGL,20201105,222.2,262.8,221.75,241.95,53350,15572
RHFL,20201105,1.8,1.85,1.75,1.8,643932,357752
RICOAUTO,20201105,29.7,30.3,29.35,29.8,333557,143240
RIIL,20201105,364,369.3,363,365.85,106119,33669
RITES,20201105,239.35,242.55,238.1,240.9,128909,63505
RKDL,20201105,6.35,6.35,6,6.1,6969,5182
RKFORGE,20201105,370.4,378.95,370.4,376.05,38304,7021
RMCL,20201105,2.8,2.85,2.7,2.75,45520,0
RML,20201105,195.45,203.85,195,198.3,3695,2329
RNAVAL,20201105,2.05,2.15,2.05,2.05,2159248,1198436
ROHITFERRO,20201105,0.9,0.9,0.9,0.9,1181,0
ROHLTD,20201105,58.55,61.65,58.55,59.95,11742,0
ROLLT,20201105,2.3,2.4,2.3,2.4,2454,0
ROLTA,20201105,4.35,4.5,4.2,4.25,212755,135008
ROML,20201105,8.3,8.3,8.3,8.3,17,17
ROSSARI,20201105,783.7,789,779.55,781.35,56727,25363
ROSSELLIND,20201105,133.8,133.95,126.45,129.35,9133,6181
ROUTE,20201105,966.1,994.4,940.5,940.5,1119805,330700
RPGLIFE,20201105,352,371.5,352,369,148807,37466
RPOWER,20201105,3.3,3.3,3,3.05,22914355,12222409
RPPINFRA,20201105,43.5,43.6,42.8,43.55,8307,5882
RSSOFTWARE,20201105,20.9,21.15,20,20.2,17971,13452
RSWM,20201105,89.85,94,89.85,93,5997,0
RSYSTEMS,20201105,123,123,115,118.3,41522,23017
RTNINFRA,20201105,6.1,6.45,6,6.15,165490,109112
RTNPOWER,20201105,2.05,2.1,2,2.05,1821196,1157661
RUBYMILLS,20201105,150.95,156.4,150.95,154.25,971,506
RUCHI,20201105,510.5,522,508,519.35,8519,0
RUCHINFRA,20201105,7.2,7.2,6.75,6.85,186239,0
RUCHIRA,20201105,46.05,47.5,46.05,46.9,19399,12295
RUPA,20201105,191.15,192.2,189.15,191.1,6797,4554
RUSHIL,20201105,90,91.5,89,89.5,113967,108986
RVNL,20201105,18.15,18.55,18.15,18.45,1054935,588448
S&SPOWER,20201105,9.3,9.3,9.3,9.3,1,1
SABTN,20201105,1.35,1.4,1.3,1.4,10322,10313
SADBHAV,20201105,47,47.55,45.5,45.7,255046,195539
SADBHIN,20201105,16.25,16.25,15.85,16,174091,146428
SAFARI,20201105,472.6,522,460,500.75,44211,21477
SAGARDEEP,20201105,43,45.9,41.95,42.75,36606,0
SAGCEM,20201105,725,730,712.8,713.8,23657,14985
SAIL,20201105,35.05,38.8,35.05,38.25,85133089,17673433
SAKAR,20201105,87.95,87.95,85.15,86.35,17025,3727
SAKHTISUG,20201105,7.7,7.7,7.35,7.55,25699,17248
SAKSOFT,20201105,352,364.2,349.95,361.7,33346,14734
SAKUMA,20201105,5.3,5.4,5,5.1,227011,149642
SALASAR,20201105,207,210.95,203.85,210.15,98639,27822
SALONA,20201105,78.5,79.9,74.35,76.3,12225,4041
SALSTEEL,20201105,2.6,2.7,2.5,2.55,22106,12448
