<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
SAGARDEEP,20201209,40.1,40.5,39,39.05,7777,0
SAGCEM,20201209,745,745,716.6,722.5,16028,9160
SAIL,20201209,56.05,56.35,54.45,54.7,36858447,5125000
SAKAR,20201209,97,104.65,96.25,98.05,135003,75889
SAKHTISUG,20201209,9.6,9.9,9.3,9.7,160727,105695
SAKSOFT,20201209,330,336,322,323.25,21292,12937
SAKUMA,20201209,5.95,6.1,5.85,5.9,446522,333963
SALASAR,20201209,216.9,216.9,212,215.2,54205,18596
SALONA,20201209,66,66,62,62.9,3851,2302
SALSTEEL,20201209,3.75,3.8,3.65,3.7,104328,96612
SALZERELEC,20201209,131,135.5,129.35,130.5,83097,45237
SAMBHAAV,20201209,2.2,2.2,2.2,2.2,5681,5681
SANCO,20201209,13.7,14.05,13.65,13.9,137422,79205
SANDESH,20201209,572.95,583.95,572,574.65,716,504
SANDHAR,20201209,239,242.85,234.8,240,33142,16057
SANGAMIND,20201209,62,62.9,61.05,61.8,19632,14510
SANGHIIND,20201209,34,34.5,32.7,33.2,1301414,762274
SANGHVIFOR,20201209,25,26.5,25,26.2,6092,0
SANGHVIMOV,20201209,106.05,107.9,102.35,104,20493,13973
SANGINITA,20201209,26.9,26.9,26.9,26.9,56537,56427
SANOFI,20201209,8075,8075,7975,7983.4,44977,37271
SARDAEN,20201209,332.2,337.8,321,324.5,58075,31851
SAREGAMA,20201209,774.8,779.9,749.3,758.8,20131,12283
SARLAPOLY,20201209,21.55,21.8,20.65,21.05,202954,171341
SASKEN,20201209,695,713,688.85,702.95,23422,8981
SASTASUNDR,20201209,130.4,133.75,130.4,130.8,15501,10639
SATIA,20201209,98.05,99.95,94.5,96.15,100311,37352
SATIN,20201209,79.9,81.95,77.1,78,229608,165268
SBICARD,20201209,857,862,841,845.6,707807,346179
SBIETFIT,20201209,227.04,232.98,227.04,230.12,4061,2680
SBIETFPB,20201209,169.87,169.87,166.95,169.48,886,616
SBIETFQLTY,20201209,120.95,120.95,118.26,119.51,788,565
SBILIFE,20201209,858,864,854.8,858,1813714,910594
SBIN,20201209,272.1,274.9,269.2,270.35,48495641,12794767
SCAPDVR,20201209,1.25,1.35,1.25,1.35,97200,95841
SCHAEFFLER,20201209,4343,4398.2,4082.8,4339.1,19818,9127
SCHAND,20201209,69.85,74.95,68.3,72.75,172511,142065
SCHNEIDER,20201209,90,90.75,87,87.8,420727,291428
SCI,20201209,71,75.25,69.65,73.7,7949378,2724888
SDBL,20201209,33,33.25,31.15,31.65,237051,152232
SEAMECLTD,20201209,439,475,439,456.4,179176,55461
SELAN,20201209,130.5,139.4,130.5,132.5,218030,86173
SEPOWER,20201209,2.7,2.7,2.5,2.7,29681,27381
SEQUENT,20201209,174.85,175,169,170.2,633484,302604
SESHAPAPER,20201209,162.9,162.9,154.1,155.55,109438,56961
SETCO,20201209,12.95,12.95,12.2,12.45,149477,105320
SETF10GILT,20201209,203.1,207.5,201,202.46,2470,1903
SETFGOLD,20201209,4458,4458,4425.35,4437.4,11135,8449
SETFNIF50,20201209,139,140.2,139,139.94,205775,156039
SETFNIFBK,20201209,301.58,306.48,301.5,305.17,65149,46537
SETFNN50,20201209,332.9,332.9,326.51,328.35,8330,6637
SETUINFRA,20201209,1.05,1.05,1.05,1.05,327362,317051
SEYAIND,20201209,71.75,76.8,70.6,72.7,116389,56943
SFL,20201209,1706.6,1721.3,1673.65,1700.65,15068,6025
SGL,20201209,8.6,8.9,7,8.1,83117,58747
SHAHALLOYS,20201209,9.8,10.1,9.4,9.55,5551,4515
SHAKTIPUMP,20201209,292.95,293.45,282,287.05,53836,0
SHALBY,20201209,106.7,111.5,106.15,106.75,780559,414864
SHALPAINTS,20201209,75.5,76.4,74.95,75.5,121389,64003
SHANKARA,20201209,352.5,361,350,352.9,70551,29260
SHANTIGEAR,20201209,124.9,125.25,120.25,120.85,70159,40053
SHARDACROP,20201209,280,289.9,278,286.85,130053,54871
SHARDAMOTR,20201209,1641.85,1662.8,1620,1650.45,3430,2777
SHAREINDIA,20201209,118.5,130.95,108,126.2,31525,13836
SHARIABEES,20201209,334.55,336.97,334.55,335.9,169,147
SHEMAROO,20201209,78.55,79.75,74.5,75.3,100875,62304
SHIL,20201209,144.7,149,138,141.35,214007,155418
SHILPAMED,20201209,462.8,481.75,454.75,473.2,993169,314376
SHIRPUR-G,20201209,8.7,8.8,8,8.7,43398,0
SHIVAMAUTO,20201209,21.8,21.8,20.75,20.85,63251,49186
SHIVAMILLS,20201209,27.05,27.95,26.9,27.9,3468,2560
SHIVATEX,20201209,89.6,90.8,85.7,89.9,8390,6217
SHK,20201209,131.4,134.35,130,130.5,352852,143424
SHOPERSTOP,20201209,195.6,229,195.2,219.5,3146836,705942
SHRADHA,20201209,56.75,59.75,56.75,59.75,1051,1050
SHREDIGCEM,20201209,60.9,61.5,59.95,60.2,491874,264260
SHREECEM,20201209,24890,24949.2,24351,24420.7,67836,23013
SHREEPUSHK,20201209,120.75,120.95,117,118.9,128519,71659
SHREERAMA,20201209,8.65,8.8,7.8,8.6,95235,80667
SHRENIK,20201209,5.75,5.75,5.05,5.1,3382191,2273072
SHREYANIND,20201209,90.1,93.35,89.75,90.35,60373,36669
SHREYAS,20201209,67.35,70.7,67,70.7,50869,36634
SHRIPISTON,20201209,625,655,608,615.85,1568,0
SHRIRAMCIT,20201209,1102.75,1120,1085,1092.1,9781,5872
SHRIRAMEPC,20201209,4.35,4.35,4.1,4.2,377150,279537
SHYAMCENT,20201209,5.9,5.9,5.8,5.9,98426,89992
SHYAMTEL,20201209,4.95,5.1,4.95,5.1,9550,9550
SICAGEN,20201209,14.1,14.95,14,14.55,26923,22475
SICAL,20201209,12.1,14.45,12.1,13.9,2606278,1415087
SIEMENS,20201209,1543.1,1588.95,1540.05,1564.95,1310804,234673
SIGIND,20201209,24.25,25.55,23.1,23.35,61969,29188
SIL,20201209,9.6,9.9,9.45,9.7,16986,0
SILINV,20201209,164,168.15,162.5,165.5,3130,2455
SILLYMONKS,20201209,24,24,21.85,24,3502,0
SIMBHALS,20201209,6.95,7.45,6.95,7.45,71224,59510
SIMPLEXINF,20201209,37,38,37,37.65,219436,188955
SINTERCOM,20201209,77.7,77.7,74,75.95,5236,2899
SINTEX,20201209,4.3,4.3,4.3,4.3,1298111,0
SIRCA,20201209,244.8,244.8,240,241.95,19332,14746
SIS,20201209,451.3,455,440.75,442.1,72129,36616
SITINET,20201209,0.85,0.9,0.8,0.9,15677234,0
SIYSIL,20201209,185,186.8,180.95,183.25,131378,79773
SJVN,20201209,25.5,25.5,25.05,25.2,1560123,1024511
SKFINDIA,20201209,1680,1702,1654,1661.05,47239,27706
SKIL,20201209,2.15,2.3,2.1,2.25,3421568,2695001
SKIPPER,20201209,62.6,62.7,60.2,61.3,80081,52326
SKMEGGPROD,20201209,52.5,53.05,52,52.65,30946,20508
SMARTLINK,20201209,86,94.25,85.45,93.65,451785,190287
SMLISUZU,20201209,492,506.95,485.75,489.55,79716,30180
SMSLIFE,20201209,655.6,665.95,630,635.8,11371,5672
SMSPHARMA,20201209,99,101.6,98,99.2,801075,452338
SNOWMAN,20201209,59.45,60.8,57.75,58,2390714,1460042
SOBHA,20201209,327,329.9,322.05,323.2,203903,117301
SOLARA,20201209,1265,1281,1212.25,1233.2,72489,40771
SOLARINDS,20201209,1075.95,1076,1044.5,1048.9,11084,6203
SOMANYCERA,20201209,310.9,313.55,304,305.25,73007,39678
SOMATEX,20201209,2.7,2.7,2.65,2.65,449,0
SOMICONVEY,20201209,28,29.1,27.15,28.1,22094,14546
SONATSOFTW,20201209,348.4,356,343.05,353.8,1163138,672010
SORILINFRA,20201209,116.9,124,114.75,115.65,211366,97365
SOTL,20201209,745,758.05,695.1,721.95,23989,12392
SOUTHBANK,20201209,9.9,10.65,9.75,10.35,127557697,49907878
SOUTHWEST,20201209,35.55,39.15,35.55,39.15,103432,97814
SPAL,20201209,148,157.8,146.05,150.3,50694,30295
SPANDANA,20201209,728,737.05,719.6,721.8,20900,13399
SPARC,20201209,189.1,195,188.05,192.9,1349113,564563
SPECIALITY,20201209,43.65,43.85,42.7,43.15,73079,46173
SPENCERS,20201209,80.8,86.9,80,84.5,3028268,1248854
SPIC,20201209,21.65,23.75,21.6,23.05,975791,737953
SPICEJET,20201209,97.1,97.3,93,93.75,7301261,3158163
SPLIL,20201209,33.85,34.5,33,33.35,58964,39203
SPMLINFRA,20201209,9.8,10.1,9.25,10.05,111141,89800
SPTL,20201209,3.65,3.65,3.6,3.65,1406955,940492
SREEL,20201209,150,151.1,148.55,149.4,47932,45265
SREINFRA,20201209,7.35,7.7,7.35,7.4,1677325,882016
SRF,20201209,5353,5447.95,5353,5424.35,159758,38260
SRHHYPOLTD,20201209,247.2,247.2,236,239.55,19693,12946
SRIPIPES,20201209,148.75,148.95,144.5,144.65,103468,68776
SRPL,20201209,31,31.5,30.5,30.5,3390,739
SRTRANSFIN,20201209,1072,1078.25,1049,1062.3,2465394,375952
SSWL,20201209,521,541,519.15,522.95,61611,24406
STAR,20201209,850,874.35,841,850.85,633963,122947
STARCEMENT,20201209,97,97.9,96.5,96.8,220662,129441
STARPAPER,20201209,108.65,108.65,104.55,104.95,144187,76365
STCINDIA,20201209,80.75,81.15,78,79.05,61092,19987
STEELCITY,20201209,35.55,36.5,35.1,35.6,3181,2653
STEELXIND,20201209,39.75,39.8,35.5,38.05,114250,94644
STEL,20201209,64.35,66,64.35,65.15,10214,6136
STERTOOLS,20201209,192.3,197,191.25,192.45,15688,10658
STLTECH,20201209,166.05,174.4,163.8,169.5,2012095,717728
SUBCAPCITY,20201209,20.1,21.1,20.1,20.15,90,0
SUBEXLTD,20201209,32.6,33,29.75,30.1,17406944,9465334
SUBROS,20201209,314.55,314.55,303.3,304.3,53886,29327
SUDARSCHEM,20201209,504.2,506.95,490.1,491.4,296425,166186
SUJANAUNI,20201209,0.35,0.4,0.35,0.35,301879,0
SUMEETINDS,20201209,2.8,2.8,2.55,2.75,265176,204332
SUMICHEM,20201209,310,314.5,304.5,305.7,490857,248224
SUMIT,20201209,14.35,14.5,14,14.5,299362,217127
SUMMITSEC,20201209,536.3,549,533,541.15,7732,4922
SUNCLAYLTD,20201209,2120,2120,2051.05,2069.15,2626,1590
SUNDARAM,20201209,1.5,1.55,1.45,1.45,450395,283115
SUNDARMFIN,20201209,1799,1804.95,1767.95,1800.8,112733,65157
SUNDARMHLD,20201209,56.2,59,56.2,57.4,322305,211455
SUNDRMBRAK,20201209,292.6,299.95,292.6,294.25,4366,3053
SUNDRMFAST,20201209,540.8,547,530.05,534.05,116035,69913
SUNFLAG,20201209,61.35,62.5,60.5,60.6,528868,267070
SUNPHARMA,20201209,571,583.95,566.7,569.55,11144200,1827364
SUNTECK,20201209,323.5,333.85,322.3,326.9,378641,89071
SUNTV,20201209,462,478.6,458.65,474.9,7470287,1396315
SUPERHOUSE,20201209,119,122.4,115.3,117,34970,18815
SUPERSPIN,20201209,5.8,5.9,5.4,5.55,95778,60658
SUPPETRO,20201209,384.5,387.1,356.9,366.5,109522,66785
SUPRAJIT,20201209,202.5,204.85,199.05,200.45,130452,78563
SUPREMEENG,20201209,25,25.65,24,25.45,42845,37854
SUPREMEIND,20201209,1688,1734.4,1671,1726.85,109155,66444
SURANASOL,20201209,9.4,9.4,8.65,8.7,129157,106038
SURANAT&P,20201209,4.2,4.4,3.75,3.95,194518,166610
SURYALAXMI,20201209,25.8,25.8,23.15,24.5,30606,21553
SURYAROSNI,20201209,325.5,352.8,325.25,335.35,915274,501698
SUTLEJTEX,20201209,32.85,34.95,32.05,33.45,331828,272116
SUULD,20201209,102,108.95,101.6,103.5,61082,42997
SUVEN,20201209,75.6,75.6,68.25,72.05,3153259,1270291
SUVENPHAR,20201209,409,414.5,394,396.2,215074,100617
SUZLON,20201209,3.6,3.7,3.5,3.55,27603595,0
SWANENERGY,20201209,138,138.45,135.05,135.9,137464,23588
SWARAJENG,20201209,1425,1425,1411.75,1416.15,4193,2979
SWELECTES,20201209,165.7,165.7,157.95,160.5,18178,13470
SWSOLAR,20201209,256,283.25,256,264.3,339582,212846
SYMPHONY,20201209,899,918,895,906.65,162715,82653
SYNGENE,20201209,607.95,616,594.05,599.8,532012,271388
TAINWALCHM,20201209,72.55,72.55,69.1,70.2,10825,7742
TAJGVK,20201209,144,145,142.5,143.05,105448,57378
TAKE,20201209,44.05,47.65,44,46,6996656,3187499
TALBROAUTO,20201209,148.95,153.9,146,152.5,44583,30514
TANLA,20201209,854.7,861.85,845,861.85,601428,310488
TARMAT,20201209,51.05,51.05,42.15,46.65,85364,44675
TASTYBITE,20201209,11239.2,11419.45,11143.55,11180.5,881,416
TATACHEM,20201209,514.5,516.2,507.05,510.65,6313120,903297
TATACOFFEE,20201209,111.7,113.9,110.55,112.2,2061761,733721
TATACOMM,20201209,1032,1046,1022.8,1027.95,38967,18572
TATACONSUM,20201209,564,570,560.35,565.5,2567264,1320239
TATAELXSI,20201209,1695,1700,1650,1657.45,344622,155588
TATAINVEST,20201209,1039,1058,1010,1014.2,60024,18996
TATAMETALI,20201209,598.95,602,578,583.3,154004,105012
TATAMOTORS,20201209,183,186.4,181.65,182.7,40300535,7961722
TATAMTRDVR,20201209,76,78.2,75.3,76.2,5670398,1955254
TATAPOWER,20201209,72.6,75,71.9,73.15,58476323,11648477
TATASTEEL,20201209,618,620.7,607.1,609.35,12730731,2851757
TATASTLBSL,20201209,38,38.35,37.1,37.25,2617210,1334827
TATASTLLP,20201209,527.6,534.8,517.1,523.2,86073,50193
TBZ,20201209,47.4,49.8,46.55,47.3,718442,195567
TCI,20201209,261,263.5,258.65,259.9,16753,9069
TCIDEVELOP,20201209,312.2,321.65,307.5,310.1,1104,954
TCIEXP,20201209,907.5,919.9,902,909.95,34839,20081
TCIFINANCE,20201209,5.45,5.5,5.45,5.45,16859,15459
TCNSBRANDS,20201209,430,432.25,421.45,424.45,16354,10381
TCPLPACK,20201209,433.65,433.65,406.05,408.95,16054,9249
TCS,20201209,2815,2840,2793.15,2810.8,3659996,1167517
TDPOWERSYS,20201209,130.15,133.95,128.75,133.4,137101,67691
TEAMLEASE,20201209,2645,2669.95,2570,2594.3,25540,13975
TECHIN,20201209,2.55,2.75,2.55,2.75,1286,1286
TECHM,20201209,938,939.7,925.9,929.5,4157078,2056538
TECHNOE,20201209,217.4,221,217.1,219,36439,26517
TEJASNET,20201209,139.6,144.45,135,144.45,431456,312523
TERASOFT,20201209,33,33,31.15,31.65,43289,24521
TEXINFRA,20201209,40,41.45,39.55,41.05,193869,129832
TEXMOPIPES,20201209,20.65,21.15,20.4,21,113733,71027
TEXRAIL,20201209,28.7,29.7,28.5,28.95,1349025,814597
TFCILTD,20201209,47.3,50.4,46.9,48.3,1559877,631195
TFL,20201209,2.4,2.5,2.4,2.5,2700,2700
TGBHOTELS,20201209,6.45,6.65,6.3,6.65,53355,45902
THANGAMAYL,20201209,511.5,538,501.65,530.8,82026,30472
THEINVEST,20201209,162.65,162.65,154,159.1,10213,8790
THEMISMED,20201209,374.6,387.55,372.6,382.4,16321,10088
THERMAX,20201209,922,930.7,914.4,920.4,20253,10473
THOMASCOOK,20201209,52,52,50,50.95,638223,437741
THYROCARE,20201209,1036.7,1037.8,1022,1025.4,60917,26477
TI,20201209,22.1,23.85,21.75,23.6,270619,196730
TIDEWATER,20201209,4467,4525,4405,4447.4,3314,1931
TIIL,20201209,356.6,358.7,345,348.75,47755,26855
TIINDIA,20201209,815,824.35,790.1,801.35,1189513,1136297
TIJARIA,20201209,7.25,7.8,7.25,7.7,2587,0
TIL,20201209,173,173,163.3,168.9,10647,5913
TIMESGTY,20201209,27.55,29.2,27.5,27.5,4999,4999
TIMETECHNO,20201209,49.9,50.4,48.3,48.65,586810,396248
TIMKEN,20201209,1160,1165,1143,1148.55,41269,34640
TINPLATE,20201209,148.9,150.9,147.1,147.4,264804,95071
TIPSINDLTD,20201209,267.2,274.8,267.2,271,6809,4277
TIRUMALCHM,20201209,107.7,112,105.55,108.75,903508,350893
TIRUPATIFL,20201209,25.8,26.35,25.8,26.25,1001,0
TITAN,20201209,1430,1435,1417.55,1426.15,1579066,515589
TMRVL,20201209,12.75,12.85,11.7,12.05,138066,88250
TNPETRO,20201209,43.45,43.45,42.1,42.45,296667,138440
TNPL,20201209,118.5,121.9,115.25,117.75,433011,210859
TOKYOPLAST,20201209,71.4,72.85,68.05,68.95,6550,4647
TORNTPHARM,20201209,2690,2690,2651.05,2655.4,295651,88659
TORNTPOWER,20201209,325.2,335.3,324,329.8,2723125,596434
TOTAL,20201209,63.95,63.95,58.1,58.6,33568,27680
TOUCHWOOD,20201209,54.35,54.35,51.2,52.7,12116,10600
TPLPLASTEH,20201209,143.4,150.75,143.4,149.6,3200,2753
TREEHOUSE,20201209,6.7,6.8,6.35,6.5,54268,41056
TREJHARA,20201209,46.75,46.75,46.75,46.75,32621,28809
TRENT,20201209,684,698,680,683.2,1295116,978701
TRF,20201209,96.5,105.3,94.55,103.7,138122,74615
TRIDENT,20201209,10.3,10.35,9.95,10.1,28732966,10137466
TRIGYN,20201209,67,67.5,65.5,66.05,53836,35386
TRIL,20201209,17.5,17.9,16.15,17.2,1591495,676697
TRITURBINE,20201209,81.9,82.95,80.2,81.2,67250,34800
TRIVENI,20201209,73.45,78.2,73.15,76.25,2869390,997192
TTKHLTCARE,20201209,528.95,594,520,581.95,35717,20243
TTKPRESTIG,20201209,5845.25,5974.9,5799,5931.35,8306,5081
TTL,20201209,43.95,46.5,43.55,44.85,33649,16017
TTML,20201209,8.6,8.65,7.95,8.35,3323935,0
TV18BRDCST,20201209,32.05,32.45,31.3,31.6,6745403,3566347
TVSELECT,20201209,125.95,133.9,125.95,129.4,401024,133546
TVSMOTOR,20201209,512.7,514,496.55,498,3009637,1357503
TVSSRICHAK,20201209,1757,1864,1750,1809,136129,37620
TVTODAY,20201209,223,224,217.55,218.25,61410,40815
TVVISION,20201209,1.8,1.8,1.8,1.8,2071,2071
TWL,20201209,52.5,53.8,52.2,52.45,557712,253101
UBL,20201209,1120,1144.95,1112.3,1139.95,972229,349363
UCALFUEL,20201209,131.55,141.15,130,134.75,201318,46853
UCOBANK,20201209,14,14.25,13.75,13.8,7338760,4266336
UFLEX,20201209,393.9,399.3,388.25,391.65,171149,70260
UFO,20201209,81.4,83.95,80.5,81.45,616165,266816
UGARSUGAR,20201209,15.25,17,15,15.95,1740602,525038
UJAAS,20201209,3.5,3.5,3.15,3.15,18314876,13732389
UJJIVAN,20201209,283.5,287.85,283,285.6,463241,187228
UJJIVANSFB,20201209,40.6,40.7,39.25,39.35,7155703,4987503
ULTRACEMCO,20201209,5217.75,5259,5116.35,5144.8,1625022,735916
UMANGDAIRY,20201209,55.45,55.45,52.25,53.45,35241,18958
UMESLTD,20201209,1.5,1.5,1.3,1.45,8999,8936
UNICHEMLAB,20201209,275,275.4,266,267,74604,44222
UNIDT,20201209,269.95,269.95,263.65,266.2,12366,3646
UNIENTER,20201209,65,71,63.4,66.4,27878,13385
UNIONBANK,20201209,34.6,35.3,33.7,33.95,24187588,8426264
UNITEDTEA,20201209,321.55,327.85,321.55,325,2821,2584
UNIVASTU,20201209,33.3,33.3,32,32.15,382,322
UNIVCABLES,20201209,141.05,148.45,141.05,144.75,99819,53920
UNIVPHOTO,20201209,170.85,184,170.85,173.9,161016,160682
UPL,20201209,475.1,495,475.1,492.6,13836059,3935010
URJA,20201209,4.7,4.7,4.7,4.7,441648,441648
USHAMART,20201209,25.65,25.85,25.15,25.25,795414,557541
UTIAMC,20201209,556.25,574.2,553.2,564.6,1608491,788884
UTIBANKETF,20201209,302.49,308.2,302.49,308.2,177,128
UTINEXT50,20201209,328,329.8,322,328.42,1392,1205
UTINIFTETF,20201209,1432.25,1442.91,1432.25,1442.91,15819,15805
UTISENSETF,20201209,486,501,485.1,489.65,1859,1365
UTISXN50,20201209,359.97,359.97,351.21,353.2,24,20
UTTAMSTL,20201209,7,7.3,6.9,7.05,316901,257080
UTTAMSUGAR,20201209,95,99.95,94.5,97.55,324984,96550
V2RETAIL,20201209,97,97.4,94.05,97.15,698312,0
VADILALIND,20201209,808,820,801,805.3,11749,10359
VAIBHAVGBL,20201209,2138,2159.85,2120.1,2127.45,7477,5283
VAISHALI,20201209,35.85,36.3,35.75,35.9,24048,10354
VAKRANGEE,20201209,43.7,45.9,43.55,44.65,7304607,3064912
VALIANTORG,20201209,3117.95,3117.95,3065,3072,4831,3585
VARDHACRLC,20201209,33.45,33.6,33,33.4,52202,43728
VARDMNPOLY,20201209,8.8,10,8.4,9.65,49994,39224
VARROC,20201209,413,423.45,404.95,406.55,81982,50551
VASCONEQ,20201209,14.15,14.15,14.15,14.15,210918,0
VASWANI,20201209,5.85,5.85,5.1,5.7,11863,10113
VBL,20201209,893,910,887.05,907.3,653620,393963
VEDL,20201209,137.45,145.7,137.2,143.55,64656405,16960889
VENKEYS,20201209,1744.35,1772,1699.15,1707.25,155791,59270
VENUSREM,20201209,135.25,135.55,131.5,133.05,24363,17896
VERTOZ,20201209,188.85,211.9,186.65,203.9,472149,155007
VESUVIUS,20201209,1022.85,1048,1010,1018.65,17126,11910
VETO,20201209,79.8,86.7,79.15,82.05,464434,130105
VGUARD,20201209,186.85,191.2,186.1,188.95,760070,491402
VHL,20201209,1480.05,1487,1425,1453.5,832,438
VICEROY,20201209,2.9,2.9,2.8,2.9,46339,0
VIDHIING,20201209,128,130,124,128.35,416963,397407
VIJIFIN,20201209,0.7,0.8,0.7,0.8,802512,688016
VIKASECO,20201209,4.8,4.8,4.5,4.55,1381740,1071540
VIKASMCORP,20201209,7.75,7.8,7.65,7.7,3399883,3036128
VIKASPROP,20201209,3.25,3.3,3.2,3.3,1727165,971042
VIKASWSP,20201209,5.15,5.25,5,5.1,373102,307838
VIMTALABS,20201209,176.35,184,174.45,175.65,102444,58128
VINATIORGA,20201209,1170.6,1179.6,1156,1160.4,43160,25722
VINDHYATEL,20201209,843.95,869.85,831,846.8,22520,9395
VINYLINDIA,20201209,120,128.5,119.85,122.85,456457,148304
VIPCLOTHNG,20201209,12.9,13,12.05,12.15,266754,173038
VIPIND,20201209,359.7,379,359.7,372,684998,196216
VIPULLTD,20201209,18,18.45,16.25,17.1,28430,16805
VISAKAIND,20201209,398.95,398.95,390,391.75,33686,22013
VISASTEEL,20201209,6.4,6.7,6.25,6.7,47885,34410
VISHAL,20201209,97.75,97.75,97.75,97.75,18107,18107
VISHNU,20201209,174.25,182.3,174.05,176.75,3181,1496
VISHWARAJ,20201209,121.05,125,120.1,122.55,12135,2435
VIVIDHA,20201209,0.6,0.6,0.5,0.55,3341559,1831962
VIVIMEDLAB,20201209,17.8,18.1,17.4,17.75,178291,129172
VLSFINANCE,20201209,66.85,68,66.05,67.6,22760,13798
VMART,20201209,2225.95,2399,2225.95,2369.3,102158,39436
VOLTAMP,20201209,1200,1215.05,1175,1181.2,9277,4462
VOLTAS,20201209,810,821,806.05,808.1,1327059,391771
VRLLOG,20201209,199,204.25,189.3,198.75,781546,336969
VSSL,20201209,114.85,116.45,109.5,114.85,50138,35171
VSTIND,20201209,3807.4,4021.9,3807.4,3875.25,18698,5860
VSTTILLERS,20201209,1955,1955,1885,1900.1,14553,7914
VTL,20201209,978,982,964,978.1,28015,15494
WABAG,20201209,201.25,204.35,198.6,199.7,321834,143627
WABCOINDIA,20201209,5781.7,5875.05,5729.6,5752.55,2116,864
WALCHANNAG,20201209,69.9,69.9,65,66.65,763556,347893
WANBURY,20201209,38,38.6,36.9,38,17068,0
WATERBASE,20201209,111.15,114.6,110.55,111.45,303369,96033
WEBELSOLAR,20201209,27,27,24.2,26.35,114351,72112
WEIZMANIND,20201209,46.85,49.35,43.5,49.35,104010,56902
WELCORP,20201209,126.3,133.65,125,126.1,1937305,802386
WELENT,20201209,90.05,92.6,90.05,91.35,94566,66402
WELINV,20201209,394.9,423.7,379.1,423.7,32951,8489
WELSPUNIND,20201209,67.75,68.25,67,67.2,380973,266323
WENDT,20201209,3187,3325,3187,3313.7,504,309
WESTLIFE,20201209,442.7,442.7,429,431.1,67161,35868
WHEELS,20201209,459,464.5,452.8,457.15,10671,6459
WHIRLPOOL,20201209,2138.8,2145,2116.05,2119.65,43540,30350
WILLAMAGOR,20201209,19.7,20.9,19.25,20.2,67072,53064
WINDMACHIN,20201209,20.7,21.65,19.05,20,407694,242790
WIPL,20201209,49,49,48,48.05,330,0
WIPRO,20201209,367.75,367.75,357.5,359.5,18137688,7496903
WOCKPHARMA,20201209,504,535.15,498.2,505.55,5912724,1304494
WONDERLA,20201209,200.3,214.9,198.05,212,286529,142741
WORTH,20201209,45.9,47.75,44.95,45.85,14091,11736
WSI,20201209,3.65,3.7,3.35,3.5,11893,10643
WSTCSTPAPR,20201209,180.5,184.15,178.1,181.9,322414,159332
XCHANGING,20201209,79.2,80,79.2,79.5,67567,62381
XELPMOC,20201209,304,315,285,287.35,91837,55047
XPROINDIA,20201209,36,37.25,35,36.2,9283,0
YAARII,20201209,75.5,75.5,75.5,75.5,7651,7651
YESBANK,20201209,18.25,19,18.05,19,488175314,181333815
ZEEL,20201209,215.1,219.95,214.25,215.55,18236499,3025830
ZEELEARN,20201209,13.85,14.75,13.7,14.3,3131852,1403294
ZEEMEDIA,20201209,5.75,6.05,5.5,5.85,5031003,2275799
ZENITHEXPO,20201209,65.95,69.7,60.5,69.7,15502,9546
ZENSARTECH,20201209,232.95,263,230.6,260.45,1689272,328209
ZENTEC,20201209,94,96,91.6,92.3,2851258,1212030
ZODIACLOTH,20201209,104.9,106.85,103.25,104.2,148546,132156
ZODJRDMKJ,20201209,26.6,28.95,25.1,26.4,3946,3442
ZOTA,20201209,141.05,145.6,140.1,141.85,30305,12740
ZUARI,20201209,103.5,107.35,97.9,99.45,120868,74479
ZUARIGLOB,20201209,64.15,65.95,60.1,61.4,370173,229241
ZYDUSWELL,20201209,1854.7,1960,1840,1916.55,59315,40882
NSENIFTY,20201209,13458.10,13548.90,13449.60,13529.10,502605319,0
NIFTYJUNIOR,20201209,31893.20,31960.05,31662.85,31722.20,476398704,0
NIFTYMIDCAPLIQ15,20201209,5075.75,5097.25,5042.60,5055.15,144272907,0
NSE100,20201209,13597.05,13673.10,13589.85,13649.60,979004023,0
NIFTY200,20201209,6996.95,7032.95,6993.95,7020.15,2452033364,0
NSE500,20201209,11147.55,11201.75,11143.45,11181.20,3173850711,0
NSEMIDCAP150,20201209,7757.15,7775.90,7731.45,7745.05,1495339256,0
MIDCAP50,20201209,5798.20,5816.30,5770.20,5783.80,927141872,0
NSEMIDCAP,20201209,20582.40,20640.90,20516.90,20563.45,1473029341,0
NSESMLCAP100,20201209,6816.15,6838.00,6806.80,6817.25,-,0
NIFTYLARGEMIDCAP250,20201209,-,-,-,7067.23,2474343279,0
NIFTYAUTO,20201209,9331.70,9345.05,9283.15,9293.30,88643263,0
BANKNIFTY,20201209,30335.05,30807.25,30326.70,30709.40,542515807,0
NIFTYFINSERVICE,20201209,14418.10,14580.25,14416.45,14554.30,178055281,0
NIFTYFMGC,20201209,33019.65,33182.35,32954.40,33125.50,58020263,0
NSEIT,20201209,22799.95,22895.50,22720.50,22803.45,44630681,0
NIFTYMEDIA,20201209,1627.30,1679.85,1627.05,1673.35,121208519,0
NIFTYMETAL,20201209,3146.90,3152.95,3101.85,3105.90,128397535,0
NIFTYPHARMA,20201209,12463.55,12568.95,12408.05,12443.90,28980340,0
NIFTYPVTBANK,20201209,16737.10,17008.15,16728.30,16962.00,163537723,0
NIFTYPSUBANK,20201209,1897.40,1902.40,1831.55,1838.55,588854563,0
NIFTYREALTY,20201209,286.30,290.60,286.05,289.00,20826021,0
