<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KWALITY,20201201,2.9,2.9,2.9,2.9,121216,121216
L&TFH,20201201,86.25,89,84,87.75,31020865,7729191
LALPATHLAB,20201201,2290.5,2302.25,2261.2,2278.6,104402,58624
LAMBODHARA,20201201,30.2,30.2,28.85,29.5,8083,6460
LAOPALA,20201201,235,235.9,229,229.7,148716,97282
LASA,20201201,86.25,86.4,82.7,83.15,216298,127418
LAURUSLABS,20201201,320.05,326.6,311,322.9,4957145,2514182
LAXMIMACH,20201201,4287,4327.7,4100,4195.95,13027,7865
LEMONTREE,20201201,34,36.65,33.55,36.3,9019357,5152468
LFIC,20201201,63.9,63.9,58.95,59.85,236,135
LGBBROSLTD,20201201,262.3,264.05,250,255.45,106876,64419
LGBFORGE,20201201,2.95,3,2.65,2.85,265805,181242
LIBAS,20201201,29.15,29.15,27.25,28.05,113918,83522
LIBERTSHOE,20201201,152,153.9,150,151.5,177682,61056
LICHSGFIN,20201201,325.75,342.5,325.7,339.3,10531600,4326865
LICNETFGSC,20201201,21.98,21.98,21.67,21.92,12633,10401
LICNETFN50,20201201,139,139,126.8,130.46,1555,1280
LICNETFSEN,20201201,458,464,454,460.94,38,32
LICNFNHGP,20201201,139.5,139.5,127,131.45,92,55
LIKHITHA,20201201,155,156.65,153.2,154,92515,23455
LINCOLN,20201201,241,242.9,237.05,238.65,42022,23876
LINCPEN,20201201,195.5,195.95,178.2,188.35,13835,6462
LINDEINDIA,20201201,934.7,934.7,899.95,907.55,65553,34255
LIQUIDBEES,20201201,1007.98,1007.98,999.9,999.99,1091705,921091
LIQUIDETF,20201201,999.99,1000.04,999.99,999.99,3969,2721
LOKESHMACH,20201201,25.75,25.75,23.8,24.05,23473,21248
LOTUSEYE,20201201,33.5,33.5,32.2,32.6,11161,10267
LOVABLE,20201201,72,85.95,68.75,83.75,1120627,284245
LPDC,20201201,1.4,1.4,1.4,1.4,4022,4022
LSIL,20201201,0.7,0.75,0.65,0.75,2226899,1719863
LT,20201201,1140,1140,1111.2,1115.95,3551604,1581350
LTI,20201201,3271.25,3471.35,3202.05,3353.45,865205,419671
LTTS,20201201,1726,1774,1718.35,1770.3,212886,99941
LUMAXIND,20201201,1325,1335.5,1315.1,1330.7,3761,2210
LUMAXTECH,20201201,104,104,99.95,101.65,37350,22911
LUPIN,20201201,894,914.35,892.15,909.8,2915660,689785
LUXIND,20201201,1608,1614.55,1581.2,1599.35,38673,8054
LYKALABS,20201201,20.95,21.75,20.4,20.55,68373,43997
LYPSAGEMS,20201201,3.1,3.1,2.95,3.05,56044,54944
M&M,20201201,736.4,736.5,708.05,734.55,5710611,1895284
M&MFIN,20201201,172.3,172.4,165.25,167.7,8952373,2055819
M100,20201201,20.75,22,20.3,20.89,160373,106148
M50,20201201,129,129,127.51,129,1255,1071
MAANALU,20201201,86.9,90.75,85.25,88.6,89757,45687
MACPOWER,20201201,60.8,63.85,60.8,62,4163,2162
MADHAV,20201201,29,29.85,27.7,28.35,6692,5426
MADHUCON,20201201,3.35,3.4,3.2,3.4,81511,68342
MADRASFERT,20201201,18.3,18.5,17.6,17.95,298144,160062
MAESGETF,20201201,22.3,22.63,22.3,22.6,11109,5846
MAGADSUGAR,20201201,110.45,124,108.1,114.85,41863,25503
MAGMA,20201201,46.15,47.45,46.15,46.85,274563,187576
MAGNUM,20201201,4.9,4.9,4.6,4.85,9041,7930
MAHABANK,20201201,12.45,12.75,12.2,12.4,4073853,2221808
MAHAPEXLTD,20201201,88.3,88.3,84.1,88.3,23948,0
MAHASTEEL,20201201,96.5,100,92.15,94.15,39500,21529
MAHEPC,20201201,147.75,149.55,145.4,145.85,90927,53915
MAHESHWARI,20201201,83.4,84.1,82,82.95,24441,0
MAHINDCIE,20201201,160.65,162,155.6,159.35,153798,102815
MAHLIFE,20201201,290.8,335.7,289.55,321.25,381186,116179
MAHLOG,20201201,399.9,408.55,395.3,397.45,42834,25512
MAHSCOOTER,20201201,3834.55,3839.1,3670,3683.4,22632,12436
MAHSEAMLES,20201201,261,279.5,259.65,274.6,335717,189305
MAITHANALL,20201201,551.9,574.9,544.85,564.15,52315,33396
MAJESCO,20201201,952,972,952,970.35,275995,244741
MALUPAPER,20201201,24.85,25.8,24.15,25.25,15520,11577
MAN50ETF,20201201,132.55,134,132.55,133.37,30302,24623
MANAKALUCO,20201201,7,7.35,6.9,7.05,4168,2764
MANAKCOAT,20201201,5.25,5.45,5.25,5.25,13981,13381
MANAKSIA,20201201,43.75,46.25,43.05,44.9,123552,90273
MANAKSTEEL,20201201,13.8,13.8,12.8,13.4,65674,46198
MANALIPETC,20201201,35.25,36.95,35.05,36.65,2231318,1495838
MANAPPURAM,20201201,179.5,179.5,172.7,173.55,8340791,2582231
MANGALAM,20201201,151.85,151.85,146,147.35,68505,51509
MANGCHEFER,20201201,36.95,42.1,36.5,41.4,3669749,2587811
MANGLMCEM,20201201,218,221.65,217.4,218.8,67483,46443
MANGTIMBER,20201201,9.45,9.45,9,9.2,2473,2343
MANINDS,20201201,72.8,77.4,72.45,74.75,937745,378990
MANINFRA,20201201,33,34.95,33,34.7,12542019,4062176
MANUGRAPH,20201201,10,10.4,9.6,10,6887,4752
MANXT50,20201201,300.29,305.5,300.29,305.05,1860,1859
MARALOVER,20201201,16.9,18.4,16.8,18.05,30169,22859
MARATHON,20201201,77.85,78.65,74.1,77.3,18152,11000
MARICO,20201201,370.95,375.3,362.5,373.8,3530432,1558032
MARKSANS,20201201,59.4,61.8,58.6,61.2,2531026,1261191
MARUTI,20201201,7141.8,7141.8,6975.2,7101.7,1076695,366922
MASFIN,20201201,1059,1089.9,1024.85,1036.6,53296,34998
MASKINVEST,20201201,36.5,36.5,34.7,34.7,68,0
MASTEK,20201201,964,971.95,944.75,950.5,94801,62813
MATRIMONY,20201201,720.4,733,705.1,712.4,6752,4219
MAWANASUG,20201201,28.5,28.5,27.2,27.95,122125,77303
MAXHEALTH,20201201,128,130.6,126.5,127.4,467660,306905
MAXIND,20201201,61.05,61.2,60,60.3,109219,77440
MAXVIL,20201201,44.55,45.55,42.25,43.75,62150,38091
MAYURUNIQ,20201201,275,275.95,270,272.4,56075,38837
MAZDA,20201201,563.95,565.55,530,537.55,18550,10362
MAZDOCK,20201201,180.45,183.5,180.35,182,1309783,492610
MBAPL,20201201,69,69,68,68,3225,0
MBECL,20201201,5.1,5.45,5.1,5.45,30838,0
MBLINFRA,20201201,9.1,9.2,8.8,9.1,107974,86047
MCDHOLDING,20201201,24.5,25,24.15,24.95,23591,17875
MCDOWELL-N,20201201,554,569.15,547,566.95,2308974,1029148
MCL,20201201,62.7,62.7,60,61,2927,2875
MCLEODRUSS,20201201,24,24.95,23.5,24.75,822052,631301
MCX,20201201,1622,1623.95,1588,1592.25,245398,151942
MEGASOFT,20201201,8.15,8.4,8,8.4,16195,14208
MEGH,20201201,81.75,81.75,79.25,80.65,1134603,503906
MENONBE,20201201,48,48.75,47.55,48.2,15858,0
MEP,20201201,13.85,14.15,13.7,13.75,210020,162973
MERCATOR,20201201,0.85,0.85,0.8,0.8,632771,538093
METALFORGE,20201201,4.4,4.4,4.2,4.4,11983,11500
METROPOLIS,20201201,2235.5,2264.95,2152.4,2162.8,85845,57568
MFSL,20201201,653.4,653.4,632.8,640.1,1804684,920097
MGL,20201201,1063.9,1084.5,1047.6,1059.35,2269915,439008
MHRIL,20201201,194.5,199.35,191.6,195.2,272617,150345
MIC,20201201,0.8,0.85,0.75,0.8,28462,0
MIDHANI,20201201,192.7,192.75,190.45,191.85,216860,107639
MINDACORP,20201201,81.4,85,81.3,84.3,1887779,1025361
MINDAIND,20201201,386.6,392.3,377.7,388.1,151456,78695
MINDTECK,20201201,37.5,37.5,36,36.6,24236,19961
MINDTREE,20201201,1417.3,1423.95,1391,1411.6,712194,166491
MIRCELECTR,20201201,8.4,8.55,8.15,8.4,222496,146100
MIRZAINT,20201201,57.4,58.25,56,56.6,677238,329889
MITTAL,20201201,15.3,15.35,13.95,14,110939,70136
MMFL,20201201,375,384.9,355.05,376.6,16567,7680
MMP,20201201,85,85,82.5,83.55,7726,5923
MMTC,20201201,18.8,19.3,18.6,19,2260785,698621
MODIRUBBER,20201201,33.35,33.35,30.65,31.5,664,0
MOHITIND,20201201,4.5,4.7,4.5,4.7,40299,39299
MOHOTAIND,20201201,8,8.1,7.95,8,3368,3250
MOIL,20201201,122.5,127.55,122.5,126.65,770764,454567
MOLDTECH,20201201,47.75,49.75,47.15,47.6,25180,0
MOLDTKPAC,20201201,287,293,287,288.15,28571,15681
MONTECARLO,20201201,245.5,248,238.7,241.95,70004,31688
MORARJEE,20201201,10.9,10.9,10.05,10.25,6519,3555
MOREPENLAB,20201201,29.65,29.75,28.9,29,1995752,1049790
MOTHERSUMI,20201201,149.85,158.65,146.3,157.2,28021540,7956836
MOTILALOFS,20201201,617,617,602,604.05,72054,52496
MOTOGENFIN,20201201,19.9,21,19.85,21,76499,45531
MPHASIS,20201201,1322.3,1330,1300.05,1310.65,320457,197692
MPSLTD,20201201,368,372.55,362.05,365.6,7075,3444
MRF,20201201,79400,80102.35,77777.5,79564.3,57627,11507
MRO-TEK,20201201,25.1,26.9,24.55,26.9,8812,7422
MRPL,20201201,29.75,32.6,29.25,31.95,7712697,2360327
MSPL,20201201,7.45,7.55,7.15,7.45,4328,3917
MSTCLTD,20201201,158.65,161.55,157,159.4,336539,155877
MTEDUCARE,20201201,9.6,9.75,9.35,9.65,37063,26006
MTNL,20201201,9.6,9.9,9.55,9.7,1215607,598913
MUKANDENGG,20201201,11.2,11.6,11.2,11.6,1035,890
MUKANDLTD,20201201,48.8,50.4,47.5,50,114941,90564
MUKTAARTS,20201201,28,30.45,27.25,30.05,90326,64556
MUNJALAU,20201201,61,63.15,59.3,61.5,1336453,397795
MUNJALSHOW,20201201,144.5,145.5,142,143.7,69251,31819
MURUDCERA,20201201,17.9,18.95,16.45,18.5,328521,181714
MUTHOOTCAP,20201201,455.15,466.7,450.5,452.65,24930,13020
MUTHOOTFIN,20201201,1171.95,1171.95,1140,1153.65,2493653,945917
N100,20201201,943.3,943.3,889.94,895.77,42836,24350
NACLIND,20201201,39.2,39.9,39,39.1,77121,69044
NAGAFERT,20201201,5.45,5.65,5.45,5.45,251663,0
NAGREEKCAP,20201201,5.65,5.65,5.65,5.65,100,100
NAGREEKEXP,20201201,14.95,15.7,14.6,15.2,15237,14394
NAHARCAP,20201201,69.1,71.75,69.1,70.55,8055,5746
NAHARINDUS,20201201,28.95,29,27.95,28.25,20988,14475
NAHARPOLY,20201201,85.3,86.5,84,85,52054,34973
NAHARSPING,20201201,46.45,49.7,44.5,47.45,38605,23722
NAM-INDIA,20201201,290.5,294.4,288.6,290.4,453106,226221
NATCOPHARM,20201201,927,938.95,907.6,914,316391,161493
NATHBIOGEN,20201201,285,304.55,277.5,288.75,118395,67666
NATIONALUM,20201201,39.25,40,38.65,39.75,20280722,7217066
NATNLSTEEL,20201201,3.9,4.3,3.9,4.3,79319,63825
NAUKRI,20201201,4380.5,4426.5,4180,4206.8,468632,157087
NAVINFLUOR,20201201,2700,2750,2660,2682.55,142106,78301
NAVKARCORP,20201201,31.6,35.15,30.6,33.95,5334864,1794628
NAVNETEDUL,20201201,80.85,81.95,79.55,79.95,101014,73504
NBCC,20201201,26.2,28.35,25.9,28.05,42709718,15581836
NBIFIN,20201201,1880,1880,1701,1770.35,729,603
NBVENTURES,20201201,53.7,55.35,53.15,54.15,818080,443097
NCC,20201201,44.4,45.2,43.9,44.75,8333477,3227132
NCLIND,20201201,145,147.7,142.15,145.35,398936,204067
NCPSESDL24,20201201,102.86,102.86,102.86,102.86,486,486
NDGL,20201201,710,749,671.1,683.5,1963,789
NDL,20201201,20.9,21,20.35,20.65,49740,35368
NDRAUTO,20201201,170.3,170.3,166,170.3,17952,14494
NDTV,20201201,40.5,41.8,40.5,40.5,54923,40986
NECCLTD,20201201,9.25,9.35,9.05,9.3,21561,19821
NECLIFE,20201201,18.3,18.6,18.3,18.4,155628,112733
NELCAST,20201201,61.7,62.7,60.8,62.55,287754,137192
NELCO,20201201,190.6,191.2,188.1,188.65,42510,22701
NEOGEN,20201201,637,643.5,616.6,623.55,39187,20886
NESCO,20201201,546,556.7,532,535.1,67495,33690
NESTLEIND,20201201,18067.8,18067.9,17331.55,17418.15,235086,100112
NETF,20201201,139,144,132.57,140.74,959,671
NETFCONSUM,20201201,68,68,57.52,58.24,8692,4773
NETFDIVOPP,20201201,30.75,31.6,30.25,31,4151,4145
NETFIT,20201201,21.89,22.45,21.25,22.22,2524866,1747970
NETFLTGILT,20201201,19.25,25,19.25,22.32,65014,44789
NETFMID150,20201201,74.98,77,74,76.03,138872,104344
NETFNIF100,20201201,130.1,132.99,128.1,132.26,350,231
NETFNV20,20201201,79.2,79.2,66.1,67.54,7413,4240
NETWORK18,20201201,34,36.4,33.85,35.8,3250267,1188772
NEULANDLAB,20201201,1040.95,1064,1034.75,1053.5,150268,95660
NEWGEN,20201201,269.15,273.65,266.65,267.4,68292,40220
NEXTMEDIA,20201201,4.45,4.65,4.3,4.6,6666,4318
NFL,20201201,34.6,37.6,34.6,36.35,3443285,1151300
NH,20201201,392.5,392.5,367.7,383.7,370169,249287
NHPC,20201201,21.6,21.9,21.5,21.75,6146228,3166989
NIACL,20201201,116.5,118.3,116.5,117.25,216407,114460
NIBL,20201201,8.9,8.9,8.5,8.9,8176,8016
NIFTYBEES,20201201,149.7,149.7,133.1,139.79,1452032,660591
NIFTYEES,20201201,16400.02,16900,16400.02,16450,14,8
NIITLTD,20201201,177.9,178.2,170.5,171.4,565208,392284
NILAINFRA,20201201,5.35,5.35,4.9,5,747024,491007
NILASPACES,20201201,1.25,1.3,1.15,1.25,576919,387801
NILKAMAL,20201201,1389.85,1410.8,1389.85,1408.75,25753,17036
NIPPOBATRY,20201201,680,690,654.95,667.25,5959,1262
NIRAJ,20201201,49.85,50.5,48,48.25,4339,0
NITCO,20201201,20,21.85,19.65,21.7,287991,232564
NITINSPIN,20201201,59,62,59,59.85,65622,0
NKIND,20201201,17.55,18.2,17.55,17.55,1723,1723
NLCINDIA,20201201,51.55,52.05,51.2,51.75,869212,417375
NMDC,20201201,97,99.95,95.9,99.25,10326940,3258271
NOCIL,20201201,141.8,141.9,138.3,139.85,658213,256936
NOIDATOLL,20201201,6.15,6.2,6,6.2,102067,0
NORBTEAEXP,20201201,9.2,9.45,8.65,9.35,4625,3767
NOVARTIND,20201201,652.3,659.9,626.95,640.6,19631,15601
NPBET,20201201,157.6,159.75,154.18,158.84,433,429
NRAIL,20201201,189,195,186,192.2,47527,39483
NRBBEARING,20201201,83.75,87.15,83,84.75,477068,199999
NSIL,20201201,934.7,974,903,951.15,2149,1769
NTL,20201201,1,1,0.9,0.9,17252,16552
NTPC,20201201,94.7,96.2,93.45,93.75,35330973,13868785
NUCLEUS,20201201,558,564.45,550.05,552.85,35486,18788
NXTDIGITAL,20201201,597.2,605,582.25,599.5,16150,2115
OAL,20201201,519.45,615.6,519.45,599.35,148174,71158
OBEROIRLTY,20201201,465,484.95,463.6,480.7,497434,269008
OCCL,20201201,855,864,846,854.2,3456,2043
OFSS,20201201,3065,3065,3011.05,3018,52116,37119
OIL,20201201,97,101.9,94.75,99.95,3162500,1148733
OILCOUNTUB,20201201,4.85,5.1,4.7,5.1,14913,0
OLECTRA,20201201,69.8,73,55,70.65,406842,238504
OMAXAUTO,20201201,42.7,43.95,41.1,42.25,30870,17837
OMAXE,20201201,69.8,71,69.4,70.5,88457,53686
OMKARCHEM,20201201,7.7,7.7,7.5,7.7,22684,21984
OMMETALS,20201201,19.05,19.95,18.6,19.95,245104,182054
ONELIFECAP,20201201,6.05,6.35,6,6.1,2281,2068
ONEPOINT,20201201,15.15,15.15,14.3,15.1,14276,0
ONGC,20201201,78.5,82,77.05,81.55,42923229,13460918
ONMOBILE,20201201,60.9,62.25,58.55,61.75,1779384,1138731
ONWARDTEC,20201201,65,68,65,66.45,46839,34506
OPTIEMUS,20201201,86.75,86.75,86.75,86.75,7950,0
OPTOCIRCUI,20201201,4.95,5.45,4.95,5.45,1405914,0
ORBTEXP,20201201,65,66.6,63.55,66.05,26858,22053
ORICONENT,20201201,20.65,21.95,20.55,21.65,415390,257971
ORIENTABRA,20201201,20.25,23.8,19.65,23.35,1030688,407078
ORIENTALTL,20201201,8.35,8.35,8,8,28113,23269
ORIENTBELL,20201201,137.5,140.4,137,139,10258,6148
ORIENTCEM,20201201,72,78.4,71.7,76.3,2127028,994430
ORIENTELEC,20201201,238,244.45,236,237.7,278581,132554
ORIENTHOT,20201201,22.6,22.95,22,22.75,59572,46215
ORIENTLTD,20201201,78,78.7,73.95,78.6,758,399
ORIENTPPR,20201201,18.3,19.05,18.25,18.8,344053,178683
ORIENTREF,20201201,217.5,218.2,210.45,211.65,35209,27376
ORISSAMINE,20201201,2625,2724.4,2600,2614.95,35574,17191
ORTINLABSS,20201201,23.2,23.25,21.95,23.25,55198,42956
OSWALAGRO,20201201,9.35,9.45,9.2,9.3,23282,16874
PAEL,20201201,2.05,2.05,2.05,2.05,86,86
PAGEIND,20201201,23130,23460,22830,22928.05,35123,9521
PAISALO,20201201,389.8,389.8,384.75,385.4,2237,1402
PALASHSECU,20201201,36.9,37.8,35.2,36.1,3674,2876
PALREDTEC,20201201,35.5,37,35.15,35.15,11140,9255
PANACEABIO,20201201,204.6,212,202,206,199512,100425
PANACHE,20201201,42.35,44.45,41.75,41.85,49027,21502
PANAMAPET,20201201,80.1,80.9,73.2,78.25,207273,148379
PARACABLES,20201201,6.7,6.9,6.65,6.75,153419,111592
PARAGMILK,20201201,108.9,113,108.9,112.1,521176,266311
PARSVNATH,20201201,3.8,3.8,3.7,3.8,126744,97530
PATELENG,20201201,11.9,13.4,11.65,13.05,1911192,1251858
PATINTLOG,20201201,25.6,26.5,25.3,26.5,40481,39943
PATSPINLTD,20201201,4.55,4.55,4.4,4.4,6741,5302
PCJEWELLER,20201201,15.85,16.05,15.5,15.55,2101245,1132114
PDMJEPAPER,20201201,21,21.2,20.15,20.5,93758,69630
PDSMFL,20201201,423,423,414.95,422.6,4883,4843
PEARLPOLY,20201201,16.65,16.65,15.85,15.95,788,688
PEL,20201201,1405.85,1435,1390.25,1414.45,1029260,227198
PENIND,20201201,17.9,18.75,17.55,18.35,382690,255384
PENINLAND,20201201,5.1,5.1,5.1,5.1,66791,66791
PERSISTENT,20201201,1198,1220,1164.75,1207.65,287308,247179
PETRONET,20201201,255,255.85,251,254.25,3628018,1810664
PFC,20201201,108.8,109.35,106.95,108.85,4439030,1440806
PFIZER,20201201,5145,5154.05,5085,5107.65,40414,17591
PFOCUS,20201201,38.4,38.4,37,38.15,33374,29877
PFS,20201201,18.15,19.15,18,18.4,1045048,453019
PGEL,20201201,146.2,149.5,144.05,146.35,22716,17231
PGHH,20201201,10619.2,10719.5,10548.3,10659.95,8053,4682
PGHL,20201201,6900.75,7049,6406.35,6669.4,40353,17713
PGIL,20201201,166.05,178.95,165,171.45,8665,5268
PHILIPCARB,20201201,166.9,172.7,166.6,170.1,1134423,510591
PHOENIXLTD,20201201,677.2,698.9,670.7,689.25,232606,143925
PIDILITIND,20201201,1557.9,1562.55,1534.3,1551.05,642065,263110
PIIND,20201201,2282.9,2348,2252.6,2332.8,852245,543262
PILANIINVS,20201201,2178,2190,2127,2153.05,2684,1614
PILITA,20201201,8,8.25,7.85,8.15,88101,67290
PIONDIST,20201201,107.05,111.75,106.1,110.5,9923,5717
PIONEEREMB,20201201,26.8,27.6,26.55,27.15,72251,69337
PITTIENG,20201201,47,48,45.55,45.85,211799,74499
PKTEA,20201201,219.5,220.3,205,219.8,4340,0
PLASTIBLEN,20201201,257.35,263.9,257,259.7,18667,12507
PNB,20201201,33.9,34.65,33.3,34.45,58487858,9521788
PNBGILTS,20201201,42.25,42.25,41.15,41.8,266379,169069
PNBHOUSING,20201201,380,381.85,375.9,376.65,149889,66901
PNC,20201201,14.7,16.5,14.7,15.1,11695,9277
PNCINFRA,20201201,171.05,176.8,171.05,175.6,938941,374751
PODDARHOUS,20201201,172.55,178.75,170,171.05,7399,5766
PODDARMENT,20201201,187.05,190,182,186.05,7416,4187
POKARNA,20201201,142,142,137.8,138.85,77298,62967
POLYCAB,20201201,963.5,966.5,950.65,960.45,926604,588387
POLYMED,20201201,491.95,496,486.2,489.75,38629,21696
POLYPLEX,20201201,745,754.95,727.35,733.15,91164,52403
PONNIERODE,20201201,157.8,165,157.8,163.25,8804,4860
POWERGRID,20201201,194.85,196.45,191.65,192.35,10234084,5455106
POWERINDIA,20201201,1150,1295,1145.5,1253.9,178964,82232
POWERMECH,20201201,429.5,433.85,426.25,428.3,96585,67707
PPAP,20201201,270,284.85,270,279.15,27582,13065
PPL,20201201,76,81.25,76,79.7,153250,96353
PRABHAT,20201201,68.4,72,67.85,69.3,118459,71476
PRADIP,20201201,0.45,0.55,0.45,0.55,3972,3972
PRAENG,20201201,6.6,7,6.35,7,91637,67972
PRAJIND,20201201,87.4,93.25,87.1,92.9,4726495,2332914
PRAKASH,20201201,46.4,48.4,46.05,47.8,979967,669811
PRAKASHSTL,20201201,0.7,0.7,0.65,0.7,121275,94353
PRAXIS,20201201,37,37,33.85,36.2,20683,15236
PRECAM,20201201,49.4,49.9,47.55,48.55,885187,522012
PRECOT,20201201,62,62,56.25,61.5,6406,0
PRECWIRE,20201201,153,166.2,153,164.35,102523,51809
PREMEXPLN,20201201,142.85,142.85,140,142.85,26738,15895
PREMIER,20201201,2.75,2.95,2.75,2.95,2907,2357
PREMIERPOL,20201201,33.1,34,33,33,15983,13271
PRESSMN,20201201,20,20.85,19.7,20.25,27415,20755
PRESTIGE,20201201,270.1,291,266.5,289.45,1493498,593272
PRICOLLTD,20201201,50.45,50.45,48,48.3,223414,177071
PRIMESECU,20201201,51.65,51.65,48,48.8,49613,31330
PRINCEPIPE,20201201,261.35,267,259.4,264.8,115141,78387
PRIVISCL,20201201,540,556,539.4,553.85,21122,15293
PROSEED,20201201,0.3,0.4,0.3,0.4,215940,145731
PROZONINTU,20201201,18.5,18.9,18.05,18.4,256737,155873
PRSMJOHNSN,20201201,82,84.9,81.55,82.15,290459,122537
PSB,20201201,13.95,14.25,13.8,13.9,871316,590267
PSPPROJECT,20201201,410.05,415.8,402.9,407.85,56206,38112
PSUBNKBEES,20201201,17.2,17.68,17.15,17.64,913123,806177
PTC,20201201,54.65,57.95,54.65,57.2,2606981,1652091
PTL,20201201,41,41.9,40.45,41.65,67295,45662
PUNJABCHEM,20201201,670,695,669.95,691.8,23417,17574
PURVA,20201201,73,79.75,71.1,74.7,947602,245697
PVR,20201201,1314,1331.4,1294.6,1322.15,1207021,234869
QGOLDHALF,20201201,2114.8,2119,2097.55,2101.05,1512,1322
QNIFTY,20201201,1356,1375,1346,1352,20,10
QUESS,20201201,500,525.55,492.6,518.8,175735,87390
QUICKHEAL,20201201,155.95,163.9,155,158.8,538940,191698
RADAAN,20201201,0.9,0.95,0.85,0.9,28237,22174
RADICO,20201201,459,465,450.65,453.15,260624,125216
RADIOCITY,20201201,23.3,23.3,22.6,22.85,118573,0
RAIN,20201201,116.35,118.6,114.5,116.1,1207561,553132
RAJESHEXPO,20201201,453.05,456,450.6,453.45,130251,71911
RAJRATAN,20201201,415,415,393.05,401.9,15745,8366
RAJSREESUG,20201201,13.5,13.7,13.1,13.45,14063,11153
RAJTV,20201201,35.75,35.8,34,35.1,4708,1413
RALLIS,20201201,283.35,287.25,280.15,286.15,437805,214390
RAMANEWS,20201201,13.15,15.2,13.15,14.25,182281,97636
RAMASTEEL,20201201,49.85,51.15,48.15,50,22242,15999
RAMCOCEM,20201201,899.8,900,878.8,889.55,996428,283346
RAMCOIND,20201201,210.1,218.5,205.7,213.9,67497,35588
RAMCOSYS,20201201,445,467.95,442,467.95,368945,207867
RAMKY,20201201,33.8,35.5,33.25,34.85,154676,108242
RANASUG,20201201,6.1,6.1,5.9,6,212807,150530
RANEENGINE,20201201,210.35,218,210.35,212.8,3366,1793
RANEHOLDIN,20201201,489.95,499,477.3,492.7,31329,18052
RATNAMANI,20201201,1738.9,1750,1651.25,1688.15,34828,20261
RAYMOND,20201201,322.05,326.9,318.65,322.95,1001510,364606
RBL,20201201,695,695,681.35,688.8,6742,3350
RBLBANK,20201201,225.45,227.8,220.1,225.7,12095583,1363814
RCF,20201201,47.55,48.5,47.25,47.85,1294724,565837
RCOM,20201201,1.65,1.65,1.55,1.55,9680348,6595637
RECLTD,20201201,121.5,121.95,119,120.8,7918092,1604031
REDINGTON,20201201,133.45,134.6,131.6,133.95,688835,561352
REFEX,20201201,94.7,97.25,91.6,97.25,1238863,439905
RELAXO,20201201,737.25,741.1,724,728.95,164457,99113
RELCAPITAL,20201201,9.35,9.65,9.3,9.3,3213026,2087565
RELIANCE,20201201,1940.35,1966.25,1930.05,1954.9,9114939,3073957
RELIGARE,20201201,62.3,69.45,60.2,66,1300214,828163
RELINFRA,20201201,22,22.1,20.4,20.8,4368278,2531420
REMSONSIND,20201201,95.3,95.3,90,93.05,1901,1824
RENUKA,20201201,10,10.05,9.8,9.9,1427391,962436
REPCOHOME,20201201,242.8,265.95,240.7,257.3,930588,340186
REPRO,20201201,355,355,347.15,351.05,18990,11094
RESPONIND,20201201,168,182,168,176.7,311142,48979
REVATHI,20201201,427,433,412.5,427.9,2880,1392
RGL,20201201,265.4,268.75,256,264.45,6863,4353
RHFL,20201201,2.05,2.05,1.95,2,1123402,557463
RICOAUTO,20201201,32.8,33.2,32.25,32.75,428256,267527
RIIL,20201201,387.65,407.9,385.8,395,525951,118720
RITES,20201201,246.65,250.45,245.6,248.85,272575,130901
RKDL,20201201,6.4,6.4,6.05,6.3,7879,3909
RKFORGE,20201201,452.7,475,452.7,457.35,116187,79001
RMCL,20201201,2.85,2.9,2.8,2.85,70932,63065
RML,20201201,233.05,236,231,233.7,8552,5117
RNAVAL,20201201,2.9,3.2,2.9,3.15,14362609,6365590
ROHITFERRO,20201201,0.9,0.95,0.9,0.9,3508,0
ROHLTD,20201201,68,70,66.05,69.25,44337,27761
ROLLT,20201201,2.1,2.3,2.1,2.15,134870,113526
ROLTA,20201201,4.75,4.95,4.75,4.95,397349,320077
ROML,20201201,17.65,17.65,17.65,17.65,3084,3084
ROSSARI,20201201,795,849.5,795,828.45,546781,149098
ROSSELLIND,20201201,129.05,129.85,122.2,124.45,27121,18931
ROUTE,20201201,1078,1106.95,1071.95,1106.95,417669,154797
RPGLIFE,20201201,366,372.9,365.95,369.95,58470,33389
RPOWER,20201201,3.1,3.2,3.05,3.1,6759153,0
RPPINFRA,20201201,46.25,46.95,45.4,45.5,32205,25995
RSSOFTWARE,20201201,19.4,19.75,18.25,19.45,61541,33916
RSWM,20201201,93,97.65,91.95,96.7,31458,27244
RSYSTEMS,20201201,119,123,118.7,119.3,93430,38237
RTNINFRA,20201201,5.55,5.8,5.55,5.75,405865,261701
RTNPOWER,20201201,2,2,1.95,2,6813868,4611229
RUBYMILLS,20201201,186.95,204.7,180.45,193.85,39616,15052
RUCHI,20201201,729,745,725.6,740.85,37721,0
RUCHINFRA,20201201,7.3,8,7.3,7.95,608643,0
RUCHIRA,20201201,51.75,55.25,51.75,55.25,131949,117332
RUPA,20201201,225.6,233.05,218.5,227,105421,41066
RUSHIL,20201201,155,158,145.1,150.55,198325,75231
RVNL,20201201,22.45,23.1,22,22.95,12326236,7833504
S&SPOWER,20201201,11.55,11.55,11.55,11.55,615,615
SABTN,20201201,1.45,1.55,1.45,1.55,27472,26772
SADBHAV,20201201,53.25,53.4,52,52.6,757531,501065
SADBHIN,20201201,17.9,17.9,17,17.65,461984,344995
