<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
SALASAR,20210121,266.95,278.1,266.95,277.8,85254,37618
SALONA,20210121,76.7,76.7,70.55,70.8,2023,1152
SALSTEEL,20210121,4.45,4.55,4.15,4.15,132258,102409
SALZERELEC,20210121,129.6,130,124,125.35,37679,24067
SAMBHAAV,20210121,2.7,2.7,2.6,2.6,49971,49961
SANCO,20210121,17.75,18.6,17.15,17.55,363344,182397
SANDESH,20210121,735.8,735.8,702.45,706.55,1940,1038
SANDHAR,20210121,240,254.9,236.1,243.05,69064,33184
SANGAMIND,20210121,91.5,91.95,89,91.95,9762,0
SANGHIIND,20210121,36.95,37.6,35.8,36.1,1890921,953409
SANGHVIFOR,20210121,23,23,23,23,41,0
SANGHVIMOV,20210121,110.6,114.5,106,107.05,17722,15014
SANGINITA,20210121,27.3,27.3,26.9,27.05,22645,20549
SANOFI,20210121,8345.35,8490,8305.05,8448.9,18082,11556
SARDAEN,20210121,376.4,378,357.75,360.65,58264,34475
SAREGAMA,20210121,903.9,1013,901,948.35,709603,175074
SARLAPOLY,20210121,28.7,28.75,27,27.25,138745,97576
SASKEN,20210121,918.95,928.7,869,875.9,163619,55027
SASTASUNDR,20210121,126.3,127.35,124,124.7,21704,17108
SATIA,20210121,90.05,92,88.25,88.75,89925,10023
SATIN,20210121,80.5,81.85,77.1,77.65,123922,82515
SBICARD,20210121,1010,1019,970.7,979.65,2160359,583581
SBIETFIT,20210121,280,280,263.23,264.44,4294,2795
SBIETFPB,20210121,179,180.44,176,177.68,3292,2956
SBIETFQLTY,20210121,132.9,132.9,130.16,130.68,1395,1020
SBILIFE,20210121,907.8,907.8,875,878.3,1913821,1071071
SBIN,20210121,304,305.15,291.5,294.85,29995203,6169577
SCAPDVR,20210121,1.55,1.55,1.45,1.55,221081,213465
SCHAEFFLER,20210121,4613.85,4625,4515.05,4537.95,8106,5612
SCHAND,20210121,66.2,66.2,64.5,65.05,76312,30178
SCHNEIDER,20210121,105.7,108.9,97,97.95,4585923,1625020
SCI,20210121,86.8,89,85.25,85.9,2658850,715054
SDBL,20210121,30.85,30.9,30,30.1,80014,56365
SEAMECLTD,20210121,478,478.45,464,469.65,112345,3421
SECURKLOUD,20210121,92.3,92.3,92,92.3,48458,0
SELAN,20210121,142,142,135,136.35,209841,88801
SEPOWER,20210121,5.25,5.25,5.25,5.25,10060,0
SEQUENT,20210121,221,226,218,222.05,1310175,609216
SESHAPAPER,20210121,152,152.6,146.35,148.75,22011,10703
SETCO,20210121,13.95,14.05,13.3,13.75,198852,114528
SETF10GILT,20210121,207,207,201.01,202.8,619,618
SETFGOLD,20210121,4420,4439.8,4420,4430.4,8241,6190
SETFNIF50,20210121,152,152.86,150.59,151.5,115441,76751
SETFNIFBK,20210121,325,326.9,318.82,320.84,53069,32072
SETFNN50,20210121,352,355,347,348.63,15403,6918
SETUINFRA,20210121,1.05,1.1,1,1,268354,0
SEYAIND,20210121,63.75,64.55,62.2,62.55,16175,10207
SFL,20210121,2095.8,2174,2078,2086.65,22270,12695
SGL,20210121,9.4,10.9,8.75,10.3,313330,165065
SHAHALLOYS,20210121,10.45,11.55,10.45,10.45,1200,0
SHAKTIPUMP,20210121,394.75,401,378,379.8,74143,0
SHALBY,20210121,112.6,115,111.1,112.1,237591,98957
SHALPAINTS,20210121,115,117,105.75,107.75,928625,413488
SHANKARA,20210121,350.45,355.25,343.65,345.95,51807,16778
SHANTIGEAR,20210121,123.5,124.7,121.5,121.55,53925,35927
SHARDACROP,20210121,274.5,281.4,271,272.5,38464,21130
SHARDAMOTR,20210121,1905.25,2055,1905.25,1985.3,7619,4186
SHAREINDIA,20210121,185.55,190,183.3,186.15,22559,13353
SHARIABEES,20210121,380.27,380.27,368,370.13,416,404
SHEMAROO,20210121,73.15,75,72,73.2,32028,0
SHIL,20210121,178.35,181.4,170.05,172.7,117046,66516
SHILPAMED,20210121,441.1,448.95,429.95,433.6,266873,113643
SHIVAMAUTO,20210121,22.3,22.3,21,21.2,83402,52140
SHIVAMILLS,20210121,33.15,34.95,33.1,34.1,5737,0
SHIVATEX,20210121,130.7,133.5,127.45,128.4,3285,2837
SHK,20210121,125.5,127.4,122.5,123.1,466944,295842
SHOPERSTOP,20210121,210,210,202.25,204.1,159333,84479
SHRADHA,20210121,57.7,61,55.25,59.45,26211,23929
SHREDIGCEM,20210121,60.1,63.7,59.8,61.25,1915026,1054441
SHREECEM,20210121,24075,24299.8,23602,23719,51819,15733
SHREEPUSHK,20210121,131.9,136.4,129.1,131.6,114675,54801
SHREERAMA,20210121,8.75,8.75,8,8.15,118372,94217
SHRENIK,20210121,3.95,4.05,3.95,3.95,664931,482100
SHREYANIND,20210121,84.15,85.8,83.1,83.6,13108,6713
SHREYAS,20210121,76.45,79.35,73.2,74.35,82091,51461
SHRIPISTON,20210121,640,664.1,618,664.1,2620,0
SHRIRAMCIT,20210121,1076,1085,1055,1062.35,17663,9764
SHRIRAMEPC,20210121,4.9,4.9,4.7,4.8,347140,302730
SHYAMCENT,20210121,5.85,6.25,5.8,5.9,100051,85670
SHYAMTEL,20210121,6.5,6.5,6.15,6.4,1653,0
SICAGEN,20210121,16.4,16.85,15.75,15.75,19081,14795
SICAL,20210121,19.35,19.35,17.85,17.9,256801,0
SIEMENS,20210121,1700,1732.85,1658.65,1669.25,686049,75605
SIGIND,20210121,31.1,31.55,29.65,30.15,35401,15003
SIL,20210121,11,11.5,10.9,11.4,13467,0
SILINV,20210121,206,211.15,203.6,204.65,5269,2672
SILLYMONKS,20210121,28.9,28.9,26.7,28.3,1716,0
SIMBHALS,20210121,7.65,7.85,7.45,7.45,22638,13865
SIMPLEXINF,20210121,41.35,42.4,39,39.3,250820,162970
SINTERCOM,20210121,79.05,81.55,78,78.05,1923,978
SINTEX,20210121,4.7,4.7,4.4,4.4,2049038,0
SIRCA,20210121,364.45,369,353,354.15,126418,102399
SIS,20210121,408.05,411.4,404,404.5,71228,39422
SITINET,20210121,1.25,1.3,1.25,1.25,2217402,0
SIYSIL,20210121,197.7,200.65,191.05,192.35,91383,26352
SJVN,20210121,25.3,25.5,25.2,25.3,2556041,1512695
SKFINDIA,20210121,1840,1885,1804.1,1811.1,70425,29312
SKIL,20210121,3.7,4,3.7,3.75,121407,0
SKIPPER,20210121,69.05,69.55,65.2,65.45,120690,70481
SKMEGGPROD,20210121,58.5,58.75,56,56.75,54982,33754
SMARTLINK,20210121,87.65,87.9,87.25,87.5,3535,0
SMLISUZU,20210121,475.9,549.65,475.9,528.85,826649,266911
SMSLIFE,20210121,591.45,592.7,583.35,588.9,3047,2183
SMSPHARMA,20210121,118.45,118.95,115.05,116.2,75905,46908
SNOWMAN,20210121,58.2,60.6,57.5,58.25,3274270,1270673
SOBHA,20210121,490,490,470,478.6,311246,251646
SOLARA,20210121,1247,1331,1241.35,1290.35,219847,112510
SOLARINDS,20210121,1193.2,1193.2,1175.6,1185.15,10669,8191
SOMANYCERA,20210121,363.35,383,361.35,373.95,363096,229352
SOMATEX,20210121,3.5,3.5,3.4,3.4,5372,0
SOMICONVEY,20210121,36.9,36.9,34.5,34.95,21111,13923
SONATSOFTW,20210121,402.75,419.85,400.5,417.5,496415,247484
SORILINFRA,20210121,131.8,133.45,120.2,123.4,99926,45620
SOTL,20210121,686.75,694.95,680,681.55,5134,3598
SOUTHBANK,20210121,9.4,9.5,8.95,9.05,17532143,7574484
SOUTHWEST,20210121,45.15,48.1,44.45,47.95,26209,18353
SPAL,20210121,165.7,170.45,161.5,163.75,33615,23265
SPANDANA,20210121,775,790,759,763.1,131226,109813
SPARC,20210121,191.4,191.4,185.2,186.05,394338,184694
SPECIALITY,20210121,46.85,47.95,45.95,46.3,71256,41373
SPENCERS,20210121,82.6,83.4,78.1,79,800885,357187
SPIC,20210121,25.95,26.5,25.2,25.7,538798,228294
SPICEJET,20210121,91.25,93.5,88.5,89.15,6321535,2190260
SPLIL,20210121,49.65,49.75,40.6,44.1,194555,110479
SPMLINFRA,20210121,15.6,15.65,14.9,14.95,32819,0
SPTL,20210121,3.3,3.4,3.15,3.25,912265,0
SREEL,20210121,148.55,148.6,146.4,146.6,33783,25351
SREINFRA,20210121,7.8,7.9,7.4,7.5,1098982,727094
SRF,20210121,5895.3,5962,5578.2,5772.6,347500,147735
SRHHYPOLTD,20210121,244,249,241,243.15,14466,9557
SRIPIPES,20210121,146.2,147.95,142,143.45,75204,35781
SRPL,20210121,32.05,34,31.05,31.15,246,186
SRTRANSFIN,20210121,1255.7,1276.35,1194.2,1206.45,3292375,499359
SSWL,20210121,619.95,624,591,596.5,44467,24191
STAR,20210121,899,899.55,872.2,878.95,315114,99989
STARCEMENT,20210121,102.4,102.45,99.1,100.2,176547,92717
STARPAPER,20210121,115.2,115.45,112.05,112.9,57016,25702
STCINDIA,20210121,77.9,78,75.1,76.25,19362,8915
STEELCITY,20210121,38.4,40.85,37.65,37.95,47508,14234
STEELXIND,20210121,51.95,52.1,49.3,49.65,74011,54465
STEL,20210121,92,95.8,90,91.4,236609,86890
STERTOOLS,20210121,210.35,211.15,203.55,206.05,24096,12745
STLTECH,20210121,196.9,198,185.55,187.1,1073003,409596
SUBCAPCITY,20210121,20.65,20.65,20.65,20.65,2,0
SUBEXLTD,20210121,26.8,26.9,25.55,25.8,2961454,1907740
SUBROS,20210121,330.3,337.45,325.1,326.7,62027,42549
SUDARSCHEM,20210121,508,512,502.4,504.9,212015,108956
SUJANAUNI,20210121,0.35,0.4,0.35,0.35,1889472,0
SUMICHEM,20210121,329,331,317.7,319.55,396156,165392
SUMIT,20210121,9.5,9.95,9.5,9.6,4193,0
SUMMITSEC,20210121,545.1,610,537.4,566.15,10522,5335
SUNCLAYLTD,20210121,2733.75,3180,2708.05,2958.7,37445,11129
SUNDARAM,20210121,1.55,1.6,1.5,1.6,565389,381742
SUNDARMFIN,20210121,1830.6,1843,1807.3,1820.85,23967,18753
SUNDARMHLD,20210121,76.85,80.6,74.9,75.55,436466,231243
SUNDRMBRAK,20210121,363.75,374.85,345.35,349.2,11126,6470
SUNDRMFAST,20210121,556.9,559.9,540,552.55,80491,39989
SUNFLAG,20210121,62.25,62.25,59.05,59.25,473494,247442
SUNPHARMA,20210121,598,598.75,580.65,582.9,4546393,1053646
SUNTECK,20210121,371.95,375,357.4,362.6,165413,46198
SUNTV,20210121,526,526,484.75,503.7,2776340,821067
SUPERHOUSE,20210121,129.7,130.5,124.65,125.6,28858,17949
SUPERSPIN,20210121,5.35,5.35,4.95,4.95,70154,49732
SUPPETRO,20210121,400.95,420,400.95,414.9,328988,180638
SUPRAJIT,20210121,215.15,221.45,212.5,214.45,147305,70102
SUPREMEENG,20210121,27.15,29.7,26.9,26.9,39929,16607
SUPREMEIND,20210121,1702.05,1774,1702,1758.7,124434,93264
SURANASOL,20210121,10.95,11.4,10.6,10.8,47339,0
SURANAT&P,20210121,5.35,5.55,5.25,5.25,122110,73686
SURYALAXMI,20210121,31.9,32.4,31.9,32.4,6717,0
SURYAROSNI,20210121,359.4,384,359.1,362.4,298573,169554
SUTLEJTEX,20210121,47,47,44.8,45.2,49872,30165
SUULD,20210121,145,150.5,142.55,150.5,36945,25653
SUVEN,20210121,83.1,84.45,82,82.25,372943,220284
SUVENPHAR,20210121,488,498.8,486.05,490.45,265816,136221
SUZLON,20210121,6.5,6.85,6.25,6.65,25869105,0
SWANENERGY,20210121,129.5,131,129.1,130.15,89368,9769
SWARAJENG,20210121,1366.7,1373.45,1340,1347.9,21824,15038
SWELECTES,20210121,198.65,208.05,195.3,198.05,30247,12996
SWSOLAR,20210121,264,266.75,244,246.15,739654,425887
SYMPHONY,20210121,1041.1,1073,1030.05,1040.9,100609,33096
SYNGENE,20210121,618.8,624,605.05,609.75,622405,245950
TAINWALCHM,20210121,80.25,82.8,77.5,78.05,22393,13332
TAJGVK,20210121,137,137,134,134.4,71520,41491
TAKE,20210121,62.45,62.9,58.8,59.5,1701369,802118
TALBROAUTO,20210121,180.4,184.25,177.15,180.95,53187,35019
TANLA,20210121,801.9,805,751,755.9,468085,269999
TARC,20210121,26.9,27.3,25.5,25.65,718634,555521
TARMAT,20210121,56.65,56.7,53.5,54.3,43733,35183
TASTYBITE,20210121,12000,12320,11839.3,11945.25,2003,1203
TATACHEM,20210121,536.7,546.95,523.65,528.6,6349869,958817
TATACOFFEE,20210121,113.6,117.3,113.05,114.05,3192623,915832
TATACOMM,20210121,1060,1080,1030.1,1040.25,392248,137803
TATACONSUM,20210121,603.4,612.75,590.05,595.25,4506198,893652
TATAELXSI,20210121,2829,2849,2529.95,2577.6,1796081,459330
TATAINVEST,20210121,1089.8,1128.3,1075.2,1082.75,58669,24796
TATAMETALI,20210121,820,821.95,768.05,774.65,504025,220541
TATAMOTORS,20210121,281,299,280,290.6,283614463,30509002
TATAMTRDVR,20210121,107.4,114.3,107.4,110.2,34615813,7014830
TATAPOWER,20210121,85.5,85.7,82.2,83,16889392,5244315
TATASTEEL,20210121,691,694.75,661.6,666.7,16117867,2599120
TATASTLBSL,20210121,44.6,44.65,42.1,42.4,7577418,2871380
TATASTLLP,20210121,795.55,798.35,737,747.45,292175,151562
TBZ,20210121,79.7,81.3,73.65,74.95,533657,188932
TCI,20210121,246.95,249.95,245.5,245.6,10736,5084
TCIDEVELOP,20210121,314.95,322.5,313.3,313.45,300,68
TCIEXP,20210121,928.2,950.35,907.15,926.2,14377,6689
TCIFINANCE,20210121,4.85,5.2,4.85,4.95,8990,0
TCNSBRANDS,20210121,424,424,410,410.55,16761,8664
TCPLPACK,20210121,357.35,357.35,348,351.3,2071,1362
TCS,20210121,3305,3309.15,3262.1,3273.85,2778546,1222458
TDPOWERSYS,20210121,143,144.5,140.05,141.25,22095,14576
TEAMLEASE,20210121,2794.65,2826.95,2720.85,2764.1,9738,5557
TECHIN,20210121,2.85,2.85,2.75,2.85,4443,4443
TECHM,20210121,1026,1033.35,994.5,1004.7,3911527,1368077
TECHNOE,20210121,257.4,261.15,255,256.3,188097,137684
TEJASNET,20210121,144.1,144.1,136.5,143.15,2143346,1046854
TERASOFT,20210121,51.6,52.9,50.4,50.45,143855,66267
TEXINFRA,20210121,53.1,55.4,53.1,54.55,93141,71249
TEXMOPIPES,20210121,23.75,23.85,22.85,22.95,67249,51725
TEXRAIL,20210121,33.2,33.7,31.5,32,1001442,549030
TFCILTD,20210121,52.75,53.4,50.75,51.45,304033,197430
TFL,20210121,3.15,3.15,3.15,3.15,42,42
TGBHOTELS,20210121,5.9,5.9,5.65,5.65,7998,0
THANGAMAYL,20210121,606,622,600,604.05,18939,9089
THEMISMED,20210121,339.55,342.25,336.75,338.25,4959,3173
THERMAX,20210121,989.9,992.35,960.05,966.8,162693,151607
THOMASCOOK,20210121,44.45,44.45,43.85,44.15,401530,297507
THOMASCOTT,20210121,7.5,7.5,7.5,7.5,75,0
THYROCARE,20210121,952.9,953,926,929.75,45964,28139
TI,20210121,28.05,28.4,27.55,27.75,180655,141793
TIDEWATER,20210121,4415,4419,4381.1,4389,1588,961
TIIL,20210121,368.45,368.45,350,351.65,14092,9615
TIINDIA,20210121,844,859.25,825,830.1,106840,82126
TIJARIA,20210121,8.85,8.85,8.45,8.45,4119,0
TIL,20210121,171.05,178.5,171.05,172.2,3441,2003
TIMESGTY,20210121,25.8,26.35,24.75,26,8848,7246
TIMETECHNO,20210121,53.1,53.4,51,51.75,563265,329352
TIMKEN,20210121,1249.2,1263.35,1227.45,1246.55,21775,13925
TINPLATE,20210121,179.95,181.35,173.3,174.7,760984,351368
TIPSINDLTD,20210121,387,405,379.85,383.7,45744,17705
TIRUMALCHM,20210121,96.4,96.9,93.1,93.85,349497,132860
TIRUPATIFL,20210121,26,26,26,26,72,0
TITAN,20210121,1533.1,1549.85,1512.05,1517.3,1558030,377358
TMRVL,20210121,12.15,12.4,11.8,12.1,62221,43683
TNPETRO,20210121,42,42.6,40.6,41,314240,186840
TNPL,20210121,130,130.55,125.75,126.35,123193,61610
TNTELE,20210121,3.75,3.75,3.75,3.75,28169,0
TOKYOPLAST,20210121,76.7,78.6,73.05,73.75,22831,14219
TORNTPHARM,20210121,2735.6,2799.9,2726.1,2738.95,422591,175221
TORNTPOWER,20210121,335.6,338.35,326.1,327,1803090,841473
TOTAL,20210121,72.7,72.75,68,68.75,21711,16083
TOUCHWOOD,20210121,91.3,95,87,93,5864,0
TPLPLASTEH,20210121,168.8,170,161.25,164.3,4957,2387
TREEHOUSE,20210121,8.75,8.8,8,8,158170,118486
TREJHARA,20210121,32.05,33.5,31.35,31.35,29887,21337
TRENT,20210121,685,685,660.55,666.6,874465,609873
TRF,20210121,101,102.7,98,98.7,16786,0
TRIDENT,20210121,14.85,15.05,14.35,14.45,26219001,11656594
TRIGYN,20210121,79.75,79.85,75.5,76.1,66698,46592
TRIL,20210121,18.5,18.85,17.8,17.95,126050,0
TRITURBINE,20210121,87.45,87.6,85,85.2,150715,96116
TRIVENI,20210121,71.9,73.3,71.35,71.65,398938,225715
TTKHLTCARE,20210121,583.1,606.9,566.1,571.8,10122,6237
TTKPRESTIG,20210121,6128.8,6192.3,6021.15,6063.95,61537,54196
TTL,20210121,51.2,51.9,49.1,49.8,11434,8312
TTML,20210121,13.55,13.55,12.4,13.55,6956770,0
TV18BRDCST,20210121,31.4,32,30.2,30.4,11045987,7066518
TVSELECT,20210121,127,128.9,126,126.2,25284,0
TVSMOTOR,20210121,513.95,517.95,504.8,509.6,1652594,309989
TVSSRICHAK,20210121,1961.25,2086.6,1961.25,2003.15,114583,33653
TVTODAY,20210121,249.4,250.5,244,244.45,63008,36078
TVVISION,20210121,2.1,2.1,2,2,14766,0
TWL,20210121,57.5,58.1,54.05,54.8,610643,350320
UBL,20210121,1263,1282.8,1237.4,1247.35,656167,161042
UCALFUEL,20210121,131.15,133.9,128,128.45,62714,34804
UCOBANK,20210121,13.15,13.25,12.9,13,2045403,1116557
UFLEX,20210121,372,386,370,371.95,154491,66627
UFO,20210121,87.45,92.4,86.8,87.85,563177,103579
UGARSUGAR,20210121,16.7,17,16.2,16.4,85990,48733
UJAAS,20210121,3.25,3.3,3.15,3.15,2807324,0
UJJIVAN,20210121,283,285.05,265.3,270.25,602722,246696
UJJIVANSFB,20210121,39,40.05,38.4,38.7,2086225,928526
ULTRACEMCO,20210121,5599,5647,5511.4,5543.45,481346,143511
UMANGDAIRY,20210121,63.3,66.7,61.35,61.9,138666,29833
UMESLTD,20210121,5.05,5.05,5,5.05,58203,0
UNICHEMLAB,20210121,294.4,296.3,286,289.3,168990,101642
UNIDT,20210121,289.9,289.9,274.1,277.9,20362,8515
UNIENTER,20210121,81.5,83.7,80.45,81.55,54301,31576
UNIONBANK,20210121,32.6,32.75,31.7,31.85,5127195,1676822
UNITEDTEA,20210121,316,318,310,312.25,4206,3902
UNIVASTU,20210121,46.8,46.8,32.1,34.15,763493,277108
UNIVCABLES,20210121,140.7,141.3,135,136.05,43029,24923
UNIVPHOTO,20210121,198.05,200.85,195.1,196.9,2712,1920
UPL,20210121,576.35,594,576.35,584.55,11759051,2195124
URJA,20210121,8.25,8.25,7.6,8.1,7712066,0
USHAMART,20210121,33.45,33.75,32.3,32.5,454658,324559
UTIAMC,20210121,588,592,575.45,580,552692,436134
UTIBANKETF,20210121,329.2,329.2,319.49,321.54,154,86
UTINEXT50,20210121,352,355,347.04,347.21,479,449
UTINIFTETF,20210121,1566,1576.05,1550.45,1551.69,2947,1241
UTISENSETF,20210121,534,536.89,528,528.65,1058,716
UTISXN50,20210121,413.73,413.73,391.75,392.89,282,100
UTTAMSTL,20210121,8.8,8.8,8.05,8.1,184716,0
UTTAMSUGAR,20210121,99.35,102,99,99.4,57879,17842
V2RETAIL,20210121,118,122.6,114,120.5,94073,0
VADILALIND,20210121,815.05,825.05,795.05,805.45,16877,13317
VAIBHAVGBL,20210121,2717.8,2752,2600,2610.2,12618,7659
VAISHALI,20210121,53.35,54,50.7,50.7,67096,0
VAKRANGEE,20210121,63.5,64.1,60.9,61.3,5768505,3484013
VALIANTORG,20210121,1446.55,1451.2,1415,1422.5,8288,4425
VARDHACRLC,20210121,37.4,38.5,37.2,37.3,54962,33275
VARDMNPOLY,20210121,15.35,15.6,14.2,14.5,29311,17099
VARROC,20210121,429,431.95,419.35,421.45,105174,53943
VASCONEQ,20210121,14,14.6,14,14,84545,0
VASWANI,20210121,8.6,8.6,8.6,8.6,18011,18011
VBL,20210121,928.2,942.95,902.1,923.65,474750,280677
VEDL,20210121,174.95,175.25,167.55,169.05,10895884,3569462
VENKEYS,20210121,1602,1602,1551,1564.7,59492,21491
VENUSREM,20210121,164,172.2,163.95,166,43705,28488
VERTOZ,20210121,238.9,244,228.1,237.15,230470,98824
VESUVIUS,20210121,1089.8,1092.7,1055.2,1085.8,10875,8555
VETO,20210121,95.7,95.8,91,91.85,127219,84770
VGUARD,20210121,219.45,241.15,219,235.8,5696438,1488374
VHL,20210121,1443.85,1464.4,1425.15,1430.7,528,405
VICEROY,20210121,3.2,3.2,3,3,38523,0
VIDHIING,20210121,139.9,141.7,125.55,128.4,180847,91191
VIJIFIN,20210121,0.75,0.75,0.7,0.7,280687,0
VIKASECO,20210121,3.65,3.75,3.5,3.55,6738612,3570177
VIKASMCORP,20210121,4.3,4.7,4.3,4.7,42700450,16234242
VIKASPROP,20210121,3.1,3.15,3,3,2776858,1404608
VIKASWSP,20210121,4.65,4.7,4.5,4.55,446090,256174
VIMTALABS,20210121,176,179.8,168.6,169.15,63282,39965
VINATIORGA,20210121,1258.45,1279.9,1252,1255.2,43289,18334
VINDHYATEL,20210121,850,850,819.2,821.6,10041,5700
VINYLINDIA,20210121,120.75,128.3,119.25,125.15,365217,133445
VIPCLOTHNG,20210121,15.35,15.75,14.8,15,64644,0
VIPIND,20210121,362,365.65,351.5,355.1,568156,358391
VIPULLTD,20210121,19.7,19.9,18.25,18.4,86444,64817
VISAKAIND,20210121,397.05,428.9,393.35,413.6,326705,157030
VISASTEEL,20210121,7.7,7.7,7.15,7.2,16010,8577
VISHAL,20210121,44,44,44,44,8759,8759
VISHNU,20210121,182.5,188,175.1,176.05,20805,9379
VISHWARAJ,20210121,126.2,133.25,126,128.3,22583,14237
VIVIDHA,20210121,1.95,1.95,1.9,1.95,2185756,0
VIVIMEDLAB,20210121,17.35,17.5,16.85,16.95,166036,109935
VLSFINANCE,20210121,77.1,86.5,77.05,81.3,283552,117188
VMART,20210121,2453.95,2570,2413.3,2473.9,47775,11174
VOLTAMP,20210121,1241.7,1275,1220,1257.95,14890,11329
VOLTAS,20210121,935.05,995.6,935.05,955.25,8498938,652225
VRLLOG,20210121,192.7,193.3,188,189.6,155243,90521
VSSL,20210121,121.05,124,116.25,117.3,38551,27232
VSTIND,20210121,3700.1,3709.9,3625,3640.8,13537,6636
VSTTILLERS,20210121,1880,1902.55,1835.15,1843.75,9022,5129
VTL,20210121,1064.95,1082,1041,1062.15,180899,141221
WABAG,20210121,204.9,206,196.1,198.35,395713,244282
WABCOINDIA,20210121,5510.15,5538.95,5440.05,5450.9,4086,3045
WALCHANNAG,20210121,68,68,66,66.55,106240,44072
WATERBASE,20210121,125.65,125.9,120.05,120.8,194567,69348
WEALTH,20210121,96.7,96.7,96.7,96.7,123830,123430
WEBELSOLAR,20210121,40.9,42.35,40.65,42.2,188179,118283
WEIZMANIND,20210121,40.9,42.2,40.85,41.9,13585,9885
WELCORP,20210121,134.5,135.7,131.1,133.8,922715,469171
WELENT,20210121,82.65,83,81.8,81.95,87097,73386
WELINV,20210121,359.7,376,359.65,366.3,1188,582
WELSPUNIND,20210121,68.25,70,66.4,68.75,1311308,703139
WENDT,20210121,3300,3332.65,3276.4,3316.5,1248,930
WESTLIFE,20210121,479,479,446.05,459.85,485296,102142
WHEELS,20210121,486.45,495.5,482.75,486.65,15994,8287
WHIRLPOOL,20210121,2590,2720,2560.05,2681.45,407198,187653
WILLAMAGOR,20210121,23.4,25.7,22.45,24.4,49546,33557
WINDMACHIN,20210121,18.6,19.4,18.6,18.75,43011,0
WIPL,20210121,52,52,50,50,303,0
WIPRO,20210121,451.6,453.45,442.3,445.8,15911377,4607464
WOCKPHARMA,20210121,536.9,540,512.5,517.9,806334,253578
WONDERLA,20210121,205.65,207.15,201.1,202.15,44044,21542
WORTH,20210121,62.8,62.8,56.15,58.3,71961,60784
WSI,20210121,3.75,4,3.75,4,3507,0
WSTCSTPAPR,20210121,188.45,189.35,181.45,182.35,225742,159715
XCHANGING,20210121,87.8,90.2,86.1,86.65,248841,119893
XELPMOC,20210121,310.05,312.5,303,307.45,33733,21724
XPROINDIA,20210121,38,39.4,37.8,38.05,5089,0
YAARII,20210121,110.1,111.4,103.45,103.45,604721,359848
YESBANK,20210121,17.7,17.8,17.15,17.25,229436846,97691479
ZEEL,20210121,230.4,233.9,223.5,225.05,10893385,2569903
ZEELEARN,20210121,13.3,13.3,12.8,12.85,492216,300512
ZEEMEDIA,20210121,5.45,5.55,5.35,5.4,2161806,1206078
ZENITHEXPO,20210121,72.1,77.8,72.1,74,2332,0
ZENITHSTL,20210121,1.3,1.35,1.25,1.3,415578,0
ZENSARTECH,20210121,239.15,241,230.5,237.35,270361,152955
ZENTEC,20210121,93.5,94.6,89.45,90.1,265502,160196
ZODIACLOTH,20210121,118.5,119.5,112.1,113.1,105385,66192
ZODJRDMKJ,20210121,28.15,29.95,28.15,28.45,3516,2918
ZOTA,20210121,167.95,169.9,162.05,163.2,34230,21663
ZUARI,20210121,100.9,102.8,98.9,99.6,95445,45657
ZUARIGLOB,20210121,102,104,98,98.5,36478,0
ZYDUSWELL,20210121,1988.35,2005.35,1952,1963.85,26015,16843
NSENIFTY,20210121,14730.95,14753.55,14517.25,14590.35,704646957,0
NIFTYJUNIOR,20210121,34165.50,34242.95,33451.15,33614.55,359570809,0
NIFTYMIDCAPLIQ15,20210121,5722.35,5766.70,5585.25,5614.45,119117547,0
NSE100,20210121,14840.95,14860.85,14613.35,14686.55,1064217766,0
NIFTY200,20210121,7633.40,7641.60,7508.55,7545.70,2227090744,0
NSE500,20210121,12154.70,12167.95,11959.60,12015.95,2731312071,0
NSEMIDCAP150,20210121,8403.10,8426.50,8223.85,8255.00,1180599011,0
MIDCAP50,20210121,6486.40,6512.60,6291.50,6331.75,867047426,0
NSEMIDCAP,20210121,22366.00,22425.50,21827.50,21927.40,1162872978,0
NSESMLCAP100,20210121,7493.80,7514.35,7362.50,7391.25,-,0
NIFTYLARGEMIDCAP250,20210121,-,-,-,7568.28,2244816777,0
NIFTYAUTO,20210121,10432.55,10596.90,10282.25,10367.75,348416240,0
BANKNIFTY,20210121,32732.80,32842.30,31985.55,32186.90,429690838,0
NIFTYFINSERVICE,20210121,15721.20,15748.45,15463.65,15546.70,131686342,0
NIFTYFMGC,20210121,34822.75,34974.05,34376.40,34494.40,51184263,0
NSEIT,20210121,26808.50,26872.95,26321.80,26450.15,41366484,0
NIFTYMEDIA,20210121,1766.25,1772.60,1705.30,1718.45,32842551,0
NIFTYMETAL,20210121,3448.95,3462.70,3338.30,3362.15,159173916,0
NIFTYPHARMA,20210121,12967.10,12967.10,12655.55,12697.15,20326982,0
NIFTYPVTBANK,20210121,17918.00,18004.45,17522.95,17622.25,220580479,0
NIFTYPSUBANK,20210121,1994.95,2003.70,1895.75,1916.05,284518407,0
NIFTYREALTY,20210121,340.90,341.80,328.45,329.75,24006331,0
NIFTYCOMMODITIES,20210121,4014.55,4029.35,3935.20,3954.65,229899985,0
NIFTYCONSUMPTION,20210121,6191.15,6233.15,6100.70,6133.05,136843892,0
NIFTYCPSE,20210121,1707.30,1712.90,1659.75,1663.65,105085429,0
NIFTYENERGY,20210121,17710.45,17835.65,17480.05,17564.15,158782873,0
