<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LAXMIMACH,20210129,5145,5327,5105,5291.8,18494,9731
LEMONTREE,20210129,41.75,41.75,41,41.4,754618,474218
LFIC,20210129,67.05,68,66.2,67.15,4520,2380
LGBBROSLTD,20210129,306,323.8,296.55,302.95,963274,302805
LGBFORGE,20210129,3.85,3.9,3.65,3.8,36427,0
LIBAS,20210129,49,49.45,46.5,47.25,100126,57139
LIBERTSHOE,20210129,139.4,140.15,136.6,137.5,40652,11984
LICHSGFIN,20210129,401.5,416.6,390,395.7,12114900,3169359
LICNETFGSC,20210129,21.8,22,21.8,21.97,16501,16362
LICNETFN50,20210129,164,168,155.1,157.52,1078,674
LICNETFSEN,20210129,500,514,500,505.7,14,7
LICNFNHGP,20210129,150.95,151.9,146.95,147.11,90,47
LIKHITHA,20210129,198.1,202.5,189.55,192.7,245090,60651
LINCOLN,20210129,224.15,227.35,222.25,222.7,24541,13229
LINCPEN,20210129,174.95,175.6,171,171.8,312,175
LINDEINDIA,20210129,904.9,909.9,894.35,906.7,85880,71356
LIQUIDBEES,20210129,1001.95,1001.95,999.32,999.99,1148630,781377
LIQUIDETF,20210129,1000,1000.01,999,1000,32210,23310
LOKESHMACH,20210129,41.85,41.85,39.7,40.45,15641,0
LOTUSEYE,20210129,37.5,38,36.1,37.05,19230,16026
LOVABLE,20210129,80,80,77.45,78.45,15451,0
LPDC,20210129,2.2,2.4,2.2,2.4,56853,52293
LSIL,20210129,0.9,0.9,0.85,0.9,2476235,0
LT,20210129,1362,1369,1325.1,1334.7,5130876,2556200
LTI,20210129,4006.6,4048.55,3780,3963.9,236889,130224
LTTS,20210129,2450,2494,2396.15,2433.9,287578,118291
LUMAXIND,20210129,1332.5,1360,1323.05,1347,2901,1587
LUMAXTECH,20210129,126.55,130.75,125.3,127.7,36231,20660
LUPIN,20210129,1059,1059,995.1,1007.6,6117719,1515554
LUXIND,20210129,1634.8,1649.95,1609.6,1638.6,44112,10109
LYKALABS,20210129,29.6,29.6,29.6,29.6,25596,25591
LYPSAGEMS,20210129,4.7,4.9,4.5,4.6,5606,0
M&M,20210129,772.55,799.95,746,749.6,8761073,2874263
M&MFIN,20210129,157.35,161.4,149.6,154.75,32021440,6895915
M100,20210129,22.17,22.55,22.17,22.5,47926,38465
M50,20210129,131.6,138.99,131.6,133.94,3117,2802
MAANALU,20210129,101,108,101,105.5,16981,9541
MACPOWER,20210129,96,101,96,98.85,1029,0
MADHAV,20210129,52.35,53.65,51.05,52.05,6176,5416
MADHUCON,20210129,5.05,5.05,4.65,4.75,19091,0
MADRASFERT,20210129,29.7,29.9,28.7,28.95,378685,194398
MAESGETF,20210129,24,24.03,23.4,23.45,34901,34638
MAGADSUGAR,20210129,106.7,109.5,106.7,108.4,7373,4779
MAGMA,20210129,45.5,46.3,44.7,45.15,591291,314267
MAGNUM,20210129,4.7,4.85,4.65,4.8,26280,24778
MAHABANK,20210129,14.4,15.45,14.25,14.95,8955288,2314648
MAHAPEXLTD,20210129,78.1,80.85,74.2,77.25,10005,0
MAHASTEEL,20210129,105.15,107.45,104,104.85,4912,3788
MAHEPC,20210129,161.75,162.45,156.3,156.9,125342,43608
MAHESHWARI,20210129,81,81,77.5,79.85,83740,0
MAHINDCIE,20210129,166.8,167.85,160,162.1,77747,32194
MAHLIFE,20210129,390.95,395,390,392.2,23286,15990
MAHLOG,20210129,487.85,489.9,468,471.55,54057,36177
MAHSCOOTER,20210129,3605,3699,3575.05,3604.25,5214,2168
MAHSEAMLES,20210129,280.95,286.65,278.5,279.35,38239,23891
MAITHANALL,20210129,589.9,601.65,580,583.9,25078,12400
MAJESCO,20210129,40.2,40.2,40.2,40.2,208652,208652
MALUPAPER,20210129,27.1,27.55,26.65,26.75,12671,0
MAN50ETF,20210129,145.31,145.31,139,140.16,129009,123401
MANAKALUCO,20210129,8.8,9.35,8.35,8.85,9832,6504
MANAKCOAT,20210129,9.3,9.35,8.55,8.6,9902,6539
MANAKSIA,20210129,53,53,51,51.2,33523,19022
MANAKSTEEL,20210129,19.55,20.65,19.1,20.25,71897,50409
MANALIPETC,20210129,34.65,35,33.3,33.55,255013,147240
MANAPPURAM,20210129,156.6,159.65,154.2,156.1,7577496,1967747
MANGALAM,20210129,125.85,127.55,122.45,123.1,21693,14195
MANGCHEFER,20210129,55.55,58.1,55.55,56.9,594907,296558
MANGLMCEM,20210129,230,231.65,227,228.8,16030,10316
MANGTIMBER,20210129,8.3,8.6,8.1,8.2,3317,2386
MANINDS,20210129,80.9,81.75,77.55,78.7,158033,79483
MANINFRA,20210129,34.75,35.2,34.05,34.4,365573,190208
MANUGRAPH,20210129,12.4,13.15,12.4,12.95,2894,1460
MANXT50,20210129,325,325.59,315.29,317.43,15848,15020
MARALOVER,20210129,29,29,27.9,28.55,54251,0
MARATHON,20210129,81.95,81.95,77.35,77.35,38082,26246
MARICO,20210129,416,421.5,413.6,415.6,5304926,2744371
MARINE,20210129,222.3,222.75,216.7,218.5,92379,79180
MARKSANS,20210129,56.15,56.3,54.5,55.4,644245,332865
MARUTI,20210129,7685,7685,7170,7206.65,3069968,1065452
MASFIN,20210129,900,908.95,875.4,886.9,20005,16195
MASKINVEST,20210129,34.5,34.5,34.5,34.5,1,0
MASTEK,20210129,1122,1174,1111,1120.6,170724,50934
MATRIMONY,20210129,848.2,857.45,799.85,819.15,9026,5977
MAWANASUG,20210129,30.95,32,30.1,30.4,10094,0
MAXHEALTH,20210129,163.5,164.15,161.5,162.2,164567,98748
MAXIND,20210129,62.4,62.7,60.55,61.15,260473,93545
MAXVIL,20210129,49.2,49.5,48.25,48.65,40889,29173
MAYURUNIQ,20210129,288.55,290.35,276,279.4,58502,37501
MAZDA,20210129,509.95,520.15,497.7,501,5401,3060
MAZDOCK,20210129,209.5,216.75,208.35,210.85,1315002,363622
MBAPL,20210129,73.7,73.7,72,72,530,0
MBECL,20210129,7.8,7.8,7.8,7.8,71809,0
MBLINFRA,20210129,21.5,21.85,21.35,21.6,191642,148385
MCDHOLDING,20210129,31.4,31.4,29.8,30.25,6681,0
MCDOWELL-N,20210129,600,600,568.7,578.7,7086937,2597830
MCL,20210129,87.25,92,86.5,90.95,11953,0
MCLEODRUSS,20210129,18.85,18.85,17.3,17.95,377095,318251
MCX,20210129,1672.35,1689.1,1638.05,1643.45,114242,55682
MEGASOFT,20210129,10.6,11.05,10.5,10.65,84882,49217
MEGH,20210129,79.65,80.35,78.2,78.6,454401,170552
MENONBE,20210129,56,56.9,54.85,55.1,24243,0
MEP,20210129,16.95,17.5,16.75,16.9,65795,52443
MERCATOR,20210129,1.1,1.1,1.05,1.1,920839,0
METALFORGE,20210129,4.9,5.25,4.75,4.8,4660,0
METROPOLIS,20210129,2104,2117.15,2041,2063.35,19454,6847
MFSL,20210129,677,692.75,670.65,683,1065233,425176
MGEL,20210129,44.9,46.9,44.9,46.05,3338,3065
MGL,20210129,1065.7,1065.7,1028.2,1035.1,386722,107405
MHRIL,20210129,223.75,229,212.4,222.85,116870,31523
MIDHANI,20210129,194.5,194.5,188.05,188.85,215407,93265
MINDACORP,20210129,91,91.45,87.65,89.2,641311,378820
MINDAIND,20210129,477.3,478.95,450.4,456.5,313996,191065
MINDTECK,20210129,43.7,46.7,42.85,43.7,8420,4269
MINDTREE,20210129,1688,1722,1617.45,1645.15,1235120,200842
MIRCELECTR,20210129,11.65,11.8,11.25,11.75,56343,0
MIRZAINT,20210129,52.85,53.25,51.5,51.85,191834,99283
MITTAL,20210129,12.15,12.2,11.15,11.5,209455,133090
MMFL,20210129,478.5,518,467.05,500.95,69228,36092
MMP,20210129,84.85,85,78,81.15,13563,9519
MMTC,20210129,29.1,29.6,28.05,28.45,2062540,495064
MODIRUBBER,20210129,58.3,58.3,56.1,58.3,8773,0
MOHITIND,20210129,5.65,5.95,5.65,5.95,1501,0
MOHOTAIND,20210129,9.55,9.9,9.2,9.3,8471,0
MOIL,20210129,136,137.45,133.65,135.15,138297,59089
MOLDTECH,20210129,46.25,48.6,46.25,47.05,5867,0
MOLDTKPAC,20210129,345,345,330,331.25,27565,14761
MONTECARLO,20210129,224.85,225.5,222,223.05,10605,6847
MORARJEE,20210129,13.45,13.45,12.65,13.05,3373,0
MOREPENLAB,20210129,28.5,28.8,27.5,27.65,1214497,543575
MOTHERSUMI,20210129,149.1,152.4,143.6,144.95,9834928,3633038
MOTILALOFS,20210129,637,637,608.7,616.9,227135,118138
MOTOGENFIN,20210129,20.15,21.15,20.15,20.45,4555,0
MPHASIS,20210129,1572,1604.55,1512,1531.35,400404,221365
MPSLTD,20210129,383,392.95,366,374.35,92704,51476
MRF,20210129,88499.1,89388,83455.7,84069.15,56240,4930
MRPL,20210129,38.15,38.5,35.3,35.9,1233055,507884
MSPL,20210129,7.7,7.75,7.15,7.15,79492,65158
MSTCLTD,20210129,211.1,214.5,201,203.15,355484,186533
MTEDUCARE,20210129,8.5,8.75,8.3,8.4,142931,105643
MTNL,20210129,13.3,13.6,12.75,12.95,2570700,931152
MUKANDENGG,20210129,12.25,12.55,11.75,11.8,901,493
MUKANDLTD,20210129,63.6,64.6,61.35,62.2,39963,26953
MUKTAARTS,20210129,31.45,31.5,30.25,30.4,7906,5230
MUNJALAU,20210129,57.3,58.55,57.1,57.4,104498,50050
MUNJALSHOW,20210129,139,142.75,136.1,138.75,15755,9089
MURUDCERA,20210129,21.1,21.85,20.9,21.15,58800,26319
MUTHOOTCAP,20210129,387.15,414.7,385,394.95,55372,15360
MUTHOOTFIN,20210129,1120,1131.65,1100.1,1105.85,1543021,711599
N100,20210129,947.9,955.1,930,938.46,69347,38232
NACLIND,20210129,41.4,41.4,39.55,40.2,53258,32392
NAGAFERT,20210129,4.5,4.7,4.5,4.55,167943,0
NAGREEKCAP,20210129,6.6,6.6,6.6,6.6,18,18
NAGREEKEXP,20210129,18.3,18.85,17.6,17.95,4646,3029
NAHARCAP,20210129,82.55,85.8,81.7,82.35,1726,1366
NAHARINDUS,20210129,43.4,43.45,39.55,42.85,15495,0
NAHARPOLY,20210129,91.9,91.9,87.2,88.95,22120,14760
NAHARSPING,20210129,78.4,78.4,75.4,76.9,7608,0
NAM-INDIA,20210129,320.5,324.3,317.6,322.15,460302,207381
NATCOPHARM,20210129,895.6,904.8,882.9,890.25,117665,53370
NATHBIOGEN,20210129,273,277.15,266.4,268.9,12674,5028
NATIONALUM,20210129,47.65,48.7,46.9,47.9,37615316,11836063
NATNLSTEEL,20210129,3.75,4.05,3.75,4,12379,0
NAUKRI,20210129,4625,4679.6,4330,4364,1194841,462849
NAVINFLUOR,20210129,2372.9,2400,2217.4,2292.1,338060,202584
NAVKARCORP,20210129,40.25,41.55,39.85,40.3,318390,118893
NAVNETEDUL,20210129,85,86,80.7,81.5,273197,229668
NBCC,20210129,30.7,31.7,30.65,31.2,9613267,2389908
NBIFIN,20210129,1635.2,1667,1635.2,1652,635,498
NBVENTURES,20210129,57.95,59.5,57.5,57.7,390388,182825
NCC,20210129,60.1,60.9,57.55,58.95,5197898,1923157
NCLIND,20210129,148.05,150.85,145.5,146.8,97407,41816
NCPSESDL24,20210129,102.6,103.6,102.6,103.02,26,25
NDGL,20210129,680.6,703,678.85,680.6,92,29
NDL,20210129,28.45,29.1,28.05,28.8,26385,18169
NDRAUTO,20210129,195,209.55,195,208.5,3325,2231
NDTV,20210129,37.45,38.45,37.3,37.85,9816,6162
NECCLTD,20210129,8.85,9.2,8.8,8.9,7967,6371
NECLIFE,20210129,21.5,21.5,20.4,20.5,185041,96218
NELCAST,20210129,68.25,69.9,67.5,68,69319,24039
NELCO,20210129,211.9,216,205.25,207.05,170434,65247
NEOGEN,20210129,711.05,724,702.25,707.45,11057,5510
NESCO,20210129,595,599.4,572.5,579.2,70093,20630
NESTLEIND,20210129,17385.05,17467.85,16961.3,17060,112888,61667
NETF,20210129,171.56,171.56,171.56,171.56,21,21
NETFCONSUM,20210129,68.9,68.9,63.12,63.69,32242,26447
NETFDIVOPP,20210129,33,35.23,33,34.26,556,452
NETFIT,20210129,25.75,25.95,24.8,24.95,1181527,897155
NETFLTGILT,20210129,22.44,22.51,22.44,22.44,104536,96003
NETFMID150,20210129,81,81.5,79.33,79.78,122185,102986
NETFNIF100,20210129,150,158,141.05,142.01,1980,1554
NETFNV20,20210129,76.4,77.5,73.87,74.17,5870,5853
NETWORK18,20210129,36.55,37.2,36.05,36.25,599122,302125
NEULANDLAB,20210129,1363.95,1374.95,1270.2,1289.25,80179,42431
NEWGEN,20210129,290.05,294.85,290,291.6,55310,23749
NEXTMEDIA,20210129,5.2,5.2,5.15,5.15,398,0
NFL,20210129,43.8,43.8,41.9,42.1,1492361,541915
NH,20210129,439.9,449.05,425.65,445.6,73548,25586
NHPC,20210129,23.15,24.45,23.05,24,11914540,8281239
NIACL,20210129,130.3,131.4,126.1,127,246337,91721
NIFTYBEES,20210129,164.74,164.74,145.6,146.1,4019948,2251694
NIITLTD,20210129,190.3,192.45,186.75,187.6,334722,172830
NILAINFRA,20210129,5.25,5.35,5,5.1,127495,0
NILASPACES,20210129,1.85,1.85,1.8,1.8,162152,0
NILKAMAL,20210129,1489.2,1515.1,1472.3,1491.55,15201,7352
NIPPOBATRY,20210129,663.05,669.55,659.7,663.7,1391,835
NIRAJ,20210129,39,40.2,37.2,38.7,1927,0
NITCO,20210129,23.7,23.95,23.25,23.95,30501,25181
NITINSPIN,20210129,78.95,80.05,77.05,80,206201,0
NKIND,20210129,17.25,17.25,17.1,17.1,360,0
NLCINDIA,20210129,51.15,51.75,50.8,51.3,1152385,761032
NMDC,20210129,108,108.6,104.55,105.2,6829931,2463047
NOCIL,20210129,143.9,146.75,141.35,143.9,789718,332379
NOIDATOLL,20210129,5.95,6,5.7,5.9,87601,0
NORBTEAEXP,20210129,7.9,8.05,7.4,7.9,11749,4811
NOVARTIND,20210129,653.05,662.8,649,654.2,3764,1717
NPBET,20210129,166.8,167.97,165,167,267,245
NRAIL,20210129,218,218,212,213,8897,3984
NRBBEARING,20210129,102.75,105.65,100.35,101.05,274625,114608
NSIL,20210129,930.25,943.4,927,927.35,752,437
NTL,20210129,0.9,0.95,0.9,0.95,5765,5765
NTPC,20210129,92,92.6,88.15,88.95,36962884,19340797
NUCLEUS,20210129,558,562.75,555.05,555.05,49187,29997
NXTDIGITAL,20210129,540.1,540.1,511,515,8294,4628
OAL,20210129,601.25,611,577,583.4,28387,15466
OBEROIRLTY,20210129,526.8,536.95,517,526.95,354930,156129
OCCL,20210129,915,915.95,884.05,898,9133,4444
OFSS,20210129,3322.9,3322.9,3201,3218.55,78976,58810
OIL,20210129,111.7,112.7,110.8,111.35,556631,264681
OLECTRA,20210129,137.8,137.8,136.1,137.8,188150,180258
OMAXAUTO,20210129,48.1,49.5,46.6,48.15,43836,25408
OMAXE,20210129,73.85,74.4,73,73.6,28563,17803
OMMETALS,20210129,23.9,24,22.05,22.7,62286,39282
ONELIFECAP,20210129,7.8,7.95,7.75,7.95,2426,0
ONEPOINT,20210129,17.3,17.3,16,16.9,33412,0
ONGC,20210129,90.75,92.95,87.75,88.3,33858273,14621340
ONMOBILE,20210129,57.9,59.35,56.1,56.95,477647,219650
ONWARDTEC,20210129,93,93,88,88.95,63743,19719
OPTIEMUS,20210129,87.95,87.95,84,84.2,41100,0
OPTOCIRCUI,20210129,5.2,5.2,4.9,5.05,161281,0
ORBTEXP,20210129,69.1,69.4,64.8,65.4,29956,21387
ORCHPHARMA,20210129,326,326.1,326,326.1,11,0
ORICONENT,20210129,23.4,23.4,22.1,22.4,31829,0
ORIENTABRA,20210129,24.5,24.8,23.8,24.6,62031,34786
ORIENTALTL,20210129,9.9,9.9,9.05,9.15,16746,14352
ORIENTBELL,20210129,238.7,248,227.9,232.5,287519,139630
ORIENTCEM,20210129,85,87,83.6,84.55,1299197,613464
ORIENTELEC,20210129,246.9,258,246.8,253.55,380076,122856
ORIENTHOT,20210129,23.7,23.8,23,23.3,40669,30674
ORIENTLTD,20210129,95.9,95.9,91.6,93.3,709,389
ORIENTPPR,20210129,20.9,21,20.15,20.6,764442,189373
ORIENTREF,20210129,216.95,222,212.6,215.85,75372,43408
ORISSAMINE,20210129,2366.1,2398.95,2325.05,2337.25,3704,2454
OSWALAGRO,20210129,11.15,11.5,10.85,11,157319,70219
PAGEIND,20210129,29250,29349,27000,27176.15,48275,17551
PAISALO,20210129,704,704,685,696.45,3529,2212
PALASHSECU,20210129,40.1,42.5,40,40.1,414,0
PALREDTEC,20210129,73.3,73.3,66.55,66.55,15703,0
PANACEABIO,20210129,197.35,200,190.2,193.1,70774,35001
PANACHE,20210129,40.65,41,40.05,40.05,13104,10204
PANAMAPET,20210129,99.6,104.4,98.55,101.15,252458,137521
PARACABLES,20210129,8.75,9.1,8.35,8.6,270997,113281
PARAGMILK,20210129,111.95,115,108.75,110.75,298983,120152
PARSVNATH,20210129,4.95,5.15,4.9,5.05,28636,0
PATELENG,20210129,14.2,14.2,12.7,13,600412,318276
PATINTLOG,20210129,28.1,29.5,28.1,28.2,12859,8238
PATSPINLTD,20210129,5.55,5.8,5.35,5.65,1322,0
PCJEWELLER,20210129,26.6,26.6,25.7,26.1,2421378,742254
PDMJEPAPER,20210129,21.4,22.05,21.25,21.4,92371,45499
PDSMFL,20210129,615.4,618.4,604.5,604.55,103189,102791
PEARLPOLY,20210129,17.65,18.45,17.65,18,7869,7203
PEL,20210129,1395.25,1398.95,1303.6,1311.45,2337142,912652
PENIND,20210129,20.7,21.15,20.25,20.35,208462,125361
PENINLAND,20210129,6.35,6.35,6,6.1,155868,109928
PERSISTENT,20210129,1558,1558,1482.25,1524.25,317938,226193
PETRONET,20210129,244.7,245.7,236,237,4920200,2430177
PFC,20210129,111.1,112.9,109.3,109.8,5874191,1380770
PFIZER,20210129,4780,4784.95,4620,4637.1,61061,41013
PFOCUS,20210129,45.3,48.15,45.2,45.25,45355,29038
PFS,20210129,18.4,18.5,18,18.1,318686,199273
PGEL,20210129,173.4,173.4,173.4,173.4,15536,13984
PGHH,20210129,11320.4,11370,11202.1,11306.15,3926,2307
PGHL,20210129,7061,7171.45,7037.7,7110.8,18643,13994
PGIL,20210129,185.45,185.45,177.3,181.8,1760,1384
PHILIPCARB,20210129,193.5,195.45,190,191,905459,301247
PHOENIXLTD,20210129,734.95,776.2,713.05,749.55,208283,76839
PIDILITIND,20210129,1736,1740.95,1663.8,1670.25,1693937,666514
PIIND,20210129,2086.1,2116.35,1987.5,2018.7,509795,305060
PILANIINVS,20210129,1790,1820,1770.1,1782.85,4614,1623
PILITA,20210129,11.5,11.7,10.4,10.7,258291,125321
PIONDIST,20210129,116.75,116.8,112.2,114.15,24574,13661
PIONEEREMB,20210129,42.5,44.7,40.25,42.7,325846,151784
PITTIENG,20210129,63.75,64.2,62,62.25,198255,34134
PKTEA,20210129,185.9,185.9,171.1,172.05,596,0
PLASTIBLEN,20210129,239.9,241.65,235,237,2316,1342
PNB,20210129,33,34.4,32.5,33.35,125606644,16244825
PNBGILTS,20210129,43.8,44.8,43.5,43.6,213092,92594
PNBHOUSING,20210129,350.8,351.15,332.6,335.35,199097,73195
PNC,20210129,20,20,18.85,19.15,10893,7519
PNCINFRA,20210129,193.2,194.3,187,189.35,408341,253311
PODDARHOUS,20210129,191.5,199.7,190,190,1447,0
PODDARMENT,20210129,185.95,186,182,182.95,4094,2787
POLYCAB,20210129,1200,1239.9,1193,1222.9,537393,186491
POLYMED,20210129,511.55,514.95,505,506.55,24396,12111
POLYPLEX,20210129,710,714.3,686,688.7,50938,26114
PONNIERODE,20210129,157.5,157.9,154.5,156.35,2336,1657
POWERGRID,20210129,188.7,189,183,184.45,7545948,4341824
POWERINDIA,20210129,1227.6,1240,1202.2,1212.7,37756,31854
POWERMECH,20210129,448,454,444.05,446.05,50016,31978
PPAP,20210129,266.95,266.95,255.1,257.2,8591,5147
PPL,20210129,112.9,114,106.45,108.15,140331,62074
PRABHAT,20210129,72.3,73,68.4,70.85,160419,111596
PRAENG,20210129,8.8,9.5,8.8,9.45,15611,0
PRAJIND,20210129,119.9,119.9,115,115.7,1132918,403876
PRAKASH,20210129,53.85,53.9,50.8,51.2,362564,216062
PRAKASHSTL,20210129,0.9,0.9,0.85,0.9,299857,0
PRAXIS,20210129,56.5,59.2,55.25,59.1,12553,11102
PRECAM,20210129,43.55,44.3,42.1,42.4,66209,36421
PRECOT,20210129,88.95,90,86.2,86.2,3291,0
PRECWIRE,20210129,148.65,150.4,140.3,143,23090,10920
PREMEXPLN,20210129,144.5,144.5,138.95,139.05,14066,9750
PREMIER,20210129,4.95,5.1,4.75,4.9,3471,0
PREMIERPOL,20210129,41.9,42.5,40.25,41.35,8144,6184
PRESSMN,20210129,23.95,24.4,22.35,22.95,29341,20015
PRESTIGE,20210129,271,273.5,266,267.5,527848,363478
PRICOLLTD,20210129,49,49.55,47.7,48.25,197781,102829
PRIMESECU,20210129,45.45,45.5,42.4,43.05,14933,7188
PRINCEPIPE,20210129,297.9,304.7,293.5,294.95,121896,45611
PRIVISCL,20210129,687.7,714,687.7,704.5,35521,22574
PROZONINTU,20210129,20.3,20.5,19.35,19.5,111060,74893
PRSMJOHNSN,20210129,92.9,93.6,89.5,90.95,632051,377212
PSB,20210129,13.2,13.35,13.05,13.2,409852,213460
PSPPROJECT,20210129,413,419.8,413,414.7,152763,54238
PSUBNKBEES,20210129,19.69,20.39,19.5,19.92,924438,565092
PTC,20210129,58.95,61,58.7,60.75,1698151,929626
PTL,20210129,45,45.1,43.35,43.95,31301,21147
PUNJABCHEM,20210129,832.9,864.8,832.85,850.25,39553,22795
PURVA,20210129,82.25,82.25,79.05,79.6,38446,21616
PVR,20210129,1470,1487.95,1410,1418.55,1090858,190545
QGOLDHALF,20210129,2118,2130,2116,2126,820,727
QNIFTY,20210129,1437,1437,1431,1431,2,2
QUESS,20210129,554.85,607.45,554,580.1,1106568,263945
QUICKHEAL,20210129,162.7,163.4,155.5,157.9,169000,61423
RADAAN,20210129,0.9,0.95,0.9,0.95,46001,0
RADICO,20210129,497.1,507.95,485.5,489.45,340348,116456
RADIOCITY,20210129,23.2,23.45,22.55,22.75,59157,0
RAIN,20210129,127.25,129.45,125.6,126.7,924246,287565
RAJESHEXPO,20210129,480,484.75,472.35,477.55,146985,114099
RAJRATAN,20210129,545,569.75,545,550.7,20750,13368
RAJSREESUG,20210129,16,16.65,15.5,15.95,8071,4461
RAJTV,20210129,34.15,34.3,33.35,33.4,9342,6814
RALLIS,20210129,274.3,276.7,271.2,272.15,197321,69783
RAMANEWS,20210129,14.8,15.1,14.65,14.75,21999,7092
RAMASTEEL,20210129,74.95,76,72.05,73.1,13633,0
RAMCOCEM,20210129,792.2,792.2,775.6,781,424451,181800
RAMCOIND,20210129,221,231,221,228.6,66251,41786
RAMCOSYS,20210129,650,664.55,643,651.1,76024,34321
RAMKY,20210129,47.5,47.5,47.5,47.5,6081,0
RANASUG,20210129,6.4,6.75,6.3,6.4,240755,142091
RANEENGINE,20210129,270.05,297,267,279.65,113863,19810
RANEHOLDIN,20210129,610.4,638.7,597,614.85,29276,11364
RATNAMANI,20210129,1580,1580,1453.55,1487.6,20814,11146
RAYMOND,20210129,328.95,330.6,321,322.2,305928,129108
RBL,20210129,807.55,808,793.1,800.2,13344,5315
RBLBANK,20210129,219.95,231.25,212.5,213.8,37026300,4164454
RCF,20210129,55,55.15,53.6,54,1363101,553602
RCOM,20210129,1.8,1.8,1.75,1.8,10539437,5631127
RECLTD,20210129,138.15,138.7,131.25,132.5,6065658,2015750
REDINGTON,20210129,135.7,137.65,134.1,135,96025,53047
REFEX,20210129,91.8,95.15,91.7,95,178544,94346
RELAXO,20210129,844.95,851.2,820.1,823.7,132889,59065
RELCAPITAL,20210129,9.8,10.2,9.8,9.95,438085,0
RELIANCE,20210129,1894.3,1913.1,1830,1841.95,20173258,9106845
RELIGARE,20210129,65.2,65.2,62.25,62.6,106707,62836
RELINFRA,20210129,29.1,29.7,27.5,27.7,3058613,1800116
REMSONSIND,20210129,110.65,111.1,107.15,108.6,2486,275
RENUKA,20210129,9.7,10.1,9.7,9.85,1629460,867766
REPCOHOME,20210129,247.6,247.95,242.4,243.85,102317,60767
REPL,20210129,136,136,129.95,130.1,2429,1653
REPRO,20210129,360.05,369.9,360.05,366.25,1673,888
RESPONIND,20210129,178.05,180.8,175.9,176.85,35241,3995
REVATHI,20210129,576.1,591,566,576.8,1843,1289
RGL,20210129,294.05,294.95,278.45,282.85,3768,2150
RHFL,20210129,2.35,2.35,2.35,2.35,198579,0
RICOAUTO,20210129,35.1,35.8,34.15,34.65,249992,96830
RIIL,20210129,379.2,383.8,372.2,374.25,93634,25680
RITES,20210129,259.8,260.75,253.15,253.95,212839,93777
RKDL,20210129,8.75,8.75,8.15,8.5,14818,13018
RKEC,20210129,45.75,46.8,45.4,45.8,7091,5650
RKFORGE,20210129,548,554.25,505,506.65,47938,31421
RMCL,20210129,3.05,3.05,2.85,3,25921,0
RML,20210129,282.9,287,271.1,274,29104,11698
ROHITFERRO,20210129,2.85,2.85,2.85,2.85,17531,0
ROHLTD,20210129,73.95,73.95,71.2,71.65,23133,12165
ROLLT,20210129,3.7,3.85,3.6,3.65,23810,0
ROLTA,20210129,4.15,4.3,4.15,4.2,1154580,907837
ROML,20210129,127.2,127.2,127.2,127.2,473,0
ROSSARI,20210129,876,889.7,876,885.1,145986,118044
ROSSELLIND,20210129,125,126,122.1,123.25,19145,11985
ROUTE,20210129,1148,1172,1125.15,1134.15,887876,156117
RPGLIFE,20210129,420.05,428.4,397,403.1,72307,30742
RPOWER,20210129,3.25,3.35,3.25,3.3,5428518,0
RPPINFRA,20210129,66.4,66.4,62,62.85,162800,148318
RSSOFTWARE,20210129,26.05,27.5,26.05,26.35,58738,32604
RSWM,20210129,166.25,166.25,153.1,161.3,13928,0
RSYSTEMS,20210129,116.85,117.9,115,115.95,18363,13604
RTNINFRA,20210129,7.1,7.4,6.8,7.4,868382,715706
RTNPOWER,20210129,3.4,3.4,3.15,3.15,16283298,8034486
RUBYMILLS,20210129,187.8,189.5,179,182.5,3592,1466
RUCHI,20210129,609.05,609.9,597.35,604.2,9225,5294
RUCHINFRA,20210129,7.25,7.25,7,7.25,92522,0
RUCHIRA,20210129,59.15,61,58.5,59.65,15712,0
RUPA,20210129,303,305,285,293.85,74583,35393
RUSHIL,20210129,172,174,161.25,162.9,13022,6793
RVHL,20210129,25.45,25.45,23.4,23.7,38791,25172
RVNL,20210129,31,32,30.9,31.3,21967367,6054317
S&SPOWER,20210129,13.95,13.95,12.95,13.05,1394,0
SABEVENTS,20210129,1.5,1.5,1.45,1.5,2770,0
SADBHAV,20210129,57,58.95,56.35,57.8,692690,416565
SADBHIN,20210129,19.5,19.5,17.2,18.25,214834,129999
SAFARI,20210129,547.05,553.45,536.1,549.9,5763,3781
SAGARDEEP,20210129,40,41,39.2,40.05,36555,0
SAGCEM,20210129,664.75,676.75,648.65,651.25,30843,21298
SAIL,20210129,58.2,59.8,57,57.65,171607461,58426856
SAKAR,20210129,105,106.75,101.1,104.1,20700,7969
SAKHTISUG,20210129,9.8,10,9.3,9.8,31062,21495
SAKSOFT,20210129,345,375.5,345,358,17765,10894
SAKUMA,20210129,5.85,5.95,5.65,5.75,458747,339176
SALASAR,20210129,298.25,302.05,286,295,72744,30665
SALONA,20210129,72.85,73.3,69.15,73.25,2924,1546
SALSTEEL,20210129,3.7,3.75,3.55,3.6,17242,14714
SALZERELEC,20210129,116.4,117.9,113.65,114.5,19586,11385
SAMBHAAV,20210129,2.75,2.75,2.75,2.75,15095,15095
SANCO,20210129,16,16.65,15.9,16.45,98911,59493
SANDESH,20210129,708.2,723.65,661,672,992,360
