<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KWALITY,20210120,2.8,2.8,2.8,2.8,399866,399866
L&TFH,20210120,107.95,108.1,102,103.85,39805063,13576306
LALPATHLAB,20210120,2281.9,2309.4,2266.45,2296.05,89160,49381
LAMBODHARA,20210120,46.3,48,46.3,47.35,13024,10570
LAOPALA,20210120,226,230.1,225.5,226.85,49419,23858
LASA,20210120,92.55,93.25,91,91.55,47234,24358
LAURUSLABS,20210120,366.2,377.25,365.6,371.9,3852978,1573098
LAXMIMACH,20210120,5094.05,5190.05,5070,5090.9,17621,10187
LEMONTREE,20210120,41.35,41.35,40.5,40.8,678756,359395
LFIC,20210120,77.4,79,74.45,74.9,1160,923
LGBBROSLTD,20210120,298.85,301,292.15,299.55,44267,29773
LGBFORGE,20210120,3.85,3.85,3.6,3.7,59088,0
LIBAS,20210120,45,45.1,43.55,43.65,86749,25681
LIBERTSHOE,20210120,146.9,146.95,145.35,146.3,44522,17881
LICHSGFIN,20210120,428.5,432.95,419.1,431.4,6001360,1579965
LICNETFGSC,20210120,21.99,21.99,21.82,21.96,3560,3138
LICNETFN50,20210120,162.9,162.9,157.05,158.08,641,264
LICNETFSEN,20210120,540,556,533,543.5,104,79
LICNFNHGP,20210120,151.5,151.79,148.6,150.7,43,33
LIKHITHA,20210120,190,196.65,189.05,191.9,118283,24084
LINCOLN,20210120,234.25,237,231.5,232.65,44982,17489
LINCPEN,20210120,177.55,177.55,174,174.4,3210,2289
LINDEINDIA,20210120,936.95,943.35,920,936,153380,130675
LIQUIDBEES,20210120,1001.9,1001.9,999.25,999.99,1079262,977272
LIQUIDETF,20210120,1000.04,1000.04,999.99,999.99,24180,14442
LOKESHMACH,20210120,39.4,43,39.4,42,46257,0
LOTUSEYE,20210120,35.35,38.75,35.1,37.9,31003,19531
LOVABLE,20210120,87.95,88.55,86,86.35,22746,0
LPDC,20210120,2.6,2.6,2.6,2.6,7019,7019
LSIL,20210120,0.9,0.9,0.8,0.9,1711255,0
LT,20210120,1369,1393.05,1362.55,1382.65,3957992,2065384
LTI,20210120,4107,4240.1,4062,4090.95,233400,91073
LTTS,20210120,2589,2684,2584,2658,460981,163623
LUMAXIND,20210120,1375.3,1389.9,1360,1370.45,2191,1540
LUMAXTECH,20210120,131.6,140.85,131.55,137.2,465700,189422
LUPIN,20210120,1093.95,1102.05,1082.85,1088.5,2083820,750507
LUXIND,20210120,1605,1659.9,1580,1612.6,34190,4086
LYKALABS,20210120,31.1,32.85,30.25,31.8,153057,98961
LYPSAGEMS,20210120,5.4,5.4,5,5.1,6712,0
M&M,20210120,807,831.95,802,824.5,4502291,1165867
M&MFIN,20210120,181.85,185.1,180.85,184.65,6626965,1867325
M100,20210120,23.09,23.15,22.9,23.09,137933,93324
M50,20210120,139.1,142.5,139.1,142.36,3141,3085
MAANALU,20210120,115.55,115.95,111.65,113,17418,11952
MACPOWER,20210120,108.65,115.9,108.65,114.45,5509,0
MADHAV,20210120,57.1,58,57.05,57.8,30640,22760
MADHUCON,20210120,5.3,5.3,4.85,4.85,58211,0
MADRASFERT,20210120,29.65,30.2,29.1,29.25,242967,129062
MAESGETF,20210120,25.75,25.75,25.02,25.2,9708,8129
MAGADSUGAR,20210120,115,116,113.1,113.8,6750,4309
MAGMA,20210120,44,44.65,43.3,43.6,421482,246653
MAGNUM,20210120,4.7,4.9,4.7,4.75,17160,16569
MAHABANK,20210120,16,16.45,15.8,16,14008130,4598888
MAHAPEXLTD,20210120,82.9,83.6,79.25,81.05,2274,0
MAHASTEEL,20210120,125.8,125.95,119.25,122.05,43572,18072
MAHEPC,20210120,162.1,163.05,159.1,159.7,145619,43669
MAHESHWARI,20210120,83,85.9,81.95,85.2,7524,0
MAHINDCIE,20210120,161,162.65,156.1,159,123277,49571
MAHLIFE,20210120,384.9,391,370.8,381.9,69748,38103
MAHLOG,20210120,434,518.7,434,493.5,595959,123219
MAHSCOOTER,20210120,3586,3687.05,3565,3627.05,10531,6091
MAHSEAMLES,20210120,306.9,314.5,306.5,309.45,33025,13621
MAITHANALL,20210120,642.4,661,641.95,654.7,51454,30851
MAJESCO,20210120,30.1,30.1,30.1,30.1,2061,2061
MALUPAPER,20210120,29.15,29.55,28.6,29.15,12543,0
MAN50ETF,20210120,148.34,149.76,148.34,149.19,5054,3122
MANAKALUCO,20210120,9.65,9.65,8,8.7,48339,29189
MANAKCOAT,20210120,8.65,8.8,8.15,8.8,39695,26254
MANAKSIA,20210120,54.8,55.5,53.6,53.85,27926,17586
MANAKSTEEL,20210120,23.85,24.2,23.2,24.2,116076,76642
MANALIPETC,20210120,36.8,37.35,36.05,36.2,425511,266365
MANAPPURAM,20210120,166.5,169,165.1,168.45,3883927,693320
MANGALAM,20210120,135.2,135.2,133.05,133.5,14745,11473
MANGCHEFER,20210120,60,60.9,58.8,59.4,439572,227436
MANGLMCEM,20210120,240.75,243,235.4,241.75,18092,9471
MANGTIMBER,20210120,9.5,9.55,8.9,9.15,6253,5035
MANINDS,20210120,86.2,86.4,84.55,85.75,233827,116629
MANINFRA,20210120,34.95,36.9,34.95,36.5,841460,482689
MANUGRAPH,20210120,13.4,13.4,12.4,12.7,5806,3821
MANXT50,20210120,336.38,338.2,336.38,337.77,2338,1900
MARALOVER,20210120,26.5,27,26.4,26.55,10571,0
MARATHON,20210120,87.55,88.75,85.3,86.15,250981,158602
MARICO,20210120,417.2,422.15,413.05,416.85,1613007,553122
MARINE,20210120,223.7,235,216.1,228.55,108468,37773
MARKSANS,20210120,57.5,58.5,57.45,57.65,684326,345699
MARUTI,20210120,7882,8170,7860.25,8144.95,999226,155107
MASFIN,20210120,894.8,905,885.3,890.65,31266,16358
MASTEK,20210120,1086,1179,1080.85,1152.75,656001,194723
MATRIMONY,20210120,821,850.35,820,832.15,11468,7860
MAWANASUG,20210120,32.1,33.75,32.05,32.5,21178,0
MAXHEALTH,20210120,166.15,167.5,161.9,162.5,292987,155016
MAXIND,20210120,62.7,62.9,62,62.3,142561,78702
MAXVIL,20210120,51,52.15,51,51.3,160500,106113
MAYURUNIQ,20210120,309.8,309.8,298.1,300.05,58028,27979
MAZDA,20210120,539,542.45,524.95,534.65,9125,7149
MAZDOCK,20210120,214.65,219.35,212.85,216.7,826080,197194
MBAPL,20210120,71.85,73.7,71.55,72,563,0
MBECL,20210120,5.95,5.95,5.95,5.95,121633,0
MBLINFRA,20210120,20.25,20.3,19.65,20.3,142143,119656
MCDHOLDING,20210120,32.15,32.95,32.15,32.5,8732,0
MCDOWELL-N,20210120,632,634.8,617.75,619.9,2288161,1141130
MCL,20210120,91.6,91.6,86.85,89.1,59555,0
MCLEODRUSS,20210120,20.1,20.45,19.1,19.1,1006382,848354
MCX,20210120,1649.7,1690.25,1649.7,1673.15,118558,30963
MEGASOFT,20210120,12.2,12.2,11.85,11.9,27537,22249
MEGH,20210120,80.7,81.65,80.5,80.8,512554,224136
MENONBE,20210120,55,55,53.05,53.95,13254,0
MEP,20210120,18.3,18.45,17.6,18,112904,70038
MERCATOR,20210120,1.15,1.2,1.1,1.1,476750,0
METALFORGE,20210120,6.35,6.35,6.35,6.35,2611,0
METROPOLIS,20210120,2238,2250,2200,2244.5,81540,52674
MFSL,20210120,716,726,708.55,715.2,1013272,444766
MGEL,20210120,46.5,49.35,46,46.7,20007,9295
MGL,20210120,1084.9,1094.5,1071.05,1085.1,468600,89170
MHRIL,20210120,215.8,217.3,215,215.45,34773,20999
MIDHANI,20210120,199.7,201,196.5,197.3,354128,135075
MINDACORP,20210120,89.3,90.7,87.7,88.9,625354,215380
MINDAIND,20210120,418,450,415.55,442,732425,312548
MINDTECK,20210120,49.5,49.95,46.55,47.95,35242,16556
MINDTREE,20210120,1695,1793.95,1683.05,1782.85,3331589,461452
MIRCELECTR,20210120,12.65,12.65,12.05,12.1,275039,0
MIRZAINT,20210120,54.75,55.5,54.5,54.7,162049,81504
MITTAL,20210120,13.5,13.5,12.55,12.65,223909,158966
MMFL,20210120,482.95,482.95,465.4,474.9,21641,10323
MMP,20210120,83.9,87.8,83.6,84.55,7935,5065
MMTC,20210120,30.5,31.1,30.1,30.2,1784634,485951
MODIRUBBER,20210120,43,44.45,43,44.35,895,0
MOHITIND,20210120,5.85,6.05,5.55,6.05,17312,0
MOHOTAIND,20210120,11.05,11.35,10.45,10.9,17825,0
MOIL,20210120,143.25,146.65,142.05,145.05,386066,151654
MOLDTECH,20210120,48.05,48.45,47.8,48.2,13081,0
MOLDTKPAC,20210120,328,338,324.3,327.15,111248,65759
MONTECARLO,20210120,232.9,233.7,230,232.2,15663,8009
MORARJEE,20210120,12.45,13.5,12.45,13.15,3100,0
MOREPENLAB,20210120,29.6,30.25,28.85,29.15,1745914,822269
MOTHERSUMI,20210120,160,161,155.55,158.25,16354633,6691380
MOTILALOFS,20210120,621,638,616,625.3,268523,208717
MOTOGENFIN,20210120,20.15,20.2,19.85,20.2,5806,0
MPHASIS,20210120,1628,1676,1621.65,1647.1,301343,95960
MPSLTD,20210120,358,371.7,352,358.4,10725,4898
MRF,20210120,87800,94120.15,87600.6,93081.5,80494,9302
MRPL,20210120,40.15,40.45,39.3,39.5,1845721,1011783
MSPL,20210120,8.1,8.45,8.05,8.3,21732,17533
MSTCLTD,20210120,243,244.8,236.5,237.75,455684,177363
MTEDUCARE,20210120,9.15,9.25,9,9.1,155180,126395
MTNL,20210120,14.2,14.3,13.8,13.95,1192207,605134
MUKANDENGG,20210120,12.7,13,12.5,12.55,2759,2180
MUKANDLTD,20210120,65,68,64.8,65.3,46899,25223
MUKTAARTS,20210120,31.9,31.9,30.5,30.6,6830,4234
MUNJALAU,20210120,59.8,59.8,58.15,58.95,142121,66456
MUNJALSHOW,20210120,142,148.9,140.45,142.95,72298,21612
MURUDCERA,20210120,22.9,22.9,22.2,22.5,87949,41231
MUTHOOTCAP,20210120,411.9,416.6,407.45,409.85,26653,17690
MUTHOOTFIN,20210120,1211,1215.9,1196.65,1210.75,873452,267049
N100,20210120,948,948,938,943.06,147894,135007
NACLIND,20210120,42.15,43.2,42,42.6,45711,35823
NAGAFERT,20210120,4.8,4.9,4.6,4.7,215184,0
NAGREEKCAP,20210120,6,6,6,6,231,132
NAGREEKEXP,20210120,19.9,20.6,19.7,19.95,11312,9548
NAHARCAP,20210120,91.45,93.3,90.25,90.65,8040,2757
NAHARINDUS,20210120,48,49.45,46.55,47.6,7472,0
NAHARPOLY,20210120,95.05,95.8,90.35,91.1,52053,28052
NAHARSPING,20210120,79.15,83.5,78.05,79.7,11346,0
NAM-INDIA,20210120,338,343.55,332.5,334.9,1474663,549530
NATCOPHARM,20210120,915,918.9,902.9,906,137210,69903
NATHBIOGEN,20210120,289.95,301.9,289.1,298.15,248758,112971
NATIONALUM,20210120,45,46.4,44.95,45.55,13215552,2344068
NATNLSTEEL,20210120,3.9,4.2,3.9,4.05,9567,0
NAUKRI,20210120,4920,5227,4915,5169.6,1445710,132580
NAVINFLUOR,20210120,2550,2559,2505.05,2528.65,89951,54114
NAVKARCORP,20210120,42.5,43.6,42.4,42.9,383303,220539
NAVNETEDUL,20210120,85.05,86.4,84.65,84.8,67750,38342
NBCC,20210120,32.55,32.85,32.35,32.45,5684711,2095121
NBIFIN,20210120,1620.8,1674.9,1603.9,1642.45,762,596
NBVENTURES,20210120,61.2,63.95,61.2,62.65,1524837,729207
NCC,20210120,59.65,62.15,59.5,60.2,7164109,2339877
NCLIND,20210120,148.5,152,148.5,150.35,169722,98319
NCPSESDL24,20210120,103,103.01,102.86,102.86,133,132
NDGL,20210120,713.8,748,711,718.05,130,77
NDL,20210120,30.55,30.75,29,29.1,70791,52580
NDRAUTO,20210120,241.05,248.65,238.45,243.5,2457,1312
NDTV,20210120,39.1,39.1,38.4,38.8,11745,9998
NECCLTD,20210120,9.3,9.65,9.05,9.25,18078,10697
NECLIFE,20210120,22.35,22.95,22,22.15,376913,177482
NELCAST,20210120,72.95,73.1,70.3,70.8,137682,49664
NELCO,20210120,207.45,226,207.45,220.95,1304333,297963
NEOGEN,20210120,720.8,743,706.2,735.25,46967,21255
NESCO,20210120,583,603,583,592.5,59488,22414
NESTLEIND,20210120,17767,17940,17623.05,17681.3,73831,25443
NETF,20210120,175.35,175.35,175.35,175.35,43,43
NETFCONSUM,20210120,66.95,67.64,65.1,66.29,12229,8428
NETFDIVOPP,20210120,35.8,35.8,34.08,34.73,1529,891
NETFIT,20210120,26.48,27.2,26.1,26.92,619132,340846
NETFLTGILT,20210120,25,25,22.42,22.49,66109,62832
NETFMID150,20210120,83.5,84.36,82.55,84.06,61516,49749
NETFNIF100,20210120,147.1,151.5,145.1,150.86,524,471
NETFNV20,20210120,79.4,79.4,78.21,78.6,2448,2300
NETWORK18,20210120,39.4,39.95,38.05,38.6,5796229,2411558
NEULANDLAB,20210120,1375,1464.95,1337.6,1412.35,202629,59247
NEWGEN,20210120,306.1,333.15,306.1,317.7,1114036,293566
NEXTMEDIA,20210120,6,6.3,5.7,5.95,2601,0
NFL,20210120,42.3,42.45,41.05,41.5,687362,331268
NH,20210120,474.85,483.3,471.95,475.55,123408,52211
NHPC,20210120,24.55,25,24.3,24.6,4430300,1722277
NIACL,20210120,135.8,143.8,133.4,138.9,4523206,1254130
NIFTYBEES,20210120,155.42,156.85,155.12,156.75,1574034,548529
NIITLTD,20210120,197.35,198.8,194.55,196.25,366559,212530
NILAINFRA,20210120,5.9,6,5.8,5.9,107320,0
NILASPACES,20210120,1.95,1.95,1.85,1.85,583898,0
NILKAMAL,20210120,1472.6,1504,1470.25,1487.4,12499,5954
NIPPOBATRY,20210120,660,710,650,678.1,6201,2580
NIRAJ,20210120,41,42.2,40.1,40.1,2550,0
NITCO,20210120,23.9,24.9,23.9,24.65,37608,28856
NITINSPIN,20210120,80.6,81.8,78.15,80.8,48876,0
NKIND,20210120,17.65,18.9,17.65,17.65,3047,0
NLCINDIA,20210120,54.05,54.55,53.8,53.9,557599,294465
NMDC,20210120,120.95,122.35,119.65,121.25,7394160,2310848
NOCIL,20210120,145.05,149.3,143.8,147.6,952539,335499
NOIDATOLL,20210120,6.55,6.55,5.95,6.4,96150,0
NORBTEAEXP,20210120,8.85,8.85,8.25,8.5,4395,4201
NOVARTIND,20210120,676.35,684.4,674.4,675.5,5443,3191
NPBET,20210120,185.17,185.17,175,177.66,277,259
NRAIL,20210120,226,226,219.65,220.4,15001,9504
NRBBEARING,20210120,107.35,111.55,107.35,110.3,445172,213228
NSIL,20210120,992.15,1006.05,983.95,989.05,1543,1258
NTL,20210120,1.1,1.1,1.05,1.05,6154,6154
NTPC,20210120,99.6,99.7,98,98.3,25599184,11485749
NUCLEUS,20210120,596,617,592.25,605.25,147240,54840
NXTDIGITAL,20210120,542,557.5,542,549,1808,1071
OAL,20210120,634.2,680,634.2,668.5,189009,68806
OBEROIRLTY,20210120,585.8,587.35,571.7,582.35,285148,155496
OCCL,20210120,865,899.5,855.05,884.8,55079,20105
OFSS,20210120,3380,3415.4,3312.85,3345.05,55328,32939
OIL,20210120,116.7,117,115.35,116.2,523778,252686
OLECTRA,20210120,138.15,141.55,135.5,137.6,212800,123331
OMAXAUTO,20210120,45.55,46.3,45,45.95,10978,7752
OMAXE,20210120,80.85,80.85,77.7,78.3,62057,51301
OMMETALS,20210120,24.45,25.25,23.55,25.25,161635,133382
ONELIFECAP,20210120,9.05,9.1,8.5,8.55,4907,0
ONEPOINT,20210120,18,18,17.3,17.8,1505,0
ONGC,20210120,99,99.8,97.85,98.85,18486566,5114986
ONMOBILE,20210120,56.5,57.7,56,56.35,125555,77056
ONWARDTEC,20210120,94,95.2,90.1,91.45,119706,38768
OPTIEMUS,20210120,88.95,89.5,87.6,88.2,6390,0
OPTOCIRCUI,20210120,5.55,5.6,5.4,5.5,233164,0
ORBTEXP,20210120,75,75.95,72.55,73,14031,8032
ORCHPHARMA,20210120,243.5,243.5,243.5,243.5,36,0
ORICONENT,20210120,24.45,24.5,23.75,23.9,60993,0
ORIENTABRA,20210120,26.2,27.05,25.85,26.1,82556,31409
ORIENTALTL,20210120,11.25,11.25,11,11,42296,33841
ORIENTBELL,20210120,206.85,207,198.1,203.75,44479,17318
ORIENTCEM,20210120,82.7,84.5,82.3,83.35,345374,195309
ORIENTELEC,20210120,230.9,233.85,228.25,229.7,265719,202526
ORIENTHOT,20210120,25.1,25.25,24.65,24.85,9499,6919
ORIENTLTD,20210120,107.95,107.95,99.55,100.1,2887,1203
ORIENTPPR,20210120,21.8,22.4,21.6,21.7,594190,171640
ORIENTREF,20210120,230.05,257.65,228.4,244.5,726772,325649
ORISSAMINE,20210120,2450,2463.4,2422,2426.75,4998,3412
OSWALAGRO,20210120,11.25,11.95,10.9,11.7,203530,145121
PAGEIND,20210120,28515,29120,28256,28368.55,43274,11196
PAISALO,20210120,709.45,719.25,700,704.85,7626,5532
PALASHSECU,20210120,44.25,45,42.75,44.35,3337,0
PALREDTEC,20210120,59.85,60.25,59.5,60.25,9650,0
PANACEABIO,20210120,213.4,215.8,209.5,210.3,99648,52996
PANACHE,20210120,44.45,44.45,42.7,42.8,9213,2023
PANAMAPET,20210120,98.8,101.5,97.75,99.75,131525,68933
PARACABLES,20210120,9.45,9.6,9.1,9.15,226202,142068
PARAGMILK,20210120,121.8,122.75,120.5,121.1,377000,175490
PARSVNATH,20210120,5.25,5.35,5,5.05,78104,0
PATELENG,20210120,13.9,13.9,13.4,13.5,434692,306378
PATINTLOG,20210120,29.95,30.1,29.1,29.25,31102,14911
PATSPINLTD,20210120,6.4,6.5,6.15,6.15,4014,0
PCJEWELLER,20210120,26.65,26.85,26.4,26.5,1343118,730002
PDMJEPAPER,20210120,22.15,22.8,21.85,22.15,102122,39630
PDSMFL,20210120,610,624.9,609.95,619.95,13922,13456
PEARLPOLY,20210120,17.8,18.1,17.4,17.95,11904,9763
PEL,20210120,1590.5,1609.85,1576,1596.25,1270073,173679
PENIND,20210120,23.55,23.8,21.8,22.5,380728,273100
PENINLAND,20210120,6.55,6.95,6.4,6.45,312363,166066
PERSISTENT,20210120,1593.5,1658,1581.95,1633.5,152876,81727
PETRONET,20210120,250.5,251.75,248.8,249.5,2557305,1316792
PFC,20210120,122,122.85,120.4,121.45,4272263,1309486
PFIZER,20210120,4970,4989.95,4902.05,4930,72794,40853
PFOCUS,20210120,48.5,48.5,47.1,47.95,25440,12553
PFS,20210120,19.5,19.6,19.25,19.35,372645,273184
PGEL,20210120,137.05,144,137.05,142.3,26371,11344
PGHH,20210120,11390,11434.45,11262,11350,4192,2316
PGHL,20210120,6840,6991,6804.05,6927,9821,3949
PGIL,20210120,197.65,197.8,191,191.5,1836,1108
PHILIPCARB,20210120,188.9,194.4,185.6,190.6,2968274,1135483
PHOENIXLTD,20210120,782,792.25,775,780.35,105972,70277
PIDILITIND,20210120,1742,1796.7,1738.05,1758.65,884517,302546
PIIND,20210120,2230.5,2245,2203.15,2218.65,244528,156945
PILANIINVS,20210120,1924.9,1924.9,1858,1881.2,6932,2318
PILITA,20210120,11.5,12.75,10.9,12.15,1036381,305690
PIONDIST,20210120,122.4,123.1,121.05,121.85,5142,2802
PIONEEREMB,20210120,39.35,40.5,38.55,39.8,58579,30268
PITTIENG,20210120,57,64.9,56.05,63.25,1138387,355127
PKTEA,20210120,199.8,199.8,190.65,192.65,198,0
PLASTIBLEN,20210120,252.15,254.95,248.85,250.1,96950,93253
PNB,20210120,36.75,37.3,36.3,36.95,132227405,26153462
PNBGILTS,20210120,44.4,45.2,44,44.4,201541,92608
PNBHOUSING,20210120,361.8,376.45,360.95,372.45,721337,233316
PNC,20210120,21.4,21.45,20.85,21.25,6791,5955
PNCINFRA,20210120,187.9,190,185.7,187.85,548015,336539
PODDARHOUS,20210120,208,218.5,208,213.6,6172,0
PODDARMENT,20210120,200.15,204.9,198.2,200.1,7454,4051
POLYCAB,20210120,1204.95,1240,1196.2,1216.6,399337,183848
POLYMED,20210120,527,529.3,518,522.05,29991,16771
POLYPLEX,20210120,710.85,717.8,702.15,704.5,30756,16632
PONNIERODE,20210120,164.85,168,162.8,165.25,5080,2823
POWERGRID,20210120,200,200.6,195.15,196.15,11901479,7879787
POWERINDIA,20210120,1276,1299,1260.6,1284.65,6255,2846
POWERMECH,20210120,429.8,429.8,419.55,421.1,26850,17294
PPAP,20210120,273,289,272.05,283.8,124427,46440
PPL,20210120,114.75,125.4,114.25,120.8,499777,154860
PRABHAT,20210120,77.05,78.8,77.05,77.7,149199,122485
PRAENG,20210120,9.95,10.25,9.9,9.9,10009,0
PRAJIND,20210120,122.7,126.35,121.55,123.25,999288,272973
PRAKASH,20210120,57.25,58.9,57.05,57.8,553818,240590
PRAKASHSTL,20210120,0.95,0.95,0.9,0.95,31297,0
PRAXIS,20210120,52,52.2,50.25,51.55,24844,21434
PRECAM,20210120,45.45,46.5,44.1,44.85,174915,88728
PRECOT,20210120,83.25,89.9,83.25,87.35,6053,0
PRECWIRE,20210120,154.25,156.85,153.55,154.1,8209,5705
PREMEXPLN,20210120,148.6,150,146.35,149,26506,14825
PREMIER,20210120,4.9,5,4.6,4.95,18596,0
PREMIERPOL,20210120,45.85,48.55,45.85,47.35,44771,24521
PRESSMN,20210120,25.5,26.05,25.15,25.8,25594,18495
PRESTIGE,20210120,287,292,285,290.5,272399,171860
PRICOLLTD,20210120,50,50.15,48.5,48.65,153654,90657
PRIMESECU,20210120,42.2,43,41.75,42.2,10333,7218
PRINCEPIPE,20210120,297.9,321.5,297.9,314.7,1147363,436807
PRIVISCL,20210120,617.9,631,610.15,625.65,34645,20664
PROZONINTU,20210120,22.15,22.3,21.6,21.75,83948,53456
PRSMJOHNSN,20210120,86.4,88.5,85.6,85.9,149652,77771
PSB,20210120,13.5,13.8,13.3,13.7,670595,326449
PSPPROJECT,20210120,412,414.6,401.8,405.4,218586,115342
PSUBNKBEES,20210120,21.28,21.99,21.28,21.83,518856,336316
PTC,20210120,58.25,59,57.65,57.85,838274,453108
PTL,20210120,44.2,48.9,44.2,46.65,312273,145965
PUNJABCHEM,20210120,785.9,794.5,766.05,773.35,5782,3464
PURVA,20210120,85.9,86.2,84.4,85.1,66632,31663
PVR,20210120,1522,1573,1522,1564.95,2015212,363085
QGOLDHALF,20210120,2133,2146.25,2130,2140.1,450,399
QNIFTY,20210120,1506,1514,1504,1513,56,43
QUESS,20210120,574.05,579.3,557,563.45,326481,251472
QUICKHEAL,20210120,167.4,174.35,167.2,170.65,476399,128739
RADAAN,20210120,1.05,1.05,1.05,1.05,14575,0
RADICO,20210120,524.7,529.85,504.05,509.35,538600,151321
RADIOCITY,20210120,23.5,23.55,23.1,23.3,153816,0
RAIN,20210120,138.25,139.15,135.15,135.6,1531291,670675
RAJESHEXPO,20210120,486,488.2,482.5,485.2,375813,236424
RAJRATAN,20210120,454.75,470,450,467.6,10145,6641
RAJSREESUG,20210120,16.55,17.9,16.55,17.55,123142,56831
RAJTV,20210120,37.15,37.4,36.25,37.15,20682,12425
RALLIS,20210120,289,294.7,286.15,289.75,655336,236701
RAMANEWS,20210120,15.6,16.5,15.6,15.8,411732,150765
RAMASTEEL,20210120,75.95,79.6,74,78.65,19435,0
RAMCOCEM,20210120,803,817.75,799.1,814.55,401588,86256
RAMCOIND,20210120,218.8,219.95,215.05,215.3,38495,22506
RAMCOSYS,20210120,697,712,686.45,690.95,92213,36783
RAMKY,20210120,49.9,50,47.5,49.9,28978,0
RANASUG,20210120,6.8,6.8,6.55,6.6,280418,186979
RANEENGINE,20210120,265.55,267.25,260,262.4,2275,1140
RANEHOLDIN,20210120,628.95,634.35,617.1,620.3,6172,3356
RATNAMANI,20210120,1625.95,1631.9,1595,1611.4,14721,8529
RAYMOND,20210120,336.3,340.95,334.3,338.25,329733,118797
RBL,20210120,800,801.85,791.4,795.1,5125,3418
RBLBANK,20210120,256.4,257.85,252,253.75,9068806,1045016
RCF,20210120,54,54.25,52.8,52.9,1289521,753243
RCOM,20210120,1.95,2,1.95,1.95,5195206,2907906
RECLTD,20210120,147.35,147.4,144,146,4189222,823332
REDINGTON,20210120,136.5,137.45,134.4,135.2,684052,597615
REFEX,20210120,97.9,100.45,95.7,97.75,230917,123541
RELAXO,20210120,843,862.85,835,839.2,200445,68007
RELCAPITAL,20210120,11.05,11.15,10.65,10.75,760228,0
RELIANCE,20210120,2021.4,2058,2001.4,2054.7,14271669,6676332
RELIGARE,20210120,65.2,66.3,62.8,65.6,184928,98862
RELINFRA,20210120,30.4,30.5,29.8,30.1,2050624,1318624
REMSONSIND,20210120,113.25,114.6,108.95,112.75,4734,1771
RENUKA,20210120,10.95,10.95,10.65,10.7,2920031,1651125
REPCOHOME,20210120,257.95,270.8,256.55,268,463067,267872
REPL,20210120,140.05,140.9,131.25,136.55,3404,2155
REPRO,20210120,379.05,382,376,378.85,5356,3345
RESPONIND,20210120,184.5,184.5,181,181.4,31886,1118
REVATHI,20210120,617.55,630,608.5,624.3,4495,3397
RGL,20210120,307.95,307.95,301.1,303.4,2592,1863
RHFL,20210120,2.45,2.5,2.35,2.4,755435,0
RICOAUTO,20210120,37.35,37.75,36.8,36.85,317800,176063
RIIL,20210120,399.9,406,398.6,399.3,178413,46581
RITES,20210120,260.7,262.8,260,261.05,114892,59891
RKDL,20210120,8.9,9.3,8.7,9,14539,12315
RKEC,20210120,46.35,49,44.6,47.2,18968,14864
RKFORGE,20210120,585.25,588.95,582.1,583.8,13983,11767
RMCL,20210120,3.25,3.35,3.1,3.15,74367,0
RML,20210120,257.7,258.95,254.3,256.35,3867,2386
RNAVAL,20210120,3.05,3.05,2.9,3,1780648,1218289
ROHITFERRO,20210120,2.25,2.25,2.25,2.25,6490,0
ROHLTD,20210120,75.85,75.85,74.7,75.25,38636,19559
ROLLT,20210120,4.3,4.3,3.95,4,55887,0
ROLTA,20210120,4.95,5.05,4.9,4.9,507850,479775
ROML,20210120,95.05,95.05,95.05,95.05,833,0
ROSSARI,20210120,860,883.9,856,878.1,127388,31479
ROSSELLIND,20210120,126.25,126.35,121.25,122.75,11587,7679
ROUTE,20210120,1144.1,1195.95,1135.6,1184.75,473475,159972
RPGLIFE,20210120,377,422.55,376.05,405.95,670923,180011
RPOWER,20210120,3.45,3.55,3.4,3.5,4671580,0
RPPINFRA,20210120,69.95,73.45,68.1,68.8,467168,188978
RSSOFTWARE,20210120,31.5,31.5,29.3,29.3,76288,60906
RSWM,20210120,159,165.45,157.3,164.5,13119,0
RSYSTEMS,20210120,116,119.55,115.2,116.75,38250,25116
RTNINFRA,20210120,7.75,7.85,7.3,7.35,410900,309379
RTNPOWER,20210120,3.4,3.45,3.2,3.2,25851575,13888643
RUBYMILLS,20210120,201.6,207.65,200.45,202.65,13916,7341
RUCHI,20210120,638.9,638.9,623,626.6,10469,7506
RUCHINFRA,20210120,7.5,7.5,7.25,7.25,80385,0
RUCHIRA,20210120,63.15,64.4,62.55,63.55,17481,0
RUPA,20210120,289.8,301.9,288,293.6,100690,39279
RUSHIL,20210120,173,176,167.8,170.1,23621,13781
RVHL,20210120,27.45,29.05,25.1,26.45,189068,82646
RVNL,20210120,31.3,32,30.6,30.9,8254166,2407526
S&SPOWER,20210120,13.2,13.7,13.2,13.7,862,0
SABEVENTS,20210120,1.3,1.3,1.3,1.3,2400,0
SADBHAV,20210120,61,61.7,59.8,60.35,376338,234197
SADBHIN,20210120,19.8,19.8,18.9,19,337165,247207
SAFARI,20210120,566,570,553.05,560.3,5955,3900
SAGARDEEP,20210120,35,35,32.8,34,10663,0
SAGCEM,20210120,746.75,751.25,731,736.35,69503,35206
SAIL,20210120,66.35,67.45,66,66.75,30615185,10632666
SAKAR,20210120,119.95,121.5,117.5,118.8,73855,45518
SAKHTISUG,20210120,10.4,10.4,10.1,10.15,28183,18853
