<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
RTNINFRA,20210302,6.75,6.8,6.55,6.6,377912,289811
RTNPOWER,20210302,2.95,3,2.9,3,11838101,5482916
RUBYMILLS,20210302,180.7,183,179,179.85,4237,2563
RUCHI,20210302,738.9,738.9,720,724.4,22911,14565
RUCHINFRA,20210302,6.75,6.95,6.7,6.8,83304,0
RUCHIRA,20210302,67.75,72.7,67.15,72.05,387476,229221
RUPA,20210302,309.25,314.9,309,309.35,72147,37839
RUSHIL,20210302,188.2,195.35,188.2,195.35,21668,18796
RVHL,20210302,20.6,21,20,20.65,38290,24452
RVNL,20210302,32.75,33.45,32.2,32.6,9770561,3610916
S&SPOWER,20210302,21,21.35,21,21.35,3260,0
SABEVENTS,20210302,1.55,1.6,1.5,1.5,13578,10118
SABTN,20210302,1.5,1.55,1.45,1.45,1979,0
SADBHAV,20210302,73.25,76.3,73.25,74.7,657724,278044
SADBHIN,20210302,23,23.8,22.8,23.3,452301,236443
SAFARI,20210302,660,684,650.15,668.7,17342,9147
SAGARDEEP,20210302,48.4,48.4,40.1,44.15,17100,11022
SAGCEM,20210302,711.75,711.75,692.3,695.05,17450,9357
SAIL,20210302,78.95,81.5,77.5,78.8,94777460,26742857
SAKAR,20210302,97.3,98.4,93.35,93.65,23681,10130
SAKHTISUG,20210302,9.8,10.35,9.75,10.05,216809,121741
SAKSOFT,20210302,352,359,350.95,353,26600,18936
SAKUMA,20210302,5.25,5.45,5.15,5.25,1076196,669393
SALASAR,20210302,374.6,379.9,370.15,372.3,52803,21619
SALONA,20210302,87.5,91.5,87.5,88,2726,1625
SALSTEEL,20210302,3.6,3.75,3.55,3.65,21335,16135
SALZERELEC,20210302,124,126,122.25,124.7,59294,37410
SAMBHAAV,20210302,2.8,2.85,2.65,2.65,33664,28386
SANCO,20210302,12,12,11.5,11.6,88075,67362
SANDESH,20210302,716.7,716.75,686.75,697.05,840,530
SANDHAR,20210302,232,233.95,229.35,231.55,51709,39823
SANGAMIND,20210302,74,77.7,73,75.45,11642,0
SANGHIIND,20210302,43.8,44.15,42.55,43.05,1234305,533045
SANGHVIFOR,20210302,24.95,26.7,24.95,26.6,1552,0
SANGHVIMOV,20210302,107.95,107.95,102.5,102.85,43755,33244
SANGINITA,20210302,26,26.2,25.1,25.5,32824,24837
SANOFI,20210302,8280,8350,8258,8326.25,7988,4853
SARDAEN,20210302,379.8,387.85,374,377.35,62400,31315
SAREGAMA,20210302,1094,1124.95,1086.95,1107.15,83102,25620
SARLAPOLY,20210302,26.7,27.45,26.2,26.75,210045,127264
SASKEN,20210302,849,885.8,848,879.2,55795,25243
SASTASUNDR,20210302,128.1,137.5,126.3,128.5,70644,41410
SATIA,20210302,83.3,90,82.2,87.65,183014,53367
SATIN,20210302,97,104.2,93.05,102.95,1683950,691012
SBICARD,20210302,1127,1139,1090.05,1108.15,1678897,645186
SBIETFIT,20210302,250,254.99,250,254.18,3136,2004
SBIETFPB,20210302,187.5,190.95,186.1,189.42,1984,1066
SBIETFQLTY,20210302,126.49,126.5,124.42,125.9,9071,7258
SBILIFE,20210302,876.75,886,870.5,879.15,1583910,823378
SBIN,20210302,395,399.55,390.55,394.2,30534337,7102687
SCAPDVR,20210302,1.75,1.75,1.75,1.75,21791,0
SCHAEFFLER,20210302,5151.05,5228.45,5142.95,5205.5,21432,18808
SCHAND,20210302,99.8,102,93.7,96.05,532904,292146
SCHNEIDER,20210302,114.75,115.3,112.4,113.8,502284,200998
SCI,20210302,118,124.5,115.5,124.5,30135072,9644943
SDBL,20210302,34.8,36.3,34,34.4,383058,241693
SEAMECLTD,20210302,489.45,491.4,472.2,475.4,26942,6344
SECURKLOUD,20210302,88.95,89.5,84.5,86.65,45969,24048
SELAN,20210302,132.8,135.35,132,133.55,159077,46482
SEPOWER,20210302,4.1,4.2,4,4.1,15766,0
SEQUENT,20210302,248,249,242.2,243.6,313539,205218
SESHAPAPER,20210302,162.35,171.45,162,167.95,404232,125745
SETCO,20210302,17.45,17.8,17.05,17.35,321556,225864
SETF10GILT,20210302,202,202,199,199.56,380,267
SETFGOLD,20210302,4083,4090,4039,4063.15,21728,15023
SETFNIF50,20210302,152.47,155,152.2,153.84,92461,56556
SETFNIFBK,20210302,355,355.96,349.21,353.35,28054,10671
SETFNN50,20210302,362.99,365,357.05,364.4,9483,8332
SETUINFRA,20210302,0.8,0.85,0.75,0.8,105730,0
SEYAIND,20210302,50.85,51.6,49.65,51.1,25696,19943
SFL,20210302,2001,2030.95,1993.25,2011.2,16829,11416
SGL,20210302,9.95,9.95,9,9.3,12794,8551
SHAHALLOYS,20210302,7.35,7.35,7.35,7.35,35,0
SHAKTIPUMP,20210302,549,557,527.1,532.25,79895,32986
SHALBY,20210302,106.9,108.8,106.9,107.85,90910,31960
SHALPAINTS,20210302,93.95,94.95,92.1,92.6,129319,71108
SHANKARA,20210302,454.6,460.7,445.15,451.7,70989,24010
SHANTIGEAR,20210302,133.3,138.75,133.2,136.65,75706,50500
SHARDACROP,20210302,330,337.2,330,331.1,78821,47843
SHARDAMOTR,20210302,2200,2240,2165.05,2186.95,2137,1266
SHAREINDIA,20210302,237.95,237.95,229.5,230.95,5045,4013
SHARIABEES,20210302,352,356.85,349,354,814,661
SHEMAROO,20210302,67.5,70,67.5,68.7,53473,44624
SHIL,20210302,304,311.3,295,302.45,173063,94990
SHILPAMED,20210302,369.9,372.3,366.9,368.2,137156,73734
SHIVAMAUTO,20210302,20.7,21,20.1,20.4,113706,71928
SHIVAMILLS,20210302,45,45,43.15,44.9,39088,0
SHIVATEX,20210302,141,141.85,133.7,134.7,9399,5914
SHK,20210302,118.7,120.05,118,119.85,203642,124018
SHOPERSTOP,20210302,212.65,215,209.8,212.1,141132,69626
SHREDIGCEM,20210302,60.5,62.5,60.5,61.95,1863519,1093844
SHREECEM,20210302,27710,27800,27280.05,27658.75,39347,11037
SHREEPUSHK,20210302,142,143.3,137.6,138.75,38321,24814
SHREERAMA,20210302,8.4,8.45,8.05,8.3,32443,26215
SHRENIK,20210302,2.85,2.85,2.65,2.65,2928334,2453902
SHREYANIND,20210302,84.45,88.4,82,86.4,152083,77314
SHREYAS,20210302,83,85,81.1,84.2,129801,69495
SHRIPISTON,20210302,795.55,795.55,775,775,642,0
SHRIRAMCIT,20210302,1518,1617.2,1518,1563.95,14501,5753
SHRIRAMEPC,20210302,4.55,4.85,4.45,4.5,584079,336049
SHYAMCENT,20210302,5.65,5.8,5.35,5.4,137458,103881
SHYAMTEL,20210302,10.85,10.85,10.85,10.85,5805,0
SICAGEN,20210302,15.2,15.5,14.85,15.2,20227,17813
SICAL,20210302,17.95,18.5,16.65,16.85,1665204,1145440
SIEMENS,20210302,1919.95,1945,1903.35,1939.65,364909,113622
SIGIND,20210302,37.35,39.5,34.1,34.5,228257,125456
SIL,20210302,14,14,14,14,2570,0
SILINV,20210302,205,209.6,201.15,201.55,2929,1432
SILLYMONKS,20210302,22.65,24,22.2,22.35,10001,0
SIMBHALS,20210302,6.95,7.1,6.7,7,62435,18104
SIMPLEXINF,20210302,36.35,37.2,35.55,35.65,207602,157990
SINTERCOM,20210302,91.15,95.1,88.25,88.4,10898,9974
SINTEX,20210302,3.7,3.8,3.65,3.7,1315543,0
SIRCA,20210302,339,340,325.35,332.7,10268,0
SIS,20210302,427,433.9,426,430.75,125380,57685
SITINET,20210302,0.9,0.95,0.85,0.9,3951063,3330900
SIYSIL,20210302,220.65,225,217.6,220.8,88288,46885
SJVN,20210302,27.1,27.55,26.85,27.15,6306972,2546951
SKFINDIA,20210302,2228,2259.55,2213.55,2242.1,40824,29643
SKIL,20210302,3.4,3.4,3.1,3.1,137101,0
SKIPPER,20210302,63,63.8,61.5,62.45,55731,35738
SKMEGGPROD,20210302,50.75,50.85,50,50.15,30410,16371
SMARTLINK,20210302,90,90.9,88.2,88.85,16536,11344
SMCGLOBAL,20210302,99,99.25,94.95,95.05,95449,0
SMLISUZU,20210302,493,499.9,490.4,493.45,18782,9181
SMSLIFE,20210302,545,545,529.95,536.45,2323,1555
SMSPHARMA,20210302,135.5,136.9,131.6,132.3,125896,68248
SNOWMAN,20210302,53.15,53.7,51.4,52.6,1585759,674115
SOBHA,20210302,442.8,455,441,451.35,88233,38986
SOLARA,20210302,1338,1354,1286,1327.35,110889,48919
SOLARINDS,20210302,1374,1374,1323,1338.3,12235,6993
SOMANYCERA,20210302,434.95,453.5,432,445.05,54087,36923
SOMATEX,20210302,8.45,8.45,7.65,8.05,222279,0
SOMICONVEY,20210302,31.15,31.65,30.1,30.9,6534,0
SONATSOFTW,20210302,482.95,499.4,482.95,488.9,517613,170733
SORILINFRA,20210302,194.8,199,188.1,189.45,98889,46292
SOTL,20210302,1084,1092.8,1073.65,1079.35,28223,18075
SOUTHBANK,20210302,10.6,10.75,10,10.25,54573089,24899500
SOUTHWEST,20210302,50,50.95,48.8,49,18036,17070
SPAL,20210302,182,187.65,175.55,176.85,35386,22486
SPANDANA,20210302,609.1,613.9,595.5,601.35,138164,88706
SPARC,20210302,166.6,171.95,166.55,170.45,798218,326696
SPECIALITY,20210302,43.75,46.05,43.7,45.3,120854,82728
SPENCERS,20210302,77.9,79.85,77.5,78.25,340569,159760
SPIC,20210302,31.2,33.9,30.5,31.75,6000145,1819255
SPICEJET,20210302,83.5,84.9,83.2,83.85,2549216,1035612
SPLIL,20210302,37.05,37.9,37,37.1,28917,14361
SPMLINFRA,20210302,13.1,13.25,12.6,12.8,23100,20622
SPTL,20210302,3.4,3.65,3.35,3.45,1654906,1062982
SPYL,20210302,0.45,0.45,0.4,0.4,295062,0
SREEL,20210302,144.9,146.4,144.9,145,18356,14328
SREINFRA,20210302,6.45,7.1,6.4,6.85,2762613,1297868
SRF,20210302,5450,5550,5421,5501.8,119790,58093
SRHHYPOLTD,20210302,239,286.35,239,275.75,479919,197545
SRIPIPES,20210302,171,186,170.05,175.85,293964,159729
SRPL,20210302,31.4,33.6,30.4,32,1862,0
SRTRANSFIN,20210302,1346.5,1376,1330.95,1350.55,1714090,521204
SSWL,20210302,640.05,661.7,640.05,656.3,27958,15238
STAR,20210302,843.05,890.9,832.1,881.1,655517,289998
STARCEMENT,20210302,99.25,99.25,97.7,98.1,137627,82773
STARPAPER,20210302,118.85,130,117.65,128.3,1036803,333862
STCINDIA,20210302,104.5,108.9,100.25,100.8,249932,101619
STEELCITY,20210302,36.8,37.6,35.1,36.9,326546,302980
STEELXIND,20210302,52.95,54.9,50,53.35,288506,208520
STEL,20210302,81.1,83.5,80.55,82.5,31142,0
STERTOOLS,20210302,224.6,224.7,215.35,222.55,24457,11525
STLTECH,20210302,219.9,224,219,220.65,1516989,722452
STOVEKRAFT,20210302,514.7,519.8,501.2,504.15,317207,163655
SUBCAPCITY,20210302,17.15,18.95,17.15,18.95,221,0
SUBEXLTD,20210302,27.9,30.65,27.35,28.9,14268934,5166671
SUBROS,20210302,354.8,354.8,341,343.6,66707,35274
SUDARSCHEM,20210302,577,584,563.45,574.7,426704,135266
SUMICHEM,20210302,300.35,301.95,296.1,299.3,556285,312443
SUMIT,20210302,9.05,9.05,8.5,8.9,13544,6678
SUMMITSEC,20210302,561.25,582,561.25,569.95,7326,6046
SUNCLAYLTD,20210302,3582.55,3600.05,3510,3564.2,15871,9778
SUNDARAM,20210302,1.35,1.35,1.3,1.35,166453,101900
SUNDARMFIN,20210302,2608,2646.4,2532.3,2618.2,45240,18500
SUNDARMHLD,20210302,89.4,91.5,87.4,88.5,656259,323890
SUNDRMBRAK,20210302,354.35,364.75,351.65,356.15,2112,950
SUNDRMFAST,20210302,715,725.25,707.55,713.4,69848,39188
SUNFLAG,20210302,65.05,71.4,64.7,69.15,3814194,1239248
SUNPHARMA,20210302,609,616.35,604.5,614.2,4776776,1135821
SUNTECK,20210302,351.75,356.5,348.9,350.35,126890,22135
SUNTV,20210302,507.4,516.75,503.05,513.3,2815702,862189
SUPERHOUSE,20210302,128.2,131.55,128.05,129.6,33433,13318
SUPERSPIN,20210302,4.9,4.95,4.65,4.7,58668,42955
SUPPETRO,20210302,419.9,425.7,414,421.4,163296,107020
SUPRAJIT,20210302,284.75,290,283.5,284.95,91391,42208
SUPREMEENG,20210302,26,27,25.15,26.75,72421,64406
SUPREMEIND,20210302,2100,2104.1,2078.1,2091.55,47348,26286
SURANASOL,20210302,8.9,8.95,8.65,8.8,38762,0
SURANAT&P,20210302,4.6,4.8,4.55,4.75,199110,156073
SURYALAXMI,20210302,29.5,30.1,28.05,28.4,22145,20557
SURYAROSNI,20210302,345,359,342.65,352.9,170198,109263
SUTLEJTEX,20210302,45.7,46.45,44.4,44.85,296267,168900
SUULD,20210302,210.8,210.8,210.8,210.8,6326,0
SUVEN,20210302,84.4,86.6,84,84.4,339894,183188
SUVENPHAR,20210302,485,488.65,472,480.45,260121,150845
SUZLON,20210302,5.9,6.05,5.85,5.95,29405618,15346673
SWANENERGY,20210302,147.7,148.9,144.5,146.95,152725,29244
SWARAJENG,20210302,1350.05,1410,1350.05,1391.25,61781,30659
SWELECTES,20210302,212,214.85,192.95,195.2,89282,53878
SWSOLAR,20210302,244.9,254.3,242.4,245.3,776529,426007
SYMPHONY,20210302,1247,1446.4,1230,1446.4,1738495,341876
SYNGENE,20210302,558.8,569,550.1,552.5,459626,270080
TAINWALCHM,20210302,68.95,70.9,67.1,68,11252,5951
TAJGVK,20210302,124.8,125.95,123.75,124,66995,46554
TAKE,20210302,57.1,57.9,56.55,56.85,823607,392226
TALBROAUTO,20210302,212.2,216,201.2,207.95,99166,45417
TANLA,20210302,948,988.45,947.4,988.45,461965,250309
TARC,20210302,34.1,34.4,31.5,32.7,800295,545010
TARMAT,20210302,52.75,55.6,51.3,54.5,90051,50579
TASTYBITE,20210302,15119.6,15614,14550,14791.5,1509,735
TATACHEM,20210302,745,746,723.1,733.65,7804433,1720068
TATACOFFEE,20210302,132.05,132.25,127.3,128.3,2573117,960128
TATACOMM,20210302,1120.8,1333.95,1099.2,1202.95,1147870,423907
TATACONSUM,20210302,628.5,636,622,632.35,3051386,1230322
TATAELXSI,20210302,2645.75,2646.95,2570,2586.1,419330,171892
TATAINVEST,20210302,1150,1155,1119.3,1146.7,72529,43284
TATAMETALI,20210302,777,800,765.5,793.3,275838,70074
TATAMOTORS,20210302,331.1,347.2,326.45,345.75,127708761,20697600
TATAMTRDVR,20210302,132.85,140.6,131.25,139.9,10767114,4392315
TATAPOWER,20210302,100,100.8,98,100.35,67108317,16517783
TATASTEEL,20210302,730.45,739.75,723.15,735.5,11113399,1234996
TATASTLBSL,20210302,47.6,47.65,46.65,47.3,7106027,2612999
TATASTLLP,20210302,697,701.9,682.5,694.2,93941,31926
TBZ,20210302,78,78.65,75.25,75.95,104615,64764
TCI,20210302,247,248.1,242.1,244.95,53350,39356
TCIDEVELOP,20210302,307.95,313.65,307.4,310,179,114
TCIEXP,20210302,930.7,938,905.05,915.05,20333,10857
TCIFINANCE,20210302,5.8,6.05,5.55,5.9,30994,20446
TCNSBRANDS,20210302,497,501,490.05,495.55,15418,9807
TCPLPACK,20210302,378.6,380.95,369.25,378,3852,2792
TCS,20210302,2960,3025,2948,3006.35,3306469,1407212
TDPOWERSYS,20210302,158.4,161.35,156.5,157.75,31024,21747
TEAMLEASE,20210302,3627,3669.65,3501.25,3560.7,16393,6871
TECHIN,20210302,3,3.15,2.9,3.15,8909,0
TECHM,20210302,944.5,971,942,967.1,3703190,1368125
TECHNOE,20210302,314,318,306.05,312,924814,674334
TEJASNET,20210302,192.75,194.4,185.5,187.9,319231,185092
TERASOFT,20210302,43.6,43.6,41.5,42.35,40897,23159
TEXINFRA,20210302,74.2,74.7,70.9,72.35,220597,93432
TEXMOPIPES,20210302,30.9,31.35,30.25,31.1,197543,106979
TEXRAIL,20210302,31.7,32.5,31,32,2870518,1221045
TFCILTD,20210302,58.2,59.3,57.15,57.55,363254,179771
TFL,20210302,2.35,2.35,2.35,2.35,98,0
TGBHOTELS,20210302,4.25,4.4,4.25,4.4,39460,36761
THANGAMAYL,20210302,638,644.1,626.4,628.75,19767,11286
THEINVEST,20210302,104.5,104.5,92.3,95.3,12676,8356
THEMISMED,20210302,307.45,321,305.3,306.7,20660,13478
THERMAX,20210302,1397.8,1458.95,1391.3,1417.55,112496,47140
THOMASCOOK,20210302,45.65,47.95,45.65,47.1,726761,363493
THOMASCOTT,20210302,6.65,7.25,6.65,7.2,659,0
THYROCARE,20210302,929,929,902.65,911.6,336365,259168
TI,20210302,28.35,28.8,27.8,27.95,143721,83702
TIDEWATER,20210302,4814,4836.9,4696,4716.8,5593,2419
TIIL,20210302,405.85,405.9,389.25,394.25,17876,10265
TIINDIA,20210302,1067.8,1098,1044,1090.1,150378,123845
TIJARIA,20210302,7.3,7.3,6.95,7,903,0
TIL,20210302,174.65,175.8,168.05,172.2,9319,4189
TIMESGTY,20210302,26.85,26.85,25.1,25.95,5113,4382
TIMETECHNO,20210302,59.95,61.5,58.3,59.15,813396,295239
TIMKEN,20210302,1262,1305,1262,1291.05,16168,4735
TINPLATE,20210302,176.5,176.8,172.5,173.5,367568,162106
TIPSINDLTD,20210302,450.4,469,430.1,451.7,70296,0
TIRUMALCHM,20210302,99.4,102,98.7,99.45,815404,300834
TIRUPATIFL,20210302,24.75,24.75,24.75,24.75,200,0
TITAN,20210302,1469,1474,1450,1471.15,1293306,474596
TMRVL,20210302,12,12,11.75,11.9,66564,47462
TNPETRO,20210302,57.3,57.85,52.05,54.35,2445755,1077422
TNPL,20210302,135.7,142.9,133,141.55,1426182,664813
TNTELE,20210302,5.95,5.95,5.95,5.95,19200,0
TOKYOPLAST,20210302,70.7,71,69.8,70.2,6078,3780
TORNTPHARM,20210302,2450,2488.7,2421.05,2470.15,454781,277696
TORNTPOWER,20210302,390,395.5,384.85,388.95,1463776,239377
TOTAL,20210302,60.8,60.8,55.25,55.75,25499,19000
TOUCHWOOD,20210302,92.25,96.95,92,92.55,2346,0
TPLPLASTEH,20210302,165.85,171.1,160.25,165.6,17946,10771
TREEHOUSE,20210302,6.9,7.65,6.9,7.4,56003,42428
TREJHARA,20210302,31.7,32.05,31,31.1,33008,10972
TRENT,20210302,838,921.55,830.45,905.9,3800314,910314
TRF,20210302,98.05,99,96.7,97.3,11108,9040
TRIDENT,20210302,13.8,14.3,13.75,13.95,17026504,7586555
TRIGYN,20210302,70.85,70.9,68.75,69.6,69883,48514
TRIL,20210302,18.25,18.95,17,17.65,211513,128875
TRITURBINE,20210302,113,114.6,109.5,110.1,253782,140839
TRIVENI,20210302,89.75,92.4,87.5,90.2,2235793,859276
TTKHLTCARE,20210302,570.5,585,563.1,567.55,2873,1780
TTKPRESTIG,20210302,7310,8080,7137.5,7921.9,64896,21294
TTL,20210302,44.55,46,44.5,45.95,2115,1296
TTML,20210302,15.35,15.4,14.6,14.65,3041656,0
TV18BRDCST,20210302,33,33.45,31.2,32.15,17508905,6178422
TVSELECT,20210302,192.25,192.25,173.95,173.95,869281,408933
TVSMOTOR,20210302,620,634.9,609,632.4,2775784,426060
TVSSRICHAK,20210302,1927.7,1959,1920.2,1927,5479,3496
TVTODAY,20210302,280.3,284.95,274,275.15,110608,51303
TVVISION,20210302,1.7,1.7,1.6,1.7,6453,5930
TWL,20210302,51.5,56.7,51.2,54.5,1809175,760817
UBL,20210302,1197.9,1212.9,1180,1208.3,320796,128225
UCALFUEL,20210302,155.7,157.7,153.35,156.25,85356,28520
UCOBANK,20210302,13.9,14,13.65,13.75,4046132,1925873
UFLEX,20210302,364.9,374.8,364.9,368.1,209811,78355
UFO,20210302,82.3,82.4,81.3,81.8,87549,55106
UGARSUGAR,20210302,17,17.6,16.8,17.4,427048,182026
UJAAS,20210302,2.9,2.95,2.85,2.95,1292993,0
UJJIVAN,20210302,247.9,250.45,243,244.5,561068,256376
UJJIVANSFB,20210302,34.2,34.45,33.4,33.5,3054318,1800172
ULTRACEMCO,20210302,6375,6473.85,6312.1,6423.1,438046,161232
UMANGDAIRY,20210302,64.65,65.5,61.1,64.6,70872,48648
UMESLTD,20210302,3.35,3.4,3.35,3.35,21206,0
UNICHEMLAB,20210302,322.9,339.7,322.9,337.35,110059,71932
UNIDT,20210302,264.85,264.85,258.05,261.2,9934,1516
UNIENTER,20210302,83.85,90,82.6,83,82899,36110
UNIONBANK,20210302,40.7,40.95,38.45,38.8,11101042,5140991
UNITEDTEA,20210302,310.1,331,307.95,316.95,2084,1649
UNIVASTU,20210302,30.5,30.7,29,30.7,6980,0
UNIVCABLES,20210302,136.5,138.45,134.9,137.35,54628,43456
UNIVPHOTO,20210302,179.55,182.35,177.2,180.45,2090,1305
UPL,20210302,603,608.8,580.15,589.45,10602015,1563452
URJA,20210302,7.2,7.3,7,7.1,1693118,0
USHAMART,20210302,31,31.05,29.85,30.3,1111447,719265
UTIAMC,20210302,586,590,579.95,581.55,119321,36362
UTIBANKETF,20210302,35.3,35.71,35.04,35.45,52420,41909
UTINEXT50,20210302,412.04,412.04,361,363.91,18718,11963
UTINIFTETF,20210302,1612,1612,1580,1590.25,358,221
UTISENSETF,20210302,537.93,540.14,531.31,535.7,790,534
UTISXN50,20210302,41.51,42.62,38.66,40.02,3943,3236
UTTAMSTL,20210302,7.3,7.3,7,7.05,137975,0
UTTAMSUGAR,20210302,100,103.7,99.05,101.95,180078,60363
V2RETAIL,20210302,135.05,139,134.05,136.9,29111,20423
VADILALIND,20210302,872.6,895,871.4,889.5,9366,3758
VAIBHAVGBL,20210302,3605,3745.5,3572.65,3691.95,44714,24464
VAISHALI,20210302,39,39.6,38.2,38.7,18027,0
VAKRANGEE,20210302,53,53.2,52,52.3,1274281,918718
VALIANTORG,20210302,1247.25,1262.75,1230,1234.85,14391,9783
VARDHACRLC,20210302,40,41.25,38.8,39.85,121131,77164
VARDMNPOLY,20210302,24.8,24.8,24.8,24.8,42719,42718
VARROC,20210302,410.75,418,405.25,409.3,57781,28132
VASCONEQ,20210302,17.55,17.75,17,17.1,201704,148499
VASWANI,20210302,11.9,11.9,11.9,11.9,38259,37208
VBL,20210302,1059.9,1061,1035.45,1054.95,245382,169184
VEDL,20210302,215.75,217.95,213.2,214.75,12729476,4121387
VENKEYS,20210302,1609.95,1618,1599.05,1606.4,32741,12640
VENUSREM,20210302,219,226.8,219,222.15,80437,57011
VERTOZ,20210302,285,290,280.1,283.05,101997,41444
VESUVIUS,20210302,1054,1054,1034,1040.55,3861,2256
VETO,20210302,148.8,151.8,144,145.8,227218,155017
VGUARD,20210302,224.7,227.5,223,224.2,355215,173473
VHL,20210302,1800,1976.4,1755.05,1976.4,15137,6495
VICEROY,20210302,2.75,2.75,2.65,2.65,45130,0
VIDHIING,20210302,138.9,140,136,138.25,63917,37953
VIJIFIN,20210302,0.75,0.75,0.7,0.7,323746,130040
VIKASECO,20210302,2.8,2.8,2.7,2.8,4175579,2223229
VIKASMCORP,20210302,3.65,3.65,3.6,3.65,2602375,1638083
VIKASPROP,20210302,2.65,2.7,2.6,2.6,3002278,1506992
VIKASWSP,20210302,5.65,5.65,5.35,5.65,977389,671749
VIMTALABS,20210302,166,170.95,164.6,165.35,29970,14495
VINATIORGA,20210302,1460.85,1466,1420,1426.25,41227,23466
VINDHYATEL,20210302,842,857,835,845.7,19185,10391
VINYLINDIA,20210302,136.45,137.4,131.55,133.75,143312,70848
VIPCLOTHNG,20210302,14.5,14.5,13.8,14.1,56596,0
VIPIND,20210302,408.35,412.8,396.05,398,974849,656493
VIPULLTD,20210302,31.65,31.65,31.65,31.65,10009,10009
VISAKAIND,20210302,510,516.9,505.25,506.95,21639,12688
VISASTEEL,20210302,6.3,6.45,6.1,6.15,17163,15896
VISHAL,20210302,65,65,64.8,65,22901,18060
VISHNU,20210302,194,204.2,192,197.7,75694,41189
VISHWARAJ,20210302,133.9,134.75,123.25,128.25,290561,134086
VIVIDHA,20210302,0.8,0.8,0.8,0.8,175842,0
VIVIMEDLAB,20210302,16.75,17.6,16.75,17,948920,590153
VLSFINANCE,20210302,95,96.5,92.4,93.3,102937,64074
VMART,20210302,2634,2711.05,2612,2678.35,22627,10206
VOLTAMP,20210302,1179.65,1188,1152,1177.15,5566,2728
VOLTAS,20210302,1051,1072.5,1044.15,1067.65,2157106,493738
VRLLOG,20210302,269,269,258,259.65,102779,55032
VSSL,20210302,171,176.1,166,169.2,210877,150264
VSTIND,20210302,3475,3475.05,3428.85,3433.7,27702,25305
VSTTILLERS,20210302,1944,1975,1868.45,1889.05,28645,11536
VTL,20210302,1192,1200,1162,1169.15,42367,23011
WABAG,20210302,282.55,287.5,270.15,274.35,533433,257724
WABCOINDIA,20210302,5906,6049.95,5902.55,6012.65,2891,1450
WALCHANNAG,20210302,66.7,75.6,66.4,72.15,1981374,607067
WANBURY,20210302,108.35,108.5,108.35,108.5,18618,0
WATERBASE,20210302,112.4,112.4,110,110.6,150163,74472
WEALTH,20210302,134.15,146.05,134.15,138.85,885,77
WEBELSOLAR,20210302,42.7,42.7,40.45,40.85,106417,72218
WEIZMANIND,20210302,47.7,48,45.5,45.7,13022,10281
WELCORP,20210302,133.05,135.75,131.45,133.45,1121838,559998
WELENT,20210302,86,90.1,85.1,87.65,249657,188435
WELINV,20210302,367.3,369.9,357,358.45,627,360
WELSPUNIND,20210302,69.4,69.95,67.4,67.95,761477,463617
WENDT,20210302,3270.25,3313.35,3270.25,3286.3,765,564
WESTLIFE,20210302,523.8,535,510,516.05,268205,105696
WHEELS,20210302,464.55,468.75,460,462.8,9931,6189
WHIRLPOOL,20210302,2460,2474.95,2400.65,2423.5,72379,40752
WILLAMAGOR,20210302,21.5,21.55,20.9,21.1,16735,12613
WINDMACHIN,20210302,20.8,21.5,20.5,21.45,24104,18082
WIPL,20210302,54.5,56,52,53.75,5736,0
WIPRO,20210302,419.7,433.1,418.25,430.4,14875234,3498282
WOCKPHARMA,20210302,502,519.4,497,510.5,1065650,292470
WONDERLA,20210302,207,209.9,201,208.65,85316,46505
WORTH,20210302,56.55,60.75,56.55,57.8,33575,17741
WSI,20210302,4,4.4,3.85,4.35,38698,28336
WSTCSTPAPR,20210302,224.4,254.3,224.35,250.8,1167429,466395
XCHANGING,20210302,69,69,67.4,68.5,98944,48166
XELPMOC,20210302,296,305,290.1,295.95,19172,10009
XPROINDIA,20210302,58,60.6,57.5,59.9,59070,43958
YAARII,20210302,172.1,178.65,163.55,166.45,448499,263672
YESBANK,20210302,16.5,16.65,16.25,16.3,82198118,29923122
ZEEL,20210302,217,221.4,214.35,220.15,20946460,5422961
ZEELEARN,20210302,11.75,11.8,11.55,11.6,481474,335077
ZEEMEDIA,20210302,6.5,6.5,6.35,6.5,4105542,3327557
ZENITHEXPO,20210302,72.8,74.7,67.3,69.8,4092,2269
ZENSARTECH,20210302,294,299.5,290.6,297.25,269699,134487
ZENTEC,20210302,84.45,87,84.45,86.3,180596,88076
ZODIACLOTH,20210302,104.2,105.8,102.9,104.95,73219,53049
ZODJRDMKJ,20210302,28.4,28.45,27.25,27.75,3139,1923
ZOTA,20210302,154.1,154.95,150.05,153,10298,5701
ZUARI,20210302,107.5,108.9,104.15,105,250838,111339
ZUARIGLOB,20210302,92.3,92.3,88.2,89.5,38020,0
ZYDUSWELL,20210302,1926.75,1936,1886.85,1907.05,30834,21565
NSENIFTY,20210302,14865.30,14959.10,14760.80,14919.10,621723916,0
NIFTYJUNIOR,20210302,34787.55,35233.00,34708.25,35151.35,286795649,0
NIFTYMIDCAPLIQ15,20210302,5934.90,6016.90,5932.10,6001.30,108411905,0
NSE100,20210302,14993.90,15100.95,14897.90,15061.60,908519565,0
NIFTY200,20210302,7763.60,7822.50,7717.50,7802.95,2103547185,0
NSE500,20210302,12458.35,12548.20,12385.95,12519.40,2938298409,0
