<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
SAIL,20201230,64.6,70.9,63.65,69.75,74151917,16893149
SAKAR,20201230,98.65,101.6,96.5,98.4,22087,9308
SAKHTISUG,20201230,10.25,10.45,10.05,10.25,53460,31231
SAKSOFT,20201230,389,393,381.05,382.7,34346,22018
SAKUMA,20201230,7.25,7.65,7,7.5,1758822,1141861
SALASAR,20201230,236,240,234,238.7,61477,14446
SALONA,20201230,72.25,72.25,67.55,68.55,247,68
SALSTEEL,20201230,4.15,4.25,4,4.2,144026,92100
SALZERELEC,20201230,130.85,130.85,127,127.8,40361,22960
SAMBHAAV,20201230,2.05,2.15,1.95,2.1,115927,104057
SANCO,20201230,13.5,13.85,13,13.45,45955,22290
SANDESH,20201230,637.95,638,615.15,629.1,205,108
SANDHAR,20201230,236.8,236.8,231.5,234.9,33752,29447
SANGAMIND,20201230,77.95,83.95,76.05,80.15,106918,54521
SANGHIIND,20201230,31.95,35.3,31.8,34.75,7061990,2951427
SANGHVIFOR,20201230,23.5,23.5,22.55,22.7,1915,0
SANGHVIMOV,20201230,107,110,105.3,107.75,19150,16901
SANGINITA,20201230,28.95,29.05,27.75,28.65,80765,66971
SANOFI,20201230,8252.65,8371,8180,8329.75,13640,9025
SARDAEN,20201230,316.25,339.7,311.2,334.05,370711,77677
SAREGAMA,20201230,813.85,835,788.8,814.8,49529,19891
SARLAPOLY,20201230,22.55,24,22.5,23.7,268557,181969
SASKEN,20201230,831,831,808.25,815.6,42596,18550
SASTASUNDR,20201230,130.9,130.9,125.1,128.1,9410,6113
SATIA,20201230,92.5,92.5,89.5,90.4,40983,21602
SATIN,20201230,71.25,75.2,70.15,73.9,433747,271815
SBICARD,20201230,846,853.5,841.15,850.85,906380,370339
SBIETFIT,20201230,244.39,245,243,244.91,923,570
SBIETFPB,20201230,175.4,175.4,170,172.3,1442,1373
SBIETFQLTY,20201230,126,126,124.2,124.95,2249,1306
SBILIFE,20201230,902,911,890.8,902.95,1969826,730409
SBIN,20201230,278,278.7,272.5,276.9,30971894,6530230
SCAPDVR,20201230,1.4,1.4,1.3,1.35,49873,40219
SCHAEFFLER,20201230,4617,4750,4512,4648.3,20323,3318
SCHAND,20201230,67.25,67.3,65.2,65.75,112635,83650
SCHNEIDER,20201230,83,86,82,85.7,563009,272158
SCI,20201230,86,91.8,84,89.8,6133882,1454998
SDBL,20201230,34,34,32.1,32.9,235444,107754
SEAMECLTD,20201230,437,475,431.65,460.6,131401,19490
SELAN,20201230,123,126.65,121.3,125.1,56896,25262
SEPOWER,20201230,3.1,3.15,2.85,3.1,2320326,2192774
SEQUENT,20201230,169.6,170.4,168.3,169.75,303885,200537
SESHAPAPER,20201230,147.65,150.9,146,148.5,31236,11662
SETCO,20201230,11.85,11.95,11.5,11.55,106490,72739
SETF10GILT,20201230,202.7,203.9,202.15,202.15,80,75
SETFGOLD,20201230,4496.95,4496.95,4462.7,4465.5,6054,4333
SETFNIF50,20201230,145,145.38,143.91,145,437647,405965
SETFNIFBK,20201230,312.79,313.93,308.5,311.39,293109,265992
SETFNN50,20201230,335.99,335.99,331.06,334.36,4237,2826
SETUINFRA,20201230,1.05,1.05,1,1.05,63508,0
SEYAIND,20201230,63.55,63.75,62,63.1,9189,7850
SFL,20201230,1694.95,1724.2,1676.45,1716.65,7814,3555
SGL,20201230,8.65,8.65,8.15,8.2,22852,16560
SHAHALLOYS,20201230,9,9,8.6,8.7,2444,2294
SHAKTIPUMP,20201230,306.1,306.1,297,301.95,13964,0
SHALBY,20201230,112.4,113.25,107.3,108.05,310606,135141
SHALPAINTS,20201230,91.4,91.9,88.2,89.75,131787,61286
SHANKARA,20201230,352,354.55,347.4,349.25,23391,10014
SHANTIGEAR,20201230,123,123.4,121.5,122.25,45080,24040
SHARDACROP,20201230,277,278,266.8,268.95,34018,20592
SHARDAMOTR,20201230,1780,1806.3,1737.05,1798.75,3625,2684
SHAREINDIA,20201230,168,171.9,166.1,170.65,14866,10865
SHARIABEES,20201230,282.9,354.14,282.9,351.03,265,158
SHEMAROO,20201230,75.7,76,72.2,74.9,22313,0
SHIL,20201230,159.5,162.45,152,160.8,147140,100997
SHILPAMED,20201230,451.6,451.85,438.8,443.2,169082,84950
SHIVAMAUTO,20201230,19.85,20.1,19.45,19.7,86480,63825
SHIVAMILLS,20201230,31,32,30.6,31.4,2546,2301
SHIVATEX,20201230,108.8,113.2,106.05,112.65,17745,16930
SHK,20201230,123.3,123.35,118.25,119.25,326642,191456
SHOPERSTOP,20201230,204.45,204.45,198.65,199.75,127850,70300
SHRADHA,20201230,69.45,69.45,65.45,67.85,476,366
SHREDIGCEM,20201230,60.7,63.85,59.3,62.95,2627217,947918
SHREECEM,20201230,23872.3,24701.6,23750,24599.95,57743,12094
SHREEPUSHK,20201230,121,131.5,118.95,130,391835,178883
SHREERAMA,20201230,8.8,8.8,8.2,8.4,41092,34780
SHRENIK,20201230,4.15,4.25,4.05,4.25,3445581,2641921
SHREYANIND,20201230,93.5,93.5,89.1,89.9,30931,20972
SHREYAS,20201230,65.5,65.5,62.6,62.6,96560,73583
SHRIPISTON,20201230,609.8,609.8,563.1,599.95,261,0
SHRIRAMCIT,20201230,1068.25,1079.95,1060,1062.9,8611,5143
SHRIRAMEPC,20201230,5,5,4.65,4.7,363197,291962
SHYAMCENT,20201230,6.2,6.5,5.9,6.5,173001,115695
SHYAMTEL,20201230,6.7,6.7,6.7,6.7,999,999
SICAGEN,20201230,16.05,16.4,15.6,15.85,12082,10848
SICAL,20201230,16.6,17.05,16.6,16.9,196218,0
SIEMENS,20201230,1577.2,1582,1560.5,1573.35,194774,35133
SIGIND,20201230,25,26.9,25,25.4,17481,13591
SIL,20201230,10.1,10.2,9.6,9.6,42594,0
SILINV,20201230,202,206.5,201.7,204.15,2383,1497
SILLYMONKS,20201230,25,25,23.75,24,1625,0
SIMBHALS,20201230,7.45,7.65,7.35,7.4,13588,13272
SIMPLEXINF,20201230,38.15,39.6,38.1,39.25,109125,77575
SINTERCOM,20201230,78.3,81,78.25,79.1,7180,5725
SINTEX,20201230,4.25,4.25,4,4.1,1990389,0
SIRCA,20201230,297.9,306,281.3,294.4,193467,78108
SIS,20201230,440,445,431.65,437.75,114072,65681
SITINET,20201230,1.35,1.4,1.3,1.4,7693551,0
SIYSIL,20201230,196,198.9,193.55,196.35,57909,23529
SJVN,20201230,25.3,25.6,25.2,25.3,1179965,643675
SKFINDIA,20201230,1737.35,1737.35,1710,1716.3,33573,24856
SKIL,20201230,3.05,3.05,3.05,3.05,52433,52433
SKIPPER,20201230,62.8,62.8,61,61.55,38958,29947
SKMEGGPROD,20201230,58.5,63.05,56.1,59.1,266138,101976
SMARTLINK,20201230,88.15,88.15,87,87.8,5578,0
SMLISUZU,20201230,461.4,469,458,465.15,13408,5919
SMSLIFE,20201230,613.85,625,602.8,612.05,5711,3632
SMSPHARMA,20201230,111.5,114.9,108.6,113.95,325856,167753
SNOWMAN,20201230,67,71.25,62.1,69.45,43512696,9896018
SOBHA,20201230,355.2,389,347.6,382.5,1382181,401509
SOLARA,20201230,1173.2,1208.9,1161.25,1186.65,57316,29518
SOLARINDS,20201230,1092,1093,1080,1088.8,17976,13124
SOMANYCERA,20201230,324.35,330,322.05,322.75,38074,26997
SOMICONVEY,20201230,29.55,29.55,27.4,28.5,11362,8098
SONATSOFTW,20201230,388.1,401,388.1,398.05,482808,243742
SORILINFRA,20201230,135,146.4,124,137.95,2011973,534196
SOTL,20201230,724.05,732.55,714.95,719.5,8560,7002
SOUTHBANK,20201230,9.2,9.3,9,9.05,11427099,4353656
SOUTHWEST,20201230,40.9,42.5,40.5,41.65,16037,9086
SPAL,20201230,158.5,162,155.6,157.9,14018,9191
SPANDANA,20201230,744.1,750,736.6,740.9,21027,15097
SPARC,20201230,183.8,183.8,180.55,181.55,210255,89808
SPECIALITY,20201230,47.2,49.5,46.65,47.2,274438,99316
SPENCERS,20201230,82.15,89.9,81.55,86.95,3659700,1064171
SPIC,20201230,24.1,25.4,23.2,24.55,3593455,1137720
SPICEJET,20201230,94.9,97.45,91,95.15,6797673,1974573
SPLIL,20201230,35.45,35.45,33.55,34.3,20212,14824
SPMLINFRA,20201230,14.85,14.85,13.75,14.55,181864,0
SPTL,20201230,3.1,3.2,3.05,3.05,943739,0
SREEL,20201230,145.45,147.9,144.05,145.9,37477,31921
SREINFRA,20201230,6.6,6.7,6.35,6.65,1062020,621941
SRF,20201230,5500,5591.45,5480,5516.95,186725,28895
SRHHYPOLTD,20201230,236.05,245,236.05,243.6,29613,20385
SRIPIPES,20201230,148.5,148.5,144,147,124955,88655
SRPL,20201230,30.8,30.8,29.5,29.9,9016,7410
SRTRANSFIN,20201230,1043,1055,1032.4,1039.05,4040813,486694
SSWL,20201230,494.25,508.7,494,506.8,18463,11036
STAR,20201230,917.5,917.5,875.1,891.1,625402,116251
STARCEMENT,20201230,92.4,104,92,101.8,9137963,1349249
STARPAPER,20201230,114.95,114.95,111.65,113.65,60797,25943
STCINDIA,20201230,81.65,84.2,80.15,83.4,133358,49398
STEELCITY,20201230,34.05,34.1,33.05,33.1,4750,3739
STEELXIND,20201230,39.5,44.4,39.5,43.2,341696,203277
STEL,20201230,73.8,73.8,70,70.95,33178,17778
STERTOOLS,20201230,196.35,197.95,192.05,195.85,7788,3405
STLTECH,20201230,180.7,189.9,179.15,188.5,7720148,1963602
SUBCAPCITY,20201230,23.5,23.5,23.5,23.5,30,0
SUBEXLTD,20201230,28.9,29.35,28.1,28.7,3085910,1360615
SUBROS,20201230,338,344.65,331,343,58655,30065
SUDARSCHEM,20201230,476,492.9,470.2,478.55,170760,52956
SUJANAUNI,20201230,0.4,0.45,0.35,0.45,549681,0
SUMEETINDS,20201230,2.9,2.9,2.9,2.9,29425,0
SUMICHEM,20201230,295.75,296.15,292.05,292.75,147677,80134
SUMIT,20201230,9.75,9.75,9.25,9.6,10717,0
SUMMITSEC,20201230,539.35,539.95,527.05,536.65,1760,1139
SUNCLAYLTD,20201230,2693.9,2693.9,2603.4,2618.35,64419,54755
SUNDARAM,20201230,1.4,1.45,1.35,1.4,989910,593736
SUNDARMFIN,20201230,1780,1839.9,1760,1816.85,22333,10391
SUNDARMHLD,20201230,74,77.9,72.3,76.35,214304,115393
SUNDRMBRAK,20201230,305.25,314,305,306.1,3182,2040
SUNDRMFAST,20201230,531,531,513,522.4,125201,36681
SUNFLAG,20201230,59.7,61.6,58.55,60.85,590632,245587
SUNPHARMA,20201230,595,595,581.5,584,5589703,1469930
SUNTECK,20201230,347,361.85,344.1,356.05,332936,71773
SUNTV,20201230,486,487.5,475.05,480.5,1748005,435019
SUPERHOUSE,20201230,114.9,115.4,113,114.3,16112,11875
SUPERSPIN,20201230,4.7,4.7,4.5,4.6,91664,86119
SUPPETRO,20201230,340.75,357.4,340.75,355.65,83162,55443
SUPRAJIT,20201230,196.8,204.35,196,200.85,151814,74778
SUPREMEENG,20201230,23.5,24.95,23.2,24.35,9582,6036
SUPREMEIND,20201230,1679,1680,1634,1639.95,44573,32052
SURANASOL,20201230,9,9,8.65,8.7,58741,41966
SURANAT&P,20201230,4.95,5,4.75,4.85,176933,88401
SURYALAXMI,20201230,32.5,32.5,30.85,31,28495,21536
SURYAROSNI,20201230,368,371,361.5,363.25,29730,17982
SUTLEJTEX,20201230,45.2,48.4,43.75,47.1,4453118,4206673
SUULD,20201230,105.05,105.85,103,103.65,31588,10197
SUVEN,20201230,95.65,97,91.4,92.6,1902661,857406
SUVENPHAR,20201230,462.1,468,453,455.9,513328,295742
SUZLON,20201230,6.1,6.1,6.1,6.1,6911923,0
SWANENERGY,20201230,136,139.35,131.65,137.55,169974,26735
SWARAJENG,20201230,1420.9,1465,1407.6,1426.1,30652,13649
SWELECTES,20201230,196,196.1,190.05,196.1,48108,36636
SWSOLAR,20201230,223.05,245.5,222.5,236.2,1482889,801834
SYMPHONY,20201230,1026,1029,994.4,1018.45,78807,32029
SYNGENE,20201230,604.6,616.7,601,610.4,347359,139560
TAINWALCHM,20201230,72.3,79.5,72.3,75.65,56920,22579
TAJGVK,20201230,134.2,134.5,132.1,132.65,105557,61198
TAKE,20201230,55.7,55.7,52.55,52.8,5605983,2498292
TALBROAUTO,20201230,145.95,145.95,140.45,142.05,12168,9698
TANLA,20201230,766.3,766.3,693.4,709.35,1537294,576458
TARC,20201230,21.15,22,20.65,21.6,221310,0
TARMAT,20201230,53.55,54.9,52.5,53.45,21755,11788
TASTYBITE,20201230,12260,12385,11956,12037.65,1409,444
TATACHEM,20201230,485,485.1,474.15,479.7,2842106,420463
TATACOFFEE,20201230,106,106.75,105,105.55,286870,125129
TATACOMM,20201230,1085.2,1085.2,1055.1,1075.9,102742,31518
TATACONSUM,20201230,598.8,604,590.05,594.35,2297999,1065412
TATAELXSI,20201230,1855,1860,1821,1851.65,245023,61656
TATAINVEST,20201230,1014,1014.45,991.3,998.25,20019,11446
TATAMETALI,20201230,609.95,615.9,601,608.8,62444,29696
TATAMOTORS,20201230,183.1,185.4,180.4,184.15,38576159,3253674
TATAMTRDVR,20201230,76.3,77.25,74.6,76.8,3336184,1218398
TATAPOWER,20201230,76.95,76.95,75.2,75.8,17918812,4442468
TATASTEEL,20201230,632.95,643.95,624.05,640.45,11514428,2116820
TATASTLBSL,20201230,38.8,40.1,38.3,39.9,6437076,3151429
TATASTLLP,20201230,553.65,555,542.3,551.55,51130,23058
TBZ,20201230,54.9,63.75,53.5,61,2720038,748060
TCI,20201230,250.85,254,247,250.95,26632,7376
TCIDEVELOP,20201230,315.95,323.05,310,315.35,2334,1502
TCIEXP,20201230,925,930,910,925,16940,10116
TCIFINANCE,20201230,4.8,4.8,4.75,4.75,1089,0
TCNSBRANDS,20201230,456.9,456.9,440.35,447.85,28652,22251
TCPLPACK,20201230,396.85,396.85,376.2,389.75,5534,2209
TCS,20201230,2934.4,2947.7,2902,2909.3,2637968,1441442
TDPOWERSYS,20201230,151.8,154.2,146.5,152.7,205942,117925
TEAMLEASE,20201230,2558,2558,2502,2541.05,13396,10278
TECHIN,20201230,2.95,3,2.9,2.9,2801,2801
TECHM,20201230,970,985,967.8,983.25,6389605,1649540
TECHNOE,20201230,228.2,228.9,212.8,219.65,148454,67572
TEJASNET,20201230,126,130.65,122.5,130.65,608232,350318
TERASOFT,20201230,48.5,51.85,47.65,51.85,411065,188779
TEXINFRA,20201230,43.35,46.5,42.15,45.4,261923,167922
TEXMOPIPES,20201230,20.95,21.05,20.6,20.8,38859,25779
TEXRAIL,20201230,31.95,32.2,31.15,31.55,1072613,479634
TFCILTD,20201230,47.15,49.95,46.75,48.95,1028841,340820
TFL,20201230,2.7,2.7,2.7,2.7,22,22
TGBHOTELS,20201230,6.1,6.1,5.75,5.8,14315,0
THANGAMAYL,20201230,595,618.8,591,607.9,28201,6977
THEMISMED,20201230,365.55,368.95,361.05,363.25,3749,2001
THERMAX,20201230,910,914.95,895,907.15,25906,17693
THOMASCOOK,20201230,46.2,47.15,45.1,46.95,461403,209961
THYROCARE,20201230,923.7,927.95,906,908.4,84861,39724
TI,20201230,31.5,32.25,29.8,30.55,619132,364978
TIDEWATER,20201230,4441.45,4499.95,4425,4452.85,2640,1410
TIIL,20201230,347.8,347.85,337,339.65,9652,7490
TIINDIA,20201230,806.2,806.2,791,793.3,34007,23356
TIJARIA,20201230,8.2,8.25,7.75,8.15,11878,0
TIL,20201230,171.9,184,168,179.7,19548,11651
TIMESGTY,20201230,27.1,27.7,26.7,27.65,1268,982
TIMETECHNO,20201230,48.9,50.85,48.2,49.8,2113496,670257
TIMKEN,20201230,1243.65,1318.7,1148.9,1306.25,393551,115257
TINPLATE,20201230,147.95,151.95,144.3,149.7,471295,148358
TIPSINDLTD,20201230,309.45,349,301.5,328,160202,43775
TIRUMALCHM,20201230,99.75,100.3,98,99.4,425773,197290
TIRUPATIFL,20201230,26,26.6,24.5,25.85,2428,0
TITAN,20201230,1548,1555.7,1533.3,1552.6,1151230,233823
TMRVL,20201230,12.35,12.35,11.75,12.05,78369,60129
TNPETRO,20201230,42.5,43.15,42.25,42.4,171445,95539
TNPL,20201230,122.25,123,120.2,121.45,85921,45608
TNTELE,20201230,1.95,1.95,1.95,1.95,20018,0
TOKYOPLAST,20201230,72.45,73.75,70,71.25,7063,4750
TORNTPHARM,20201230,2759.8,2800,2736,2793,308553,105676
TORNTPOWER,20201230,319,320.9,314.25,319.6,610145,183694
TOTAL,20201230,66,66.5,62.3,65.75,19793,14285
TOUCHWOOD,20201230,51,51.5,48,51.4,2078,1615
TPLPLASTEH,20201230,150,158,150,157.05,2833,2242
TREEHOUSE,20201230,6.85,6.95,6.5,6.6,125565,95817
TREJHARA,20201230,41.95,41.95,39.1,39.4,48778,38681
TRENT,20201230,674.6,690.25,650,677.55,662060,361639
TRF,20201230,97,99.5,96.05,97.25,8167,0
TRIDENT,20201230,9.8,9.85,9.5,9.7,11005401,3366450
TRIGYN,20201230,81.9,84.55,76.6,84.55,506110,268230
TRIL,20201230,20.85,21.45,20.4,20.65,124497,0
TRITURBINE,20201230,82,82,79.05,79.95,81196,45137
TRIVENI,20201230,72,72.65,71.2,71.7,340503,165861
TTKHLTCARE,20201230,581.7,597,581.6,586.7,3635,2890
TTKPRESTIG,20201230,6249,6249,6145,6177.25,7350,3011
TTL,20201230,62.6,62.6,53.6,55.25,193298,88666
TTML,20201230,8,8.05,7.7,7.9,1338284,0
TV18BRDCST,20201230,31.1,31.4,30.85,31.05,2522532,1136499
TVSELECT,20201230,125.5,128.25,122.2,125.5,21589,0
TVSMOTOR,20201230,489.45,489.45,480,486.5,831686,112117
TVSSRICHAK,20201230,1877.65,1930,1856.9,1871.35,8281,3073
TVTODAY,20201230,227,231,226.3,229.6,145847,104528
TVVISION,20201230,2.2,2.2,2,2.1,31734,0
TWL,20201230,54,55.4,52.15,53.7,2518556,717836
UBL,20201230,1157,1168.8,1145,1159.9,696591,225032
UCALFUEL,20201230,122.4,124.4,122.05,123.85,28375,16942
UCOBANK,20201230,12.8,12.8,12.6,12.65,963936,419698
UFLEX,20201230,376.95,377.65,372.05,375,39441,24137
UFO,20201230,90.3,91.05,87.6,89.5,274247,106589
UGARSUGAR,20201230,16.9,17.45,16.8,16.9,157606,69139
UJAAS,20201230,2.8,2.8,2.7,2.8,4351340,2151511
UJJIVAN,20201230,277.6,280.75,271.65,275.8,312348,119309
UJJIVANSFB,20201230,39.8,40.2,39.1,39.75,998454,464361
ULTRACEMCO,20201230,5157.05,5400,5120.05,5354.75,1002535,209677
UMANGDAIRY,20201230,53.05,54.4,52.5,53.45,11292,6424
UMESLTD,20201230,2.6,2.6,2.6,2.6,4929,0
UNICHEMLAB,20201230,267,267,257.45,261.05,52926,29962
UNIDT,20201230,272,275.95,265,275.35,19936,5920
UNIENTER,20201230,68.65,71.3,66.2,67.85,23651,9554
UNIONBANK,20201230,32.45,32.7,31.4,31.95,9694902,1916215
UNITEDTEA,20201230,332,332,322.45,328.1,690,372
UNIVASTU,20201230,34.7,34.7,32.75,33.05,352,266
UNIVCABLES,20201230,141.95,141.95,136.65,138.75,15622,10768
UNIVPHOTO,20201230,162.2,172,160.4,161.9,2060,1669
UPL,20201230,464,472.4,461.25,467.1,21753642,2468703
URJA,20201230,6.05,6.05,5.95,6.05,6249783,0
USHAMART,20201230,32.75,35.95,30.8,35.55,4802316,2388036
UTIAMC,20201230,560,565.5,555.85,561.05,158523,111365
UTIBANKETF,20201230,317.3,317.3,310,312.93,235,198
UTINEXT50,20201230,335.8,336,333.46,335.32,833,581
UTINIFTETF,20201230,1486.83,1489.54,1479.45,1489,206,175
UTISENSETF,20201230,516.1,516.1,506.55,514.63,862,782
UTISXN50,20201230,362.25,370,362.2,366,52,41
UTTAMSTL,20201230,7.5,7.55,7.35,7.5,139584,108421
UTTAMSUGAR,20201230,99.9,102.9,99.9,101,69636,21995
V2RETAIL,20201230,102,102.7,99,100.1,15925,0
VADILALIND,20201230,755.1,769,753.85,757.85,4858,4146
VAIBHAVGBL,20201230,2252,2459.95,2252,2420.05,64435,36540
VAISHALI,20201230,64.15,64.15,58.5,63.95,941812,423255
VAKRANGEE,20201230,64,67.15,63.75,66.75,12441807,5861488
VALIANTORG,20201230,1571.05,1579.95,1539.9,1552.1,21754,16203
VARDHACRLC,20201230,36.35,37.35,35.6,36.2,139998,83935
VARDMNPOLY,20201230,14.45,14.8,13.5,14.05,46213,26280
VARROC,20201230,396.25,398.85,388,390.55,62852,32333
VASCONEQ,20201230,14.8,16,14.8,15.9,356799,0
VASWANI,20201230,6.1,6.1,5.6,6.1,32220,24590
VBL,20201230,904.9,916.9,887,902.65,357235,189559
VEDL,20201230,160.15,162.5,156.1,162.05,24689065,4845304
VENKEYS,20201230,1708.95,1767.7,1698,1738.25,654225,107317
VENUSREM,20201230,135.05,150.55,134.6,147.05,474849,266016
VERTOZ,20201230,214.3,214.3,205.85,207.95,38086,16284
VESUVIUS,20201230,1140,1140,1111.15,1123.25,130864,116872
VETO,20201230,81.45,81.45,78.6,79.5,21734,17712
VGUARD,20201230,187.9,187.9,185.3,186.6,261879,150197
VHL,20201230,1450.1,1475,1421.1,1431.65,491,310
VICEROY,20201230,3.3,3.45,3.15,3.25,48279,0
VIDHIING,20201230,119,120,117.3,119.25,34021,22543
VIJIFIN,20201230,0.75,0.75,0.7,0.7,200219,0
VIKASECO,20201230,3.9,4.2,3.8,4.15,9195953,5257814
VIKASMCORP,20201230,5.65,6,5.65,5.65,12657688,6217297
VIKASPROP,20201230,2.9,2.95,2.9,2.9,1655749,1214796
VIKASWSP,20201230,4.95,4.95,4.7,4.75,497327,361143
VIMTALABS,20201230,174,175.9,171.1,172.45,38871,15785
VINATIORGA,20201230,1230,1255,1209,1219.7,316481,114261
VINDHYATEL,20201230,845.95,847.55,823,832.6,7375,4719
VINYLINDIA,20201230,123.8,131.7,123,125.95,239118,77508
VIPCLOTHNG,20201230,12.65,12.8,12.1,12.6,68054,41913
VIPIND,20201230,356.7,357,349.5,351.85,123112,49525
VIPULLTD,20201230,20,20,19,19.25,56515,34252
VISAKAIND,20201230,375.1,392.25,375,388.05,80725,33849
VISASTEEL,20201230,6.3,6.7,6.3,6.55,58819,38744
VISHAL,20201230,60.35,60.35,60.35,60.35,12350,12350
VISHNU,20201230,208,219.25,206.1,219.25,49890,26263
VISHWARAJ,20201230,120.05,122.3,119.05,120.05,4329,4163
VIVIDHA,20201230,1.15,1.15,1.1,1.15,1844968,0
VIVIMEDLAB,20201230,18.15,18.15,17.65,17.75,78090,57721
VLSFINANCE,20201230,68.85,68.9,66,67.85,18028,10651
VMART,20201230,2498.1,2540,2370.95,2464.35,31094,12548
VOLTAMP,20201230,1236.95,1265,1219.95,1255.6,10546,6046
VOLTAS,20201230,820,821,810.1,819.8,897917,181412
VRLLOG,20201230,202.65,206.5,199.4,205.15,361714,117304
VSSL,20201230,120.5,120.5,118,118.9,12612,10626
VSTIND,20201230,3780,3780.05,3711,3723.35,5143,3276
VSTTILLERS,20201230,1869.4,1890,1849.8,1858.45,6451,3648
VTL,20201230,1086.95,1099.95,1070.05,1094,70497,56190
WABAG,20201230,201.3,206.75,198.6,201.65,262745,100627
WABCOINDIA,20201230,5656.1,5697,5609.95,5615.3,1432,750
WALCHANNAG,20201230,59.85,63.6,58.4,62.2,270338,94095
WATERBASE,20201230,130,130.8,126.6,128.55,204556,60818
WEBELSOLAR,20201230,43,43.75,41.05,43.75,408026,306418
WEIZMANIND,20201230,48.5,50.95,47.3,47.95,13356,5971
WELCORP,20201230,131.2,136.8,127.35,135.2,1816958,641884
WELENT,20201230,88.9,88.9,84.05,85.45,156369,98092
WELINV,20201230,354.05,364,351,357.55,2564,1034
WELSPUNIND,20201230,69.3,69.55,66.3,66.65,946911,684327
WENDT,20201230,3095.05,3135,3051,3092.5,183,115
WESTLIFE,20201230,436.95,459,427.1,452.5,713401,377013
WHEELS,20201230,492.5,498.95,478.1,483.15,28697,14802
WHIRLPOOL,20201230,2509,2648.85,2454,2586.85,115299,37084
WILLAMAGOR,20201230,20.65,21.25,20,20.2,4333,3735
WINDMACHIN,20201230,17.4,17.8,16.6,17.4,7342,0
WIPL,20201230,50.5,50.5,48,48.15,163,0
WIPRO,20201230,385,386.6,382.8,384.4,7188435,1504855
WOCKPHARMA,20201230,513,558,501.8,550.5,5970291,1144791
WONDERLA,20201230,206.15,208.6,203.2,205.85,43802,21283
WORTH,20201230,54.9,54.9,51.7,53,10421,7087
WSI,20201230,3.95,4.1,3.95,4.1,2799,0
WSTCSTPAPR,20201230,171.4,173.8,171,172,109048,65509
XCHANGING,20201230,90.3,90.95,88,88.4,270416,151251
XELPMOC,20201230,351.35,351.35,351.35,351.35,22797,22797
XPROINDIA,20201230,35.25,35.3,33.35,33.5,5227,0
YAARII,20201230,87.15,87.15,83,87.15,566631,291330
YESBANK,20201230,17.7,17.85,17.45,17.75,79131606,30992476
ZEEL,20201230,220,220.05,214.5,219.15,11515691,2357801
ZEELEARN,20201230,13.65,13.65,13.35,13.45,330388,192045
ZEEMEDIA,20201230,5.9,6.15,5.8,5.9,1417300,1005459
ZENITHEXPO,20201230,70.95,71.5,70.95,71.5,1359,0
ZENITHSTL,20201230,0.8,0.85,0.8,0.85,26134,0
ZENSARTECH,20201230,237,245.8,234.8,239.5,85375,41347
ZENTEC,20201230,87.55,92,86,89.9,463733,187405
ZODIACLOTH,20201230,108.95,109,106.85,107.9,16983,9188
ZODJRDMKJ,20201230,28.05,29.95,28.05,29.55,1697,1205
ZOTA,20201230,155,169.8,153,168.7,272440,107907
ZUARI,20201230,105.9,107.2,99.8,101.4,235558,104574
ZUARIGLOB,20201230,78.95,79.45,70.05,72.05,624368,326982
ZYDUSWELL,20201230,2000,2020,1955,1966.2,32896,11765
NSENIFTY,20201230,13980.90,13997.00,13864.95,13981.95,380681073,0
NIFTYJUNIOR,20201230,32446.10,32508.55,32166.50,32464.40,231999272,0
NIFTYMIDCAPLIQ15,20201230,5100.85,5104.75,5039.45,5079.55,66929267,0
NSE100,20201230,14086.45,14103.85,13969.80,14088.45,612680345,0
NIFTY200,20201230,7226.70,7234.40,7165.95,7226.75,1482403506,0
NSE500,20201230,11507.05,11521.20,11414.10,11509.65,1868454677,0
NSEMIDCAP150,20201230,7833.90,7841.60,7756.35,7833.20,887281846,0
MIDCAP50,20201230,5841.25,5844.20,5775.30,5830.55,750588365,0
NSEMIDCAP,20201230,20762.85,20770.60,20537.35,20741.70,869723161,0
NSESMLCAP100,20201230,7044.00,7073.05,6968.60,7066.15,-,0
NIFTYLARGEMIDCAP250,20201230,-,-,-,7220.71,1499962191,0
NIFTYAUTO,20201230,9077.15,9189.95,9001.40,9164.80,79890831,0
BANKNIFTY,20201230,31479.80,31510.25,31007.15,31303.05,267799744,0
NIFTYFINSERVICE,20201230,15181.55,15184.25,15004.40,15162.90,108381281,0
NIFTYFMGC,20201230,34323.95,34362.70,34039.20,34313.70,39454569,0
NSEIT,20201230,24312.50,24394.75,24176.25,24330.05,29975991,0
NIFTYMEDIA,20201230,1638.25,1643.20,1615.50,1633.00,40213264,0
NIFTYMETAL,20201230,3204.90,3243.70,3163.70,3230.90,157372176,0
NIFTYPHARMA,20201230,12898.60,12898.60,12753.85,12823.90,18469778,0
NIFTYPVTBANK,20201230,17379.25,17395.75,17112.25,17263.70,112180963,0
NIFTYPSUBANK,20201230,1776.15,1778.90,1734.15,1761.35,225528668,0
NIFTYREALTY,20201230,306.70,310.70,302.80,310.05,21303958,0
NIFTYCOMMODITIES,20201230,3776.40,3823.00,3748.70,3811.30,203941817,0
NIFTYCONSUMPTION,20201230,5889.00,5910.45,5848.95,5901.85,76658158,0
