<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
SAFARI,20210125,562,565.85,536.1,541.15,5142,3011
SAGARDEEP,20210125,35.7,36.45,33.2,36.45,23875,0
SAGCEM,20210125,690,703.95,666.45,679.7,55465,33111
SAIL,20210125,59.5,60.2,56.5,58.25,52592712,13104787
SAKAR,20210125,114.65,114.65,109.65,111.2,18118,6065
SAKHTISUG,20210125,9.75,10.2,9.5,9.75,42031,31881
SAKSOFT,20210125,355,355,332.6,336.75,32705,15403
SAKUMA,20210125,6.25,6.3,6,6.05,352466,272238
SALASAR,20210125,280.1,302,280.1,285.6,99311,32748
SALONA,20210125,68.65,72.4,67.2,72,1898,1171
SALSTEEL,20210125,4.05,4.2,3.8,3.8,62421,48997
SALZERELEC,20210125,125,126.85,120.3,121.1,23321,14363
SAMBHAAV,20210125,2.45,2.65,2.45,2.45,20291,12892
SANCO,20210125,18.35,18.35,16.25,17.2,164471,66708
SANDESH,20210125,698,718,675.1,688.95,2577,1954
SANDHAR,20210125,248,248,234.55,238.9,18975,9592
SANGAMIND,20210125,87.4,87.4,84,84.5,13350,0
SANGHIIND,20210125,35.85,36.5,34.8,35.3,1795758,783066
SANGHVIMOV,20210125,110.2,110.75,102.1,104.75,37462,24075
SANGINITA,20210125,27.55,27.55,26.05,26.5,31008,21038
SANOFI,20210125,8380,8456.1,8235,8298.95,21772,15290
SARDAEN,20210125,345,348,320.1,322,126514,61947
SAREGAMA,20210125,960,992.9,926.4,956.6,86809,35162
SARLAPOLY,20210125,27.4,27.9,26.05,26.15,55215,38948
SASKEN,20210125,843.55,854.95,819,823.55,25771,12751
SASTASUNDR,20210125,124.95,127.7,120,120.6,26745,18228
SATHAISPAT,20210125,2.85,3.15,2.85,3.1,26015,0
SATIA,20210125,87.9,88.95,82.45,83.25,78800,40635
SATIN,20210125,75.65,76.75,71.6,71.65,193835,115361
SBICARD,20210125,1034.4,1037.4,993.35,1021.5,2143108,992199
SBIETFIT,20210125,271,271,261.4,262.74,3076,2170
SBIETFPB,20210125,174,177.25,168.51,172.81,7580,7328
SBIETFQLTY,20210125,132.45,132.45,129.1,129.34,1701,1350
SBILIFE,20210125,865.9,882.75,853,862.85,2534590,891648
SBIN,20210125,284.5,288,277.05,280.95,34034630,6123604
SCAPDVR,20210125,1.85,1.85,1.85,1.85,108037,108037
SCHAEFFLER,20210125,4574,4574,4401,4439.65,7051,3475
SCHAND,20210125,63.3,64.5,61.6,63.1,86904,30758
SCHNEIDER,20210125,103.35,104.35,96.6,98.1,1141663,354217
SCI,20210125,84.95,85.7,83.65,83.9,922284,379367
SDBL,20210125,29.55,29.7,28.8,29,42864,30780
SEAMECLTD,20210125,457,464.85,438.55,442.2,7562,2952
SECURKLOUD,20210125,99,101.1,98.25,101.1,61567,0
SELAN,20210125,134.8,135.15,127.5,127.9,52870,31802
SEPOWER,20210125,4.75,4.75,4.75,4.75,5969,0
SEQUENT,20210125,222.5,223.3,206,216.05,1247506,636607
SESHAPAPER,20210125,147.3,148.45,144,144.35,13635,7005
SETCO,20210125,14.15,14.15,13,13.05,124993,83558
SETF10GILT,20210125,204.5,204.5,201.6,201.75,1319,1317
SETFGOLD,20210125,4409,4409,4376.65,4382.95,11242,8413
SETFNIF50,20210125,150.31,150.4,148,148.12,122882,88599
SETFNIFBK,20210125,313.99,315.39,308.96,311.04,40810,23132
SETFNN50,20210125,350.5,350.5,339,342.99,8488,6403
SETUINFRA,20210125,1.05,1.05,0.95,0.95,247414,0
SEYAIND,20210125,61.4,61.7,60.7,60.85,8443,6332
SFL,20210125,2060.25,2072.5,1988.45,2016.25,34413,17315
SGL,20210125,10.15,10.15,9.25,9.4,32788,17401
SHAHALLOYS,20210125,9.55,10,9.5,9.5,1060,0
SHAKTIPUMP,20210125,375,385.25,361,365.2,32216,0
SHALBY,20210125,109.6,110.65,105.4,108.15,171951,64856
SHALPAINTS,20210125,104.6,107,100.3,100.85,164157,82512
SHANKARA,20210125,339.95,341,322.8,328.65,41732,21240
SHANTIGEAR,20210125,121.75,123.6,121.5,121.5,50691,34884
SHARDACROP,20210125,275.8,294.4,269,286.05,386361,169269
SHARDAMOTR,20210125,1985,2050,1890,1902,6515,3039
SHAREINDIA,20210125,182.35,185.95,171.35,174.5,6344,4640
SHARIABEES,20210125,370,375,365,366.97,2110,1327
SHEMAROO,20210125,70,73.85,69,69.2,17906,0
SHIL,20210125,176.85,176.95,163.85,168.8,103825,63270
SHILPAMED,20210125,433.5,436,420,421.25,139845,68387
SHIVAMAUTO,20210125,21.5,21.5,20.2,20.35,34660,23350
SHIVAMILLS,20210125,33,33,31.6,32.35,5122,0
SHIVATEX,20210125,127.25,128.4,124.5,128.4,3638,2922
SHK,20210125,123.95,125.75,119.6,122.65,432782,256771
SHOPERSTOP,20210125,202.9,203.15,200,201,85891,49693
SHRADHA,20210125,53.8,59.35,53.8,58,8756,5853
SHREDIGCEM,20210125,62.95,63.7,60.6,61.15,709919,341979
SHREECEM,20210125,24050,24050,23160.8,23255.65,55464,14698
SHREEPUSHK,20210125,129.2,132.9,124.1,125.05,34179,20698
SHREERAMA,20210125,7.9,7.9,7.65,7.75,20881,16641
SHRENIK,20210125,3.8,3.8,3.65,3.65,1880982,1565932
SHREYANIND,20210125,80.6,82.9,78.8,79.05,15986,9208
SHREYAS,20210125,72.65,73.95,69.2,70,24568,15271
SHRIPISTON,20210125,675.9,675.95,650,655,352,0
SHRIRAMCIT,20210125,1022,1066.6,1002.5,1024.4,43667,18834
SHRIRAMEPC,20210125,4.8,5.55,4.65,5.05,1767225,1259881
SHYAMCENT,20210125,5.85,6.1,5.8,5.85,45937,29895
SHYAMTEL,20210125,5.8,6.1,5.8,6.05,562,0
SICAGEN,20210125,16.1,16.1,15.25,15.35,9524,6528
SICAL,20210125,17.75,17.75,16.6,17,79687,0
SIEMENS,20210125,1665.5,1709,1633.8,1671.45,389353,64869
SIGIND,20210125,28.7,29.95,27.3,27.75,51552,19989
SIL,20210125,11.3,11.3,10.85,10.85,4111,0
SILINV,20210125,209,212.05,199.1,200.05,2342,1232
SILLYMONKS,20210125,26.9,26.95,25.65,25.65,198,0
SIMBHALS,20210125,7.3,7.3,6.8,7.1,4772,3846
SIMPLEXINF,20210125,39.75,40.45,38.4,38.9,356966,155541
SINTERCOM,20210125,78.1,85,78.1,82.7,8851,7945
SINTEX,20210125,4.1,4.3,4,4,2568650,0
SIRCA,20210125,351.5,354.4,344,346,33930,27236
SIS,20210125,400.1,402.15,391,392.1,78118,34758
SITINET,20210125,1.15,1.15,1.15,1.15,994256,0
SIYSIL,20210125,192.95,194.9,185,185.5,44001,22583
SJVN,20210125,25.25,25.4,24.9,24.95,1194276,858929
SKFINDIA,20210125,1815,1829,1767.65,1779.35,15393,6167
SKIL,20210125,3.8,3.8,3.5,3.5,155942,0
SKIPPER,20210125,64,65,60.25,60.95,84853,49225
SKMEGGPROD,20210125,56.5,57.15,55.4,56.4,50461,28946
SMARTLINK,20210125,87.2,87.7,86.25,86.85,7661,0
SMLISUZU,20210125,526.8,533.8,500.95,505.05,40313,15696
SMSLIFE,20210125,581.95,581.95,565.2,570.8,2156,1535
SMSPHARMA,20210125,115.45,115.45,110.1,112.05,126757,81921
SNOWMAN,20210125,57.1,57.75,54.5,55.1,1741985,667057
SOBHA,20210125,482,485.95,475,479.7,149897,81403
SOLARA,20210125,1359,1396.45,1310,1338.7,111072,44840
SOLARINDS,20210125,1168,1183.85,1148.5,1176.95,15129,8587
SOMANYCERA,20210125,387,403,382.05,390,262318,178112
SOMATEX,20210125,3.1,3.25,3.1,3.1,35936,0
SOMICONVEY,20210125,34.3,34.95,33,33.55,15238,9890
SONATSOFTW,20210125,413,417.85,401.1,404.05,204355,92178
SORILINFRA,20210125,122.05,123.5,113.65,116.15,100578,45207
SOTL,20210125,675,677.8,655,658.6,11176,9050
SOUTHBANK,20210125,8.65,8.75,8.2,8.25,16134953,6954507
SOUTHWEST,20210125,48.3,49.7,48.1,48.4,29327,6397
SPAL,20210125,161,163.3,152.7,155.3,48023,24678
SPANDANA,20210125,738.5,749.45,731.65,742.1,37206,24583
SPARC,20210125,182,187.95,178.1,184.15,852088,197072
SPCENET,20210125,1.6,1.6,1.6,1.6,13250,0
SPECIALITY,20210125,46.45,47.3,44.8,44.95,60751,40296
SPENCERS,20210125,78.7,78.7,75,76.25,286187,131976
SPIC,20210125,25.45,25.8,23.7,23.95,292230,174307
SPICEJET,20210125,88.1,88.85,84.55,85.55,2006536,862766
SPLIL,20210125,44.65,45.55,41.5,41.7,81494,50702
SPMLINFRA,20210125,14.1,15.15,14.05,14.2,18323,0
SPTL,20210125,3.1,3.25,2.95,3,1000031,0
SPYL,20210125,0.4,0.45,0.4,0.45,246951,0
SREEL,20210125,149.8,149.8,144.25,146.45,40585,14015
SREINFRA,20210125,7.35,7.4,7,7.05,687313,484966
SRF,20210125,5523.9,5523.9,5240,5387.35,327101,99859
SRHHYPOLTD,20210125,244.4,244.4,232.15,233.55,10703,6446
SRIPIPES,20210125,143.95,146,140,141.7,59634,31993
SRPL,20210125,31.55,31.55,31.5,31.5,78,52
SRTRANSFIN,20210125,1188,1264.8,1188,1201.05,7236073,691652
SSWL,20210125,592.4,595.5,568,575.65,30928,14558
STAMPEDE,20210125,0.75,0.75,0.75,0.75,14226,0
STAR,20210125,855,874.8,809,837.6,669264,80080
STARCEMENT,20210125,99.95,102.65,92.85,94.75,270071,116283
STARPAPER,20210125,112.4,112.4,107.45,108.4,65958,24142
STCINDIA,20210125,78.5,79.4,75.15,78.05,28705,19202
STEELCITY,20210125,38.7,38.7,35.45,35.8,12742,9039
STEELXIND,20210125,51,51,47.15,49.65,119617,98702
STEL,20210125,94.6,94.6,87.8,89.4,82109,37371
STERTOOLS,20210125,207,208.2,200.1,200.85,6356,3418
STLTECH,20210125,185.5,185.8,172.75,174.15,723454,321208
SUBCAPCITY,20210125,19.65,19.65,19.65,19.65,25,0
SUBEXLTD,20210125,24.75,26.85,23.2,25.9,5374189,2794922
SUBROS,20210125,334.95,334.95,319,326.05,26316,10876
SUDARSCHEM,20210125,505.15,509.5,491.35,499.8,110619,56603
SUJANAUNI,20210125,0.3,0.35,0.25,0.3,1563571,0
SUMEETINDS,20210125,3.8,3.8,3.6,3.7,81350,0
SUMICHEM,20210125,317.4,318.95,306,307.5,402219,192147
SUMIT,20210125,9.6,9.6,9.2,9.25,6770,0
SUMMITSEC,20210125,553.15,566.35,545,553.65,5705,3758
SUNCLAYLTD,20210125,3250,3479.8,3245.1,3367.65,17914,9445
SUNDARAM,20210125,1.6,1.6,1.55,1.55,107301,41794
SUNDARMFIN,20210125,1780,1792.25,1732.2,1761.3,13924,9549
SUNDARMHLD,20210125,76.9,76.9,72.9,73.5,56851,37181
SUNDRMBRAK,20210125,352.1,359.6,324,334.35,7268,4875
SUNDRMFAST,20210125,568,575,552.3,560.75,77600,38633
SUNFLAG,20210125,58.95,60.5,55.55,56.85,265982,99963
SUNPHARMA,20210125,577.1,594,567,586.4,8149590,1382850
SUNTECK,20210125,363,369,342.05,344.5,151506,48166
SUNTV,20210125,512.4,517.7,486,491.55,2275144,470352
SUPERHOUSE,20210125,122.05,126.5,120.8,122.65,20259,7765
SUPERSPIN,20210125,4.55,4.75,4.55,4.55,30715,29463
SUPPETRO,20210125,399,406.85,370,372.35,135162,80246
SUPRAJIT,20210125,213.25,214.3,207.1,207.7,67105,33414
SUPREMEENG,20210125,26.5,26.5,24.7,24.75,19940,12270
SUPREMEIND,20210125,1838,1847.95,1720,1732.4,174049,44724
SURANASOL,20210125,9.9,10.7,9.9,9.9,42304,0
SURANAT&P,20210125,5.05,5.15,4.8,4.8,180725,117787
SURYALAXMI,20210125,32.8,33.7,31.2,31.25,3996,0
SURYAROSNI,20210125,373.9,383,365,377.15,143816,78680
SUTLEJTEX,20210125,44.7,45,42.1,42.35,56675,34390
SUULD,20210125,165.9,165.9,150.1,151,76313,49557
SUVEN,20210125,79.8,80.7,76.3,76.4,397511,218558
SUVENPHAR,20210125,488.85,488.85,456.75,470.95,264855,96935
SUZLON,20210125,6.25,6.35,6.05,6.05,7386192,0
SWANENERGY,20210125,124.55,140,124.55,130.75,1642907,107965
SWARAJENG,20210125,1370,1370,1315,1319.15,19926,11015
SWELECTES,20210125,204.75,208.6,198.4,199.45,27924,20897
SWSOLAR,20210125,241.2,244.7,234.05,236.75,355445,140794
SYMPHONY,20210125,995,1038.9,961,1020.9,135887,40044
SYNGENE,20210125,589.4,595,574.45,585.95,383239,155965
TAINWALCHM,20210125,78.25,78.3,72,72.55,13705,8457
TAJGVK,20210125,134.3,135.45,133,133.45,49139,25983
TAKE,20210125,57.85,58.1,50.5,54.2,2271566,683850
TALBROAUTO,20210125,181.15,181.35,169.45,173.65,35209,12001
TANLA,20210125,746,746,695.6,698.5,230956,131073
TARC,20210125,25.75,25.8,23.75,24.1,563012,417861
TARMAT,20210125,53,54.3,52,52.35,19071,7484
TASTYBITE,20210125,12000,12092,11766.05,11947.1,1292,468
TATACHEM,20210125,524.8,525.6,503.85,507.1,4117136,452038
TATACOFFEE,20210125,118.7,121.5,115.05,116.65,3837593,972755
TATACOMM,20210125,1044,1051.95,1020,1030.8,739860,683203
TATACONSUM,20210125,587.8,589.85,570,573.6,2016556,499284
TATAELXSI,20210125,2608,2615.9,2408,2478.75,803876,136850
TATAINVEST,20210125,1071,1084.7,1045,1057.45,35215,13463
TATAMETALI,20210125,753.6,762.85,703.55,718.65,244842,77975
TATAMOTORS,20210125,296.9,299.5,277.35,279.15,164346913,9512206
TATAMTRDVR,20210125,116,117,108.1,110.2,8893582,3392007
TATAPOWER,20210125,84,84,78,79.25,55671719,11989369
TATASTEEL,20210125,651,661.85,631,651.95,16348473,1703958
TATASTLBSL,20210125,41.25,41.95,39.75,40.85,7738753,3136138
TATASTLLP,20210125,702.05,712.75,660.6,665.5,242302,88447
TBZ,20210125,78.3,78.3,71.8,72.5,328010,104048
TCI,20210125,247,249.8,240.2,242.7,26176,14385
TCIDEVELOP,20210125,322.3,322.3,306.35,307.9,1353,451
TCIEXP,20210125,915,948.5,901.05,906.5,15466,5427
TCIFINANCE,20210125,4.6,4.8,4.6,4.8,3111,0
TCNSBRANDS,20210125,415,418.6,401.7,407.75,17752,11112
TCPLPACK,20210125,343.25,348.9,342.2,344.75,3629,2598
TCS,20210125,3308.95,3339.8,3278.65,3291.3,2272887,1208668
TDPOWERSYS,20210125,142.45,144,131.75,135.1,50529,29613
TEAMLEASE,20210125,2830,2870,2680,2779.85,18946,6929
TECHIN,20210125,2.75,2.95,2.75,2.95,70,70
TECHM,20210125,985.85,997.9,962.2,972.05,2751784,1231644
TECHNOE,20210125,267,267.5,255,257.65,45341,14087
TEJASNET,20210125,144,147,135,136.65,482738,232520
TERASOFT,20210125,48.95,49.9,46.55,46.55,57911,31214
TEXINFRA,20210125,55.2,56,54.2,54.95,59035,50844
TEXMOPIPES,20210125,22.25,23.95,22.25,22.55,76764,48161
TEXRAIL,20210125,31.2,31.5,29.95,30.7,750449,377744
TFCILTD,20210125,52,52,48.8,49.1,355274,251747
TFL,20210125,2.85,2.85,2.85,2.85,500,500
TGBHOTELS,20210125,5.8,5.8,5.4,5.4,21468,0
THANGAMAYL,20210125,607,607,575.3,589.8,16202,9127
THEMISMED,20210125,331.05,332.9,320,323.35,8505,5658
THERMAX,20210125,960,962.3,940.5,953.75,7179,4068
THOMASCOOK,20210125,43.95,44.4,41.7,41.95,385510,267615
THOMASCOTT,20210125,6.8,6.8,6.8,6.8,188,0
THYROCARE,20210125,921,927,905.3,909.7,77191,41584
TI,20210125,25,27.45,25,26.05,302678,154819
TIDEWATER,20210125,4370,4400,4321,4327.25,1491,958
TIIL,20210125,358,360,344.05,346.85,21616,13375
TIINDIA,20210125,827.35,830,750.1,781.3,268542,118508
TIJARIA,20210125,7.7,8.3,7.65,8.3,1722,0
TIL,20210125,170.5,172.5,161.2,164.75,2604,1683
TIMESGTY,20210125,25.05,26.5,25.05,25.85,5725,1749
TIMETECHNO,20210125,51.85,52.05,49.65,50.4,492128,301084
TIMKEN,20210125,1225.05,1233,1194.25,1209.65,8882,3839
TINPLATE,20210125,170.1,172.45,161.45,163.05,590242,151020
TIPSINDLTD,20210125,378.15,382.3,365.55,370.7,10984,6675
TIRUMALCHM,20210125,94,94.4,89.4,89.8,418253,131574
TIRUPATIFL,20210125,24.7,24.7,24.7,24.7,61,0
TITAN,20210125,1505.05,1512.8,1478.75,1499.85,1604484,317329
TMRVL,20210125,12.25,12.3,11.55,11.8,29025,19989
TNPETRO,20210125,40.7,41.75,38.5,39.05,389193,169968
TNPL,20210125,124.2,125.05,120.1,120.85,124778,63543
TNTELE,20210125,4,4.05,4,4.05,600,0
TOKYOPLAST,20210125,73.05,73.05,70.7,71.9,9465,4490
TORNTPHARM,20210125,2699.85,2711.3,2628.1,2635.25,379962,190158
TORNTPOWER,20210125,321,322.25,308,314.35,1001146,228056
TOTAL,20210125,67.8,69.5,65,65.85,46447,31603
TOUCHWOOD,20210125,94,94,90,90.1,6120,0
TPLPLASTEH,20210125,166.6,166.6,154.95,156.25,10854,8427
TREEHOUSE,20210125,8,8,7.45,7.5,53758,49663
TREJHARA,20210125,31,31,28.35,28.35,21045,15459
TRENT,20210125,666,677,652.8,670.75,410716,178730
TRF,20210125,97.15,99,92.35,93.95,6495,0
TRIDENT,20210125,14.3,14.35,13.8,13.85,16480834,7546725
TRIGYN,20210125,75.3,75.3,70,70.65,84835,42367
TRIL,20210125,17.95,17.95,17,17,80795,0
TRITURBINE,20210125,90.7,90.7,85.4,86.15,54616,24914
TRIVENI,20210125,73,73.95,72.5,73.2,504344,335001
TTKHLTCARE,20210125,564.2,564.5,545,553.45,2383,1029
TTKPRESTIG,20210125,6069.95,6069.95,5900.1,5936.7,3514,1673
TTL,20210125,50.9,50.9,47.35,48.25,6119,4537
TTML,20210125,14.9,14.9,14.25,14.9,2985410,0
TV18BRDCST,20210125,29.8,29.95,29.05,29.1,4176089,1477381
TVSELECT,20210125,124.55,126.4,118.35,120.4,31777,0
TVSMOTOR,20210125,532.95,548.05,519.35,542.75,9581971,1701587
TVSSRICHAK,20210125,2093,2116.4,1953.8,1965.2,37263,14170
TVTODAY,20210125,250,261.25,245,246.85,120384,34775
TVVISION,20210125,1.95,1.95,1.9,1.9,4800,0
TWL,20210125,56.95,58.8,56.25,57.65,967697,493318
UBL,20210125,1248,1263.95,1222.7,1248.6,374338,117517
UCALFUEL,20210125,126.4,129.4,123.4,123.75,16571,9197
UCOBANK,20210125,13.05,13.6,12.9,13.05,13961962,3385664
UFLEX,20210125,368.25,369.9,351.65,356.8,73709,40642
UFO,20210125,88.15,88.15,82.3,83.55,201830,118575
UGARSUGAR,20210125,16.35,16.35,15.3,15.7,93605,51462
UJAAS,20210125,2.9,3,2.85,2.95,1514212,0
UJJIVAN,20210125,274,274.65,263.05,265.65,317201,110244
UJJIVANSFB,20210125,37.9,38.1,36,36.05,2457236,1372532
ULTRACEMCO,20210125,5745,5831.8,5326.65,5368.4,3236487,490889
UMANGDAIRY,20210125,63,63.2,60.9,61.35,16749,12165
UMESLTD,20210125,5.55,5.55,5.55,5.55,9360,0
UNICHEMLAB,20210125,294.45,296.45,289.1,293.85,85198,51258
UNIDT,20210125,283.85,283.85,259.85,261.9,7094,3642
UNIENTER,20210125,78.55,80.85,74.35,75.25,49761,18248
UNIONBANK,20210125,31.3,31.6,30.15,30.4,6960168,1680420
UNITEDTEA,20210125,306.95,310,300.1,302.9,2220,1747
UNIVASTU,20210125,34.8,35.1,33,33.95,37259,21915
UNIVCABLES,20210125,137.4,138.5,132,133.8,15859,8291
UNIVPHOTO,20210125,188.25,191.65,185.1,187.05,1442,841
UPL,20210125,571.7,593,567,588.15,13563025,2943169
URJA,20210125,7.7,7.7,7.4,7.4,1133047,0
URJA-RE,20210125,3.85,3.85,3.85,3.85,592840,0
USHAMART,20210125,31.6,31.65,29.5,29.85,479326,276779
UTIAMC,20210125,563.85,565,549.05,551.25,222478,119532
UTIBANKETF,20210125,303.6,317.77,303.6,311.77,804,494
UTINEXT50,20210125,345,356,343.64,343.64,364,208
UTINIFTETF,20210125,1531.61,1553.49,1513.55,1525.2,876,860
UTISENSETF,20210125,533.5,535.5,516.06,517.76,642,605
UTISXN50,20210125,403.78,403.78,390.15,401.6,214,116
UTTAMSTL,20210125,8.25,8.25,7.6,7.9,93050,0
UTTAMSUGAR,20210125,97.4,97.8,92.05,94.45,44376,16816
V2RETAIL,20210125,121.75,121.75,112.05,113.85,27996,0
VADILALIND,20210125,803.65,811.6,800,802.8,2828,1927
VAIBHAVGBL,20210125,2640,2663.95,2595,2624.4,6309,3793
VAISHALI,20210125,45.8,47.95,45.8,45.8,15257,0
VAKRANGEE,20210125,64,64.15,60.3,60.8,2288642,1453111
VALIANTORG,20210125,1411.85,1432.05,1385.15,1391.1,9043,5032
VARDHACRLC,20210125,38.55,38.55,35.5,35.8,54263,42585
VARDMNPOLY,20210125,15,15,14,14.05,18944,11325
VARROC,20210125,429.85,434.7,419.3,421.1,94761,51061
VASCONEQ,20210125,14.4,14.4,13.9,14,116816,0
VASWANI,20210125,8.6,8.6,8.2,8.2,12772,12766
VBL,20210125,912.6,917.15,885.4,892.75,139916,64255
VEDL,20210125,165.9,167.7,162.45,165.2,13087676,2196756
VENKEYS,20210125,1565,1584.2,1513,1541.2,60272,18994
VENUSREM,20210125,165,166.4,160,161.55,21633,15353
VERTOZ,20210125,229.8,236,227.45,231.65,55752,21558
VESUVIUS,20210125,1050.1,1059.9,1021.2,1041.15,2352,1289
VETO,20210125,92.6,94.8,91.05,92.95,42073,27816
VGUARD,20210125,233.05,239.4,216.85,234.65,2118237,667178
VHL,20210125,1429.3,1430,1378.3,1420,298,241
VICEROY,20210125,3.05,3.05,2.85,2.85,29019,0
VIDHIING,20210125,129,129,121.55,125,64745,47304
VIJIFIN,20210125,0.7,0.7,0.65,0.7,292946,0
VIKASECO,20210125,3.25,3.3,3.25,3.25,982038,648536
VIKASMCORP,20210125,4.3,4.3,4.3,4.3,1987526,1987525
VIKASPROP,20210125,2.85,2.95,2.8,2.85,1182217,585198
VIKASWSP,20210125,4.4,4.45,4.3,4.3,353978,297879
VIMTALABS,20210125,167,172.1,162.55,164.85,60150,30554
VINATIORGA,20210125,1225.65,1238.95,1190,1193.85,40854,17320
VINDHYATEL,20210125,820.8,835,786,788.9,11284,6020
VINYLINDIA,20210125,128.9,129.9,121.5,122.85,206769,76671
VIPCLOTHNG,20210125,14.55,14.8,13.55,13.75,52479,0
VIPIND,20210125,355.1,357.95,340,343.8,184638,91186
VIPULLTD,20210125,18.85,19.55,17.65,18.3,14007,10333
VISAKAIND,20210125,451.9,459,430,441.5,136409,66720
VISASTEEL,20210125,6.85,7.1,6.55,6.6,26734,16426
VISHAL,20210125,42.3,42.3,42.3,42.3,3864,3863
VISHNU,20210125,179,181.85,168.3,171.05,6823,4320
VISHWARAJ,20210125,129.95,129.95,126.05,127.95,8856,6010
VIVIDHA,20210125,1.95,1.95,1.9,1.9,442005,0
VIVIMEDLAB,20210125,16.95,16.95,16.2,16.4,72286,52992
VLSFINANCE,20210125,80.25,82.7,76.95,77.5,109499,53602
VMART,20210125,2585,2612.5,2455.05,2498.15,15250,4811
VOLTAMP,20210125,1210.05,1226.25,1189.65,1211.4,3616,1818
VOLTAS,20210125,943.5,960,913.15,940.65,2577271,588358
VRLLOG,20210125,188,189.4,180.05,183.15,354875,220754
VSSL,20210125,118.85,119.75,111.95,119.6,45301,33895
VSTIND,20210125,3675,3675,3635,3640,3632,2268
VSTTILLERS,20210125,1845,1861.25,1805.55,1816.6,11838,7601
VTL,20210125,1069.9,1095,1060.75,1077.95,153416,96126
WABAG,20210125,196.2,198.25,191,191.25,253066,125335
WABCOINDIA,20210125,5378.75,5449.95,5350,5371.1,2485,1665
WALCHANNAG,20210125,65.15,66.6,61.9,62.4,89259,48706
WATERBASE,20210125,119,120.2,116.15,116.5,73220,33920
WEALTH,20210125,106.55,106.55,106.55,106.55,6003,6003
WEBELSOLAR,20210125,45.5,46.5,43.35,44.05,471393,272395
WEIZMANIND,20210125,44.85,44.85,41.3,41.85,8081,4483
WELCORP,20210125,129.85,131.25,123.05,124.05,738459,329242
WELENT,20210125,81.7,81.7,78,78.8,48786,35886
WELINV,20210125,364.95,365,358,358.1,492,310
WELSPUNIND,20210125,68.05,68.85,66.1,66.6,534027,344161
WENDT,20210125,3399.95,3433.5,3275,3298.75,1018,493
WESTLIFE,20210125,473.35,474.9,442.55,454.1,125204,54250
WHEELS,20210125,487,493,474,476.2,12482,6375
WHIRLPOOL,20210125,2697.5,2725,2605,2670.35,115511,69906
WILLAMAGOR,20210125,23.35,23.35,21.05,21.55,10012,8107
WINDMACHIN,20210125,18.05,18.45,17.95,18.2,13991,0
WIPL,20210125,48.5,51.25,47.25,48,10159,0
WIPRO,20210125,445.15,451,435.15,437.25,7380169,1953913
WOCKPHARMA,20210125,517,519.8,488.15,496.8,789173,238169
WONDERLA,20210125,201,203.45,195,196.95,52316,24544
WORTH,20210125,60.9,60.9,56.2,57.65,20615,13273
WSI,20210125,3.8,3.9,3.8,3.8,458,0
WSTCSTPAPR,20210125,180.5,182,176.45,178.3,82186,41623
XCHANGING,20210125,84.5,84.75,80.2,81.95,481830,361146
XELPMOC,20210125,314.6,319.95,304.3,309.3,19121,10024
XPROINDIA,20210125,37.5,39.45,37.5,39.35,3546,0
YAARII,20210125,101.5,101.95,94.55,97.35,405624,193214
YESBANK,20210125,17.4,17.5,16.25,16.35,326357534,118889874
ZEEL,20210125,222,224.75,214.8,223.7,15254124,4165558
ZEELEARN,20210125,13,13,12.3,12.35,470169,342632
ZEEMEDIA,20210125,5.25,5.4,5.15,5.4,1649945,1006308
ZENITHEXPO,20210125,71.7,73.9,71.5,71.5,791,0
ZENSARTECH,20210125,243.85,246.3,236.8,237.45,210254,83579
ZENTEC,20210125,89.95,90.8,84.65,85.35,255993,131394
ZODIACLOTH,20210125,111.9,113.05,105.95,107.05,55864,30304
ZODJRDMKJ,20210125,29.2,29.2,28.15,28.2,1195,1057
ZOTA,20210125,162.85,163,156.5,160.1,12952,6002
ZUARI,20210125,98,100,93.2,94.4,79939,45271
ZUARIGLOB,20210125,94.3,94.3,90.05,90.05,35012,0
ZYDUSWELL,20210125,1943.8,1985,1900,1955.85,35846,20757
NSENIFTY,20210125,14477.80,14491.10,14218.60,14238.90,618631493,0
NIFTYJUNIOR,20210125,33618.05,33680.30,32636.75,33080.45,298626714,0
NIFTYMIDCAPLIQ15,20210125,5600.70,5622.30,5461.80,5527.55,111826342,0
NSE100,20210125,14588.20,14602.90,14328.10,14348.45,917258207,0
NIFTY200,20210125,7500.15,7509.45,7361.15,7373.30,2321684325,0
NSE500,20210125,11951.10,11968.40,11719.55,11743.70,2692961157,0
NSEMIDCAP150,20210125,8244.50,8271.40,7998.60,8064.30,1419426213,0
MIDCAP50,20210125,6326.10,6352.20,6120.45,6183.60,1020235573,0
NSEMIDCAP,20210125,21904.60,21976.85,21222.60,21455.20,1404426118,0
NSESMLCAP100,20210125,7418.30,7451.05,7176.35,7261.60,-,0
NIFTYLARGEMIDCAP250,20210125,-,-,-,7393.40,2336684420,0
NIFTYAUTO,20210125,10649.80,10692.15,10337.40,10433.50,229287932,0
BANKNIFTY,20210125,31507.15,31697.55,31013.65,31198.40,354685592,0
NIFTYFINSERVICE,20210125,15323.40,15447.80,15102.35,15143.65,156492680,0
NIFTYFMGC,20210125,34613.40,34647.50,33958.40,34178.60,42318632,0
NSEIT,20210125,26607.65,26685.80,25911.80,26023.30,29150368,0
