<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
KPITTECH,20210225,143.45,150,139.4,146.7,1226980,589302
KPRMILL,20210225,915.15,940,915,926.2,25104,13766
KRBL,20210225,209,209.55,199,200,651916,400405
KREBSBIO,20210225,108,121.9,106.7,113.7,59440,25199
KRIDHANINF,20210225,3.6,3.7,3.45,3.5,84295,80382
KRISHANA,20210225,68.05,74,64.85,69.8,6614,903
KSB,20210225,705,717,686.55,709.55,82209,33667
KSCL,20210225,511,515.9,507.55,508.55,110589,67629
KSL,20210225,312,327.9,312,322.1,277628,128336
KTKBANK,20210225,71.95,71.95,68.1,69.3,4287979,1676129
KUANTUM,20210225,53.55,54,53.3,53.8,16967,14452
L&TFH,20210225,103.85,106.95,103.3,106.25,28858499,11608951
LALPATHLAB,20210225,2320,2339.45,2286,2305.25,232153,76885
LAMBODHARA,20210225,47.2,47.7,45.5,46.5,25583,7802
LAOPALA,20210225,222.1,229.5,220.25,222.6,140537,69986
LASA,20210225,68.95,71.55,67.3,68.95,305633,70583
LAURUSLABS,20210225,362.95,363.7,356.35,357.35,1506682,697522
LAXMIMACH,20210225,6837.7,6872.65,6523,6564.75,17851,10290
LEMONTREE,20210225,41.45,41.5,40.6,41.05,1137945,724920
LFIC,20210225,82.2,82.2,78.05,80.65,1538,1112
LGBBROSLTD,20210225,314.6,320,308,312.5,73880,42598
LGBFORGE,20210225,3.9,4.25,3.85,4.15,180219,0
LIBAS,20210225,44.15,45.85,43,45.65,13667,0
LIBERTSHOE,20210225,140.35,142.2,140.1,140.95,43209,19209
LICHSGFIN,20210225,447.8,455.7,444.7,451.25,5397000,917903
LICNETFGSC,20210225,21.85,21.85,21.61,21.81,4495,3692
LICNETFN50,20210225,154.15,159,154.15,156.51,1061,357
LICNETFSEN,20210225,543.84,543.84,528.07,531.03,114,82
LICNFNHGP,20210225,151.5,153.5,149,152.99,239,149
LIKHITHA,20210225,284.6,284.9,276.95,278.55,97135,45015
LINCOLN,20210225,231.5,235.9,231.05,231.6,180495,136354
LINCPEN,20210225,172.05,174.35,167.5,168.5,13716,10303
LINDEINDIA,20210225,1434.85,1499,1410,1479.35,95218,60536
LIQUIDBEES,20210225,999.99,1000.01,999.99,999.99,1246232,1140535
LIQUIDETF,20210225,999.99,1000.01,999.99,1000,11049,8959
LOKESHMACH,20210225,35.35,36.1,34.3,36.1,7791,0
LOTUSEYE,20210225,35.65,36,34.25,35.1,5789,2752
LOVABLE,20210225,91.2,91.2,88,89.55,36547,25280
LPDC,20210225,2,2,1.9,2,4528,0
LSIL,20210225,0.95,1,0.9,0.95,1441410,1210212
LT,20210225,1534,1540.6,1502,1506.45,3168105,1701901
LTI,20210225,3730,3763.8,3640,3656.5,251215,162419
LTTS,20210225,2514,2644,2505.35,2620.85,221412,63084
LUMAXIND,20210225,1494.25,1509.1,1466.6,1483.65,7444,5174
LUMAXTECH,20210225,144.4,153.8,142.6,143.3,159968,61053
LUPIN,20210225,1021.95,1040.5,1015,1024.6,3311836,1262716
LUXIND,20210225,1793,1812.2,1750.1,1760.85,36213,9697
LYKALABS,20210225,30.4,31,30.3,30.8,20149,0
LYPSAGEMS,20210225,4.9,4.95,4.55,4.85,28424,26169
M&M,20210225,853.1,866.6,842.05,859,6134649,3419427
M&MFIN,20210225,215.05,220.5,213.8,219.05,7756269,1547424
M100,20210225,24.89,24.97,24.71,24.88,43145,28085
M50,20210225,142.3,150,142.3,147.29,3471,2315
MAANALU,20210225,159.8,160,150,152.8,46777,31410
MACPOWER,20210225,96.95,97.9,94,95,45711,0
MADHAV,20210225,62.4,62.45,58.8,59.3,66386,43260
MADHUCON,20210225,6.2,6.35,6.2,6.35,97442,81887
MADRASFERT,20210225,24.95,25.85,24.2,25.85,251171,0
MAESGETF,20210225,25.44,25.56,25.33,25.37,182998,181933
MAGADSUGAR,20210225,112.4,112.65,109.55,110.1,29802,21725
MAGMA,20210225,105,112.75,102.35,112.75,5439776,2622459
MAGNUM,20210225,7.45,7.45,6.35,6.45,717580,338979
MAHABANK,20210225,25.15,25.75,24.5,25.75,31066051,9166203
MAHAPEXLTD,20210225,78.5,79,76.6,78.6,1451,0
MAHASTEEL,20210225,98.9,98.9,92.5,95.3,28449,19421
MAHEPC,20210225,156.25,157.95,154.1,154.95,137966,65974
MAHESHWARI,20210225,86.85,87.5,84.6,85.2,12895,9759
MAHINDCIE,20210225,180.05,182.9,180.05,181.15,381379,135264
MAHLIFE,20210225,488,525,480.45,510.8,106521,56081
MAHLOG,20210225,487.65,487.65,472,480.55,28439,18875
MAHSCOOTER,20210225,3750,3790,3735,3742,4875,3769
MAHSEAMLES,20210225,286.1,292.8,283.05,285.75,117329,71626
MAITHANALL,20210225,609.25,616.6,596.05,603.35,47169,29747
MAJESCO,20210225,101,101,101,101,126015,0
MALUPAPER,20210225,28.5,28.5,27.3,27.8,8915,6160
MAN50ETF,20210225,169,169,154,154.42,152609,149385
MANAKALUCO,20210225,8.4,8.9,8.35,8.7,21878,21317
MANAKCOAT,20210225,12.9,12.9,12,12.3,219332,12163
MANAKSIA,20210225,54.05,54.8,53.8,54.8,48189,32481
MANAKSTEEL,20210225,20.4,21.05,20.1,21.05,39474,36177
MANALIPETC,20210225,60.85,62.9,58.6,59.7,7324405,3012878
MANAPPURAM,20210225,173.15,180.6,172.55,179.25,9227463,3271344
MANGALAM,20210225,100.05,119.4,100.05,119.4,505576,186932
MANGCHEFER,20210225,77.15,87.2,75.6,84.1,6936463,1872607
MANGLMCEM,20210225,280,286,276.2,279.45,176581,80859
MANGTIMBER,20210225,11.5,11.5,11.05,11.45,10167,9385
MANINDS,20210225,74,77.95,73.3,77,450684,227166
MANINFRA,20210225,36.45,37.25,35.9,36.6,684634,295476
MANUGRAPH,20210225,12.2,12.3,11.8,12.3,2277,1570
MANXT50,20210225,348.83,349.92,347.69,348.45,3328,3300
MARALOVER,20210225,26.55,27.55,26.1,27.1,15370,0
MARATHON,20210225,76.1,79,75.7,78.1,257205,239963
MARICO,20210225,422,428.75,406.1,409.8,6334193,2944099
MARINE,20210225,57.8,60,56.5,59.75,664219,474218
MARKSANS,20210225,54.7,54.9,53.9,54.1,998899,674534
MARUTI,20210225,7065,7069,6915,6930.35,1740066,904726
MASFIN,20210225,857,857,832,835.05,25072,14812
MASKINVEST,20210225,34.5,34.5,34.5,34.5,100,0
MASTEK,20210225,1209,1217.7,1185.25,1195.55,93163,52436
MATRIMONY,20210225,1097.85,1242,1051,1189.95,269455,61263
MAWANASUG,20210225,39.4,40.1,38,39,221823,139628
MAXHEALTH,20210225,185.5,189.9,182.1,183,954481,668518
MAXIND,20210225,62.5,63,61,61.55,473950,242767
MAXVIL,20210225,53.6,55.25,52.55,53.2,465148,183024
MAYURUNIQ,20210225,434.85,445,420.15,435.8,77950,42252
MAZDA,20210225,532.3,539,519,534.3,3453,2170
MAZDOCK,20210225,219,222.4,218,219.4,1125289,382699
MBAPL,20210225,80.9,83.9,77.05,78.75,441,0
MBECL,20210225,11.7,11.7,11.7,11.7,61419,0
MBLINFRA,20210225,21.05,21.6,20.55,20.75,154392,114037
MCDHOLDING,20210225,41.3,43.2,41.3,41.9,83333,69774
MCDOWELL-N,20210225,550,551.45,543.3,544.4,2549968,1046085
MCL,20210225,100.25,106.15,93.2,94.05,263627,133802
MCLEODRUSS,20210225,19.9,20.6,19.75,20.6,284268,156432
MCX,20210225,1530,1531.5,1505.5,1520,149375,75535
MEGASOFT,20210225,11.1,11.85,10.95,11.65,433997,210880
MEGH,20210225,78.6,82.3,78.3,81.4,2034431,812644
MENONBE,20210225,58.8,60,58.15,59.25,51501,38561
MEP,20210225,17.9,17.9,16.9,17.05,1125421,446333
MERCATOR,20210225,1,1.05,0.95,1,401294,0
METALFORGE,20210225,5.05,5.4,5.05,5.1,22343,0
METROPOLIS,20210225,1970,2025.05,1942.3,1979.35,83399,23070
MFSL,20210225,909.4,953.7,885.35,889.05,6832524,1865061
MGEL,20210225,46.15,47.35,46,46.25,2229,1994
MGL,20210225,1143,1207,1133.6,1197.7,1251626,284933
MHRIL,20210225,232,233.6,225.5,227.55,43605,25044
MIC,20210225,0.6,0.65,0.6,0.65,91914,0
MIDHANI,20210225,190.1,194,189.5,192.15,945351,338908
MINDACORP,20210225,100.3,105.7,100.15,102.75,1331403,639563
MINDAIND,20210225,561.5,582,555,568.15,170887,96509
MINDTECK,20210225,49,49.2,46,47.2,31669,16287
MINDTREE,20210225,1623.1,1661,1595.9,1604.3,620525,162143
MIRCELECTR,20210225,14.2,14.5,13.6,14.1,539975,0
MIRZAINT,20210225,51.85,51.9,51.3,51.7,251062,135123
MITTAL,20210225,11.35,11.4,11.05,11.25,67747,44821
MMFL,20210225,475,489.65,475,481.15,19803,17111
MMP,20210225,99.7,99.7,94.5,95,25837,14819
MMTC,20210225,36.35,37.7,35.8,36.55,17963890,3463056
MODIRUBBER,20210225,146.4,146.4,146.4,146.4,4523,0
MOHITIND,20210225,7.4,7.75,7.2,7.4,9465,8840
MOHOTAIND,20210225,7.05,7.5,7.05,7.4,121133,0
MOIL,20210225,153.6,156.95,153,154.9,1181343,475178
MOLDTECH,20210225,42.15,44.2,41.8,42.8,12511,6483
MOLDTKPAC,20210225,390,404,384.15,398.25,44333,28825
MONTECARLO,20210225,236.45,237.75,231,232.6,56385,30777
MORARJEE,20210225,13.3,13.35,12.5,12.95,7220,4745
MOREPENLAB,20210225,29.25,30.15,29.15,29.65,2153767,1005707
MOTHERSUMI,20210225,219.2,222.8,216.5,218.25,12091445,3139910
MOTILALOFS,20210225,613,625.9,610.85,615,690570,538684
MOTOGENFIN,20210225,18.4,19.8,17.9,19.45,26821,13367
MPHASIS,20210225,1694.95,1699.95,1622.05,1651.7,870245,525551
MPSLTD,20210225,470,490,460,481.8,13956,9600
MRF,20210225,88200,88600,87362.85,87622.8,22420,2817
MRO-TEK,20210225,34.35,35.8,34.2,34.4,1172,0
MRPL,20210225,38.5,40.45,38.45,39.2,3998498,1536407
MSPL,20210225,7.65,7.7,7.35,7.6,17936,11170
MSTCLTD,20210225,289,291,284.4,286.5,389815,123505
MTEDUCARE,20210225,8.5,8.8,8.25,8.3,372192,267040
MTNL,20210225,12,13.25,12,12.9,6056984,2609604
MUKANDENGG,20210225,14.45,14.45,12.75,13.55,9544,6725
MUKANDLTD,20210225,64,64.7,62.6,62.8,64756,51736
MUKTAARTS,20210225,31.25,31.75,30.9,30.9,12135,11055
MUNJALAU,20210225,60.2,62.75,60,61.55,425292,193476
MUNJALSHOW,20210225,155.1,162,155.1,158.7,108322,62588
MURUDCERA,20210225,21.65,22.4,21.3,21.7,93343,41771
MUTHOOTCAP,20210225,414.2,432.95,414.2,421.6,90054,49934
MUTHOOTFIN,20210225,1300,1340,1300,1329.15,2353972,666379
N100,20210225,957.9,957.9,944.2,946.83,50023,33268
NACLIND,20210225,39.5,40.4,38.45,39.55,129236,88223
NAGAFERT,20210225,5.15,5.25,5,5.25,429792,414382
NAGREEKCAP,20210225,5.55,6.05,5.55,5.65,2703,2400
NAGREEKEXP,20210225,17.6,18.15,17.2,17.85,6919,3076
NAHARCAP,20210225,93,93.45,89,90.8,16307,7450
NAHARINDUS,20210225,46.25,47.55,45.95,46.35,81720,19249
NAHARPOLY,20210225,88.25,88.75,86.75,87.35,20425,15236
NAHARSPING,20210225,81.95,86.05,81.9,82.8,34654,24035
NAM-INDIA,20210225,339.2,345.8,336.05,340.6,890993,318064
NATCOPHARM,20210225,811,824.25,796.05,802.3,315590,115148
NATHBIOGEN,20210225,271.8,274,266.9,268.75,15668,10420
NATIONALUM,20210225,55.75,57.7,55.5,57.25,54867256,19675556
NATNLSTEEL,20210225,3.2,3.5,3.2,3.5,37990,0
NAUKRI,20210225,4995,5060.65,4945,4958.45,626352,201899
NAVINFLUOR,20210225,2495,2547.1,2467.6,2480.2,90349,35797
NAVKARCORP,20210225,40.05,41,39.65,40.75,530043,305907
NAVNETEDUL,20210225,87.2,90.6,87,89.5,684379,394919
NBCC,20210225,40.1,42.9,40.1,42.35,51038642,16671330
NBIFIN,20210225,1798.1,1799,1790.15,1794.75,274,269
NBVENTURES,20210225,68,71.7,65.5,70.6,7204142,3467698
NCC,20210225,90.5,91.9,90.1,91.25,5317612,2352451
NCLIND,20210225,175.5,176.4,171,171.9,168241,103294
NCPSESDL24,20210225,102.45,102.45,102,102,66,66
NDGL,20210225,759.8,800,759.8,797.65,287,188
NDL,20210225,29.95,30,28,29.05,41559,30750
NDRAUTO,20210225,235.1,245.55,235.1,240.55,3478,2245
NDTV,20210225,49.25,49.6,47.6,48.8,42460,28144
NECCLTD,20210225,10.4,10.4,9.45,9.9,1157922,1137780
NECLIFE,20210225,19.95,20.95,19.75,20.1,384656,149016
NELCAST,20210225,67.1,67.1,65.7,66.4,73835,35497
NELCO,20210225,204.9,212.8,204.85,209.15,166305,66376
NEOGEN,20210225,871.95,882.85,821.25,832.95,61432,39356
NESCO,20210225,601.95,605,597.05,600.15,39244,24385
NESTLEIND,20210225,16306,16373.3,16100,16113.9,185713,101063
NETF,20210225,175.15,176,172,172.3,1450,869
NETFCONSUM,20210225,65.96,65.97,62.95,64.85,19153,10275
NETFDIVOPP,20210225,37.28,38.21,36.4,37.39,1930,1000
NETFIT,20210225,25.4,25.9,25.11,25.17,730870,527805
NETFLTGILT,20210225,22.11,22.11,22.02,22.05,58200,42976
NETFMID150,20210225,89.68,90.39,89.5,90.31,106218,101784
NETFNIF100,20210225,156,157.04,155.92,156.21,1701,850
NETFNV20,20210225,80,80,78.5,79.21,2301,2035
NETWORK18,20210225,36.8,37.65,36.7,37.35,1552514,820354
NEULANDLAB,20210225,2081,2109,2001,2024.45,53826,30884
NEWGEN,20210225,313.5,315.75,300.6,301.3,115534,67520
NEXTMEDIA,20210225,4.5,4.5,4.45,4.5,4469,4469
NFL,20210225,40,46.3,40,44.85,18335884,4502270
NH,20210225,457,463.7,435,439.3,373161,262022
NHPC,20210225,23.8,24.9,23.8,24.3,12048325,4228168
NIACL,20210225,160.5,169.45,158.6,161.45,2565118,523549
NIBL,20210225,9.05,9.15,9.05,9.15,4052,0
NIFTYBEES,20210225,161.46,162.39,160.82,161.87,2078898,735902
NIFTYEES,20210225,19130.01,19130.01,19130.01,19130.01,1,1
NIITLTD,20210225,197.75,198.85,196,198.1,283703,162658
NILAINFRA,20210225,5.3,5.4,5.15,5.25,84704,0
NILASPACES,20210225,1.75,1.75,1.65,1.75,181040,0
NILKAMAL,20210225,1860,1898,1830,1875.9,12290,6279
NIPPOBATRY,20210225,692,692,660,666.25,1369,1045
NIRAJ,20210225,40.6,43,38.9,41.15,2986,1686
NITCO,20210225,23.1,23.1,22.4,22.7,68647,32670
NITINSPIN,20210225,82,82,79,80.4,165415,127508
NKIND,20210225,20.95,20.95,20.7,20.7,564,558
NLCINDIA,20210225,52.3,54,52.2,53,3833847,2180266
NMDC,20210225,124.45,129.15,124.2,128,17691593,6549757
NOCIL,20210225,173.3,176,171.5,171.95,540200,229731
NOIDATOLL,20210225,6,6.2,5.9,6.15,205768,192063
NORBTEAEXP,20210225,7.2,7.2,6.9,7.05,1545,1462
NOVARTIND,20210225,626,639.9,619.3,629.1,17389,9917
NPBET,20210225,193.95,195,182.03,194.1,1256,1224
NRAIL,20210225,245,250.35,242.75,245.4,35308,19536
NRBBEARING,20210225,116.85,119.15,115,116.55,593971,327106
NSIL,20210225,1169.95,1169.95,1104.4,1106.6,1832,1123
NTL,20210225,0.75,0.75,0.75,0.75,1686,1686
NTPC,20210225,103.6,110.2,103,108,68361756,23571347
NUCLEUS,20210225,544,555.35,534,537.05,43769,22630
NURECA,20210225,615,645.75,584.25,645.75,209580,0
NXTDIGITAL,20210225,491.35,505,491.35,500.85,3739,2166
OAL,20210225,608.75,610,580,591.1,33556,20245
OBEROIRLTY,20210225,564,569.5,546.3,553.25,1663529,1220734
OCCL,20210225,888.25,909.95,888.2,896.9,6360,3927
OFSS,20210225,3050.75,3150,3005.1,3018.95,134862,102279
OIL,20210225,127,129.55,126,127.8,3900737,1474865
OILCOUNTUB,20210225,3.75,3.95,3.75,3.9,7118,0
OLECTRA,20210225,188,189.05,180,183.85,894965,653887
OMAXAUTO,20210225,45.2,46.9,44.5,45.5,50917,25680
OMAXE,20210225,70.3,72.8,70.3,71.15,74215,49406
OMINFRAL,20210225,24.35,24.7,24.05,24.45,43016,35314
OMKARCHEM,20210225,5.25,5.5,5.25,5.45,4042,0
ONELIFECAP,20210225,7,7.3,6.8,6.8,2806,0
ONEPOINT,20210225,13.65,13.95,12.7,13.4,94911,55116
ONGC,20210225,116,120.5,115.35,119.05,62038881,15654721
ONMOBILE,20210225,119,120.8,114.8,114.8,1119835,674532
ONWARDTEC,20210225,105.9,106.8,102.75,103.7,105144,60489
OPTIEMUS,20210225,163.5,163.5,163.5,163.5,42230,22500
OPTOCIRCUI,20210225,4.6,4.6,4.25,4.45,588265,0
ORBTEXP,20210225,64,65.7,63.45,64.7,27992,16503
ORCHPHARMA,20210225,823.35,823.35,823.35,823.35,72,0
ORICONENT,20210225,22.7,22.7,21.7,22.25,55057,0
ORIENTABRA,20210225,23.6,23.6,22.8,22.95,49040,34819
ORIENTALTL,20210225,7,7.35,6.9,7.1,996727,940034
ORIENTBELL,20210225,227.45,231.8,222.35,229.2,49894,28180
ORIENTCEM,20210225,92.2,95.8,92.2,94.25,742703,461784
ORIENTELEC,20210225,269.6,275.6,268.15,268.95,261875,104850
ORIENTHOT,20210225,23.6,23.6,23,23.35,33181,28770
ORIENTLTD,20210225,87.85,91.45,87.5,91.45,1052,980
ORIENTPPR,20210225,28,28.6,25.85,26.25,2621907,1596299
ORIENTREF,20210225,238.7,238.7,234.15,235.15,182034,169107
ORISSAMINE,20210225,2499.95,2547.25,2450,2490.55,18411,7735
OSWALAGRO,20210225,10.9,11.2,10.45,10.9,221269,132086
PAGEIND,20210225,29100,29228.95,28600.15,28790.2,42564,12604
PAISALO,20210225,845.25,856.65,815.1,832.3,44609,26248
PALASHSECU,20210225,44.05,44.5,43.15,43.95,15828,12494
PALREDTEC,20210225,101.45,101.45,101.25,101.45,5989,0
PANACEABIO,20210225,204.5,205.9,200.1,201.25,90943,50365
PANACHE,20210225,43.95,50.8,43.95,48.75,113861,41711
PANAMAPET,20210225,182.35,182.4,170.25,173.35,255095,128073
PARACABLES,20210225,8.4,8.6,8.3,8.35,152266,92513
PARAGMILK,20210225,108,109.1,107.3,107.8,203924,119755
PARSVNATH,20210225,7.2,7.2,7.2,7.2,140232,130221
PATELENG,20210225,13.6,14.15,13.6,13.8,584030,310786
PATINTLOG,20210225,25.25,25.3,24.7,24.85,30544,23261
PATSPINLTD,20210225,5.45,5.45,5.15,5.15,5813,5612
PCJEWELLER,20210225,30.65,30.9,30.15,30.45,1774327,992717
PDMJEPAPER,20210225,26,26,25,25.15,127141,77030
PDSMFL,20210225,642.4,650.95,640,640.55,1418,1088
PEARLPOLY,20210225,14.9,15.75,14.9,15.55,3437,3337
PEL,20210225,1873.95,1964,1868.2,1949.65,2361039,368855
PENIND,20210225,21,21.2,20.75,20.95,322908,243048
PENINLAND,20210225,5.55,5.7,5.5,5.7,199124,129717
PERSISTENT,20210225,1671.3,1674.45,1613.25,1644.1,257621,177183
PETRONET,20210225,253.95,260.95,252.85,258.7,9327946,4021802
PFC,20210225,125.5,130.95,124.75,129.75,10842652,3925965
PFIZER,20210225,4499,4597,4485,4559.6,84286,36104
PFOCUS,20210225,53.7,62.1,51.75,61.2,1279199,515579
PFS,20210225,18.6,19.3,18.45,18.9,2016887,926440
PGEL,20210225,268,287.75,261,287.75,52375,0
PGHH,20210225,13023.95,13144.15,12868.1,13028.55,5923,4286
PGHL,20210225,6920,7000,6693.05,6724.75,17258,8684
PGIL,20210225,167.2,169.45,164,166.15,5045,3017
PHILIPCARB,20210225,203,204.7,199.25,200,1022901,409494
PHOENIXLTD,20210225,795,819.9,792.85,800.2,300454,198776
PIDILITIND,20210225,1720,1734.4,1695.95,1719.3,1554132,723159
PIIND,20210225,2241,2280,2211,2216.45,398066,243664
PILANIINVS,20210225,1925,1938.8,1875.05,1892.25,4853,1111
PILITA,20210225,14.5,14.9,13.9,14.1,154498,97442
PIONDIST,20210225,107.25,109,106,106.7,10786,8891
PIONEEREMB,20210225,40.6,40.65,39,39.25,17534,13585
PITTIENG,20210225,60.45,60.85,59.15,59.85,207547,38420
PKTEA,20210225,219.55,230,210.5,218,226,0
PLASTIBLEN,20210225,235.4,237.95,233.5,234.5,7140,5729
PNB,20210225,42.25,42.65,41.75,41.9,133293103,42261245
PNBGILTS,20210225,52.5,53.7,52.4,53.2,865635,408672
PNBHOUSING,20210225,459.8,468.4,454.1,456.55,865290,232343
PNC,20210225,18.25,18.95,17.55,17.95,20233,14477
PNCINFRA,20210225,266,268.45,261.25,265.8,218533,102677
PODDARHOUS,20210225,213.05,228,213.05,224.4,518,0
PODDARMENT,20210225,197.15,218.4,183.8,213.5,114824,48291
POKARNA,20210225,199.7,204.05,194.9,197.2,80364,41600
POLYCAB,20210225,1357,1372,1347.6,1355.05,484835,373622
POLYMED,20210225,719,726.6,676.6,714.45,396139,226225
POLYPLEX,20210225,792.15,797.05,780.95,786.6,88164,48237
PONNIERODE,20210225,144.65,145.65,142.2,143.65,5890,4716
POWERGRID,20210225,223.7,232.8,220.8,227.55,17266549,8846445
POWERINDIA,20210225,1559,1629,1527.85,1619.15,71232,39269
POWERMECH,20210225,552.7,555.1,536.1,548.75,83229,45288
PPAP,20210225,241.9,247.5,236.8,243.75,32812,22513
PPL,20210225,113.7,114.3,112.1,113.35,70583,44438
PRABHAT,20210225,68.9,70,68.6,68.9,28427,18004
PRAENG,20210225,9.3,9.3,8.4,9.05,30612,20743
PRAJIND,20210225,140.85,146.85,140.4,144.8,2339654,920964
PRAKASH,20210225,54.95,55.45,54.35,54.85,795840,515773
PRAKASHSTL,20210225,0.8,0.85,0.75,0.8,300111,252742
PRAXIS,20210225,50.95,50.95,48.4,49.95,51640,0
PRECAM,20210225,41.2,42.3,40.6,41.05,262122,179182
PRECOT,20210225,85.05,89.95,82.7,87.95,6076,4266
PRECWIRE,20210225,172.15,182,164.1,176.9,174873,63651
PREMEXPLN,20210225,146,148.8,143.15,145.25,25315,15887
PREMIER,20210225,3.45,3.75,3.45,3.65,22266,0
PREMIERPOL,20210225,39.35,39.4,37.3,38.2,7887,5933
PRESSMN,20210225,25.35,25.35,24.05,24.65,37489,21100
PRESTIGE,20210225,309,311.85,301.1,308.15,582885,180175
PRICOLLTD,20210225,65.3,70.8,63.6,67.25,2563211,1096800
PRIMESECU,20210225,41.9,42.5,40.5,40.95,29925,23132
PRINCEPIPE,20210225,410.9,412.4,404.25,405.6,88073,57364
PRIVISCL,20210225,679.75,690.9,642.7,657.45,41065,27506
PROZONINTU,20210225,20.4,20.65,19.6,19.95,232816,158173
PRSMJOHNSN,20210225,107.2,110.6,106.6,108.2,677479,335033
PSB,20210225,17.7,18.3,17.7,18.3,3117780,1121029
PSPPROJECT,20210225,480,483.55,473.05,477.55,170290,35329
PSUBNKBEES,20210225,27.28,27.99,26.87,27.17,1038853,535845
PTC,20210225,72.7,78.25,71.5,76.35,5850257,2581840
PTL,20210225,41.9,42.05,40.9,41.15,238589,170260
PUNJABCHEM,20210225,890.05,1000,883.3,934.35,99094,67297
PURVA,20210225,83.8,84.2,80.3,80.75,184764,103905
PVR,20210225,1416.95,1424.9,1385.1,1413.5,1224545,392126
QGOLDHALF,20210225,2018.95,2018.95,2001,2004,2290,2223
QNIFTY,20210225,1563.2,1567,1561,1567,10,3
QUESS,20210225,744.7,807.3,732.15,782.1,597924,162114
QUICKHEAL,20210225,153.4,157.6,153.4,155.95,202534,89430
RADAAN,20210225,0.75,0.75,0.75,0.75,9829,0
RADICO,20210225,558.3,569.5,558.25,568.15,229577,93783
RADIOCITY,20210225,25.65,25.7,24.4,24.65,122589,85406
RAIN,20210225,170,174.25,161.15,166.45,9950623,2547484
RAJESHEXPO,20210225,495,506.3,492,501.55,210886,55536
RAJMET,20210225,78.5,78.5,78.5,78.5,200,200
RAJRATAN,20210225,549.3,559,544.7,548.85,4160,2260
RAJSREESUG,20210225,16.45,16.5,15.6,15.9,21717,14702
RAJTV,20210225,33.9,34.75,33.7,34.2,4299,1530
RALLIS,20210225,262.6,265.8,259,261.85,864299,367844
RAMANEWS,20210225,15.15,15.15,14.35,14.5,37482,27228
RAMASTEEL,20210225,81,81,77,79.35,13945,0
RAMCOCEM,20210225,974.9,990,962.15,983.8,513364,86798
RAMCOIND,20210225,254.4,257,251,253.65,45274,26040
RAMCOSYS,20210225,625.25,627.7,603.25,608.3,98827,47399
RAMKY,20210225,75.05,75.05,75.05,75.05,12345,12345
RANASUG,20210225,6.85,6.95,6.75,6.8,284119,179576
RANEENGINE,20210225,265,284.05,262,284.05,23150,11633
RANEHOLDIN,20210225,613,696,606.65,651.75,531221,121734
RATNAMANI,20210225,1930,1930,1865.1,1893.8,117635,88979
RAYMOND,20210225,384.5,391.9,376.6,379.45,1234609,370145
RBL,20210225,759.5,909,752.2,865.5,252442,30330
RBLBANK,20210225,250.25,256.8,247.1,248.95,19598751,3937202
RCF,20210225,57.5,67.7,56.75,67.7,37329175,11747437
RCOM,20210225,1.7,1.75,1.65,1.65,10888420,8241149
RECLTD,20210225,140.5,144.5,137.2,143.55,14806990,6769301
REDINGTON,20210225,197.2,199.5,186.75,188.8,724027,296029
REFEX,20210225,90.5,92.7,89,89.8,86149,51325
RELAXO,20210225,883.4,890.5,866,869.5,165244,56643
RELCAPITAL,20210225,10,10.2,9.85,9.95,1630463,912544
RELIANCE,20210225,2076,2152,2073,2144.35,16085897,5714928
RELIGARE,20210225,86.9,93.2,81.5,82.8,3715074,1734862
RELINFRA,20210225,31.95,32,31.15,31.55,1657855,912551
REMSONSIND,20210225,149.25,151,148,150.1,2520,1681
RENUKA,20210225,9.85,10,9.65,9.8,1736631,1101716
REPCOHOME,20210225,348,353.8,343,347.35,238600,149689
REPL,20210225,188.15,189.85,184.95,186.15,11551,9218
REPRO,20210225,359.05,363.75,354,359.85,6068,4288
RESPONIND,20210225,180,183.5,172.5,178.45,24186,3707
REVATHI,20210225,556.35,564,550.25,555.25,2929,1728
RGL,20210225,302.8,303.6,296.85,297.4,4082,2698
RHFL,20210225,2.2,2.3,2.2,2.25,1099257,623375
RICOAUTO,20210225,36.8,40.5,35.95,39.9,2172429,1184514
RIIL,20210225,396.8,425,395.2,412.4,822604,207678
RITES,20210225,247,250.7,244.1,247.75,307294,166409
RKDL,20210225,7.85,8,7.6,7.85,16640,15653
RKEC,20210225,66,66.75,64.1,65.6,20010,13598
RKFORGE,20210225,549.2,566,540,548.75,233252,110395
RMCL,20210225,2.8,2.9,2.7,2.8,94367,0
RML,20210225,289.7,342.15,285.25,342.15,181867,77795
ROHLTD,20210225,66.85,69.5,66.8,68.75,41219,21378
ROLLT,20210225,3.55,3.6,3.3,3.45,25999,0
ROLTA,20210225,4.05,4.2,4,4.15,614181,397387
ROML,20210225,97.25,97.25,93,97.25,8190,0
ROSSARI,20210225,1049.95,1057.3,1015.5,1021.95,129277,63749
ROSSELLIND,20210225,108,110,106,106.75,8891,5645
ROUTE,20210225,1690,1732.5,1670,1679.75,488145,163136
RPGLIFE,20210225,415.9,421.3,415.75,416.2,30409,16915
RPOWER,20210225,3.6,3.9,3.55,3.9,32515284,21617095
RPPINFRA,20210225,68.35,68.5,66.4,67,34278,17977
RPSGVENT,20210225,309.45,311.9,300,301.75,39966,23471
RSSOFTWARE,20210225,26.25,26.25,24.5,24.95,42673,24601
RSWM,20210225,161.3,162.9,159.7,161,16115,8505
