<ticker>,<date>,<open>,<high>,<low>,<close>,<volume>,<o/i>
LAURUSLABS,20210224,364,364.9,358.1,360.25,833758,461626
LAXMIMACH,20210224,6624,7000,6610,6751.9,21679,8819
LEMONTREE,20210224,40.3,41.3,40.05,40.55,543904,367658
LFIC,20210224,78.85,81.95,68,78.75,1266,518
LGBBROSLTD,20210224,304.8,321.8,303.65,309.65,70240,36042
LGBFORGE,20210224,4.25,4.25,4.05,4.05,160372,141296
LIBAS,20210224,44.85,45.5,43.8,44.15,19946,0
LIBERTSHOE,20210224,139.6,140.95,139,139.9,20431,9977
LICHSGFIN,20210224,431.55,446.7,431.55,443.5,3597991,740837
LICNETFGSC,20210224,21.56,22.25,21.56,21.85,4086,3726
LICNETFN50,20210224,154,158,154,157.95,185,137
LICNETFSEN,20210224,539.95,585,500,528,76,54
LICNFNHGP,20210224,155,155,149.1,149.1,183,164
LIKHITHA,20210224,284.6,288,281.1,282.4,96460,44224
LINCOLN,20210224,226.45,238.4,225.65,231.05,205347,106029
LINCPEN,20210224,177.05,177.1,170.05,174.55,815,537
LINDEINDIA,20210224,1388,1436.7,1341,1419.85,67634,43874
LIQUIDBEES,20210224,1002.3,1002.3,998.87,999.99,338508,269176
LIQUIDETF,20210224,1000,1000.01,999.99,1000.01,5966,4008
LOKESHMACH,20210224,35.25,35.25,33.7,34.4,3324,0
LOTUSEYE,20210224,34.35,35.1,33.9,34.95,5856,4137
LOVABLE,20210224,91.65,92,87,89.4,18311,11670
LPDC,20210224,1.9,2,1.9,2,10131,0
LSIL,20210224,0.95,0.95,0.9,0.95,671655,355732
LT,20210224,1486.7,1532,1486.7,1526.6,2380414,1051252
LTI,20210224,3788.35,3825,3701,3718.75,50985,32655
LTTS,20210224,2460,2504.9,2459.8,2495.05,50034,28439
LUMAXIND,20210224,1497.7,1539.8,1435.6,1486.8,2624,1574
LUMAXTECH,20210224,144.75,144.9,125,142.95,89139,62275
LUPIN,20210224,1016,1019.55,990.1,1008.3,947886,243797
LUXIND,20210224,1715,1865.6,1712.35,1790.15,31224,10208
LYKALABS,20210224,30,30.95,29.2,30.4,10185,0
LYPSAGEMS,20210224,4.9,5,4.75,4.75,7528,6989
M&M,20210224,841.1,855.9,840,849.6,3184114,1532993
M&MFIN,20210224,210.2,214.5,208.2,212.85,3592975,948226
M100,20210224,24.21,25.92,24.08,24.77,67780,46516
M50,20210224,143.35,150.15,143.35,149.78,203,78
MAANALU,20210224,158,161.9,155,156.45,26898,15612
MACPOWER,20210224,96,97,95.5,96.95,2546,0
MADHAV,20210224,62,63.25,59.05,60.5,61865,35294
MADHUCON,20210224,5.35,5.95,5.3,5.8,75343,72153
MADRASFERT,20210224,24.5,24.8,23.55,24.65,54157,0
MAESGETF,20210224,24.96,25.29,24.91,25.06,4830,491
MAGADSUGAR,20210224,116.25,117.5,110.5,111,30271,21697
MAGMA,20210224,107.4,113,107.4,107.4,3734518,2066153
MAGNUM,20210224,6.9,6.9,6.9,6.9,78236,78236
MAHABANK,20210224,22,23.45,21.95,23.45,20531292,7524412
MAHASTEEL,20210224,99.9,99.9,88.25,96.8,13075,8076
MAHEPC,20210224,151.6,160.5,149.85,157.4,378940,114732
MAHESHWARI,20210224,85,89,84.5,85.55,11185,7265
MAHINDCIE,20210224,182.45,182.9,177.1,178.15,237937,114317
MAHLIFE,20210224,484.65,493.95,473,488.6,23396,13087
MAHLOG,20210224,480.3,489.5,467,473.65,40411,33602
MAHSCOOTER,20210224,3717.65,3750,3688.65,3715.85,2295,1535
MAHSEAMLES,20210224,286,295,284.55,285.65,18087,11720
MAITHANALL,20210224,612,646.6,519.5,607.8,72998,46452
MAJESCO,20210224,96.2,96.2,96.2,96.2,151957,0
MALUPAPER,20210224,27.25,29,27,28.2,20407,13481
MAN50ETF,20210224,168.8,168.8,150,153.25,2737,1242
MANAKALUCO,20210224,9.2,9.2,8.3,8.55,72575,53105
MANAKCOAT,20210224,12.95,13,11.65,12.8,223468,18416
MANAKSIA,20210224,54,54.45,53.5,54.05,28535,15745
MANAKSTEEL,20210224,20.1,20.6,20,20.05,5827,4617
MANALIPETC,20210224,47.4,56.45,47.25,56.45,7035545,2686113
MANAPPURAM,20210224,171.4,172.45,166,171.8,2212623,793334
MANGALAM,20210224,106.1,108.75,96.55,99.5,171176,103903
MANGCHEFER,20210224,72.65,77.55,71,76.5,763365,466944
MANGLMCEM,20210224,277.4,278.65,270,275.15,14498,8348
MANGTIMBER,20210224,10.95,11.6,10.75,11,2291,2263
MANINDS,20210224,72.75,75.5,72.45,73.7,115877,68096
MANINFRA,20210224,35.65,36.65,35.1,35.95,347961,126467
MANUGRAPH,20210224,12.5,12.65,11.45,11.75,2950,2008
MANXT50,20210224,345.51,346.7,345.51,346.26,1040,1023
MARALOVER,20210224,26.8,27.4,26.3,26.55,4121,0
MARATHON,20210224,75.45,77.5,74.9,76.3,224714,131934
MARICO,20210224,422.1,426.5,415.15,424.4,1032212,463292
MARINE,20210224,54.9,59,48.5,56.6,732864,328563
MARKSANS,20210224,54.65,55.4,54,54.15,412391,308218
MARUTI,20210224,6905,7036,6877.5,6952.95,1225254,540301
MASFIN,20210224,840,860,832.05,845.8,7243,4631
MASTEK,20210224,1201,1218,1147.35,1202.8,128418,77358
MATRIMONY,20210224,1030,1154,986.6,1080.4,366580,91711
MAWANASUG,20210224,38.05,40.7,33.35,39.3,485294,318219
MAXHEALTH,20210224,184.85,188.7,180.1,183.8,483434,261342
MAXIND,20210224,60.5,60.9,60.05,60.65,194086,175035
MAXVIL,20210224,52.5,53.3,51.8,52.55,83779,52847
MAYURUNIQ,20210224,421,437,414.2,427.95,66584,42781
MAZDA,20210224,530,548,481.2,514.45,1158,541
MAZDOCK,20210224,217.45,221.9,216.5,217.9,906939,338521
MBAPL,20210224,81,81,76.5,80.9,262,0
MBECL,20210224,11.15,11.15,11.15,11.15,10382,0
MBLINFRA,20210224,21.8,21.8,20.85,21.05,48854,27170
MCDHOLDING,20210224,41,43,39.8,41.65,45827,33173
MCDOWELL-N,20210224,556,559.6,543.5,546.6,1910674,620604
MCL,20210224,103,103,95,96.5,65065,29949
MCLEODRUSS,20210224,20.8,20.9,19.45,19.65,211042,133302
MCX,20210224,1507.95,1531.55,1500.5,1519.05,150085,90177
MEGASOFT,20210224,10,10.9,9.65,10.8,130378,96280
MEGH,20210224,78,79.65,77,77.8,516733,245689
MENONBE,20210224,57,58.75,55.65,58.05,19754,16768
MEP,20210224,15.8,16.75,15.5,16,90671,56377
MERCATOR,20210224,1.05,1.05,0.95,1,209945,0
METALFORGE,20210224,5.55,5.55,5.3,5.3,13227,12794
METROPOLIS,20210224,1983.3,1999.85,1935,1959.9,51900,32338
MFSL,20210224,850,935.15,765.15,852.7,552560,198490
MGEL,20210224,47.95,47.95,45.55,46.1,30804,30540
MGL,20210224,1140,1155,1121,1133.6,221354,55170
MHRIL,20210224,228.8,245,228.8,231.1,27616,17782
MIC,20210224,0.65,0.7,0.6,0.6,61392,0
MIDHANI,20210224,190.7,192.25,187,188.55,372850,120224
MINDACORP,20210224,102,102.8,95.1,99.35,701114,326838
MINDAIND,20210224,544.35,560,544,553.75,116322,100577
MINDTECK,20210224,46.4,46.9,46.4,46.9,11209,8643
MINDTREE,20210224,1607.1,1628.5,1571.5,1607.35,345422,69277
MIRCELECTR,20210224,13.95,14.5,13.8,14.3,793343,499850
MIRZAINT,20210224,51.3,51.8,50.6,51.35,136152,97558
MITTAL,20210224,11.05,11.5,10.95,11.15,9981,5812
MMFL,20210224,478.8,478.8,438,473,2020,1294
MMP,20210224,97.9,109,88,97.05,175107,156137
MMTC,20210224,34.8,36,34.05,34.9,16574267,3899074
MODIRUBBER,20210224,139.45,139.45,139.45,139.45,8449,0
MOHITIND,20210224,7.55,7.9,7.4,7.4,5290,5280
MOHOTAIND,20210224,7.65,7.85,7.15,7.35,102038,0
MOIL,20210224,154,155.2,149.1,152.15,462999,216232
MOLDTECH,20210224,43.45,43.45,41.65,43.15,6553,4297
MOLDTKPAC,20210224,380,387.85,376,382.95,18965,10502
MONTECARLO,20210224,226,236.35,225.25,231.5,86179,36934
MORARJEE,20210224,12.5,13.75,12.5,12.85,5362,4059
MOREPENLAB,20210224,29.05,29.6,28.5,29.1,708776,354799
MOTHERSUMI,20210224,220.95,225.65,214,217.2,12954422,3688294
MOTILALOFS,20210224,615.2,617.4,605.3,610.8,252703,215002
MOTOGENFIN,20210224,18.4,18.6,16.75,18,1225,1100
MPHASIS,20210224,1749.65,1749.65,1624.25,1694.35,227168,107665
MPSLTD,20210224,471.75,473.1,461.1,462.5,6926,4068
MRF,20210224,88100,88600,86850,87979.65,13773,2066
MRO-TEK,20210224,35.85,35.85,33.2,35.85,1773,1338
MRPL,20210224,38.55,39.2,38,38.15,1200847,563904
MSPL,20210224,7.8,7.8,7.35,7.5,18156,13858
MSTCLTD,20210224,272.5,292,271.2,285.65,881952,284068
MTEDUCARE,20210224,8.35,9.7,8.1,8.35,877317,519865
MTNL,20210224,11.9,12.35,11.85,11.95,950529,445354
MUKANDENGG,20210224,13.85,14.25,13.85,13.9,4368,3616
MUKANDLTD,20210224,64,66.15,63,63.7,26740,15692
MUKTAARTS,20210224,32.3,32.3,30.4,30.85,2734,1654
MUNJALAU,20210224,59.5,60.55,59.5,60.2,73411,39223
MUNJALSHOW,20210224,152,166.9,151.05,154.9,33851,19188
MURUDCERA,20210224,21,21.8,21,21.5,52152,33985
MUTHOOTCAP,20210224,418.45,423,405,414.2,37276,18211
MUTHOOTFIN,20210224,1297,1314,1277.1,1293.5,671116,206852
N100,20210224,947.9,954,931.1,944.17,31919,18649
NACLIND,20210224,39.15,39.9,37.05,38.9,25530,16202
NAGAFERT,20210224,5,5.15,4.8,5,177478,157215
NAGREEKCAP,20210224,5.8,5.8,5.8,5.8,10,10
NAGREEKEXP,20210224,16.85,18.25,16.75,18.1,6230,4985
NAHARCAP,20210224,85.65,92,85.65,88.55,10827,5313
NAHARINDUS,20210224,45.45,47,44.4,46.4,38597,5327
NAHARPOLY,20210224,88.4,88.8,85.25,87.6,9828,6277
NAHARSPING,20210224,80.25,83.7,80,83.2,11773,8345
NAM-INDIA,20210224,330,339.75,326.65,336,397581,142004
NATCOPHARM,20210224,825.8,829.8,801,805.75,129939,52786
NATHBIOGEN,20210224,268.05,274.7,268,271.2,7827,5986
NATIONALUM,20210224,55.5,56.25,54.05,54.9,14037303,4749224
NATNLSTEEL,20210224,3.35,3.35,3.35,3.35,16948,0
NAUKRI,20210224,5071.15,5129.4,4909,4936.55,458435,132961
NAVINFLUOR,20210224,2534,2534,2412,2491.6,32876,18439
NAVKARCORP,20210224,39.6,40.85,36,39.55,395648,176814
NAVNETEDUL,20210224,85.1,89.85,84.9,86.7,71373,34850
NBCC,20210224,37,39.9,36.6,39.15,26945515,10656693
NBIFIN,20210224,1810,1810,1795.95,1808,127,113
NBVENTURES,20210224,64,67.5,63,65.65,6815279,2987488
NCC,20210224,89.45,89.9,88.7,89.4,2271436,1093574
NCLIND,20210224,172.6,178,170.3,173.4,400312,234820
NCPSESDL24,20210224,102.5,102.5,102.5,102.5,2,2
NDGL,20210224,785,809,751.35,771.05,87,30
NDL,20210224,29.8,30.4,28.65,29.95,17529,12646
NDRAUTO,20210224,240,243.15,233.5,233.9,3307,2733
NDTV,20210224,50.45,50.45,47.25,48.3,17730,12051
NECCLTD,20210224,9.1,10.25,9.1,9.95,42741,25547
NECLIFE,20210224,19.75,21,19.1,19.8,184867,110182
NELCAST,20210224,65.9,67.3,64.4,65.5,66468,39606
NELCO,20210224,207.5,209.9,200,203.6,117771,71592
NEOGEN,20210224,889.65,889.85,850,858.3,23158,12056
NESCO,20210224,605,609,521.95,600.6,17699,10695
NESTLEIND,20210224,16283,16378,16100,16346.15,84342,53162
NETF,20210224,173,173,168.2,171.68,1837,709
NETFCONSUM,20210224,64.5,65.88,64.02,65.31,9856,6043
NETFDIVOPP,20210224,38.25,39.65,35.55,36.2,1469,913
NETFIT,20210224,25.77,25.79,24.52,25.02,546086,414312
NETFLTGILT,20210224,22.1,22.11,22.05,22.05,13872,9515
NETFMID150,20210224,88.86,90,86.55,88.68,34764,22256
NETFNIF100,20210224,150.1,165.87,146.3,154.9,395,247
NETFNV20,20210224,78.9,80,77.76,78.33,3697,3643
NETWORK18,20210224,36.5,37,36.3,36.8,529674,315500
NEULANDLAB,20210224,2043,2140,1955,2064.15,64827,29272
NEWGEN,20210224,308.8,319.95,304.9,311.95,124294,70162
NEXTMEDIA,20210224,4.2,4.55,4.2,4.3,1987,1010
NFL,20210224,38.1,40.2,38.1,39.45,1203490,366783
NH,20210224,451.6,464.45,425,450.15,153019,103981
NHPC,20210224,23.8,23.9,23.05,23.75,2424638,1618639
NIACL,20210224,165,166.5,158.1,159.35,1855813,601069
NIBL,20210224,9.05,9.05,9.05,9.05,3781,0
NIFTYBEES,20210224,157.59,163.85,157.1,160.15,1694856,878512
NIFTYEES,20210224,19130,19130,19130,19130,1,1
NIITLTD,20210224,196,199.9,195,198.8,191203,111326
NILAINFRA,20210224,5.25,5.35,5.1,5.3,43971,0
NILASPACES,20210224,1.75,1.75,1.65,1.7,223197,0
NILKAMAL,20210224,1822.3,1869.55,1807.85,1840,7411,3937
NIPPOBATRY,20210224,660,684,655.2,667,639,426
NIRAJ,20210224,41.55,41.55,40.55,40.55,1348,1348
NITCO,20210224,23.35,23.35,22.3,22.5,33291,20853
NITINSPIN,20210224,83,84.5,80.15,80.4,40531,28484
NKIND,20210224,18.9,21.6,18.85,20,1127,833
NLCINDIA,20210224,51.25,52.4,51.25,51.85,501842,239782
NMDC,20210224,124.15,125.8,123.1,123.75,7366055,2486283
NOCIL,20210224,175,177.4,157,173.15,475602,189140
NOIDATOLL,20210224,6,6.15,5.85,5.9,42483,26543
NORBTEAEXP,20210224,7.15,7.2,6.85,7.2,1321,1306
NOVARTIND,20210224,624.95,632.25,619,623.95,6724,4673
NPBET,20210224,184.8,198,182,194,702,679
NRAIL,20210224,234.15,248,227.25,245.9,47820,29291
NRBBEARING,20210224,113.8,118.9,113.1,115.95,257491,144686
NSIL,20210224,1099.95,1144,1099.95,1113.25,962,784
NTL,20210224,0.75,0.75,0.75,0.75,1321,1321
NTPC,20210224,104.5,104.7,102.1,103.2,16153025,5446604
NUCLEUS,20210224,538,555,532.05,539.7,56698,18796
NXTDIGITAL,20210224,499.95,502.95,489.5,494.25,1568,308
OAL,20210224,603.1,609.15,590,596.3,7054,4060
OBEROIRLTY,20210224,563.45,569,543.6,561.05,378317,291328
OCCL,20210224,900,900,885,889.85,6943,5121
OFSS,20210224,3036.5,3048.7,2995,3037.6,17567,11050
OIL,20210224,125.6,128,122.95,124.6,1165118,478763
OILCOUNTUB,20210224,3.95,3.95,3.8,3.8,8586,0
OLECTRA,20210224,186.5,186.7,182,185.3,1073084,465281
OMAXAUTO,20210224,44.45,45.9,44.05,44.6,7761,5159
OMAXE,20210224,71.6,73,70.5,72.5,13950,9676
OMINFRAL,20210224,24.65,25.05,23,24.45,76964,55851
OMKARCHEM,20210224,5.25,5.25,5,5.25,9001,0
ONELIFECAP,20210224,7,7,7,7,1000,0
ONEPOINT,20210224,13.4,13.5,13.05,13.35,47397,30936
ONGC,20210224,114,115.35,111,113.6,26071364,8959643
ONMOBILE,20210224,128.95,133.2,120.6,120.8,5619173,1800518
ONWARDTEC,20210224,102.85,107.25,100.25,106,112446,75928
OPTIEMUS,20210224,155.75,155.75,155.75,155.75,9280,9280
OPTOCIRCUI,20210224,4.4,4.4,4.4,4.4,195177,0
ORBTEXP,20210224,63.9,64.3,62.6,63.4,6377,3047
ORCHPHARMA,20210224,784.15,784.15,784.15,784.15,23,0
ORICONENT,20210224,21.7,22.45,21.4,22.15,35329,0
ORIENTABRA,20210224,23.15,23.15,22.6,23,42729,27099
ORIENTALTL,20210224,7.5,7.6,6.8,6.9,1474796,1384782
ORIENTBELL,20210224,222.7,226,217.3,224.1,22941,10520
ORIENTCEM,20210224,91.15,92.5,90,91.65,115391,61642
ORIENTELEC,20210224,267.8,271.95,265.8,267.7,81298,41114
ORIENTHOT,20210224,23.55,23.75,22.7,23.1,25688,16402
ORIENTLTD,20210224,88.9,90.45,84.05,87.1,59,51
ORIENTPPR,20210224,23.8,28,23.8,27.25,3706476,1911148
ORIENTREF,20210224,237.2,241,234.2,237.3,29036,21362
ORISSAMINE,20210224,2490,2512,2411,2421.65,12562,5920
OSWALAGRO,20210224,10.3,11,9.7,10.5,44026,27099
PAGEIND,20210224,29070,29335.8,28080.05,28922.7,24911,9140
PAISALO,20210224,865,865,820,843.85,21694,3780
PALASHSECU,20210224,47,47,43.95,45,3660,3490
PALREDTEC,20210224,96.65,96.65,87.45,96.65,19476,0
PANACEABIO,20210224,200,210,193.55,202.75,126248,65720
PANACHE,20210224,44.25,53.25,40.5,43,11402,6062
PANAMAPET,20210224,182.4,188,173.1,180.75,467785,188712
PARACABLES,20210224,9,9,8.05,8.3,417375,263616
PARAGMILK,20210224,107.3,108.45,104,107.45,112431,67628
PARSVNATH,20210224,6.9,6.9,6.65,6.9,197724,171973
PATELENG,20210224,13.7,13.75,13.3,13.55,160485,101418
PATINTLOG,20210224,25.3,26.3,24.4,25,29460,17069
PATSPINLTD,20210224,5.2,5.45,5.05,5.35,2729,2671
PCJEWELLER,20210224,30.7,31.6,28.4,30.35,2410773,1308751
PDMJEPAPER,20210224,25.05,26.2,24,25.85,605921,240321
PDSMFL,20210224,650.05,652.05,639,640,1851,602
PEARLPOLY,20210224,15,15,15,15,1,1
PEL,20210224,1869.45,1884.85,1810,1859.2,742615,125959
PENIND,20210224,21,21.25,17.05,20.9,158727,131841
PENINLAND,20210224,5.8,5.8,5.45,5.55,167020,107003
PERSISTENT,20210224,1675,1687.95,1631,1662.5,78461,68534
PETRONET,20210224,252.95,257.5,250.3,251.9,4807487,2524215
PFC,20210224,122.8,125.7,122.4,124.4,3099798,1638809
PFIZER,20210224,4530,4582.4,4410,4470.85,43366,17201
PFOCUS,20210224,53.5,53.55,50.65,51.75,22194,17113
PFS,20210224,18.15,18.6,18.1,18.4,284828,176738
PGEL,20210224,261,274.25,255.05,274.05,28913,0
PGHH,20210224,13119.1,13120,12800,12983.95,1776,941
PGHL,20210224,6991.15,7075,6799.95,6864.6,3697,2134
PGIL,20210224,167.2,174.05,166.95,167.15,493,379
PHILIPCARB,20210224,197.8,204,196.85,201.55,1133475,437562
PHOENIXLTD,20210224,795,810,780.9,785.1,70157,48053
PIDILITIND,20210224,1728,1734.95,1706.75,1725.1,232878,114614
PIIND,20210224,2263,2263.2,2207,2252.3,79895,38023
PILANIINVS,20210224,1920.05,1920.05,1864.1,1895.4,3571,311
PILITA,20210224,13.95,14.8,13.95,14.15,101264,50698
PIONDIST,20210224,108.6,109,105.4,107.2,3522,2222
PIONEEREMB,20210224,40.6,43.1,39.05,39.7,11873,7087
PITTIENG,20210224,61.2,62.05,56,59.35,124268,20306
PKTEA,20210224,205,220.55,205,219.55,1129,0
PLASTIBLEN,20210224,232.1,237.35,232.1,234.75,5537,4654
PNB,20210224,41.45,42.1,41.25,41.8,76642692,18703674
PNBGILTS,20210224,51.35,51.8,50,51.4,350081,206371
PNBHOUSING,20210224,431.2,452.5,431.2,449.7,563406,202711
PNC,20210224,17.85,19.5,17.05,18.25,16375,11682
PNCINFRA,20210224,267.7,269.35,257,264.95,257230,159067
PODDARHOUS,20210224,215,220.3,215,220,2285,0
PODDARMENT,20210224,192,198.95,190.35,197.1,1259,756
POKARNA,20210224,200.95,205.35,178,197.45,32138,22274
POLYCAB,20210224,1350,1376.8,1321.8,1351.2,108632,71593
POLYMED,20210224,748,748,706,716.55,131341,59634
POLYPLEX,20210224,800,808,781.1,789.05,55101,29290
PONNIERODE,20210224,141.15,147,141.15,143.45,2791,2456
POWERGRID,20210224,226.15,228.2,221.6,222.75,6424498,3775743
POWERINDIA,20210224,1537,1544.9,1505.2,1537.35,25154,15250
POWERMECH,20210224,548.7,550,535,546.15,22265,15727
PPAP,20210224,235.05,246,222.15,241.15,10510,5928
PPL,20210224,113.95,114.8,111.5,112.55,28513,15842
PRABHAT,20210224,68.8,69.4,66.35,68.5,10151,8029
PRAENG,20210224,9.1,10.05,8.95,9.3,20930,18527
PRAJIND,20210224,143.55,144,138.7,139.9,724254,299359
PRAKASH,20210224,53.85,55.5,53.65,54.35,535706,264316
PRAKASHSTL,20210224,0.8,0.8,0.75,0.8,30753,21593
PRAXIS,20210224,50.75,50.75,48.05,49.8,629,0
PRECAM,20210224,40.95,41.8,40,40.7,144931,105565
PRECOT,20210224,84,86.15,80.3,85.9,2473,2266
PRECWIRE,20210224,169.8,175,167,171.05,19765,9718
PREMEXPLN,20210224,143.3,147.9,138.45,145.8,28311,18802
PREMIER,20210224,3.65,3.65,3.6,3.6,2407,0
PREMIERPOL,20210224,39,39.7,37.1,38.7,2333,1389
PRESSMN,20210224,26,26.35,23.5,24.45,126197,81785
PRESTIGE,20210224,300.7,309.5,297,306.85,1253802,970463
PRICOLLTD,20210224,65.05,66.4,62.5,64.1,1582441,1071799
PRIMESECU,20210224,40.05,42.65,40,41.9,9933,7826
PRINCEPIPE,20210224,406,417,401.1,406.65,108052,32656
PRIVISCL,20210224,680,689.9,668,676.55,17906,14482
PROZONINTU,20210224,20.15,20.8,19.6,19.8,59159,50657
PRSMJOHNSN,20210224,110.45,111.75,95,106.4,321880,175035
PSB,20210224,17,17.45,16.75,17.45,3363650,900137
PSPPROJECT,20210224,478.95,484.85,461,479.35,51177,8422
PSUBNKBEES,20210224,26.33,27.5,26.25,27.18,605973,345958
PTC,20210224,70.95,71.75,69.6,71.1,489679,278995
PTL,20210224,41.2,42.8,40.3,41.25,23066,16540
PUNJABCHEM,20210224,876.25,885.05,840.05,878.05,5028,3899
PURVA,20210224,78.3,84.4,77,83.2,833684,246616
PVR,20210224,1375,1410.8,1362.2,1393.25,692569,160930
QGOLDHALF,20210224,2031.2,2031.2,2019,2025.35,340,266
QNIFTY,20210224,1531,1534,1531,1533.7,46,38
QUESS,20210224,717.5,743.85,714,738.4,112707,47012
QUICKHEAL,20210224,152.35,153.65,151.4,152.8,61053,31059
RADAAN,20210224,0.75,0.75,0.75,0.75,6100,0
RADICO,20210224,555.1,576.8,541,557.75,113072,40511
RADIOCITY,20210224,25.9,25.9,24.65,24.85,61567,45498
RAIN,20210224,156.55,169.4,155.85,167.45,9661273,2877460
RAJESHEXPO,20210224,489.8,496,485.2,491.65,52687,24639
RAJMET,20210224,74.8,74.8,74.8,74.8,1,1
RAJRATAN,20210224,538.45,558.35,536,547.55,3894,2537
RAJSREESUG,20210224,16,16.5,15.65,16.1,8144,5969
RAJTV,20210224,33.85,34.05,33.6,33.6,857,474
RALLIS,20210224,262,263.4,258,261.8,283298,158848
RAMANEWS,20210224,14,15.4,14,14.7,60359,35082
RAMASTEEL,20210224,81.05,83.5,80.3,81,20795,0
RAMCOCEM,20210224,961.7,1008,942.5,962.9,239385,50990
RAMCOIND,20210224,251.05,264.45,250,253.5,21510,12907
RAMCOSYS,20210224,635,645.45,608.05,619.8,177132,73349
RAMKY,20210224,71.5,71.5,71.5,71.5,18038,18038
RANASUG,20210224,6.95,7.1,6.8,6.9,239505,141670
RANEENGINE,20210224,263.3,264.8,255,258.25,4359,2320
RANEHOLDIN,20210224,617,622.1,601,607.8,7986,5089
RATNAMANI,20210224,1829.3,1950,1821.95,1862.75,63856,32859
RAYMOND,20210224,386,395.7,371,381.65,1728548,495521
RBL,20210224,765,768.8,752,757.95,10469,5313
RBLBANK,20210224,237,249,230.05,246.55,11200680,2853579
RCF,20210224,53.7,57.5,53.7,56.45,5555178,1827548
RCOM,20210224,1.7,1.75,1.65,1.7,6652004,3106521
RECLTD,20210224,139.65,141.65,131.3,138.25,4422985,1930021
REDINGTON,20210224,182.25,201.8,181.75,193.95,651604,208385
REFEX,20210224,91.5,91.5,80.45,89.5,54336,36271
RELAXO,20210224,880,885.5,854.8,879,63087,37346
RELCAPITAL,20210224,10.15,10.3,9.7,9.95,573166,330808
RELIANCE,20210224,2030,2065.25,2026.15,2061,4987735,1950596
RELIGARE,20210224,71.8,85.65,71.1,85.2,5061827,2719671
RELINFRA,20210224,32,32.2,30.5,31.7,774853,439784
REMSONSIND,20210224,154.65,154.65,146.15,149.5,2886,1835
RENUKA,20210224,10.05,10.05,9.5,9.65,1471492,982875
REPCOHOME,20210224,343.35,354,340.7,347.6,193032,101262
REPL,20210224,187.95,198,181,185.85,2526,2183
REPRO,20210224,357.95,361.9,344.65,354.2,5387,2676
RESPONIND,20210224,177.45,177.45,172.8,173.5,18699,580
REVATHI,20210224,575,575,485.8,556.6,487,239
RGL,20210224,314.45,314.45,283.65,302.7,70717,66377
RHFL,20210224,2.25,2.3,2.1,2.2,622270,480151
RICOAUTO,20210224,36.5,37.25,36,36.5,235423,125678
RIIL,20210224,387.9,396.95,387.2,393.65,110120,41516
RITES,20210224,244.9,248,241.1,246.35,86567,49589
RKDL,20210224,7.75,7.9,7.35,7.5,6685,6117
RKEC,20210224,65,66.05,61.1,64.95,44622,26192
RKFORGE,20210224,546.35,560.05,532.9,541.9,66298,16645
RMCL,20210224,2.65,2.8,2.6,2.8,147183,0
RML,20210224,278.7,288.45,278.2,285.15,9616,6050
ROHLTD,20210224,66.35,67.35,66.05,66.35,10021,5407
ROLLT,20210224,3.15,3.45,3.15,3.45,17194,0
ROLTA,20210224,4.05,4.1,3.9,4,305942,260454
ROML,20210224,92.5,97.35,92.5,92.65,26567,0
ROSSARI,20210224,1045.9,1068.5,1010,1041.9,133109,45447
ROSSELLIND,20210224,108.9,119.9,103.45,107.1,2522,1418
ROUTE,20210224,1774.8,1783.65,1653.25,1663.65,540045,214619
RPGLIFE,20210224,418.6,422,410,417.15,13690,8416
RPOWER,20210224,3.85,3.9,3.5,3.55,37185213,16389860
RPPINFRA,20210224,68,69.55,65,66.4,111163,44290
RPSGVENT,20210224,307,311.5,302,306.85,12962,7965
RSSOFTWARE,20210224,25,25.35,24.1,25.25,31579,24114
RSWM,20210224,162.35,162.35,156.45,158.75,10635,6003
RSYSTEMS,20210224,124.4,124.4,118.1,119.65,8059,5488
RTNINFRA,20210224,6.65,6.9,6.55,6.65,198818,151205
RTNPOWER,20210224,2.75,2.8,2.7,2.75,2689205,1410548
RUBYMILLS,20210224,189.65,189.65,180.3,181.9,3867,2028
RUCHI,20210224,780,792.95,730,745.45,206959,117633
RUCHINFRA,20210224,7.1,7.4,6.9,6.95,43362,0
RUCHIRA,20210224,63.1,65.55,63,64.3,38381,16746
RUPA,20210224,308.5,329.8,307.95,326.6,225637,102960
RUSHIL,20210224,175.55,184,172.2,175.5,8366,4176
RVHL,20210224,21,21.55,19.9,21.35,64059,48055
RVNL,20210224,29.75,30.4,28.8,30.15,2540952,1097555
S&SPOWER,20210224,17.65,17.65,17.65,17.65,1509,0
SABEVENTS,20210224,1.5,1.5,1.4,1.5,25672,21501
SABTN,20210224,1.55,1.55,1.55,1.55,500,0
SADBHAV,20210224,73.75,75,73,74.6,307438,149110
SADBHIN,20210224,22.8,23.8,22.35,22.95,181294,102466
SAFARI,20210224,622,634,575,611.05,3912,2125
SAGARDEEP,20210224,49.2,49.2,48,48.3,51947,43921
SAGCEM,20210224,663.65,688,611,681.8,5309,2855
SAIL,20210224,71.4,73.65,71.1,71.4,97883442,33221539
SAKAR,20210224,96.85,100.7,90.2,91.1,76217,41693
SAKHTISUG,20210224,9.7,9.85,9.55,9.65,36575,24464
SAKSOFT,20210224,368,376,354,362.55,34801,13723
SAKUMA,20210224,5.45,5.55,5.05,5.3,186328,135266
SALASAR,20210224,375,380.7,352,370,53682,13119
